,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx453,0.30537020266056064,0.9733715683221817,0.17177810072898866,0.26039934903383255,0.02865741020068526,0.06260613463819027,0.0004011962169897743,0.0001158524988568388,0.018159048072993757,0.0003330168590764515,0.0009986468125134707,0.0005790676397737116,0.0003911125284503214,0.0008496683673001825,0.0003676403677673079,0.00016185276617761705,0.0001486621709773317,0.00025195853086188433,0.00016122051383717916,0.000559511166648008,0.00012887342236354016,3.336326572025428e-05,2.2153954432724283e-05,0.17508240714669226,0.00016453666175948457,0.0006683540501398966,0.00038956258358666677,0.00028033112757839266,6.0584041784750296e-05,0.12670481353998184,0.28812644034624096,0.0015624114545062186,2.1480526328086853,0.00042182896868325775,0.49474444836378095,0.0003149119453155436,0.00025357633276144046,0.0008298498200019821,0.00028560200735228136,0.002153922221623361,0.1077490895986557,0.00043527847010409464,4.466925038286718e-05,0.0027943228138610724,0.001122764509636909,0.008903557574376463
Spotx454,5.3706730795966e-05,5.347082806110849e-05,1.3916528678237229e-05,3.3906194948940546e-05,0.0004716770839877427,0.0009751311154104769,0.0001293618221097859,0.0003039264949620703,0.0004245354342856444,0.0003905583274899982,0.17509948313236237,0.0017186439712531866,0.0016363543283659967,1.010984045267105,0.002151550736743957,0.0009932362154358998,0.45404763817787175,0.002274047338869423,0.00013502255897037684,0.00044219612900633367,0.0032748760655522346,0.006725422502495348,0.8690009951591492,0.001779661187902093,0.001027448842069134,0.0018327760917600246,0.006196969817392528,0.11546891778707503,0.0012469105480704457,0.0014795066381338986,0.022211229987442495,0.22874296382069587,1.7820929884910583,0.0007255411241203547,0.017501649633049964,0.0002994907146785408,0.00041098836372839293,0.0004062749605509453,0.002475879795383662,0.012411934090778232,0.004748212802223862,0.0003164883179124445,4.3088874372188e-05,0.0017110046814195813,0.007542788423597813,0.013623695587739348
Spotx455,0.7968019992113113,0.03738950621336699,0.47874680161476135,0.023173191398382188,0.10488368533551692,0.001345881522865966,0.10086174830794334,0.0013472171674948185,0.0036470880731940274,0.003528209822252393,0.048733193241059784,0.14333238825201988,0.0015866377158090474,0.015441699046641588,0.0011923611513338982,0.01973856631666422,0.0002837103253114038,0.001400589384138584,0.0018980149819981308,0.0017254388949368151,0.34767719954252246,0.0468484116718173,1.5722254693508149,0.007816651090979577,0.005541727365925907,0.018519917223602533,0.10534512996673585,0.017586063127964735,0.007525466755032539,0.0008355277503142134,0.006884057726711035,0.0006023831170750782,0.0006228397396625951,0.0016056503925938159,0.9869704842567444,0.27587898820638657,0.2776817575097084,0.002216234535444528,0.009315954381600022,0.2977884873747826,0.0219750483520329,0.051325665973126884,0.0006805690412875265,0.00883461874909699,0.00741330087184906,0.02616833094507456
Spotx456,0.46390927433967594,0.025167041178792718,0.685437074303627,0.03143608719110489,0.046776602230966094,0.0018170234805438667,0.0018268920422997326,0.0004832049773540348,0.0022473733057267967,0.0020916130510158838,0.0036444068537093703,0.002776862168684602,0.030377354659140113,0.1267748326063156,0.006346891773864627,0.4283058971166611,0.0006193459004862234,0.0018057971086818724,0.0013575614779256287,0.8189709991216659,0.004451040527783334,0.0024131917161867027,0.6958066523075104,0.07019660249352455,0.010063530597835778,0.042177459597587584,0.2284415401518345,0.005385458492673934,0.004781860508956015,0.0016782595601398497,0.09279919005930425,0.04724413920193911,2.5505774140357973,0.0018195595126599075,0.01609939318150282,0.0015039472258649767,0.0027109016780741515,0.0050380120519548655,0.018904969096183777,0.010830389196053147,0.02673483844846487,0.007210283936001361,0.0006578473723493518,0.13746392801403998,0.025582550279796123,0.057769989408552644
Spotx457,0.09262145012617112,0.022678079921752217,0.5968642622232437,0.06108257211744786,0.013783503603190184,0.0003535653406288475,0.0003279325814219192,0.0005463051755214111,0.000901815012912266,0.0005289037304464728,0.001622594881337136,0.0011015723866876215,0.0003709253331180662,0.0009730299148941414,0.0006766545673599467,0.00040198159258579834,0.0028006005566567184,0.000367577248835005,0.00029672204545931895,0.0005254193558357656,0.10131452307105064,0.0007940907904412598,0.41857497245073316,0.004232003120705485,0.05170923229306936,0.0272476676851511,0.01856029983609915,0.06752394177019595,0.23057105019688606,0.0017923404695466161,0.015537705970928073,0.0118411329574883,1.8192115664482116,0.016707959305495027,0.6333444684743881,0.004419652861543,0.000569747798726894,0.005193792423233389,0.00040492887201253324,0.0030773551552556455,0.01301882895641029,0.36016389578580854,0.00018189194379374384,0.00600382147822529,0.19393767938017845,0.011712592421099543
Spotx458,0.40862987190485006,0.009264524281024934,0.21091137900948526,0.004476036620326341,0.19227046072483062,0.012276196619495751,0.0002391620721027721,0.0003885517522576265,0.0004135108392802067,0.00046020798909012227,0.0013948020350653678,0.0016445213463157416,0.0002715055627049878,0.0008257971610873938,0.0002258903972688131,0.00021965662817819974,5.323374443833019e-05,0.0001543162390589714,0.0005021937598939985,0.0003241752769099548,0.0011717580957338214,0.0030759362154640256,1.1669188678264617,1.053882372379303,0.02094036601483822,0.019753317255526783,0.1489818029105663,0.010128208668902518,0.5175715148448944,0.0006525411707116293,0.642090979218483,0.0785078253597021,0.5344648182392121,0.00024029100823099724,0.007790375198237599,0.0003933265252271667,0.002970157400704921,0.0010171734902542084,0.006752288737334311,0.025439448840916156,0.00477245356887579,0.0028758740052580835,0.0002606625552289188,7.159641863836441e-05,0.0007217223464976997,0.010671750409528613
Spotx459,0.013586658891290428,0.007590716937556864,0.01938760448247194,0.003248660906683654,0.25119512975215913,0.002461160707753152,0.007048029289580882,0.0013093476998619737,0.0006118892022641375,0.0005808871821500361,0.00390069562708959,0.0029215803835541013,1.4931066691875459,0.01926941741257906,0.0015296344179660084,0.02219754168763757,0.002218266809359193,0.0017629771144129338,0.0037607892998494205,0.10264526866376401,0.05521006118506193,0.08961481340229512,0.9774798274040222,0.45378859639167785,0.05103894788771868,0.4047670170664787,1.252476054430008,0.023401930648833516,0.009257482131943107,0.008465570770204068,0.10739978514611721,0.0014969691168516875,0.005275632115080953,0.10885079465806484,0.0234577220864594,0.00316482768394053,0.003637770528439433,0.7291059762239456,0.3988667905330658,0.08240579739212989,0.029658082686364648,0.00706490008160472,0.00013079440977890045,0.0019327600311953574,0.08372182734310626,0.050337867066264155
Spotx460,0.07682793587446213,0.008520078100264073,0.027559048589318996,0.0016065321280620993,0.116557215154171,0.002177179011050612,0.0018663748691324148,0.002575428120326251,0.0010219118557870388,0.0024647168233059348,0.006536254961974919,0.00431217506993562,0.0038387653534300626,0.08482403941452504,0.0013232527591753751,0.004871278139762581,0.0003639936592662707,0.002228313137311488,0.003252044296823442,0.0012383833294734357,0.36944627165794375,0.19270280748605728,3.1506203770637513,0.384534427523613,0.27867439240217207,0.12117006927728653,0.9704516470432282,0.3720089614391327,0.05485352855175734,0.0014520318422000856,0.07274081483483315,0.005100775603204967,0.4656904146075249,0.35301245599985126,0.01151218037120998,0.003506023774389178,0.004087351192720234,0.011189899919554592,0.6279428005218506,0.048490647971630094,0.007970164087601006,0.021512484364211562,0.0007686698983889074,0.002024519804399461,0.02003607004880905,0.04812602810561657
Spotx461,0.3596514746546745,0.019897813722491265,0.20644354298710824,0.018311060778796674,0.07385249957442283,0.0004166846338193864,0.00035935370979132134,0.00022578858042834326,0.00037777334364363935,0.0001523856532003265,0.0006838858651462943,0.0006602671433938667,0.00021816088628838772,0.0005645401659421622,0.00029787411476718263,0.00026472472527530046,4.4456393516156824e-05,0.0002982291814987547,0.0004146320919971914,0.0004266626201570035,0.16008085012435913,0.0010886100528296084,0.9226079940795898,0.005587283871136607,0.001388778619002551,0.005091416044160723,0.7940876871347426,0.18931345418095588,0.000558131150319241,0.0005930737475864589,0.027376941032707693,0.03680204283446073,2.41439288854599,0.0005428855860373005,0.006755065079778433,0.00034464069176465273,0.0017218891647644344,0.0011152937600854783,0.0006998465629294515,0.0026023061480373146,0.00695034726522863,0.001273165229940787,0.00014931868499843404,0.00010509041239856742,0.0015981451782863588,0.013933847704902292
Spotx462,0.4573305010795593,0.03407601546496153,0.4260982692241669,0.020640435162931684,0.11784221976995468,0.008028106251731514,0.000627619813894853,0.4636310458183288,0.01686941627413035,0.0036206391640007498,0.0644186183810234,0.024065049644559623,0.0011667918530292808,0.00646557416766882,0.004827882302924991,0.0024176524486392735,0.008976135635748506,0.0012483050872106106,0.008261936390772462,0.00039586821803823115,0.3576305165886879,0.008230313751846552,1.369582509994507,0.009636056004092097,0.004118125094100833,0.014960594894364477,0.02972771255299449,0.003386092814616859,0.0013537176826503127,0.010194610059261323,1.4020286738872527,0.006962152360938489,0.008249744866043329,0.001662517880322412,0.027949338778853416,0.004129408393055201,0.12849756628274916,0.6713559091091156,0.3586553707718849,0.009912536246702075,0.08519930690526963,0.004283684701658785,1.7054524779319762,0.26235385686159135,0.028471445664763454,0.029986437782645228
Spotx463,0.06977763064205646,1.193474930524826,0.05027545150369406,0.546048566699028,0.05588997397571802,0.0008569734112825244,0.0004316631282563322,0.00026823234511539343,0.0007241801999043674,0.0002807177443173714,0.006191003695130349,0.0072001980151981115,0.0010491643624845892,0.003774585400242359,0.001849467109423131,0.0007054520305246115,0.00014800181015743876,0.001208658638643101,0.0005011796194594354,0.000581431228783913,0.04837816264480352,0.006473357859067619,0.7485038608312607,0.021250815130770206,0.0028595588519237936,0.030439553968608382,0.25271827876567843,0.015622241701930762,0.012428151676431298,0.003092453861609101,0.05139466300606728,0.0345312399789691,1.9287809610366822,0.0027379813371226198,0.49729974120855336,0.005688195093534887,0.0054507847176864755,0.001600813213735819,0.052324506826698786,0.008922511246055365,0.09429837018251419,1.5745242834091187,0.01583274733275175,0.0007604181417264044,0.002498774114064872,0.053027920983731755
Spotx464,3.565986971807433e-05,2.4574081089667745e-05,3.703122056322173e-05,1.0297932885805497e-05,0.00015661187062505634,2.893664050134248e-05,7.47099424188491e-05,1.7621709503146125e-05,2.8228542214492345e-05,2.5081633793888617e-05,0.002765077853109688,0.0010425243061035873,2.4212483185692688e-05,0.00014990766430855731,7.135184932849371e-05,2.287867073391681e-05,1.0993004298143206e-05,1.7665533323452107e-05,2.3543301904282998e-05,4.692802285717334e-05,0.0003499036669381895,0.000929056722088717,0.9993315160274506,0.0007558351993793623,0.2054668128490448,0.01750463107600808,0.13486698269844055,1.260055458545685,0.003929104050621391,8.62580323882867e-05,0.03938274253159761,0.12900555953383447,0.014933518646284939,0.0004257450098521076,0.014859182620421052,0.007187955593690277,0.00033239162294194106,0.0003278785938164219,0.4588835284113884,0.039678118750453,0.0007205225061625244,0.00013771834710496478,3.0752194379601864e-05,6.0592849649765416e-06,0.00023261250316863882,0.0018323963158763947
Spotx465,0.1415857344865799,0.0034777190419845293,0.12113996110856534,0.0010752155794762075,0.07167132310569287,0.00033425314322812485,0.00037964441289659593,0.00062415876891464,0.0008118190220557153,0.0005469832278322429,0.0010966392583213747,0.0130893433932215,0.0003170644893543795,0.0017946628096979112,0.0002827505857567303,0.0006530709681101144,8.534916523785797e-05,0.0001563363526656758,0.0002822853886755183,0.00018592478081700393,0.002560532826464623,0.14686623960733414,0.9641706943511963,0.05677725709974766,0.029855123814195396,0.09250145629048347,1.4627032041549684,0.16683970019221306,0.009662609454244376,0.0007874687755247578,0.34297934472560887,0.0016989235184155407,0.0016992938530165703,0.0013121872500050816,0.5631069332361222,0.0014701461885124449,0.002180180442519486,0.003610982047393918,0.0019422035082243382,0.020926108025014403,0.17043785527348518,0.004805714986287057,8.08649834652897e-05,0.00037147808179724965,0.30281960815191267,0.011447147140279413
Spotx466,0.44700524061918256,1.698742187023163,0.2737227842211723,0.6948176056146622,0.11062457226216793,0.000212842568726046,0.00011944900652451906,2.685325198399369e-05,3.920508916053224e-05,4.879332482232713e-05,0.001352518261410296,0.0053755589295178645,6.881599547341468e-05,0.0002148602667148225,7.836133991077077e-05,8.04144481662661e-05,1.69695146723825e-05,0.00011254065429966432,8.83433527633315e-05,0.0002584905654657632,0.001348595868330449,0.005285314121283591,0.9400268822908402,0.3903223738074303,0.000600503181340173,0.06871155649423599,0.05370979197323322,0.1359535872936249,0.005028527393005789,0.0020413514343090356,0.011154117807745932,0.0003025084733963013,0.07397003807127475,0.00012808982937713155,0.006045331317000091,0.0001605742123501841,0.0005673579842550681,0.001208808843512088,0.0029434867552481595,0.0035210500005632642,0.014375839615240693,0.001280181121546775,0.0008363288827240468,0.008367949025705458,0.001347152580274269,0.015978834778070453
Spotx467,0.27493035793304443,0.010829418059438468,0.3660808622837067,0.031152836605906488,0.16292226240038873,0.0006323490582872183,6.824801203038078e-05,0.0021556920604780317,2.5732810627232545e-05,1.2103033623134253e-05,0.00014971719720051626,7.054355446598493e-05,0.00027250735292909666,0.00041740590240806346,0.00017292819829890503,8.778590636211449e-05,2.6611498469719667e-05,0.0001581501070177183,6.950027345737908e-05,0.00013591530369012618,0.006491830479353667,0.12017910629510879,1.0448312282562255,0.0011676307942252607,0.001598174450919032,0.03576335310935974,0.1787529483437538,0.0010057761683128774,0.02911860980093479,0.00010727951230364852,0.13907025381922722,0.005544137256219984,0.009215447586029768,0.0005475146434037015,0.0059019121108576655,0.013028105674311518,0.00032125904253916816,0.00019481900380924344,0.010000200150534511,0.011622520769014955,0.000663099272060208,0.0011542498192284258,1.4704469640491881e-05,0.0001392305850458797,0.003363454667851329,0.02360986266285181
Spotx468,0.2612171098589897,0.03979981392621994,0.3613119572401047,0.07742704786360265,0.05965957492589951,0.08377237841486931,0.0031897149397991597,0.002588970947545022,0.013485427573323251,0.10611928440630436,0.39128593504428866,0.3913042962551117,0.006627004616893828,0.03883216548711061,0.030868706572800875,1.5252596855163576,0.10596914403140545,0.013451505638659001,0.0029320416273549204,0.018629429023712875,0.008153102733194828,0.0006272251775953919,0.000628768076421693,0.0556561391800642,0.007545112213119864,0.022130560874938966,0.011593647440895439,0.3911104455590248,0.018456904124468567,0.005623942520469428,0.39147875308990476,0.01674797981977463,1.8188482999801636,0.007581395981833339,1.1727544367313385,0.01308522359468043,0.00979194133542478,0.00646085545886308,0.01625356785953045,0.021663551032543183,0.10764075294137,0.0047471021534875035,0.0012640195840504021,0.004085391201078892,0.017440547700971365,0.04630199000239374
Spotx469,0.10554542280733585,0.5674356192350388,0.3424893647432327,0.693865606188774,0.03571189325302839,4.4519241237139794e-05,1.1034581029889523e-05,0.00045090990461176266,0.020984150469303135,6.583969225175679e-05,0.00012497181451180951,0.0001214637020893861,9.011318506964018e-05,0.0006876282306620852,0.0001243457623786526,0.00011481590699986556,0.3451330214738846,0.00016760827929829253,2.1641776311298602e-05,2.3743251404084734e-05,0.42850120514631274,0.00027103719621663914,0.762674856185913,0.00026674738473957403,7.835057913325728e-05,0.00022559794524568133,0.0006386514083715157,0.0002437445968098473,0.00010101010229845998,4.7646748862462124e-05,0.0012973759730812162,0.005579936061985791,0.5571952164173126,0.0001608287886483595,0.010392266418784856,4.159954605711391e-05,5.1220617024227984e-05,5.0114013720303785e-05,0.0011685318255331366,0.0008519940864061936,0.0033452288364060226,0.015082895616069437,0.9272308439016342,9.651383588789032e-05,0.0012391561176627874,0.010459586326032878
Spotx470,0.001107767625944689,0.00030736093467567124,0.0006869485572678971,0.00015809265169082208,0.009578684251755476,0.00012698035206994973,0.0004779429218615405,0.00015903984603937715,6.74440883813077e-05,7.618021154485179e-05,0.00019618292644736358,0.00016600156959611923,0.000453869643388316,0.000741989430389367,0.0002036791032878682,0.0003043689255719073,4.3876550626009704e-05,0.00012584143914864398,9.15413289476419e-05,0.0003406844582059421,0.01996624646708369,0.015844232961535455,1.4211961865425111,0.06663324981927872,0.15261689573526382,0.01707274029031396,0.06316682323813438,0.09609428867697717,0.04100581668317318,0.010285065276548266,0.01738542011007667,0.004420183342881501,0.6392302900552749,2.1278860807418827,0.10069276206195354,0.0013540620100684466,0.005781608587130904,0.0009557300974847749,0.002592426317278296,0.007634797226637602,0.0038853172329254447,0.0008876342966686936,1.1377695227565712e-05,2.8932737041031942e-05,0.0006037475017365069,0.0058600785676389934
Spotx471,0.10393937416374685,1.6247624516487122,0.0843532208353281,0.578290057182312,0.15003912895917892,0.4173829391598702,0.0005861028417712078,0.6588588446378708,0.0034127945313230158,0.0004957111086696386,0.042230143770575525,0.012510752538219094,0.007943724188953638,0.0068405840778723356,0.0008842338429531083,0.003959996928460896,0.012724399846047164,0.0066963977646082645,0.00048529844934819266,0.18906051442027094,0.17706257477402687,0.0010826029407326133,0.4024725168943405,0.0047800673870369795,0.0006171937973704189,0.0026340687298215927,0.012004559580236674,0.00112862162059173,0.003205860720481724,0.00325211196905002,0.028004349581897257,0.01940010506659746,0.6870354652404785,0.0004728409854578786,0.6469103991985321,0.0031652225996367635,0.0016512870555743576,0.0009724673902383075,0.03160888385027647,0.004144605644978583,0.028433650732040405,0.03192329946905375,0.019893341697752476,0.002054002636577934,0.2642290100455284,0.026166661083698275
Spotx472,1.0091453850269319,0.005504664103500545,0.7609519004821776,0.002733081975020468,0.027503219153732064,2.9422301304293795e-05,5.051081207056996e-05,3.517784152791137e-05,3.3930384915947797e-06,4.2545029828033876e-06,3.136783179797931e-05,2.4159958502423255e-05,3.2698955510568343e-05,4.228185734973522e-05,1.972986237888108e-05,2.0808908175240504e-05,3.248449058901315e-06,2.7513991881278347e-05,1.7136627957370368e-05,2.6342313594795998e-05,0.00015087001447682268,0.013166578300297261,0.8366491138935088,0.0005367302044760436,0.03285735119134188,0.0031259576207958166,0.29725871533155446,0.0008185487444279715,0.00044914307509316134,6.75554897497932e-06,0.0011009452340658755,2.159626219508937e-05,6.0595707873289944e-05,3.3141409767267765e-05,0.0023354098782874646,0.000283498717180919,0.00011391690823074898,0.00046668076247442526,0.00011468353150121401,0.003338820463977754,0.0007283009763341398,0.0009743916190927849,2.561752580731991e-06,6.000231114740019e-05,0.0030198890017345548,0.002306178375147283
Spotx473,0.10202421061694622,0.007898361096158624,0.6339018672704697,0.008306111395359039,0.021616594586521386,0.05472719091922045,0.001173721079248935,0.0405326034873724,0.0004693035298259929,0.00028992703882977364,0.0013514808437321336,0.00125057494151406,1.7443535447120666,0.0070164453005418185,0.002853401377797127,0.0027784668607637284,0.0006277383421547711,0.009458064706996084,0.0017236075364053252,0.001139773562317714,0.03581854235380888,0.016387489065527915,1.183376282453537,0.09820640943944454,0.01676270589232445,0.06255730185657739,0.20994253009557723,0.04699066001921893,0.03204418309032917,0.002059547952376306,0.015058490680530667,0.001968501624651253,0.10510753467679024,0.011972522176802157,0.8012474656105042,0.023853146564215423,0.014743714453652502,0.005036138836294413,0.042874133586883544,0.014038445381447674,0.009428812982514502,0.007592113013379277,7.891133172961419e-05,0.00010548340105742682,0.0013950023101642727,0.02537547927349806
Spotx474,0.01105642900802195,0.002126056957058609,0.006852193432860076,0.0002061588878859766,0.034881770610809326,0.0015239517204463484,0.0009012363880174235,0.0015447054465766996,0.00041776276048040024,0.00012266145349713046,0.0010487967752851547,0.00048280782502843075,0.0007224083819892257,0.9885436445474625,0.0003561385048669763,0.0010162761085666717,0.00011758277541957798,0.000276631661108695,0.000787223008228466,0.0026195123209618036,0.0033757137716747825,0.014126675995066762,0.9704907715320588,0.003129097947385162,0.08362367227673531,0.12887247428297996,0.16441877856850623,0.002682065695989877,0.0021151327178813516,0.06314090266823769,0.3794401526451111,0.00446633726824075,0.3742763921618462,0.10069755986332893,0.49443116039037704,0.0009516474325209856,0.0018428768555168063,0.0011801626707892868,0.004197305324487388,0.018227638211101294,0.08355395905673504,0.002409395982977003,7.82498380431207e-05,3.1225661587086506e-05,0.00034051866241497925,0.011330183781683446
Spotx475,0.4998394712805748,0.24213652759790424,0.5209213852882385,0.1375484451651573,0.12465834878385068,0.002607620717026293,0.0005712982296245173,0.013024184480309486,0.018883220385760072,0.02127073472365737,0.003072098642587662,0.0006251794111449271,0.001178709417581558,0.0036888807895593344,0.24262246266007423,0.5253485143184662,0.00028325106250122196,1.7320017576217652,0.0004277640124200844,0.00038163591379998253,0.003385970345698297,0.04142640866339207,0.0009770094795385376,0.7690963447093964,0.0009865891479421407,0.0031095701036974793,0.14017742723226545,0.06063471995294094,0.0002469109305820894,0.0024426477728411557,0.24072043895721434,0.0008550335274776444,0.01356948595494032,0.07950580902397633,0.058755655959248546,0.0007140945381252095,0.08942334949970246,0.005528469476848841,0.006026253709569575,0.003952752891927958,0.06037741135805845,0.002068358601536602,0.00014132441647234374,0.007986973831430079,0.007614458608441055,0.012252967711538078
Spotx476,0.09551896676421166,0.005289312032982708,0.06273066252470016,0.0022300464566797017,0.04111101515591145,0.00042214044660795477,0.0009752077225130051,0.0010990543523803353,0.003633157350122929,0.0005906349833821878,0.002459205349441618,0.0030030703055672348,0.46994021981954576,0.8343883723020554,0.020720059983432293,3.3444573283195496,0.014927910128608345,0.019489224161952732,0.5490167409181594,0.0008586436772020535,0.2841841593384743,0.005481933406554163,0.6125291287899017,0.0034781294758431617,0.0016172367439139634,0.00677213459275663,0.02890196517109871,0.0018466338107828051,1.4558451890945434,0.00018481580627849328,0.030846978537738327,0.005071854195557534,0.4606752946972847,0.00018762462059385143,0.0163123594596982,0.000588472152594477,0.00034839441650547087,0.01589508252218366,0.00813341443426907,0.006588645582087339,0.006978274090215564,0.0011243442306295038,5.803745880257339e-05,0.0007262493687449023,0.0022645993158221245,0.01154743661172688
Spotx477,0.4767095163464546,0.07846188507974147,0.40276428461074826,0.012565760733559729,0.5388857752084732,0.0007212511321995408,0.11075013428926468,0.00023675463380641305,0.0005263065773760901,0.7392134130001069,0.3680057391524315,0.2702055096626282,0.12220325581729412,0.0005783289379905909,0.001465893362183124,0.0006320423359284178,7.80565958848456e-05,0.0002570324024418369,0.00024970737722469495,0.00046345736191142365,0.00033255127345910296,0.0003604002718930133,0.21765264868736267,0.0034097329364158216,0.10917449034750462,0.005452308314852418,0.09075273014605045,0.0019165750360116366,0.7955219149589539,0.00011619484903349075,0.032791736721992495,0.0020897820475511255,0.6052258729934693,0.0002891671523684636,0.014156585466116667,0.00018696590268518778,0.0002475213797879405,0.0009748604439664632,0.0004374481955892407,0.025544751994311814,0.006737571069970727,0.002734080189839006,4.4921021617483356e-05,0.00010672112075553743,0.00094709052646067,0.008388510812073946
Spotx478,0.17670231238007547,0.019365163706243037,0.4703841984272003,0.025458956696093084,0.046358019113540656,0.0037901619798503816,0.002941653004381806,0.3058721348643303,0.0034448764054104686,0.003118600160814822,0.009703390207141638,0.004008302977308631,0.16199346929788588,0.01881636641919613,0.9637788087129593,0.014751733047887683,0.020692759472876784,0.04584444295614958,0.015574788954108954,0.002624883560929447,0.008068101713433862,0.011129879066720605,1.3961200356483459,0.016735796816647053,0.01933154789730907,0.11644861362874508,0.47640355974435805,0.16833460107445716,0.04146222081035376,0.002872761047910899,0.11558933183550835,0.014101567678153517,1.4160061955451966,0.013362747244536876,1.0720109522342682,0.02357504852116108,0.07377602085471154,0.053230507671833044,0.012768454290926457,0.02014545677229762,0.01594058722257614,0.2051748223602772,0.5705962449312211,0.000667475225054659,0.0033627102500759067,0.057617902010679255
Spotx479,0.5761939644813537,0.02735419534146786,1.1081463515758514,0.04024092964828014,0.0694453116506338,0.0002006158407311887,0.00010444917497807183,0.2381189711391926,5.628205617540517e-05,0.4406581684947014,0.00020245841005817056,0.00036936751421308146,0.00032170106715057056,0.0031071297242306175,0.0005529250687686726,0.00038948346336837864,9.026058323797771e-05,0.00023860286019043996,7.591530302306638e-05,7.240504019137007e-05,9.136162625509316e-05,1.7156481590063784e-05,0.002409480093047023,0.0008135790383676068,0.0006578753731446342,0.0009257464524125684,0.01449448517523706,0.004221873870119452,3.439415741013364e-05,0.0008545490447431803,0.0007317303505260497,0.00013101204021950252,0.0015329973248299213,3.62434400813072e-05,0.5435628741979599,0.09559500366449356,0.00034748378093354406,0.06967156752943993,0.00011178097192896533,0.13086551576852798,0.0054706329945474865,0.0011140956485178324,1.6718094170093536,0.3597553163766861,0.0008434755844064058,0.0020592234330251815
Spotx480,0.2527544662356377,0.05382411181926727,0.3277378335595131,0.054486789368093015,0.08290791660547257,0.003950447752140462,0.0021940237609669564,0.002308335900306702,0.0002554762424551882,0.0002304046502104029,0.0007231287367176265,0.000631426225299947,0.000637193673173897,0.0030330577399581672,0.025504775624722247,2.962990438938141,0.1318680725991726,0.025506756827235223,0.022390982508659365,0.0016919443267397582,0.024917818605899814,0.0030820984742604197,0.2382819153368473,0.015583459613844752,0.015939295385032894,0.020043970178812744,0.14704374149441718,0.0645012017339468,0.0018042813753709197,0.020464113447815183,0.007417481089942158,0.0004788063015439548,0.0012664339505136014,0.008963810512796044,0.36640989184379574,0.006770132575184107,0.001545511279255152,0.26285434812307357,0.017635725997388364,0.0341907687485218,0.010907850740477442,0.14714670851826667,1.0204078674316406,0.3664050385355949,0.004118714318610728,0.016700601112097504
Spotx481,0.0001215953721839469,0.00040149332344299184,6.349533559841803e-05,0.0001252259869943373,0.003257075801957399,0.0018888627470005305,0.0019632715382613243,0.0010347890667617321,0.0012418753118254246,0.0009379004332004115,0.004758695652708412,0.011037259921431543,0.6392677694559097,0.020551925245672464,0.0029363584122620526,0.008155655395239592,0.001225914276437834,0.476673886179924,0.012522757844999432,0.0020145360147580506,0.09840246886014939,0.2617382675409317,1.7958177983760835,0.0831765003502369,0.010232728300616147,0.10612975843250752,0.6800395637750626,0.005025402223691344,0.06030510067939759,0.001940404559718445,0.17331905886530877,0.06889241263270378,2.0726331949234007,0.0013972752727568149,0.018041421938687567,0.004139087977819145,0.010870297765359284,0.0046395123004913325,0.39292267560958866,0.03804811723530293,0.004986996715888381,0.006350287795066834,0.00022310986896627582,0.0034123419434763493,0.005661216261796654,0.03984349556267262
