,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx427,444.36126708984375,28.77156639099121,145.4354705810547,46.9986686706543,55.76954650878906,28.77515411376953,33.90978240966797,27.27232551574707,5225.91259765625,103.1084213256836,1007.2760620117188,65.64156341552734,55.397396087646484,154.63040161132812,31.370813369750977,46.11184310913086,36.564453125,50.516334533691406,19.509456634521484,29.06912612915039,944.3436889648438,92.90135192871094,5794.04345703125,68.16244506835938,53.9529914855957,64.07283782958984,166.70033264160156,62.386844635009766,23.03894805908203,103.1167984008789,85.34587860107422,704.6549072265625,2478.58984375,28.367530822753906,2287.3134765625,54.22254180908203,53.29609298706055,44.6535530090332,26.097984313964844,60.08816146850586,42.71156311035156,32.6227912902832,10.84334945678711,20.732912063598633,76.26888275146484,57.95733642578125
Spotx428,249.13551330566406,62.76903533935547,417.28717041015625,49.39781951904297,198.87693786621094,78.77113342285156,123.66268157958984,106.09902954101562,41.036373138427734,43.8612174987793,68.85417938232422,58.59556198120117,101.97422790527344,228.44122314453125,215.3182373046875,12360.44921875,80.19837951660156,107.57998657226562,9979.419921875,115.63519287109375,86.9802474975586,115.1251220703125,3376.15087890625,3164.986572265625,1923.5567626953125,279.83514404296875,563.8311157226562,139.96038818359375,149.44622802734375,60.18842697143555,605.77001953125,1484.15234375,4306.04052734375,178.17919921875,538.205810546875,305.6383972167969,88.96026611328125,1374.5062255859375,759.436767578125,73.92644500732422,94.51624298095703,73.8160629272461,11.885613441467285,12.056973457336426,27.24305534362793,183.89523315429688
Spotx429,1653.36181640625,130.9031524658203,1604.0306396484375,193.91648864746094,384.2504577636719,106.4652328491211,67.05579376220703,33.2179069519043,398.037353515625,90.50166320800781,123.17850494384766,128.23545837402344,227.44558715820312,190.28309631347656,80.10675811767578,3345.54736328125,6962.59716796875,139.048583984375,56.0732421875,163.2840576171875,409.30059814453125,27.15570068359375,50.87504577636719,801.900390625,81.00921630859375,96.96491241455078,112.93789672851562,105.31598663330078,90.78125,97.80937957763672,170.0940399169922,350.90960693359375,8879.857421875,47.18181228637695,2177.6708984375,57.733009338378906,86.38640594482422,111.37596893310547,21.12636947631836,113.00431060791016,137.02444458007812,111.9686279296875,71.14884185791016,49.786678314208984,42.01984405517578,114.2557373046875
Spotx430,688.07958984375,208.25157165527344,977.3966064453125,191.1275177001953,322.2008056640625,31.9608097076416,23.437969207763672,17.990812301635742,263.90460205078125,21.859027862548828,28.679973602294922,41.66021728515625,10322.896484375,3903.54248046875,889.703125,5341.00830078125,105.66804504394531,7247.5498046875,17.00184440612793,26.131576538085938,30.85310173034668,8.182487487792969,19.091445922851562,30.3144474029541,15.508150100708008,22.27869987487793,17.15561294555664,20.804859161376953,7.062384605407715,12.824204444885254,34.99433898925781,18.286903381347656,33.50055694580078,18.052335739135742,163.338623046875,21.649215698242188,22.06543731689453,52.664886474609375,25.91395378112793,40.79618835449219,162.92202758789062,85.67045593261719,69.99817657470703,31.540307998657227,12.47976016998291,42.318485260009766
Spotx431,924.1847534179688,465.806396484375,2368.214599609375,414.9596862792969,195.06558227539062,45.03657150268555,31.730140686035156,53.81329345703125,52.50480651855469,34.59791946411133,73.42552185058594,56.07888412475586,82.40165710449219,65.76829528808594,133.4125518798828,109.82142639160156,43.51093673706055,775.4760131835938,6002.01318359375,64.10816192626953,221.59048461914062,192.24868774414062,5958.72119140625,144.42657470703125,110.15370178222656,163.4816436767578,830.1806640625,85.82938385009766,122.55233764648438,42.083213806152344,1518.0609130859375,139.43875122070312,2665.60009765625,92.56383514404297,236.08555603027344,83.3451156616211,58.27422332763672,404.10809326171875,10.81149673461914,64.3233871459961,63.07319259643555,104.6336669921875,185.8845672607422,14.777562141418457,29.585617065429688,74.27295684814453
Spotx432,213.82350158691406,47.68077850341797,179.1529541015625,38.733375549316406,509.05712890625,1690.942626953125,113.0129623413086,217.07806396484375,2149.054443359375,17147.255859375,121.60772705078125,398.8223876953125,6719.0849609375,98.8693618774414,92.63880157470703,87.02699279785156,195.12161254882812,113.68680572509766,69.76314544677734,168.90505981445312,155.22950744628906,136.57286071777344,6047.0771484375,115.52003479003906,225.35182189941406,189.02378845214844,518.3270874023438,127.28033447265625,85.87007141113281,60.15065002441406,255.16665649414062,654.6631469726562,2649.297607421875,385.3250732421875,327.5198974609375,57.667999267578125,48.43695831298828,137.85374450683594,153.07791137695312,163.0933380126953,104.06233215332031,80.23135375976562,50.08785629272461,32.46644973754883,87.08491516113281,134.9953155517578
Spotx433,1090.0777587890625,130.56845092773438,1889.6854248046875,335.11859130859375,216.35089111328125,29.529870986938477,26.560956954956055,18.47157096862793,26.738800048828125,16.904277801513672,28.97926139831543,17.736572265625,22.514362335205078,187.64736938476562,17.884248733520508,52.954795837402344,16.956192016601562,34.574806213378906,264.22808837890625,37.85883331298828,1669.406982421875,32.900657653808594,2266.929443359375,2849.988037109375,24.599458694458008,31.53662872314453,64.87761688232422,33.517791748046875,23.918991088867188,22.83685302734375,780.0245971679688,54.60670852661133,94.86225891113281,16.0779972076416,1037.1630859375,25.42022705078125,16.540287017822266,20.71065902709961,8.072077751159668,53.364444732666016,106.42002868652344,48.75686264038086,7.093564987182617,9.524209976196289,33.14664077758789,92.2682876586914
Spotx434,818.0387573242188,323.49090576171875,1755.085693359375,224.7096710205078,508.17987060546875,59.23533630371094,79.8036880493164,153.05392456054688,50.48596954345703,59.566505432128906,103.37663269042969,174.7599334716797,41.10900115966797,56.23728561401367,46.984947204589844,45.67917251586914,64.91573333740234,57.118927001953125,66.7464828491211,63.032073974609375,1542.0771484375,113.422119140625,6747.451171875,2138.78271484375,155.25320434570312,185.41639709472656,354.28472900390625,688.1776733398438,83.90918731689453,54.46304702758789,351.27691650390625,433.4770202636719,5091.44482421875,48.60044479370117,376.3035583496094,71.00604248046875,55.04893112182617,130.08509826660156,18.05356788635254,85.72665405273438,94.05986785888672,63.10269546508789,12.235347747802734,14.741781234741211,42.41332244873047,58.46260452270508
Spotx435,208.51461791992188,314.86798095703125,523.7716064453125,89.01593780517578,206.94496154785156,77.53665924072266,87.36503601074219,40.224037170410156,41.95595169067383,40.861698150634766,59.99421691894531,59.7955207824707,77.97891235351562,131.78244018554688,50.529685974121094,89.68496704101562,66.62395477294922,63.488895416259766,44.414676666259766,72.11509704589844,864.3623657226562,389.46795654296875,11859.263671875,1593.30029296875,315.914306640625,267.297607421875,2398.95166015625,1176.1580810546875,147.1736297607422,32.0355224609375,310.77490234375,263.8255310058594,9606.0595703125,53.90892791748047,253.97857666015625,81.98335266113281,81.70094299316406,108.76141357421875,671.572998046875,163.69017028808594,51.80683898925781,192.77874755859375,73.03423309326172,41.659027099609375,36.73770523071289,83.07316589355469
Spotx436,165.8003692626953,89.27594757080078,123.11254119873047,46.02182388305664,1257.787841796875,63.43225860595703,44.532894134521484,42.0324821472168,58.09275817871094,67.52277374267578,75.29133605957031,83.63430786132812,154.4489288330078,470.74945068359375,516.625244140625,145.56646728515625,111.26968383789062,129.18026733398438,130.183349609375,57.400413513183594,890.3515014648438,86.31414031982422,6235.2802734375,121.89974975585938,204.3986053466797,122.11949920654297,227.7308807373047,272.66656494140625,39.61241149902344,166.16668701171875,428.576416015625,1717.0994873046875,10055.046875,77.32849884033203,6525.13720703125,1087.808349609375,296.1174011230469,121.51383972167969,24.794124603271484,105.16139221191406,505.2969055175781,60.70286560058594,35.86654281616211,747.0252685546875,200.3972625732422,217.7629852294922
Spotx437,1088.3436279296875,146.4324188232422,1376.79833984375,172.3839874267578,264.90606689453125,28.7391414642334,64.9888916015625,22.125553131103516,54.407127380371094,30.417036056518555,29.464736938476562,54.348697662353516,37.41276931762695,43.274139404296875,5736.65673828125,58.14813995361328,55.28936767578125,33.12931823730469,124.5525894165039,40.41892623901367,540.82373046875,829.8008422851562,2937.89892578125,77.00299835205078,49.61282730102539,124.95018768310547,264.4041748046875,628.46435546875,28.476964950561523,34.929779052734375,88.71712493896484,18.833219528198242,47.451148986816406,34.27245330810547,2938.0126953125,36.41673278808594,100.9090805053711,4540.6005859375,14.834526062011719,154.0403289794922,78.8317642211914,72.64810943603516,10.052131652832031,686.708251953125,411.75634765625,65.66864776611328
Spotx438,180.35821533203125,62.82451248168945,153.93614196777344,44.427467346191406,204.2620849609375,484.2393798828125,163.2498779296875,1241.3172607421875,124.60039520263672,188.33779907226562,117.44068145751953,190.71481323242188,8717.6826171875,1311.3712158203125,5504.7294921875,206.01681518554688,144.65432739257812,2526.174560546875,29106.876953125,264.1991271972656,549.33447265625,679.3106689453125,12428.4677734375,215.2156524658203,310.54547119140625,308.3784484863281,1392.5035400390625,278.0356750488281,127.82381439208984,54.83384704589844,198.96249389648438,231.6118927001953,244.68141174316406,76.95894622802734,207.46559143066406,116.1109848022461,164.8712615966797,196.25845336914062,19.60525131225586,413.16009521484375,102.90397644042969,84.66724395751953,44.43886184692383,254.19625854492188,479.6932373046875,114.16653442382812
Spotx439,1154.7498779296875,157.01075744628906,1116.2313232421875,102.88488006591797,253.7761993408203,259.4006652832031,70.51373291015625,103.33003997802734,12135.1142578125,576.6851196289062,72.08088684082031,113.2433090209961,99.47920227050781,140.15602111816406,88.30827331542969,110.0259017944336,110.25370788574219,146.29965209960938,140.99192810058594,76.40972137451172,2030.108642578125,64.11868286132812,1696.0264892578125,148.65655517578125,115.74315643310547,70.63816833496094,191.46217346191406,2446.150146484375,90.1939468383789,57.3372917175293,632.1695556640625,682.2139282226562,5628.8935546875,87.03777313232422,1435.232177734375,93.48754119873047,42.09803771972656,63.173423767089844,283.8214416503906,78.94136047363281,131.1211700439453,84.1677474975586,58.0388298034668,14.99555778503418,20.58997917175293,73.28266906738281
Spotx440,39.92648696899414,227.01698303222656,56.92141342163086,385.38165283203125,72.34249877929688,640.0184326171875,42.11857604980469,37.762203216552734,51.97275924682617,53.43831253051758,47.78290939331055,41.41189193725586,46.64596939086914,34.938697814941406,44.59466552734375,27.77560043334961,35.201114654541016,42.9245719909668,26.85691261291504,96.84638214111328,28.304407119750977,12.176920890808105,35.38795852661133,1279.6844482421875,35.21373748779297,50.797760009765625,23.539274215698242,39.464561462402344,21.67386245727539,40.868839263916016,1031.1005859375,166.2007598876953,9952.0556640625,37.43981170654297,6216.42626953125,70.82762908935547,35.39549255371094,40.710548400878906,12.36591911315918,47.797855377197266,397.54193115234375,15.03433609008789,10.013008117675781,11.290106773376465,9.594062805175781,41.35404586791992
Spotx441,159.52125549316406,34.25673294067383,1117.4384765625,34.58438491821289,46.55027389526367,613.4815063476562,29.88393211364746,39.61726379394531,37.80792999267578,33.38395309448242,35.988338470458984,31.57472038269043,107.41169738769531,78.65554809570312,131.22174072265625,5383.12646484375,70.85688781738281,2493.891357421875,92.57408142089844,76.42951202392578,118.62834167480469,857.0913696289062,10687.703125,93.54029846191406,2874.630615234375,230.0094757080078,974.1737060546875,92.25468444824219,117.84544372558594,31.18968963623047,1639.67333984375,240.99964904785156,90.01553344726562,92.91320037841797,152.5170135498047,45.82899856567383,66.67166137695312,104.61732482910156,14.904013633728027,94.30342102050781,53.41108703613281,85.01570892333984,9.361865043640137,36.052616119384766,34.228660583496094,54.23198318481445
Spotx442,538.5070190429688,68.08277130126953,932.6804809570312,75.1630859375,125.47831726074219,50.24061584472656,60.907615661621094,1073.351318359375,1604.5489501953125,47.60591125488281,68.80316162109375,123.79283142089844,92.72621154785156,2335.542724609375,1244.67431640625,8768.865234375,170.61512756347656,1628.1981201171875,3907.54248046875,63.66318893432617,1135.261474609375,125.57947540283203,4467.74169921875,82.33000183105469,65.10082244873047,71.35457611083984,156.32679748535156,164.487548828125,65.19789123535156,129.67811584472656,176.01156616210938,123.2089614868164,3572.76953125,25.89813995361328,377.950439453125,46.005523681640625,41.947959899902344,145.27349853515625,9.436491966247559,68.35834503173828,78.24837493896484,57.612911224365234,28.777067184448242,251.1449737548828,385.70477294921875,65.14934539794922
Spotx443,3.4906866550445557,3.199721336364746,4.628137111663818,3.664077043533325,6.116690635681152,14.363846778869629,23.840110778808594,6.696613311767578,9.788176536560059,16.910293579101562,622.2293701171875,15.164650917053223,9.678593635559082,23.11284065246582,17.23522186279297,14.8012113571167,7.765117168426514,13.542868614196777,10.789963722229004,9.915831565856934,23.597612380981445,69.6072006225586,7620.64892578125,37.99087905883789,91.13995361328125,152.49209594726562,2898.29345703125,376.0559997558594,337.4762878417969,17.78931999206543,21.882417678833008,9.69222354888916,8.180318832397461,16.506227493286133,2368.58251953125,927.8053588867188,338.7518310546875,26.725889205932617,11.158068656921387,98.3263168334961,9.146191596984863,15.329668045043945,8.05421257019043,6.208522796630859,10.768712043762207,31.815601348876953
Spotx444,83.14218139648438,810.2536010742188,185.3357696533203,33.97795867919922,39.25820541381836,11.355097770690918,18.434419631958008,37.82030487060547,60.00363540649414,23.312389373779297,26.670888900756836,26.570377349853516,632.3339233398438,23.933835983276367,25.74207305908203,27.688785552978516,87.58343505859375,2709.287353515625,25.656829833984375,23.337772369384766,108.24017333984375,29.372608184814453,2611.947265625,34.97319030761719,31.630264282226562,35.801719665527344,78.19131469726562,25.679445266723633,17.000877380371094,21.606313705444336,43.536041259765625,23.709781646728516,1380.6416015625,21.85822868347168,1475.0972900390625,502.3692321777344,17.771305084228516,39.88291931152344,18.865110397338867,61.22652053833008,65.89424896240234,109.37476348876953,14.659627914428711,82.84458923339844,384.5654296875,62.031959533691406
Spotx445,375.5489196777344,101.97870635986328,951.4464111328125,168.53628540039062,184.10235595703125,364.03558349609375,314.2733459472656,706.7608032226562,414.7615051269531,1136.3389892578125,393.0310363769531,399.368896484375,14470.51171875,477.7345886230469,312.2738037109375,642.7483520507812,602.3120727539062,448.7921142578125,154.9180450439453,918.9642333984375,942.7286376953125,452.6345520019531,10552.9677734375,492.2001953125,1414.086669921875,716.2418212890625,1694.0233154296875,757.4338989257812,237.7394256591797,200.53334045410156,673.6528930664062,606.1174926757812,10781.544921875,319.4801025390625,8880.544921875,327.4372863769531,313.9726867675781,3714.52978515625,52.580909729003906,313.8122253417969,228.77328491210938,197.446044921875,34.82078552246094,45.21928787231445,140.80970764160156,209.8725128173828
Spotx446,8.217734336853027,2.1973953247070312,4.9290618896484375,2.4265716075897217,5.077229976654053,1698.7293701171875,21.501192092895508,12.688284873962402,3007.575927734375,14.453475952148438,18.437946319580078,22.110349655151367,40.49627685546875,6288.3935546875,27.74312973022461,19.82609748840332,16.506301879882812,15.666181564331055,49.75236511230469,2049.01611328125,8.407849311828613,6.131913185119629,20.032207489013672,19.45379066467285,11.072500228881836,8.086886405944824,26.316730499267578,8.551314353942871,7.249810695648193,13.628910064697266,2278.181396484375,23.18134117126465,346.1712646484375,7.782121181488037,88.5318603515625,7.070680141448975,10.099315643310547,20.312969207763672,32.943878173828125,12.867217063903809,151.02708435058594,6.158946514129639,1.6301060914993286,1.5643171072006226,2.255018472671509,15.870166778564453
Spotx447,395.3688049316406,36.45871353149414,110.47028350830078,29.264719009399414,275.3597106933594,59.22224426269531,1951.212890625,30.700481414794922,24.989057540893555,26.21277618408203,26.232196807861328,25.812997817993164,520.94482421875,65.35871887207031,430.59716796875,75.48208618164062,470.4781188964844,3621.2685546875,77.86909484863281,182.37652587890625,28.818866729736328,17.900386810302734,46.01542663574219,2768.580078125,35.079315185546875,55.72108459472656,64.37138366699219,94.51827239990234,77.49456787109375,36.910587310791016,1316.4295654296875,298.40728759765625,2436.062744140625,29.278865814208984,3333.46875,219.78440856933594,69.18267059326172,45.449466705322266,1187.6544189453125,69.84092712402344,33.59184265136719,21.433940887451172,10.38841438293457,12.027188301086426,16.69463539123535,68.2962417602539
Spotx448,400.73468017578125,45.78575897216797,315.2667541503906,48.27252960205078,190.03904724121094,102.66197967529297,97.62671661376953,292.8122253417969,204.95635986328125,52.2973747253418,140.9219970703125,169.08828735351562,190.7247314453125,141.17454528808594,322.9200744628906,8401.349609375,109.53996276855469,209.7054901123047,152.6003875732422,170.94973754882812,440.12957763671875,2056.3681640625,2531.64990234375,2384.607421875,77.99535369873047,367.5272216796875,614.2608642578125,145.15611267089844,63.98052978515625,35.90365982055664,331.4586181640625,266.650634765625,7290.0517578125,151.6564483642578,457.9488830566406,46.60475540161133,64.70714569091797,355.71063232421875,16.021635055541992,134.0564727783203,299.0055847167969,91.1914291381836,2107.06005859375,30.513341903686523,35.86321258544922,217.2097625732422
Spotx449,9.307516098022461,9.646036148071289,5.781188488006592,10.507941246032715,22.54426383972168,80.18479919433594,138.88735961914062,89.75030517578125,52.398109436035156,61.12397003173828,96.30711364746094,741.9547119140625,66.7223129272461,44.00476837158203,98.81927490234375,57.24433898925781,81.83921813964844,82.97171020507812,8285.5166015625,3518.387939453125,69.23267364501953,129.7359161376953,4536.32568359375,327.88348388671875,104.93999481201172,133.05262756347656,2370.97509765625,177.61965942382812,160.40342712402344,40.89730453491211,651.0486450195312,114.09754943847656,6969.517578125,151.28099060058594,972.1084594726562,369.0130615234375,81.86114501953125,502.8602600097656,15.02855110168457,112.74018859863281,251.68362426757812,106.79620361328125,32.793861389160156,21.390270233154297,18.665531158447266,82.6526107788086
Spotx450,198.34786987304688,251.6757049560547,213.74037170410156,224.45516967773438,174.71485900878906,226.791015625,254.47427368164062,143.94691467285156,140.25209045410156,3240.82421875,180.825927734375,523.8692626953125,159.80099487304688,135.16151428222656,140.76730346679688,141.48524475097656,88.66558837890625,132.43682861328125,118.82711029052734,144.0277099609375,485.63787841796875,919.9511108398438,15740.701171875,2857.342529296875,493.4167175292969,1338.7313232421875,2613.466064453125,303.0478820800781,485.6268310546875,250.04457092285156,2020.644775390625,379.44073486328125,3753.673095703125,198.69912719726562,6406.45654296875,1041.9991455078125,512.573974609375,339.8037109375,62.975257873535156,382.2902526855469,134.58837890625,3694.963134765625,99.72261047363281,225.1875457763672,449.2181396484375,245.89369201660156
Spotx451,7.506030559539795,6.082202911376953,6.123269557952881,5.1905436515808105,19.025495529174805,70.05905151367188,29.95193862915039,32.741214752197266,55.10986328125,47.73200607299805,55.28594970703125,108.10369110107422,691.5326538085938,3727.60888671875,54.479881286621094,101.88031005859375,29.918161392211914,61.766990661621094,51.930145263671875,59.26195526123047,88.64506530761719,293.3283386230469,2135.5712890625,153.80950927734375,42.47742462158203,548.1182861328125,144.6248016357422,53.73896789550781,36.591949462890625,198.3458709716797,1177.17138671875,1129.2174072265625,4600.43994140625,39.67483901977539,4452.2236328125,766.6405029296875,102.16973876953125,93.8460922241211,7.414806842803955,175.96148681640625,96.91255187988281,19.37519073486328,5.127384662628174,5.920612335205078,12.399663925170898,208.85934448242188
Spotx452,228.37339782714844,35.741615295410156,981.009521484375,29.556354522705078,111.866455078125,56.0091552734375,56.492801666259766,37.06147766113281,96.67123413085938,38.01698684692383,58.350040435791016,564.3660278320312,46.71389389038086,48.64677810668945,39.62125015258789,45.14752960205078,71.50116729736328,42.745643615722656,37.976558685302734,44.320274353027344,229.52940368652344,1692.3670654296875,12389.998046875,255.4097442626953,207.76852416992188,242.8345184326172,764.7962036132812,425.1311950683594,204.86024475097656,287.1611633300781,195.97671508789062,91.08879089355469,2431.072998046875,45.73716354370117,1319.1552734375,247.87527465820312,328.94403076171875,50.53017044067383,371.9145202636719,189.7318115234375,152.2299041748047,88.07551574707031,12.988518714904785,12.91904067993164,23.31934356689453,55.489234924316406
Spotx453,629.80224609375,1431.7958984375,554.5066528320312,679.0484008789062,110.00663757324219,619.3935546875,62.21763610839844,29.050657272338867,265.98486328125,33.88808822631836,94.14156341552734,43.54294204711914,33.512943267822266,64.00269317626953,34.83856964111328,51.655128479003906,50.48044967651367,35.13965606689453,18.157257080078125,61.84568405151367,28.86878204345703,15.975712776184082,19.248291015625,1045.9078369140625,33.71495819091797,39.570777893066406,39.273765563964844,34.463539123535156,21.613283157348633,734.8298950195312,1083.8662109375,65.92086791992188,9349.9970703125,40.34872817993164,2914.356689453125,32.202537536621094,38.37854766845703,53.29505157470703,10.080503463745117,48.76748275756836,262.89019775390625,27.252412796020508,6.8053364753723145,46.62309265136719,16.44645118713379,73.7790298461914
Spotx454,6.682765960693359,4.839439392089844,5.122523307800293,8.560696601867676,15.66629695892334,74.8853759765625,44.44968795776367,66.94844055175781,50.4376220703125,63.749385833740234,811.7349243164062,73.0755844116211,118.51344299316406,4557.17626953125,125.16109466552734,85.95301818847656,4329.09814453125,151.4923553466797,38.39841079711914,74.3631820678711,128.78273010253906,189.85348510742188,6007.4150390625,91.92218017578125,71.63426208496094,62.33554458618164,153.29196166992188,978.0338134765625,69.2201919555664,90.57376098632812,220.89596557617188,1415.1610107421875,7901.56591796875,62.21951675415039,246.81382751464844,40.28688049316406,29.331247329711914,35.85273361206055,19.699684143066406,112.0516357421875,43.89091110229492,15.341678619384766,6.617621898651123,44.7574462890625,47.61725616455078,72.24506378173828
Spotx455,1419.4105224609375,164.46957397460938,1266.4844970703125,154.42227172851562,253.716796875,105.45966339111328,1022.035400390625,85.9006576538086,131.80154418945312,179.77822875976562,386.03924560546875,819.2317504882812,101.07842254638672,258.43609619140625,89.62871551513672,343.43206787109375,73.66383361816406,90.57565307617188,118.6800765991211,125.31794738769531,2888.857177734375,610.5230712890625,10683.453125,176.83242797851562,172.66392517089844,244.42459106445312,914.7086181640625,298.68377685546875,169.08909606933594,65.03074645996094,131.15505981445312,40.085968017578125,38.423648834228516,68.2530517578125,5610.287109375,1823.0435791015625,1574.2034912109375,79.5467758178711,41.73054122924805,743.5460205078125,130.20838928222656,285.7969970703125,29.931560516357422,112.91503143310547,61.4123420715332,98.13374328613281
Spotx456,926.1527099609375,136.08474731445312,1664.21240234375,184.82064819335938,149.57382202148438,101.95185089111328,137.32252502441406,54.19133377075195,119.84014892578125,167.4041290283203,107.4035415649414,116.48348999023438,497.9864807128906,889.15478515625,187.55215454101562,3212.3251953125,90.18975067138672,125.47486877441406,128.7689666748047,5912.21533203125,148.81878662109375,126.83760833740234,4970.56396484375,675.1586303710938,257.2154235839844,456.75042724609375,1553.1641845703125,167.89639282226562,123.6995849609375,78.79219818115234,567.8871459960938,510.7048645019531,11229.4072265625,91.57844543457031,243.10414123535156,92.51509094238281,128.09396362304688,138.56202697753906,60.15794372558594,104.56542205810547,123.9869384765625,112.2939224243164,30.757171630859375,508.111083984375,138.46682739257812,197.4240264892578
Spotx457,316.45330810546875,124.66542053222656,1451.1051025390625,258.70263671875,74.74900817871094,41.67804718017578,48.45808410644531,64.54112243652344,72.96739959716797,51.627601623535156,58.43013000488281,59.921875,53.3133544921875,56.40188980102539,57.922813415527344,41.98727035522461,142.6440887451172,75.68283081054688,48.97575378417969,53.63994216918945,1003.0758666992188,64.31182861328125,3084.572021484375,123.18438720703125,554.219970703125,274.6946105957031,299.9605712890625,618.8921508789062,1111.7738037109375,68.43952941894531,152.6067352294922,249.31301879882812,7981.65869140625,269.54742431640625,3656.272216796875,138.6891632080078,40.06594467163086,132.52471923828125,7.721282005310059,44.93395233154297,91.70368194580078,919.26708984375,14.199752807617188,73.66577911376953,364.2666320800781,67.01861572265625
Spotx458,759.1893920898438,84.79462432861328,606.655029296875,72.81940460205078,323.57879638671875,273.7173767089844,38.7336311340332,37.19839096069336,51.03779602050781,61.91071701049805,53.272674560546875,75.40811920166016,44.493743896484375,40.458274841308594,37.26319122314453,38.26966857910156,29.668561935424805,25.297597885131836,48.871673583984375,50.19562530517578,77.2525634765625,114.61107635498047,8042.9296875,4752.2529296875,342.7496337890625,231.68304443359375,1030.17578125,225.8640899658203,2275.556640625,48.57181930541992,2165.90185546875,658.9151611328125,2612.66162109375,45.996089935302734,157.7134552001953,38.787662506103516,119.09666442871094,58.696495056152344,36.89679718017578,162.6147003173828,45.52687072753906,58.797576904296875,16.065250396728516,17.34261703491211,19.60223388671875,64.76566314697266
Spotx459,90.50714874267578,78.70173645019531,160.1173095703125,57.05326461791992,426.6454162597656,128.67813110351562,257.3904113769531,95.80859375,65.07853698730469,74.16437530517578,164.1549835205078,111.0079116821289,10090.794921875,308.8838806152344,104.39517211914062,436.2630920410156,158.7281494140625,114.9035415649414,145.6038818359375,1125.64599609375,781.2767333984375,924.8953857421875,6828.05078125,2422.336669921875,685.62451171875,1663.8900146484375,6790.54345703125,400.8223876953125,191.3478240966797,188.755126953125,656.4379272460938,80.36847686767578,171.17225646972656,956.6088256835938,341.13958740234375,153.06292724609375,145.2513427734375,3394.32568359375,477.8477783203125,325.5148620605469,122.17938995361328,95.90379333496094,12.752982139587402,57.35306167602539,234.34620666503906,188.30111694335938
Spotx460,254.64682006835938,83.20238494873047,205.19679260253906,52.792564392089844,247.63511657714844,113.27545928955078,125.7370834350586,152.680908203125,88.5850830078125,193.32028198242188,116.98519897460938,124.83438873291016,156.89752197265625,668.2589721679688,81.01345825195312,168.14361572265625,96.97119903564453,86.15570831298828,153.21766662597656,110.62925720214844,3184.118896484375,1720.2239990234375,21185.279296875,2167.510986328125,2189.034423828125,806.0588989257812,5356.9150390625,2590.4404296875,564.8087158203125,70.60491180419922,505.35931396484375,122.73155212402344,2462.207763671875,2211.57958984375,242.39234924316406,164.1147918701172,122.71146392822266,240.8101806640625,738.8466186523438,252.5959014892578,79.65988159179688,180.3447723388672,38.45172882080078,52.438621520996094,113.90347290039062,158.7560577392578
Spotx461,689.001953125,121.84408569335938,620.5073852539062,124.21626281738281,178.15052795410156,53.749229431152344,45.82792282104492,34.31998062133789,50.549346923828125,28.621721267700195,42.79076385498047,49.30533981323242,44.36678695678711,37.55168914794922,39.25606918334961,37.770389556884766,25.412111282348633,35.23945999145508,57.57553482055664,44.545677185058594,1518.50146484375,80.16989135742188,6371.82666015625,157.73861694335938,102.99832916259766,160.245849609375,4302.9521484375,1389.9364013671875,35.607032775878906,42.72417068481445,258.5234069824219,392.5057678222656,10559.9140625,39.86298370361328,146.83444213867188,45.61118698120117,75.86329650878906,75.60037231445312,10.097983360290527,44.01013946533203,70.12007904052734,42.16868591308594,13.44893741607666,9.929449081420898,26.330486297607422,83.7389907836914
