,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx599,0.004868144309148193,0.08954128734767437,1.0773581981658937,0.0034258954576216636,0.9403026789426803,0.000522402924252674,0.0010626290983054786,0.0054577761096879845,0.0005232716706814244,0.00028330521308816975,0.000728052735212259,0.0024269822984933852,0.0010847834288142623,0.9996756434440613,0.002074247458949685,0.0007585004350403324,0.00031620770459994674,0.000850272283423692,0.0010644505091477185,0.0022462785942479967,0.000542756516369991,0.0017611682240385564,0.8242744773626328,3.695141541957855,0.0005524242937099189,1.2245843410491943,0.002735525625757873,0.007413035468198359,0.0005711959354812279,0.006002891296520829,0.032520529441535474,0.0008401902101468295,2.7184256672859193,0.04756038673222065,1.1760733723640442,0.0025610915850847963,0.001433579862350598,0.0003648423036793247,0.00021667968321708033,0.011165872402489185,0.43701006770133977,0.0002716284463531338,0.00015891272705630398,7.162241963669658e-05,0.0011234227102249862,1.3085364520549774
Spotx600,0.018304280284792186,0.0003019725045305677,1.9867012441158294,0.007333712442778051,0.0001241493009729311,9.375296394864563e-05,3.198190424882341e-05,2.6648845778254327e-05,0.010421933047473431,2.0223695628374116e-05,3.3496611649752595e-05,3.15528386636288e-05,3.0039169996598505e-05,9.878522396320478e-05,0.004406353924423456,2.726744869505638e-05,2.7105928802484416e-05,1.889225150080165e-05,5.254518964648014e-05,5.3846847185923254e-05,1.1642934441624676e-05,6.760767678315461e-06,3.415608989598696e-06,0.0015518727072048933,3.0040222554816864e-05,3.5032278901780955e-05,3.956011023547035e-05,7.300299580492719e-06,1.0065172818940483e-05,0.00010130192822543906,0.5274419844150543,0.30820707976818085,0.0011113528220448644,7.468597359547856e-05,1.3784410715103148,0.15572265386581421,0.000274508744769264,6.50976839096984e-05,0.014775404008105397,4.738075458590174e-05,0.19040751457214355,0.00012423111984389835,0.000739315920509398,1.3859993759979262e-05,5.968495715933387e-05,9.989561222027988e-05
Spotx601,0.00010360283558839,5.2030440929229375e-05,1.9205295741558075,0.00011620693585427945,0.00048534523812122644,0.04819081909954548,6.808719590480904e-05,0.027941011730581524,1.0239561855793,0.0002489133563358337,0.00012272677849978209,0.0002678539021871984,0.10158481821417809,0.5819454789161682,6.921236381458585e-05,1.4695985615253448,1.854466891018092e-05,0.00013929978595115245,4.032569195260294e-05,0.029150008223950863,0.009827269148081541,4.7418850590474905e-05,6.6640539216678e-06,0.00018958723812829704,3.073068319281447e-05,7.788089824316558e-05,5.4111476310936274e-05,1.6913554645725526e-05,3.931181254301919e-05,0.00023295110950130037,3.1286474677472145e-05,2.456824695400428e-05,0.00010883930990530645,8.776334470894654e-06,1.0089541316032409,0.0001637089801079128,3.0218628035072472e-05,4.131645928282524e-05,9.639311110731797e-06,0.00014130686977296137,0.00027758629003074017,1.1039035553039868e-05,0.8106885612010956,0.7111546754837037,5.840823887410807e-05,0.00040281762630911544
Spotx602,0.43561193645000457,0.003610550961457193,1.5408284544944761,0.0009297548240283504,0.004490083572454751,0.001491915970109403,0.026506473869085313,0.0008019248663913459,0.00035569224564824253,0.0002455828522215597,0.3041200563311577,1.7815474212169649,0.00020265015482436865,0.00019908013127860615,0.005803951853886247,0.00023379788181046026,0.00029107346199452877,0.0008785888843704015,0.022305105440318586,0.5861223578453064,0.0004940115730278195,0.00015636041134712287,0.00025901597982738175,0.640053841471672,0.0007467158400686457,0.001784298662096262,1.2344136714935303,0.0036728589795529845,0.000244473490602104,0.0004122071026358753,0.22359420359134674,0.3315246731042862,1.4969757616519928,0.00022121941001387312,0.28769615143537525,0.0025254057953134177,0.0002909831804572605,0.0013800551067106427,0.00012599335532286206,0.0008757998381042853,0.08706932999193669,0.00018060429210891017,0.002776639664079994,0.017008001264184714,0.00029060641827527434,0.005093323881737889
Spotx603,0.004416708694770933,0.0010932667006272822,1.8430868148803712,0.7765271782875061,0.04981322325766087,0.0002038310907664709,0.00037587063852697613,0.00015944401820888743,1.2568689227104186,0.0022017978830263015,0.0003745040055946447,0.0008597019070293755,8.102212777885142e-05,0.00020068369703949427,7.501583131670487e-05,6.955530952836852e-05,0.0002649109606863931,5.193334000068717e-05,0.0002152788045350462,0.0002086443149892148,0.44916594326496123,0.3585308611392975,0.6256981730461121,0.0005498007463756949,0.0013473207829520107,0.011329368734732271,1.6937996387481689,0.00028918359021190554,0.00017320144834229726,0.00021222274444880894,0.0007679813628783449,0.0005305150058120489,0.6650797724723816,0.0002525104602682404,0.00010929267991741654,0.00013990140505484307,0.00026853677991311997,0.0015757109271362425,0.011720303306356072,0.03391620628535748,0.0007446797098964453,0.0015879047568887472,5.363988948374754e-05,0.0138915179297328,0.000598335373797454,0.002020339062437415
Spotx604,0.0008724651794182137,2.089373731613159,0.0013520316570065918,0.7332781910896301,0.0008680979954078795,4.2243594907631636e-05,0.00010682766696845647,0.6125484764575959,0.00014036621505510998,2.6722427082859213e-05,0.00014775697636650875,0.0010219725081697106,0.0038874585647135974,1.001852822303772,0.00032690768566681074,1.4960312068462371,0.0016896382847335191,0.36346944570541384,3.226396165700862e-05,4.519348949543201e-05,0.00012809870822820811,0.08029824644327163,0.767691484093666,6.963600135350133e-05,0.00017878602084238083,0.0002462664400809445,0.00019769813807215544,0.05228753592818975,0.00010007554774347228,3.871148219332099e-05,0.0001563317491672933,0.0004057146026752889,0.00021136596697033383,0.04236780870705843,0.00012114539204048924,0.00012279052389203572,5.6661186863493644e-05,0.00490016732364893,0.04363184664398432,0.037674212642014024,0.0001455611120036338,0.00015427334801643156,3.0447086828644387e-05,8.589630851929542e-05,0.009888470498844983,0.000928192914579995
Spotx605,0.0003116678228252567,0.0002199981252488215,8.073799908743241e-05,0.00023002654197625815,0.20986108556389807,0.002093052747659385,0.3039394930005074,9.744839953782503e-05,4.306553437345429e-05,0.0001436346552509349,0.0002501344264601357,0.00011068950370827225,0.0001539552176836878,0.0002140523720299825,0.00023207309714052827,0.0002009376752539538,4.87582170535461e-05,0.00031969795963959774,0.00040217632631538435,0.0006295099708950148,3.992807996837655e-05,0.00045463705027941613,1.8846775829792022,0.5548109531402589,0.0007038072595605627,0.00413013412617147,1.4041747570037841,0.00022527252149302513,0.6305912137031555,8.1543168562348e-05,0.7060025304555893,0.00041557553340680896,1.327001762390137,0.00018350027021369898,0.00024256267497548833,0.0028065479709766805,0.8484425783157349,0.044277494214475153,0.0003206339693861082,0.007945600477978588,0.00022446069415309465,0.00028471265977714216,0.025903586111962796,0.00030138087167870254,0.002678786066826433,0.0008132574555929751
Spotx606,9.5494081506331e-06,1.80207573066582e-05,8.99949809536338e-06,1.4986731412136579e-05,2.829261584338383e-05,0.002192553330678493,0.000609835216891952,2.283656494910247e-05,0.2202676720917225,0.019190320745110512,0.0003924330943846144,0.00036541942972689867,4.285077829990769e-05,3.392829057702329e-05,2.403159114692244e-05,5.1823030116793237e-05,2.97495435916062e-05,4.111644739168696e-05,7.240460836328566e-05,0.00028655349742621187,0.00013982967648189517,0.66449214220047,2.2076441645622253,0.00044766312930732965,0.0004957915662089363,0.3786034226417542,0.40569615364074707,9.257233105017804e-05,0.0478263407945633,7.404209609376267e-05,1.539725661277771,8.544130614609458e-05,8.83794578840025e-05,4.336294805398211e-05,0.00031175708281807604,0.0008125419582938775,0.00025346351612824946,0.00039662246708758173,1.1857671051984654e-05,0.005219413712620736,0.04185066521167755,5.009879678254947e-05,2.3427099404216278e-05,0.00016664192226016896,0.04019306544214487,1.71732057929039
Spotx607,1.0516361713409423,0.00032428509148303426,0.002931606012862176,0.00031727250607218596,0.21255188211798667,0.0005317251547239722,0.0007315859867958352,0.0012120087340008467,0.0016034527739975603,0.0002516859021852724,0.0011035673262085768,0.0036614496959373358,1.6928602814674378,0.30824909657239913,0.0005745656992075965,0.0007326259801629932,0.24996166154742241,0.000657871735165827,0.00019641936232801528,0.0008692388801136985,0.4126697540283203,0.004322885628789664,2.3404824495315553,0.013112572813406586,0.0008267021708888933,0.0008904934220481664,0.0011561934894416483,1.4966972768306732,0.3732112839818001,0.0017847555631306023,0.4293300747871399,0.0026958860456943513,0.0004365492510260083,0.17519600689411163,0.018760934378951787,0.10725491233170033,0.003374490258283913,0.002322207717224956,0.6010148912668228,0.0014634819235652685,0.006984228035435081,0.001002239208901301,0.0001089063473045826,0.0005251021066214889,0.009113184222951532,0.0024369554594159126
Spotx608,0.0005765345791587606,0.0008466157043585554,0.3077515795826912,0.20184250622987748,0.004899872210808099,0.000489716898300685,0.24034941717982292,0.002121726283803582,0.6466650903224945,0.00014429099101107568,0.0011041060264687986,0.008128552651032806,0.00022399666777346284,0.0007641550007974729,0.000497335616091732,0.0004764141107443721,0.0028114048182033002,0.0001063123061612714,0.0037429869524203243,0.0007891237299190835,9.999652902479284e-05,0.0005638858245220036,1.4262150168418883,0.0010833627020474525,0.001657412952044979,0.011981017421931028,1.4906709849834443,0.0609959939494729,0.16087791100144386,0.00020356019012979232,1.5611578524112701,0.002555184334050864,1.5397518396377565,0.0004930793118546718,0.0003701227877172641,0.0010050330369267614,0.0010079539322759956,1.483890426158905,0.0049283287022262815,0.01637408686801791,0.001179932476952672,0.000324054055090528,4.2728115295176396e-05,0.0011949114210437985,0.0007563162042060869,0.0033965056645683944
Spotx609,0.0018003220960963516,0.000306213553994894,0.6048349440097809,0.0001634870684938505,0.0049147544195875525,1.3483569383621217,0.8469475448131562,0.00014376340477610937,0.00025198810471920295,0.0005432325444417075,0.0005173945712158457,0.0005658152891555801,0.004991973377764225,0.0022399975801818076,0.0012620683643035592,0.005426982557401061,0.00021907895352342167,0.0005413360107922926,0.0007025670434813947,0.6651025772094726,0.00025852033286355436,0.31762386262416836,3.8971504092216493,0.00132724815630354,0.003494153276551515,0.000829721277114004,2.0012053132057193,0.004956573294475675,1.4497972190380097,0.0002831071018590592,6.152986024972051e-05,0.00011127803190902341,5.354034492484061e-05,0.00022662042829324494,0.00015008631453383714,0.0003601929754950107,0.027909609675407412,0.0002037619946349878,1.162306362390518,0.0005723811686038971,0.0001791348280676175,0.0008130303118377924,3.1640349698136566e-05,0.00024768644361756743,0.001152211107546464,0.0007657030306290835
Spotx610,2.103552878907067e-05,2.901969728554832e-05,1.1189579390702422e-05,1.9337317371537214e-05,6.15006694715703e-05,4.6134807780617856e-05,3.1172910075838446e-05,5.929803974140669e-05,4.241394090058747e-05,1.3463747200148645e-05,7.26253569155233e-05,4.590457610902376e-05,5.892015306017129e-05,2.3854298888181805e-05,6.278914406721015e-05,5.332918863132364e-05,8.848528523230925e-05,8.422297687502578e-05,4.616857313521905e-05,3.09641586682119e-05,0.04597561005502939,0.00088418354280293,0.8884752064943314,5.691375536116539e-05,8.755553499213421e-05,0.00015782749178470113,0.00010780726734083146,8.04786293883808e-05,0.592099380493164,9.554894604661968e-05,0.2863240420818329,1.9537679872883017e-05,3.307111765025184e-05,2.3199381394078956e-05,2.458186292648316,0.42596954107284546,0.0001875622387160547,6.407115361071192e-05,4.928108046442503e-05,0.0030182731570675973,0.1860496550798416,0.00033057078690035274,6.313494959613309e-05,0.00015947101273923182,0.19482958987355234,0.0005532740120543167
Spotx611,0.004237742209807038,0.01883717821910977,0.4171127423644066,2.167199540138245,0.5776478469371795,0.15769735872745513,0.0011686486541293561,0.00015875396566116253,0.0008511474035913125,2.585729885101318,0.0008187811356037856,0.00027957686252193524,0.0006233719584997744,0.0006724034319631755,1.0187673270702362,0.003513772937003523,0.00031268005550373347,0.26613046526908873,0.8016341269016266,0.0008467771898722277,0.0015766875178087503,0.0015288603841327132,0.00026544088614173235,0.001311129896203056,0.0019323743355926127,2.396578848361969,0.0010571854247245938,0.0008867247233865783,0.00011098699687863702,0.0009710229642223567,0.00044675126264337456,0.0004569630036712624,1.2367166697978973,0.000970413675531745,1.5594280898571016,0.0004436768300365657,0.0006213201093487441,0.13662194237112998,1.734185367822647,0.0016509454930201174,0.006554650445468724,0.0004955775919370353,0.00010939246822090354,0.24886941984295846,0.0013510483549907804,0.48856979310512544
Spotx612,1.2566511929035187,0.00035572888009483,0.0007533502561273054,0.42786745727062225,0.00015261880616890267,3.2572986310697157e-05,6.503175245597959e-05,0.0018409247975796463,6.445095050366945e-06,2.283696931044688e-05,2.8138770176155962e-05,2.010466205319972e-05,6.49919173156377e-05,1.594018292427063,4.498117377806921e-05,0.0002102334394294303,2.5094843385886632e-05,0.00019507838951540182,0.00036833033664152026,0.00013468827382894234,0.00011523877037689091,0.12499687522649765,0.4057062894105911,0.00023355977245955727,0.0009225415938999504,0.0002725151338381693,0.0004733053152449429,0.0002361053331696894,0.0002152170069166459,0.0001113143218390178,0.43119087666273115,1.50246976318158e-05,1.4135540550341829e-05,0.10150490626692772,0.0010536689951550215,4.3697105320461565e-05,0.0005692324775736779,0.00011361678843968549,0.06427754387259484,2.3137855350796602e-05,0.00011306925152894109,0.00011855812736030202,9.914886504702736e-06,1.836731025832705e-05,9.642804398026784e-05,0.0002616362515254878
Spotx613,1.4091461062431334,2.049109196662903,0.011744899954646825,0.2969144508242607,0.20591311156749725,0.4888353481888771,0.005937619181349873,0.0005398517765570432,0.017324656806886198,0.0014591155573725702,0.10292503349483013,0.19607276171445845,0.3131571218371391,1.5800777614116668,0.001521510409656912,1.5874382734298704,0.01960020922124386,0.555991268157959,0.0021758050192147494,0.0017874535114970058,0.0007257480145199224,0.0008324672700837255,0.21725853607058523,0.010312448209151625,0.0012781646160874515,0.0053555139573290955,0.8531785786151885,0.04337243139743805,0.04003365524113178,0.0003907214486389421,0.0013720136135816573,0.0017448968021199108,2.5113817095756534,0.0013209248078055681,0.0006661656458163634,0.0019222906848881394,0.000815097542363219,0.31248028129339217,0.0013779123721178621,0.0013322024897206575,0.0004974163515726104,0.029554937966167927,0.0001796940588974394,0.0009962757641915232,0.002043419529218227,0.623693785071373
Spotx614,0.00011449000230641104,0.0002859125830582343,0.0001447736838599667,0.02873044023290277,0.0007024859689408914,7.847481429053005e-05,0.00021510622173082083,0.00028789733478333805,6.085444019845455e-05,3.742099397641141e-05,0.00040998119075084114,0.00028038169257342814,0.0007578880991786719,0.018085534498095513,0.004855115758255124,0.00018017425391008148,0.00030186975636752327,0.00014861753516015597,0.0002444061610731296,0.00010539472459640818,0.14336786493659018,0.5163591027259826,1.56365327835083,0.00012069428375980352,0.004305743635632098,1.0432060599327089,0.8226454585790635,0.0018752087315078826,0.11974669918417931,0.0002045914479822386,0.00011868704132211862,0.14876163378357887,0.0007399452617391944,0.20284235924482344,8.508832761435769e-05,9.078445473278406e-05,0.00014356107567436993,0.120735889300704,0.0002289020994794555,0.0051639348734170195,0.00014197258933563718,9.922571916831657e-05,8.701929691596889e-05,3.721336797752884e-05,0.10289797931909561,1.2810597717761993
Spotx615,0.005984806292690337,0.18135246410965922,1.2753405630588532,0.0014986292808316648,0.01382053359411657,0.0013227007701061668,0.0021263745846226813,0.22146295756101608,0.00042415543866809453,0.0011218737810850144,0.0029644689057022333,0.1940232440829277,3.5368957877159115,0.3151890501379967,0.0004855370003497228,0.00041196000674972313,0.0007435700885253028,0.0010892895341385158,0.0006337640981655568,0.0012936980114318431,0.4596847698092461,0.0010909127129707485,2.208363938331604,0.4330160364508629,0.0038579842308536175,0.002744679630268365,0.0017383162921760231,0.0006196915317559614,0.0006480277661466971,0.03244169354438782,0.84700148999691,0.026582032162696122,1.1272765278816221,0.004602292273193598,0.0013650414533913136,0.0028239730861969294,0.11898505352437497,0.0009791939664864913,0.004108112794347108,0.003143906290642917,0.19524937570095063,0.10681302398443222,0.00024659731498104524,0.0007650696439668536,0.11929152645170689,0.0027048735297285024
Spotx616,0.02899640630930662,0.006348258862271906,1.6274602770805358,0.011553396005183458,0.0010889325174503028,0.00017772673527360894,0.003556246601510793,0.0003254179478972219,0.0005221095576416701,0.0018280413758475337,0.008190679643303157,0.002915704355109483,0.001148498465772718,0.0005731593759264797,0.00037078865134390073,0.0005460965330712497,0.00027596274157986044,0.0005667412944603712,0.0004524747797404416,0.0005778521852334963,0.0004299691281630658,0.2122294157743454,0.7730814814567566,1.7911912500858307,0.0011993526888545603,0.004652638081461191,0.002245188888628036,0.004481127113103867,0.04467411749064923,0.0016488335386384279,1.5763206899166107,0.0007159427681472153,2.160200309753418,0.1935771718621254,2.0189302802085876,0.0014835667214356362,0.025378984678536654,0.013228846527636052,9.980736431316472e-05,0.0051013347925618294,0.020748292654752733,0.5547076225280761,0.0001459433915442787,0.0005319723510183394,0.0051442626630887394,0.008057106146588921
Spotx617,0.0030349137727171183,0.0001862540244474076,1.468325173854828,0.000137441664992366,0.12566058784723283,3.862924622808351e-05,2.8016345549986e-05,0.18247553780674935,1.2755309998989106,0.1705516166985035,0.00010533544736972545,0.0006287605268880725,5.777141723228851e-05,9.420624701306224e-05,2.0820151257794352e-05,1.9928387700929306e-05,2.9473736049112634e-05,2.3588880412717118e-05,2.6474244077689945e-05,2.1460179414134477e-05,0.44061979055404665,5.554223553190241e-05,1.6380754947662355,5.9204978424531876e-05,0.0002754021159489639,0.00017122136996476913,8.800716022960842e-05,0.0014556348731275647,0.0001672310369031038,0.00011375839276297483,0.0003270439963671379,7.434846884279979e-05,3.157206083415076e-05,2.722847511904547e-05,7.02863220794825e-05,0.0009212403150741011,0.00020434870166354815,7.871086163504514e-05,0.005868476978503168,7.418335881084203e-05,0.0010159978235606106,0.23279094398021696,0.0001474742530263029,0.011350836791098119,0.000883138450444676,0.0005128977005369961
Spotx618,0.0008225856523495168,0.00034422766184434296,0.32786394208669667,0.0002218957233708352,0.002139225834980607,9.618415897421073e-05,0.0003413815575186163,0.00033597490546526386,0.00012330734462011607,8.412532260990702e-05,0.0006497702503111213,0.00973821240477264,0.0007705426833126694,0.0003247435044613667,0.000954379458562471,0.0004446706807357259,0.0004880613967543468,0.0005455560691189021,0.00015739078880869784,0.00012464237515814603,0.0009831367526203394,0.26253748685121536,2.884669876098633,0.0021009352407418192,0.6715541899204254,0.0008189483924070373,0.0029718657257035374,0.033297343738377096,0.019470618199557064,0.0002663070103153586,2.229723882675171,0.615206190943718,0.0008578973996918648,0.07322504594922065,1.2551084816455842,0.0005332587548764423,0.00022485911322291945,0.0010010448342654854,0.01891271509230137,0.00045692026178585366,0.066279823705554,0.00012134740863984917,5.784504937764723e-05,0.0017173582862596958,0.06276741810142994,0.002142239117529243
Spotx619,2.422584760189056,0.0006341429427266121,0.001546283211791888,0.0018257152056321503,0.003676731290761382,0.23676382526755332,0.038152532279491426,0.0003338172784424387,0.0009724050265504049,9.027901651279536e-05,0.0015275374287739398,0.0796222023665905,3.173391354084015,0.0009892337722703815,0.00012880461945314893,0.0002678414457477629,0.0003268213971750811,0.00018204783627879804,0.0004131987370783463,0.0009022497455589473,0.0004985588224371895,0.00031700395484222097,0.7937768518924713,0.5637778341770172,0.0002233173196145799,0.0007476116414181888,0.0006663502543233336,0.0005262683174805715,0.014263914246112109,0.00015429516424774194,0.000401276652701199,0.0004964984545949847,1.9002573847770692,5.6617186237417635e-05,9.561650913383346e-05,0.00018651773061719723,0.00017310088442172857,0.00011806931761384477,0.015565312234684825,0.00016358011125703343,0.0002893468306865543,0.00026733145205071196,0.0001211066159157781,0.11032334491610526,0.07003834210336209,0.013792513031512499
Spotx620,0.0018937963817734272,1.1544999003410341,0.0032818026957102124,0.006099705654196442,0.0007755914033623412,0.002962396782822907,0.00660831134300679,0.0040136906551197175,0.001372386433649808,0.039189331233501434,0.06794155351817609,0.005331425787881017,0.004607896273955703,0.010884700063616038,0.0005393376311985776,8.041696166992187,0.18788244277238847,0.009490370703861118,0.0006930535193532706,0.006803785264492035,0.0003446551490924321,0.008029704447835684,1.8830333769321443,0.0009085378784220666,0.003018479980528355,2.207739067077637,0.0052689960692077886,0.00019431288455962203,0.00035196286626160145,0.012894735997542739,0.0004888487936113961,0.0006884760630782694,3.5397740602493286,0.0002929951064288616,1.2770409405231478,0.16297476515173911,0.0026713268947787584,0.0008653651457279922,0.8406699270009994,0.011613018671050667,0.0013701182964723556,0.0034582609427161516,0.0013863126805517823,0.054118295572698115,0.03909937217831612,0.0018295203044544905
Spotx621,0.0010723414306994528,0.0010311209131032228,1.193955260515213,0.2757735028862953,0.0008989045425551013,0.0023398573976010084,0.0006780174298910425,0.0003177035774569958,9.681439405540006e-05,0.00035852760629495606,0.0006048628740245476,0.000330471082997974,7.175914906838444e-05,0.002985188306774944,0.0001260144250409212,0.0003467541522695683,0.0008957845799159259,8.642228967801203e-05,6.831896171206608e-05,0.0005555787909543142,0.34211648553609847,0.2528289258480072,0.274850843846798,0.5730854511260985,0.0004300583837903105,0.00035391845158301295,0.0002576396145741456,0.0011408110323827714,5.173683130124119e-05,0.047470583207905294,0.0014762896113097667,0.0013564609340392054,0.0046894410625100144,0.00401392225176096,0.159152040630579,0.07601711563766002,0.012867778446525336,0.0002737632690696046,0.5963503062725067,0.0010197447089012712,0.000688400657963939,3.54234322309494,0.0006446544779464602,0.0017119096068199725,0.0003232715243939311,0.0008731739158974961
Spotx622,0.0030636262032203375,0.0004296740007703193,0.0036920891143381596,0.0010374225326813759,0.8947872966527939,0.00026869228313444184,0.0005680666363332421,0.00011825841902464162,0.0005980625923257321,0.014920888748019936,0.0002886195667088032,9.384399381815456e-05,0.000320134568028152,0.8588553756475449,0.00039995913102757185,0.1730653628706932,0.0002387895729043521,0.0002496709021215794,0.0011232026212383063,1.1368309319019319,0.0002495031585567631,0.06275243423879147,1.6025537371635437,0.000696123469970189,0.0006821486633270979,0.0021090288879349827,0.5561220139265061,0.0005037185619585216,0.25456809997558594,0.09815809540450574,1.4439749479293824,0.3003917932510376,0.004212041338905692,0.00033981357410084456,0.00045091805077390745,0.0007507330883527175,0.003036967315711081,0.006580580840818584,0.6488184243440628,0.14394265189766886,0.5574421286582947,0.0010142539744265378,8.422381251875777e-05,0.0003454918827628717,0.0015424510813318193,0.001204438990680501
Spotx623,0.001462736225221306,0.002096899691969156,0.3818513616919518,0.0019226993783377114,0.0014512375229969621,0.0005329449137207121,0.208583764731884,0.0012809088744688778,0.1316667132079601,0.00045042949641356246,0.008490585163235665,0.0033569001010619105,0.002353883965406567,0.00041025733808055517,0.002519030962139368,0.00027293021412333474,0.0012467863503843545,0.0009814968827413395,0.0013105376216117292,1.0303720235824585,0.669237631559372,0.26523806601762767,4.222589492797852,0.6889961808919907,1.7185991048812865,1.570001757144928,0.004532519681379199,0.0005408429278759286,0.0014387245348189027,0.003625523392111063,0.0021188117796555163,0.0010679381142836063,3.1299779295921324,1.7861812114715576,0.00015591240662615746,0.0003907908103428781,0.0011623309866990895,0.01841542348265648,3.7585571646690368,0.0004444202844751999,0.0003575555980205536,0.0014380613167304546,0.00039946893084561456,0.000311285509087611,0.2138034373521805,0.0047961536329239616
Spotx624,7.630395361957199e-06,7.888301524872078e-06,9.592629749022309e-06,7.133375675039133e-06,4.2931833559123336e-05,3.854471960949013e-05,9.619654338166583e-05,9.95141622297524e-06,0.007955149561166764,1.364742487668991,0.0003403145266929641,0.11485959962010384,8.918340927266402e-06,9.773382998901072e-06,1.4973498400649989e-05,1.2580841348608375e-05,5.251453276287067e-05,1.714787904347759e-05,1.1020017745977384e-05,3.3954709942918276e-05,6.551123697136064e-05,0.008621583972126246,3.5988014340400696,0.0002779908580123447,0.0008347746392246337,0.00037448735674843196,1.2365278363227843,0.220458672195673,0.05916664972901344,0.0002012513876252342,1.0499713471290307e-05,7.090322469593958e-06,4.086873650521739e-06,5.481775442603976e-05,2.9210740558482938e-05,8.762594006839211e-05,0.00034312036004848775,3.637744630395901e-05,8.494396979585872e-06,0.000685378970229067,2.045645614998648e-05,8.486231672577562e-06,3.970243451476563e-05,4.125106243009214e-05,0.00028337946423562244,0.00023674648400628942
Spotx625,0.0018873899534810334,1.954669225215912,0.0003691974241519347,0.6945995450019836,0.001770449843024835,0.000399020966142416,7.531686460424681e-05,0.0002349289476114791,6.51517682854319e-05,0.00010829517086676787,0.00012162100138084498,8.731525304028766e-05,8.707709275768138e-05,0.00025720823177834975,0.0007274882605997846,0.00013315925971255638,5.017015337216435e-05,0.00014818001436651685,0.11031569801270961,5.539627090911381e-05,2.2497933059639763e-05,4.8680892905395016e-05,0.2919848352670669,0.0005239269725279883,0.671518212556839,0.02062061931937933,1.5820728242397308,0.00012080457272531931,0.0008133291557896882,0.0006296704174019397,0.0004600137181114406,5.1132433691236655e-05,3.889314994012239e-05,0.000568807459785603,1.0878988981246949,0.01690960079431534,0.3340448334813118,0.00032400005293311553,0.00011203204303456006,0.0011981548683252187,0.4019801259040832,1.2221051990985872,6.0854611911054234e-05,0.00021038082268205472,0.05266145374625921,0.0011748444405384362
Spotx626,0.004106890619732439,0.32742275893688205,0.4931869387626648,0.0024058918468654157,0.002007906744256616,1.173201185464859,0.48494718521833424,0.0006100289640016854,0.0005342690448742361,0.02359547931700945,0.010539638763293625,0.4541125386953354,0.0003669016849016771,0.0010413555311970413,0.0009762336761923508,0.0005408941768109798,0.0005228204623563215,0.00046294691419461746,0.0003102269794908352,0.008797078300267458,0.0006173584784846753,0.008467396209016443,2.1048912405967712,0.002707608486525714,0.24480048641562463,0.05243149828165769,0.41581098586320875,0.00411655493080616,0.016662849579006433,0.0015190513397101313,1.7300203382968902,0.009526081010699272,1.1500219821929931,0.001318486506352201,0.7120922565460206,0.027331941295415163,0.0008427485561696813,0.0007593769842060283,0.0020422539091669023,0.033288223668932915,0.0004138287069508806,0.0005320327007211745,4.134712635277538e-05,0.00011262946172791999,0.00030260511121014136,0.004892079695127905
Spotx627,0.001235422637546435,1.3160696446895601,0.001491919130785391,0.0011553749383892864,0.15805300101637842,1.0164762437343597,0.001352756639244035,0.001585126225836575,0.00026733242557384077,0.0013025855703745037,0.22880780324339867,0.0010981482570059597,0.0011974663415458054,0.0004995946481358261,0.21268269792199135,0.00027046502800658344,0.00020871150118182417,0.0006390301336068661,0.00016026853918447162,1.5077127635478973,0.0006824427167885006,0.003199427481740713,1.2787316203117371,0.015200093295425177,0.0036949607194401326,0.020002679992467166,0.003160750772804022,0.10101102329790591,0.012204082030802966,0.00725154085084796,1.3921782970428467,0.0015018279838841411,1.5089690685272217,1.3333403587341308,0.0009431066631805153,0.0024134113336913288,0.0011520584870595486,0.0008777923882007599,8.864974515745416e-05,0.3223621442914009,0.0034282236709259457,0.0007242360181408002,0.00173468281282112,0.0009559167432598769,0.006564518506638707,0.0031259294250048694
