,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx150,445.9041748046875,27.54444694519043,34.30034255981445,372.3902282714844,39.47553253173828,547.949462890625,32.45610046386719,60.05411148071289,248.08229064941406,49.888092041015625,84.35247802734375,123.36157989501953,35.0640983581543,840.1871948242188,40.624515533447266,5005.88037109375,605.4995727539062,45.6376953125,18.85088348388672,33.17413330078125,55.296783447265625,32.02113723754883,69.00215911865234,68.23070526123047,52.47077560424805,77.59463500976562,51.90298843383789,542.4848022460938,52.11653518676758,136.1678466796875,255.83180236816406,42.340145111083984,4564.31298828125,26.44332504272461,36.7922248840332,30.755977630615234,1765.8037109375,48.37111282348633,60.06022644042969,373.6148376464844,219.78524780273438,26.861572265625,23.28211784362793,29.435518264770508,33.508365631103516,1810.650634765625
Spotx151,23.40158462524414,38.87036895751953,525.8783569335938,38.88683319091797,15.523799896240234,43.5770263671875,39.22660827636719,683.614013671875,27.55303192138672,46.7547607421875,48.38749313354492,46.653324127197266,39.85914993286133,121.65535736083984,65.77335357666016,53.47941589355469,25.64154815673828,32.794795989990234,39.18580627441406,123.84998321533203,34.84745788574219,1444.92041015625,8695.484375,4557.39111328125,260.88177490234375,214.9029083251953,128.77183532714844,658.800537109375,31.24180030822754,293.2859802246094,1682.4949951171875,41.16487503051758,6686.94189453125,106.74330139160156,1453.25830078125,67.85148620605469,2068.27099609375,44.614593505859375,15.347962379455566,49.25529861450195,29.940513610839844,32.106658935546875,16.80069923400879,11.75611400604248,9.376983642578125,23.07670783996582
Spotx152,781.691650390625,555.502197265625,1159.2469482421875,1013.2117919921875,9.10539436340332,10.725543975830078,12.46060848236084,17.27515411376953,8.748208045959473,16.163049697875977,17.671581268310547,35.109012603759766,16.36715316772461,13.752735137939453,11.090842247009277,12.448265075683594,11.943649291992188,8.226508140563965,13.805031776428223,7.354470729827881,41.94348907470703,2226.07958984375,13252.2744140625,25.77425765991211,31.954021453857422,32.517127990722656,1177.6578369140625,1466.47412109375,108.86624145507812,14.953031539916992,17.01812171936035,14.368239402770996,14.55942153930664,20.984554290771484,9.064330101013184,27.380157470703125,23.375349044799805,24.322940826416016,597.6959838867188,55.81024932861328,14.162952423095703,22.469148635864258,29.87761878967285,5.113462448120117,10.031994819641113,11.315315246582031
Spotx153,6.446867942810059,10.755426406860352,6.707744121551514,13.273778915405273,5.491091728210449,21.48056983947754,42.91913986206055,124.71195983886719,71.6065444946289,333.724853515625,59.56779479980469,32.8958740234375,7280.65771484375,65.14212799072266,38.4476432800293,30.71662712097168,1472.9373779296875,96.29446411132812,32.412044525146484,38.05208969116211,5061.4716796875,49.48788833618164,13115.9482421875,75.65168762207031,70.27703857421875,37.84846496582031,94.19764709472656,99.38629913330078,20.61681365966797,613.907958984375,18.967201232910156,18.886552810668945,13.371271133422852,45.230567932128906,1545.5943603515625,156.15660095214844,916.2840576171875,28.91105079650879,809.318115234375,27.509292602539062,5.926296710968018,12.251643180847168,17.550291061401367,223.13026428222656,20.69527816772461,22.098072052001953
Spotx154,981.7109985351562,58.309165954589844,1359.0867919921875,36.333805084228516,47.59130096435547,2279.3642578125,87.08332824707031,72.57845306396484,41.06312942504883,49.803245544433594,22.71240234375,34.855533599853516,45.650691986083984,3662.001953125,40.78199768066406,34.21536636352539,36.86957550048828,68.005126953125,110.68489074707031,2891.3818359375,35.958404541015625,98.22998809814453,6081.30712890625,82.50550079345703,92.10015106201172,76.9432373046875,4103.67138671875,69.23304748535156,63.437660217285156,44.17268753051758,39.300392150878906,48.88591384887695,2762.805419921875,45.78562545776367,4988.9228515625,859.9135131835938,51.726627349853516,32.17795944213867,7.2650017738342285,30.551063537597656,26.76626205444336,22.231801986694336,50.601715087890625,94.23796081542969,10.194382667541504,19.03215980529785
Spotx155,1373.8056640625,43.93017578125,93.75452423095703,51.169857025146484,156.23699951171875,170.26014709472656,2034.3206787109375,74.46729278564453,60.8173713684082,141.12010192871094,50.250579833984375,35.58757019042969,1042.7607421875,94.40265655517578,171.49267578125,269.8141784667969,87.34666442871094,125.95247650146484,866.318115234375,98.39436340332031,176.4802703857422,1221.8709716796875,9307.990234375,140.44451904296875,265.8687438964844,164.4319305419922,4003.0830078125,60.08199691772461,1248.150634765625,1601.587890625,4567.77734375,1204.5654296875,4258.61767578125,85.52751159667969,3307.08544921875,88.5308609008789,103.92311096191406,68.91598510742188,7.124807357788086,38.33649826049805,36.46577453613281,88.89544677734375,38.276214599609375,59.6039924621582,44.909000396728516,103.26407623291016
Spotx156,920.5108642578125,26.303333282470703,44.52387237548828,27.060840606689453,35.85517501831055,47.893089294433594,36.3754768371582,79.6999740600586,84.60063934326172,63.94805145263672,33.13087463378906,46.36070251464844,46.75609588623047,43.43476104736328,4686.65185546875,56.05167007446289,2495.952392578125,83.71156311035156,15484.2158203125,58.34735870361328,118.73334503173828,59.95651626586914,4267.8203125,57.388118743896484,1920.3056640625,74.26725769042969,70.39218139648438,897.328369140625,30.593286514282227,47.29408645629883,19.067167282104492,617.467529296875,4184.4365234375,113.62553405761719,3615.35107421875,44.98954772949219,251.73654174804688,1820.3660888671875,27.315298080444336,32.7886848449707,127.54778289794922,23.617223739624023,319.5130920410156,13.249526023864746,16.55797576904297,33.712867736816406
Spotx157,3.9018750190734863,13.055201530456543,6.056755065917969,9.679489135742188,12.031390190124512,32.03248596191406,19.011350631713867,13.975573539733887,5.107910633087158,11.824613571166992,11.13391399383545,6.547840118408203,28.11686134338379,6.694424629211426,7.24716329574585,9.565346717834473,4.615406036376953,8.61404037475586,18.478939056396484,63.37651824951172,3.969358205795288,12.069198608398438,2676.231689453125,27.743825912475586,8.686739921569824,26.875625610351562,5053.2138671875,14.923160552978516,140.45640563964844,40.93540954589844,21.105525970458984,11.75022029876709,14.597768783569336,6.8769402503967285,6759.7099609375,34.82174301147461,33.36896514892578,13.361512184143066,2.645900249481201,12.409926414489746,10.635578155517578,7.53078031539917,3.7035350799560547,3.391629457473755,2.9983413219451904,20.065385818481445
Spotx158,5.120277404785156,6.593738079071045,3.954833507537842,3.854156255722046,9.607464790344238,19.88787841796875,10.986246109008789,302.4046936035156,23.836153030395508,21.040403366088867,34.818443298339844,27.339765548706055,17.673221588134766,23.440963745117188,1359.316162109375,30.122499465942383,23.346580505371094,55.208953857421875,65.14496612548828,21.235118865966797,117.70136260986328,65.90508270263672,2090.546630859375,3228.6611328125,24.249155044555664,33.850730895996094,56.320396423339844,12.193360328674316,25.557580947875977,25.19321060180664,1354.5565185546875,683.4222412109375,3390.563232421875,16.871686935424805,15.614907264709473,35.05298614501953,1146.3917236328125,119.68018341064453,7.18093204498291,17.074222564697266,8.447317123413086,103.00064849853516,9.97042179107666,19.38279914855957,6.468530654907227,9.6399564743042
Spotx159,77.19219207763672,24.520946502685547,1461.0496826171875,47.94093704223633,57.26906967163086,3061.782470703125,116.99996948242188,81.14036560058594,1975.3824462890625,12768.2509765625,75.29086303710938,1252.0084228515625,134.51565551757812,57.30830001831055,176.9523162841797,1465.41455078125,686.732666015625,108.9022445678711,160.23202514648438,489.92645263671875,738.5562133789062,64.181396484375,5397.41845703125,315.588134765625,122.28681182861328,136.60472106933594,173.834716796875,142.90541076660156,529.885986328125,1205.8673095703125,185.0931396484375,143.82948303222656,6837.19970703125,990.7387084960938,2972.0439453125,143.13424682617188,117.457763671875,260.0870361328125,1393.5628662109375,41.388893127441406,49.85784912109375,26.658613204956055,16.300416946411133,219.6625213623047,31.351011276245117,65.0902099609375
Spotx160,18.028675079345703,8.55822467803955,14.000422477722168,12.248440742492676,469.0887756347656,27.36004066467285,17.0212459564209,11.790929794311523,30.53934097290039,19.217702865600586,25.990337371826172,3190.181640625,30.511964797973633,19.850065231323242,110.54286193847656,17.265907287597656,19.74715805053711,37.97800827026367,129.2209014892578,25.170385360717773,20.736745834350586,14.711207389831543,12.68776798248291,32.01768493652344,28.80925750732422,49.4490852355957,32.7271842956543,1694.5635986328125,51.701332092285156,98.424072265625,32.768699645996094,1445.73681640625,5130.7236328125,22.97134017944336,2823.23828125,44.95681381225586,24.474580764770508,131.96324157714844,6.358503341674805,226.75604248046875,22.02074432373047,4.3889641761779785,3.246953010559082,16.658803939819336,15.468340873718262,23.85308837890625
Spotx161,14.24484920501709,21.554433822631836,723.740478515625,86.09703063964844,22.27513313293457,129.88943481445312,1553.2269287109375,12.218866348266602,26.691429138183594,38.470455169677734,18.242517471313477,21.95709991455078,28.198654174804688,29.95337677001953,27.40097999572754,24.43705940246582,23.222061157226562,23.86254119873047,23.050575256347656,69.5889663696289,16.594663619995117,19.968538284301758,1895.0208740234375,79.9793472290039,57.86299133300781,41.534786224365234,1740.263671875,16.966604232788086,16.42955207824707,210.54103088378906,404.5994873046875,603.212158203125,1890.8348388671875,18.439712524414062,1513.78662109375,1685.40087890625,36.123817443847656,16.958568572998047,2658.98974609375,35.63786315917969,13.888101577758789,16.98330307006836,112.83585357666016,20.522891998291016,127.02558898925781,41.57368087768555
Spotx162,39.39960861206055,25.250032424926758,2213.010986328125,51.394718170166016,25.247774124145508,38.935176849365234,37.9521598815918,20.303255081176758,15.873233795166016,24.992250442504883,25.858604431152344,21.06673240661621,23.383352279663086,14.44782829284668,16.580793380737305,34.57646179199219,16.08197593688965,19.043262481689453,18.820106506347656,27.441669464111328,27.8332462310791,22.5541934967041,5298.7265625,49.90229797363281,1011.4664306640625,2043.5849609375,3086.111572265625,1079.3404541015625,224.65948486328125,49.391075134277344,2157.0791015625,229.86294555664062,34.210784912109375,26.3743953704834,17.32870101928711,28.271570205688477,36.595603942871094,72.36727142333984,19.5304012298584,13.824019432067871,12.448554039001465,12.742328643798828,15.897282600402832,73.24263000488281,8.986783981323242,23.648151397705078
Spotx163,39.910316467285156,32.919952392578125,1647.5228271484375,14.61928653717041,20.589982986450195,54.758750915527344,39.454280853271484,33.95560073852539,69.8167495727539,52.23563003540039,28.964370727539062,14.32813835144043,26.670320510864258,38.06154251098633,22.07977867126465,32.72218704223633,31.0739688873291,18.619386672973633,22.370445251464844,43.31756591796875,39.08876419067383,687.8824462890625,6919.9765625,1953.9156494140625,69.19548797607422,60.80506896972656,1818.7159423828125,57.568939208984375,79.81546020507812,28.693828582763672,40.7326774597168,647.0260620117188,3149.849853515625,25.218408584594727,2668.9873046875,690.751220703125,53.74062728881836,47.558502197265625,1806.70263671875,24.89935302734375,22.191051483154297,22.524677276611328,110.21601104736328,25.628419876098633,23.40882682800293,16.659278869628906
Spotx164,1228.4896240234375,52.16241455078125,56.06902313232422,29.98207664489746,107.68054962158203,2413.718505859375,140.02542114257812,169.1055145263672,869.4257202148438,131.4987335205078,57.51961898803711,59.72271728515625,111.6775894165039,46.68999099731445,81.69271850585938,43.723384857177734,135.34359741210938,81.27764892578125,108.30025482177734,9478.4609375,3023.1015625,129.66561889648438,10079.3642578125,132.9571533203125,94.93167877197266,94.1578369140625,100.72484588623047,164.48707580566406,110.56289672851562,521.189208984375,3165.796142578125,96.12968444824219,8359.1796875,881.1026000976562,3183.306884765625,114.47745513916016,155.72164916992188,39.26241683959961,7.606450080871582,98.59349822998047,114.49956512451172,52.73278045654297,143.90191650390625,141.14971923828125,38.8098030090332,29.083629608154297
Spotx165,1519.5731201171875,30.99009132385254,99.8257064819336,21.098466873168945,418.1118469238281,29.539316177368164,41.72412872314453,483.62115478515625,25.54828643798828,26.4674129486084,44.25442123413086,25.99756622314453,131.4920196533203,91.62190246582031,64.68821716308594,11885.6171875,127.47899627685547,340.430908203125,29.445369720458984,53.059181213378906,1082.80615234375,888.8797607421875,6826.49951171875,36.15282440185547,69.29300689697266,75.18341827392578,46.997982025146484,48.60986328125,1773.116943359375,141.5748291015625,34.80357360839844,75.6637191772461,3044.818115234375,107.09928894042969,6023.84619140625,63.13844299316406,70.22013092041016,47.354434967041016,6.522059440612793,24.737947463989258,38.85520553588867,224.39718627929688,13.802572250366211,8.02877140045166,10.165544509887695,34.57050704956055
Spotx166,15.523908615112305,17.032533645629883,460.41400146484375,19.240825653076172,23.211864471435547,5217.12744140625,61.90925216674805,29.072795867919922,73.77362060546875,54.54118728637695,39.7318115234375,47.55540084838867,102.46043395996094,114.90824127197266,376.95562744140625,51.8568229675293,24.20220184326172,88.42028045654297,45.10850524902344,8808.716796875,24.178409576416016,25.53183937072754,2040.5797119140625,80.37947845458984,90.72392272949219,67.44451904296875,217.2028350830078,34.931663513183594,274.7765197753906,57.74961853027344,1641.9073486328125,65.52426147460938,6282.857421875,28.307626724243164,28.65694808959961,30.36830711364746,819.7445678710938,45.02507019042969,17.578969955444336,62.937904357910156,595.553955078125,669.767578125,746.4182739257812,11.023297309875488,13.786016464233398,96.43289947509766
Spotx167,36.76008224487305,25.0461483001709,1879.9527587890625,56.479942321777344,20.539443969726562,51.30323791503906,43.52817153930664,42.11906814575195,26.407299041748047,47.752689361572266,134.53622436523438,52.14571762084961,4966.71630859375,86.6452865600586,1024.4327392578125,50.650386810302734,23.831850051879883,84.50608825683594,26.54712677001953,39.64878463745117,80.50863647460938,59.70703125,3902.52685546875,87.8138656616211,4872.01513671875,4586.53662109375,231.92608642578125,119.6186294555664,663.1898193359375,245.90286254882812,1491.0413818359375,28.885757446289062,30.770618438720703,915.3284912109375,39.60342788696289,44.03449630737305,74.45050811767578,1609.27783203125,8.140504837036133,72.2528305053711,17.258464813232422,12.647659301757812,65.37750244140625,23.61273956298828,14.509819030761719,107.39878845214844
Spotx168,817.4234008789062,35.500343322753906,2962.804931640625,104.54840087890625,99.40113830566406,68.54049682617188,135.49864196777344,73.65479278564453,54.63631820678711,3967.23095703125,55.19438934326172,48.81527328491211,11350.5439453125,3277.259033203125,99.93916320800781,3186.26806640625,364.5019836425781,78.0931625366211,76.97306823730469,6150.388671875,154.8343963623047,118.22039794921875,120.42201232910156,4053.966552734375,286.6463317871094,284.260009765625,148.6355438232422,137.6000213623047,71.74861907958984,93.33635711669922,64.35807800292969,116.23049926757812,13601.328125,86.24736022949219,2617.950439453125,118.1081771850586,64.84557342529297,67.06620788574219,8.659838676452637,85.05253601074219,188.72923278808594,578.728271484375,193.84165954589844,95.45052337646484,30.579662322998047,62.705223083496094
Spotx169,60.94738006591797,132.06661987304688,1046.2867431640625,132.7003936767578,84.82246398925781,240.4061737060547,97.31741333007812,352.09051513671875,790.6534423828125,78.64080810546875,100.09723663330078,299.0130615234375,105.27788543701172,86.80675506591797,82.46807098388672,52.98799133300781,117.34329223632812,92.912109375,201.49853515625,85.26274108886719,993.135986328125,108.42606353759766,11414.3759765625,220.91281127929688,3159.100830078125,298.9679870605469,6442.8037109375,351.19970703125,318.84368896484375,141.72378540039062,2467.431396484375,278.6068420410156,102.76856231689453,430.98828125,3775.230712890625,101.11424255371094,159.06866455078125,101.51830291748047,9.844099044799805,65.26277160644531,50.96852111816406,751.5402221679688,398.65447998046875,26.274742126464844,20.003910064697266,51.77613067626953
Spotx170,1.2673286199569702,1.3917158842086792,0.762432873249054,0.9636114835739136,2.1947431564331055,5.091397762298584,9.775035858154297,4.588603973388672,4.852414608001709,8.365156173706055,8.275275230407715,4.191102981567383,5.864511013031006,8.813389778137207,13.307612419128418,17.212743759155273,27.762535095214844,8.348393440246582,5.489098072052002,24.14655876159668,4.706063747406006,7.635319232940674,9.878546714782715,15.470006942749023,10.205106735229492,11.660408973693848,7.471698760986328,6.718926429748535,2.8556101322174072,3.0393576622009277,11.85831069946289,28.201053619384766,8676.34375,9.920572280883789,6.89517879486084,635.2347412109375,17.332260131835938,8.413424491882324,0.7874756455421448,4.56489896774292,2.190230369567871,1.5084540843963623,1.9349888563156128,1.8713371753692627,2.2606117725372314,4.770763397216797
Spotx171,59.594825744628906,22.56419563293457,1335.0084228515625,24.064790725708008,134.5936279296875,112.50013732910156,39.35066223144531,43.60331726074219,46.47126770019531,423.03009033203125,49.32240676879883,55.584922790527344,70.20310974121094,89.92547607421875,183.83876037597656,6788.96142578125,40.937103271484375,63.30602264404297,41.05727005004883,92.91626739501953,2801.689208984375,41.33700180053711,4931.115234375,66.45590209960938,186.458251953125,51.491233825683594,2814.765869140625,111.93502044677734,1473.0894775390625,122.42133331298828,34.63318634033203,605.8561401367188,6268.32080078125,60.3074951171875,4238.41796875,60.96432113647461,99.63310241699219,41.768089294433594,28.166790008544922,37.630985260009766,31.222043991088867,51.56542205810547,41.6844367980957,21.564634323120117,14.937047958374023,48.17233657836914
Spotx172,2670.506591796875,76.37454223632812,62.4979248046875,772.566162109375,154.1646728515625,1964.77490234375,832.0322265625,86.4132308959961,167.40505981445312,97.62579345703125,52.530853271484375,1424.4976806640625,90.53040313720703,71.55858612060547,68.73934173583984,105.27603149414062,126.66871643066406,66.68842315673828,65.95206451416016,126.74707794189453,2434.617919921875,886.1909790039062,12030.4130859375,3889.298095703125,2242.8232421875,99.30862426757812,104.87700653076172,160.0726776123047,33.84700012207031,86.37773132324219,87.98500061035156,159.61021423339844,7088.2939453125,559.111328125,8340.9287109375,658.2235717773438,194.3864288330078,5034.017578125,664.8810424804688,105.87604522705078,42.46334457397461,44.55583190917969,16.881776809692383,116.00436401367188,31.937076568603516,39.06171417236328
Spotx173,12.80091381072998,22.47442054748535,65.26387023925781,530.9769897460938,9.578064918518066,27.311241149902344,20.173830032348633,15.430495262145996,22.81458282470703,84.17102813720703,56.336788177490234,38.690494537353516,12.80662727355957,245.05648803710938,9.039281845092773,14.929963111877441,28.412147521972656,19.66748809814453,15.568273544311523,20.898134231567383,2197.54345703125,14.113775253295898,1926.8087158203125,16.728771209716797,721.6180419921875,34.209800720214844,30.368432998657227,11.797119140625,15.747404098510742,232.22442626953125,17.32232666015625,6.538210391998291,10.37431526184082,29.486875534057617,1801.1226806640625,29.000858306884766,17.988088607788086,19.86746597290039,257.9857482910156,27.56526756286621,11.895760536193848,5698.4267578125,3738.3828125,8.69204330444336,5.649621486663818,14.884102821350098
Spotx174,30.29900360107422,19.185768127441406,1437.84814453125,228.6648712158203,14.871805191040039,80.5173568725586,55.75004196166992,38.76265335083008,21.605785369873047,29.032522201538086,32.04430389404297,24.201520919799805,17.790203094482422,25.50279426574707,13.991414070129395,20.617361068725586,20.563573837280273,20.438068389892578,35.50614547729492,43.81066131591797,13050.5419921875,25.48016929626465,3024.175048828125,2011.790771484375,82.97247314453125,46.31089782714844,154.79495239257812,3609.45751953125,19.961708068847656,36.64038848876953,986.3363647460938,201.70359802246094,2367.173828125,22.589303970336914,2494.688720703125,53.68759536743164,53.531070709228516,36.762351989746094,3.7730965614318848,35.86370086669922,17.70537567138672,12.719374656677246,8.894044876098633,4.681695461273193,8.115476608276367,20.681976318359375
Spotx175,7.632039546966553,7.753584384918213,9.003255844116211,8.649612426757812,10.301460266113281,3607.47021484375,130.2544403076172,55.965309143066406,86.0130615234375,458.55352783203125,26.82925796508789,146.7735595703125,35.088836669921875,24.724960327148438,80.18338012695312,24.211498260498047,747.130859375,38.39442443847656,38.23529052734375,94.45892333984375,36.528289794921875,949.4215087890625,11382.19140625,2122.39404296875,35.04613494873047,314.9856262207031,3380.8662109375,42.89292526245117,27.26630210876465,11.659875869750977,18.197072982788086,29.820619583129883,20.495365142822266,67.64585876464844,2496.4033203125,42.584938049316406,36.72543716430664,52.203922271728516,5.922173976898193,543.0805053710938,28.59135627746582,840.9700927734375,336.27655029296875,18.59206199645996,13.689242362976074,25.834701538085938
Spotx176,360.1846923828125,20.197813034057617,26.265249252319336,13.994436264038086,24.11916732788086,70.52025604248047,50.4623908996582,15.942136764526367,26.4689998626709,38.980403900146484,43.13205337524414,13.747462272644043,26.76210594177246,17.654102325439453,31.033296585083008,20.29941749572754,23.052642822265625,22.754308700561523,58.489017486572266,37.933624267578125,22.57649040222168,47.75555419921875,9156.076171875,1585.6280517578125,35.86930465698242,4999.64892578125,2735.582275390625,45.36442947387695,3041.294677734375,22.910457611083984,234.71200561523438,529.5020141601562,35.545997619628906,36.21348190307617,18.22256088256836,21.98259925842285,18.335796356201172,820.1520385742188,705.6221923828125,17.89542007446289,14.909470558166504,1900.3699951171875,17.1363468170166,14.374675750732422,14.302250862121582,999.2985229492188
Spotx177,71.65837097167969,13.458927154541016,69.73831176757812,32.04554748535156,15.776625633239746,2067.8681640625,106.29129028320312,81.08502960205078,6313.69287109375,126.83710479736328,884.98486328125,60.82160186767578,14608.404296875,62.89349365234375,90.08531188964844,104.781982421875,61.69603729248047,2295.265380859375,131.50741577148438,2005.767822265625,59.31028747558594,524.8990478515625,9397.44921875,55.63478088378906,111.23042297363281,3005.121337890625,60.07191467285156,49.47757339477539,1414.2529296875,98.08698272705078,283.15045166015625,88.56097412109375,37.51984405517578,162.56947326660156,2727.827880859375,76.78665161132812,179.68617248535156,78.84616088867188,11.323782920837402,27.638877868652344,18.670856475830078,126.58750915527344,19.412338256835938,81.85330200195312,29.49221420288086,64.73369598388672
Spotx178,1545.8216552734375,1722.218017578125,630.9694213867188,1315.3717041015625,101.35137939453125,43.44925308227539,26.68185806274414,188.33700561523438,566.8550415039062,62.38277816772461,501.981689453125,134.52333068847656,159.8601837158203,76.10235595703125,683.521484375,59.3801155090332,46.458465576171875,198.37246704101562,34.61996841430664,38.46321487426758,3071.4443359375,41.17802429199219,7348.8984375,34.80861282348633,49.09605407714844,34.43587875366211,33.659061431884766,52.731597900390625,23.604887008666992,105.06536102294922,91.22203826904297,37.61543273925781,3748.647216796875,337.89300537109375,6308.56591796875,96.73925018310547,79.79094696044922,144.2998809814453,182.90216064453125,22.937053680419922,499.241455078125,56.143680572509766,22.045717239379883,30.439706802368164,102.75080871582031,53.37144088745117
Spotx179,2186.275390625,96.36125183105469,87.90621185302734,91.90436553955078,19.050722122192383,103.36705017089844,56.60182189941406,28.092557907104492,30.757558822631836,41.11507797241211,30.848102569580078,21.17705726623535,22.280029296875,139.73065185546875,25.752727508544922,522.0486450195312,16.03523063659668,44.88111114501953,167.03074645996094,38.762306213378906,449.3689270019531,71.02617645263672,11.023704528808594,102.35121154785156,443.8691101074219,1536.716552734375,1258.1456298828125,669.2736206054688,43.0214729309082,16.15437889099121,2461.116943359375,42.45832061767578,37.3048095703125,29.723941802978516,4687.07421875,21.338592529296875,65.55757141113281,67.71932983398438,1164.2166748046875,34.20280075073242,409.65802001953125,16.246015548706055,15.479415893554688,64.77124786376953,15.454657554626465,39.42426300048828
Spotx180,4.814316749572754,4.933164596557617,3.2066001892089844,3.971449136734009,7.204680919647217,41.47792053222656,29.546157836914062,12.795477867126465,33.29279327392578,34.961849212646484,24.239055633544922,474.7084655761719,8.664436340332031,6.1227803230285645,33.26986312866211,11.60010814666748,22.761783599853516,12.348455429077148,19.966331481933594,19.969398498535156,11.537896156311035,14.119715690612793,12.73129940032959,2382.994140625,1135.898681640625,31.25271987915039,31.87021827697754,21.665796279907227,6.853917598724365,8.160538673400879,22.435232162475586,28.228092193603516,5779.60205078125,7938.7734375,1079.278076171875,23.946489334106445,10.086256980895996,23.2518367767334,9.31758975982666,41.326812744140625,9.369285583496094,7.746384620666504,3.3159329891204834,227.35740661621094,19.732166290283203,10.852222442626953
Spotx181,1204.6376953125,118.62410736083984,87.52845001220703,1665.6153564453125,86.03858947753906,108.24862670898438,89.40729522705078,919.5972290039062,283.6048889160156,5685.14501953125,1550.3426513671875,192.08206176757812,200.88607788085938,5752.43896484375,347.5755615234375,13019.3037109375,129.8227996826172,4313.77734375,100.2359390258789,116.1102066040039,4809.43798828125,158.2660675048828,12907.44140625,136.03590393066406,4313.63427734375,164.02764892578125,319.4887390136719,149.276123046875,2286.765869140625,223.91424560546875,272.74432373046875,148.38095092773438,2017.637939453125,168.98045349121094,5449.994140625,460.8030700683594,114.5819320678711,228.12396240234375,184.58985900878906,102.66436004638672,297.7276306152344,120.05410766601562,53.47161865234375,64.0130615234375,40.40298080444336,106.36978912353516
Spotx182,40.26966094970703,53.00139617919922,1356.1092529296875,25.719667434692383,30.865406036376953,37.41529083251953,59.65294647216797,558.0574951171875,44.60777282714844,57.06163024902344,80.14641571044922,30.702070236206055,158.8811492919922,141.67559814453125,3272.676025390625,79.21198272705078,233.19288635253906,5009.10546875,84.3567123413086,55.41704559326172,56.841243743896484,931.0242919921875,8102.43603515625,81.13398742675781,1436.0096435546875,5093.19287109375,1538.693603515625,1061.244384765625,566.9918212890625,271.2421569824219,4036.290283203125,74.1155776977539,55.9744987487793,117.3871078491211,98.39205169677734,802.4451904296875,154.37985229492188,4080.891357421875,10.457573890686035,83.42167663574219,389.99444580078125,274.0375061035156,23.43099021911621,55.332908630371094,52.34353256225586,54.258766174316406
Spotx183,1126.58251953125,724.2130737304688,1838.9351806640625,1935.7347412109375,95.57139587402344,377.0420837402344,49.95193862915039,68.87428283691406,80.35562133789062,188.40101623535156,73.02423858642578,33.727684020996094,30.42138671875,44.57560729980469,47.14583969116211,30.203121185302734,33.40459442138672,25.48651695251465,31.43034553527832,38.45695495605469,284.62646484375,63.43074035644531,1400.3961181640625,2609.801513671875,53.26084899902344,133.56153869628906,40.13364791870117,49.262611389160156,33.17940139770508,44.989933013916016,245.08761596679688,866.9107666015625,5986.5556640625,653.10009765625,1719.3419189453125,40.69283676147461,56.83440017700195,4809.568359375,2332.84326171875,16.63304328918457,40.70336151123047,15.539310455322266,17.33357810974121,99.98721313476562,22.03130340576172,63.626564025878906
Spotx184,3.2558364868164062,6.776852130889893,6.3653244972229,6.725053787231445,4.845818519592285,20.572734832763672,17.969837188720703,21.621002197265625,24.879636764526367,17.415117263793945,22.168272018432617,19.586217880249023,21.47021484375,8.876529693603516,23.427831649780273,11.591018676757812,29.973487854003906,9.22778034210205,12.74893569946289,33.186336517333984,8.930909156799316,155.81593322753906,8477.5771484375,27.374265670776367,33.121341705322266,24.70453453063965,2355.262939453125,1440.5782470703125,77.45841217041016,32.17140579223633,17.509702682495117,11.422242164611816,7.240453243255615,19.9573917388916,2206.634033203125,1088.807373046875,40.61772155761719,13.568350791931152,7.584902763366699,299.4950256347656,10.49763011932373,555.812255859375,1500.8236083984375,8.560452461242676,11.772204399108887,10.280599594116211
