,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx203,0.01132403127849102,0.006367380265146494,0.6833964586257935,0.006236340384930372,0.02176237478852272,0.003220822662115097,0.0016409929376095533,0.003186034271493554,0.0023407391272485256,0.0028143851086497307,0.005339363124221563,0.005272671580314636,0.004016490187495947,0.004621982108801603,0.0034528407268226147,0.004523083567619324,0.003562797326594591,0.003506641136482358,0.0023070143070071936,0.003408565651625395,0.0022523864172399044,0.01126883551478386,1.8615412712097168,0.005243903491646051,0.5995420813560486,0.009748113341629505,0.016192520037293434,0.13799819350242615,0.906258761882782,0.004843199159950018,0.004063289612531662,0.0034345875028520823,0.003919848240911961,0.0069327750243246555,1.8676378726959229,0.02773272432386875,0.01832086406648159,0.01941521093249321,0.03745303303003311,0.01893320493400097,0.004881030414253473,0.0067575545981526375,0.005543813109397888,0.0043024588376283646,0.015428020618855953,0.019328463822603226
Spotx204,0.06347294896841049,0.046446818858385086,0.8946260213851929,0.023383071646094322,0.06849027425050735,0.030670510604977608,0.0462648905813694,0.19922928512096405,0.016282564029097557,0.03252488747239113,0.05017831549048424,0.023473257198929787,0.19522087275981903,0.024135654792189598,0.030539976432919502,0.0556425042450428,0.017316417768597603,0.040053609758615494,0.3933338224887848,0.5447137951850891,0.45015445351600647,0.449084997177124,3.4420206546783447,0.04935723543167114,0.656092643737793,0.06293810904026031,0.09073042869567871,0.032331839203834534,0.0228489488363266,0.08415308594703674,0.041893161833286285,0.3696242570877075,1.3621889352798462,0.7008277177810669,0.23191046714782715,0.035358358174562454,0.04191896319389343,1.1760197877883911,0.5243622064590454,0.12912505865097046,0.3252611458301544,0.03078870289027691,0.017070330679416656,0.026117991656064987,0.03718634322285652,0.06248067691922188
Spotx205,0.030283082276582718,0.042670294642448425,0.01730990596115589,0.09300649911165237,0.4771178066730499,0.007439529988914728,0.012757198885083199,0.10961387306451797,0.3172127604484558,0.008980408310890198,0.02005508355796337,0.012890374287962914,0.019660038873553276,0.01457019243389368,0.41240814328193665,0.011583135463297367,0.007854262366890907,0.024560710415244102,1.4340362548828125,0.02658822573721409,0.013959400355815887,0.007873373106122017,0.00890209712088108,0.015110449865460396,0.7727528810501099,0.03253532573580742,0.025355974212288857,2.8704283237457275,0.011014670133590698,0.03167841210961342,1.0970683097839355,0.048602163791656494,2.1019062995910645,0.0158857349306345,2.79171085357666,0.018821939826011658,0.03618636727333069,0.016477247700095177,1.0294300317764282,0.04266589134931564,0.7464285492897034,0.015512681566178799,0.006701778154820204,0.009790261276066303,0.009792977944016457,0.07487846165895462
Spotx206,0.852217435836792,0.049172502011060715,0.024039998650550842,0.36584845185279846,0.29684367775917053,0.005627727601677179,0.003764846595004201,0.019416814669966698,0.007204733788967133,0.004366183187812567,0.010397384874522686,1.0753535032272339,0.03966450318694115,0.014100121334195137,0.007488236762583256,0.00698804808780551,0.004898074083030224,0.011921104043722153,0.003558278316631913,0.004387741442769766,0.316720575094223,0.0048826029524207115,0.5521616339683533,0.01415780559182167,0.007976101711392403,0.018524451181292534,0.010699042119085789,0.004809776321053505,0.009895526804029942,0.010168920271098614,0.3239453434944153,0.017775077372789383,0.928832471370697,0.008975859731435776,1.6398495435714722,0.015317297540605068,0.015087058767676353,0.0052163624204695225,0.26597580313682556,0.018812749534845352,0.1194358691573143,0.0246684979647398,0.07747425884008408,0.010646218433976173,0.10726790875196457,0.037585027515888214
Spotx207,0.008359555155038834,0.009133294224739075,0.011100145056843758,0.008665567263960838,0.03201474994421005,0.011928821913897991,0.027952006086707115,0.05753583461046219,0.013845386914908886,0.010992839001119137,0.05251900106668472,0.04224076494574547,0.3092484772205353,0.014407072216272354,0.01999250054359436,0.0102507583796978,0.019856909289956093,1.519256591796875,0.009962310083210468,0.6489947438240051,0.4276653230190277,0.0309241134673357,1.0489484071731567,0.026265235617756844,0.0123233487829566,0.042251065373420715,0.8684981465339661,0.017805512994527817,3.2092018127441406,0.14518135786056519,1.6612707376480103,0.022088097408413887,3.2677392959594727,0.021793276071548462,1.702777624130249,0.03664262592792511,0.09161930531263351,0.3331587016582489,0.01621028408408165,0.06770631670951843,0.029388731345534325,0.02628406137228012,0.008423717692494392,0.01184320542961359,0.015460366383194923,0.1195424497127533
Spotx208,0.03495517373085022,0.035028040409088135,0.40474775433540344,0.2941702604293823,0.022628743201494217,0.04269975423812866,0.008829394355416298,0.03745047375559807,0.008590171113610268,0.007664341013878584,0.02183663100004196,0.036883339285850525,0.014388875104486942,0.12493306398391724,0.26150667667388916,0.017176592722535133,0.005068663507699966,0.013627170585095882,0.05853123962879181,0.013489511795341969,0.006548811681568623,0.021938234567642212,1.2858129739761353,0.07328639179468155,0.015738198533654213,0.04001494124531746,1.6521986722946167,0.014287764206528664,0.061229705810546875,0.020042793825268745,0.021632609888911247,0.018937978893518448,4.050787448883057,0.03394313529133797,0.4792203903198242,0.4008205533027649,0.2944248616695404,0.010076839476823807,0.04528665542602539,0.015934566035866737,0.03938986733555794,0.013787485659122467,0.0027450097259134054,0.003953833132982254,0.010979213751852512,0.10165750980377197
Spotx209,0.8520456552505493,0.016887670382857323,0.5411834120750427,0.008795851841568947,0.05549934133887291,0.0032258415594697,0.015295686200261116,0.007997831329703331,0.006943299435079098,0.0038666436448693275,0.01656118780374527,0.16028711199760437,0.0185262318700552,0.040827441960573196,0.008492060005664825,0.005360072944313288,0.0041419584304094315,0.007461115717887878,0.004024250898510218,0.010423807427287102,0.0053370180539786816,0.005463183857500553,0.003278694348409772,0.012657193467020988,0.007463498972356319,0.014481066726148129,0.008756344206631184,0.005175854079425335,0.007389956619590521,0.1182132437825203,0.9402875900268555,0.00588573282584548,2.545598030090332,0.007074495777487755,0.4184601306915283,0.005349777173250914,0.006378606893122196,0.011306308209896088,0.008182018995285034,0.03485903516411781,0.028929578140378,0.011030275374650955,0.021313941106200218,0.004366354085505009,0.01041630282998085,0.08032064139842987
Spotx210,1.1017619371414185,0.011625784449279308,0.2564634382724762,0.011694874614477158,0.028188318014144897,0.06387937068939209,0.00431008730083704,0.0010270834900438786,0.0036233479622751474,0.0017604102613404393,0.01469271071255207,0.009724989533424377,0.0023715065326541662,0.002864985493943095,0.001669631339609623,0.002011882374063134,0.0011259461753070354,0.0029496110510081053,0.0017454612534493208,0.004081241320818663,0.0027438977267593145,0.003448136616498232,0.4269683361053467,0.01165742427110672,0.005758024752140045,0.015383921563625336,0.3745361268520355,0.0042656841687858105,0.07236441969871521,0.004250335041433573,0.6627277731895447,0.006816103123128414,0.008953685872256756,0.003296428360044956,0.11270426958799362,0.4122283160686493,0.007870104163885117,0.002740747295320034,0.010145572945475578,0.023047730326652527,0.010492915287613869,0.22019033133983612,0.005555623676627874,0.003976884298026562,0.07477277517318726,0.023769168183207512
Spotx211,0.2537093758583069,0.023523183539509773,1.4318357706069946,0.3308120667934418,0.04996008798480034,0.007242134772241116,0.004584919195622206,0.006947067100554705,0.010102343745529652,0.004319848958402872,0.014686175622045994,0.006547281518578529,0.1360592395067215,0.0115436976775527,0.01764187030494213,0.006797810550779104,0.005043600220233202,0.015564469620585442,0.01946551725268364,0.006179335061460733,0.009916868060827255,0.15569548308849335,1.1422425508499146,0.005608981940895319,0.00927802361547947,0.01774665154516697,0.011933034285902977,0.008229367434978485,0.14363624155521393,0.011112506501376629,0.009571907110512257,0.6069314479827881,3.5191495418548584,0.006967846769839525,1.8194935321807861,0.10847140103578568,0.019351545721292496,0.036193352192640305,0.011801626533269882,0.012733967043459415,0.01376962661743164,0.016135459765791893,0.00847532693296671,0.01003714744001627,0.013576509431004524,0.03822655603289604
Spotx212,0.0163487046957016,0.028761262074112892,0.7796697616577148,0.015943454578518867,0.030924012884497643,0.008198842406272888,0.009736611507833004,0.8139256834983826,0.012748613953590393,0.18093524873256683,0.016543898731470108,0.20907239615917206,1.7855433225631714,0.790652871131897,0.01803070865571499,0.009266520850360394,0.19450072944164276,0.022938264533877373,0.011595413088798523,0.008389758877456188,0.005964265670627356,0.004990309942513704,0.007016855292022228,0.00938661303371191,0.006346243899315596,0.011107082478702068,0.008344754576683044,0.01236331183463335,0.011940409429371357,0.22851401567459106,0.5114150047302246,0.038553137332201004,0.9553167223930359,0.008453425951302052,0.024703778326511383,0.008127762004733086,0.037521615624427795,0.014119389466941357,0.0195910707116127,0.7320219278335571,0.014611395075917244,0.008462466299533844,0.006864584516733885,0.017203575000166893,0.013249680399894714,0.03386979550123215
Spotx213,0.4955454170703888,0.05402397736907005,0.03251815587282181,0.03345336392521858,0.054705895483493805,0.8361731767654419,0.13566377758979797,0.015243923291563988,0.016435591503977776,0.01772424951195717,0.06132659688591957,0.4279024302959442,0.019670519977808,0.02531452476978302,0.2524389624595642,0.026163924485445023,0.01467855740338564,0.024067437276244164,3.5093300342559814,0.037655822932720184,0.3790588974952698,0.06046212464570999,2.0338199138641357,1.0010555982589722,0.7159138321876526,0.0477629080414772,0.04325161501765251,0.011501263827085495,0.0314178504049778,0.027014123275876045,0.1160161942243576,0.0307362861931324,4.111418724060059,0.03087697923183441,1.7077852487564087,0.11684542149305344,0.16633468866348267,0.3769589960575104,0.03807009011507034,0.14972291886806488,0.04944723844528198,0.028937632218003273,0.008696671575307846,0.05837688967585564,0.035449665039777756,0.06576111912727356
Spotx214,1.8861583471298218,0.030063387006521225,2.1011955738067627,0.03415141999721527,0.05691022425889969,0.025782767683267593,0.029029253870248795,0.005670515820384026,0.010016802698373795,0.004916566889733076,0.015007734298706055,0.00985806342214346,0.01688310131430626,0.018057571724057198,0.42701414227485657,0.02044297568500042,0.011606335639953613,0.014736302196979523,1.5626105070114136,0.6825097799301147,0.01702023297548294,0.011848474852740765,1.4330482482910156,0.018398543819785118,0.4891364872455597,0.032703109085559845,1.6497324705123901,0.010232423432171345,0.01693621091544628,0.00987789686769247,0.02415722981095314,0.02015412226319313,1.5522289276123047,0.011722731404006481,0.0053351628594100475,0.007851031608879566,0.005843421909958124,0.06877341866493225,0.03063226491212845,0.03956807032227516,0.03991022706031799,0.01924816519021988,0.004515470005571842,0.011030328460037708,0.015146328136324883,0.059569500386714935
Spotx215,3.344259738922119,0.07311658561229706,0.08119112998247147,0.0579790323972702,0.03894539549946785,0.023771371692419052,0.5173247456550598,0.01662299409508705,0.012307309545576572,0.019303394481539726,0.047320879995822906,0.02245095744729042,0.343220055103302,0.013508903793990612,0.03235819935798645,0.011555217206478119,0.016800303012132645,0.040687449276447296,2.00612473487854,0.5009139776229858,0.007180722430348396,0.008517308160662651,0.008180814795196056,1.2568315267562866,0.015215566381812096,0.027287539094686508,0.3287354111671448,0.463184118270874,0.006706938613206148,0.01479140855371952,0.9682047963142395,0.026306796818971634,2.7019436359405518,0.008847961202263832,0.6417825818061829,0.16134531795978546,0.018070703372359276,0.36707401275634766,0.2581537365913391,0.050238996744155884,0.09136418998241425,0.020593244582414627,0.13443538546562195,0.014704383909702301,0.04131471365690231,0.050436194986104965
Spotx216,0.08498045057058334,0.035846855491399765,0.8693618774414062,0.0171500314027071,0.19054269790649414,0.01593492180109024,0.012896578758955002,0.011513038538396358,0.016473300755023956,0.01599222980439663,0.04062281921505928,0.02303149923682213,2.249574899673462,0.015617169439792633,0.01463006529957056,0.009950792416930199,0.03260510787367821,0.0368233360350132,0.008133938536047935,0.011092104017734528,0.02683360129594803,0.018096517771482468,1.2454227209091187,0.9708878993988037,0.8873471617698669,0.026476623490452766,0.01747043989598751,0.2530978322029114,0.015998724848031998,0.03298955410718918,0.029935862869024277,0.02500336430966854,1.335411787033081,0.394771933555603,3.0059750080108643,0.014276587404310703,0.01595161482691765,0.020406648516654968,0.017542431131005287,0.03143418952822685,0.07687786966562271,0.04688376560807228,0.02080092765390873,0.016436424106359482,0.07211114466190338,0.0893990695476532
Spotx217,0.037967897951602936,0.026351211592555046,1.3976144790649414,0.018974849954247475,0.030658774077892303,0.0042532626539468765,0.004529275931417942,0.009385384619235992,0.0043005202896893024,0.004461571574211121,0.012661648914217949,0.015821009874343872,0.00641835480928421,0.005804129876196384,0.007643381133675575,0.004758015275001526,0.0033829105086624622,0.00935736671090126,0.005095390137284994,0.006902014836668968,0.7020284533500671,0.027632195502519608,3.297924041748047,0.0467265322804451,0.01150741707533598,0.011672010645270348,0.023791050538420677,0.11105170845985413,0.15903154015541077,0.007874898612499237,0.9331279397010803,0.016918515786528587,0.014705562964081764,0.004459978546947241,0.008128460496664047,0.0062504238449037075,0.019106321036815643,0.003867950290441513,0.015176957473158836,0.028220083564519882,0.05869975686073303,2.44130277633667,0.006214214954525232,0.003713787766173482,0.015059934929013252,0.03915979713201523
Spotx218,0.0767606869339943,0.6846246123313904,2.1474697589874268,0.9828891158103943,0.08980769664049149,0.26089295744895935,0.03384045511484146,0.018818087875843048,0.018227392807602882,0.009927971288561821,0.04028186574578285,0.032080359756946564,0.019938386976718903,0.04553425684571266,0.021481981500983238,2.1678922176361084,0.017359113320708275,0.02898709662258625,0.010062463581562042,0.0339820571243763,0.09408510476350784,1.2609823942184448,2.6516220569610596,2.1942555904388428,0.04391300305724144,0.07467158138751984,0.15297196805477142,0.032321151345968246,0.06085972487926483,0.02699834294617176,0.03743989020586014,0.0196517426520586,0.01840320974588394,0.0401010662317276,0.6383336186408997,0.02997514046728611,0.6297106146812439,0.02288014255464077,0.3308121860027313,0.08207956701517105,0.058403994888067245,0.329055517911911,0.01630248874425888,0.01386471651494503,0.03982989862561226,0.08621872216463089
Spotx219,0.00521696824580431,0.07511940598487854,0.003434950951486826,0.005834017880260944,0.008509877137839794,0.002415907569229603,0.006231959443539381,0.0017483312403783202,0.012618171982467175,0.012329372577369213,0.24090857803821564,0.008474743925035,0.005292307119816542,0.0068387859500944614,0.04382918402552605,0.004827008116990328,0.002724181395024061,0.004949803464114666,0.006161587778478861,0.004523240961134434,0.003773331642150879,0.0057815071195364,0.003959800582379103,0.007644375786185265,0.003240005811676383,0.005611561704427004,0.00413674209266901,0.0048272134736180305,0.006299223750829697,0.09293825924396515,0.31980380415916443,0.32847335934638977,1.689422845840454,0.0017292967531830072,1.52134108543396,0.1223025992512703,0.1874600201845169,0.0036457704845815897,0.005339440423995256,0.011273167096078396,0.01135571300983429,0.005625667981803417,0.001548087690025568,0.00745660113170743,0.05785486847162247,0.034655358642339706
Spotx220,0.04197869822382927,0.1312524676322937,2.050302743911743,0.3680531680583954,0.02545662596821785,0.07815626263618469,0.013059125281870365,0.01057798508554697,0.006966354325413704,0.006348153110593557,0.022777589038014412,0.023570198565721512,0.01997956819832325,0.013653667643666267,0.030865991488099098,0.0074364375323057175,0.004392681177705526,0.014374987222254276,0.02439263090491295,0.012989307753741741,0.5381795167922974,0.014712032862007618,2.0781126022338867,1.4156365394592285,0.12170354276895523,0.0245953556150198,0.0149031151086092,0.005811160430312157,0.011090042069554329,0.01619928516447544,0.7760080695152283,0.05557645484805107,4.903674602508545,0.010623962618410587,0.00741934310644865,0.010032006539404392,0.017584258690476418,0.0113376434892416,0.9182713031768799,0.04476762190461159,0.013127125799655914,0.01366703025996685,0.007837746292352676,0.01957462914288044,0.016435867175459862,0.05457403138279915
Spotx221,0.05559130012989044,0.0762597993016243,0.6269556879997253,0.5980595946311951,0.05021074041724205,0.0703510195016861,0.028076089918613434,0.0437987819314003,0.14104101061820984,0.01150579284876585,0.05418620631098747,0.05563020333647728,0.02229733020067215,0.01837555505335331,0.01042602676898241,0.017465762794017792,0.01426758710294962,0.010324298404157162,0.011310589499771595,0.02228139340877533,0.7065809369087219,0.04460401087999344,1.2590583562850952,1.2330377101898193,0.021093398332595825,0.021051377058029175,0.02043459191918373,0.015051600523293018,2.5775675773620605,0.022492511197924614,0.9274291396141052,0.4431614875793457,2.9260599613189697,0.023461423814296722,0.8178261518478394,0.04439178854227066,0.015639768913388252,0.028277046978473663,0.3306504786014557,0.02797788567841053,0.10958222299814224,0.2789321839809418,0.02052098512649536,0.019074970856308937,0.07103844732046127,0.06541959941387177
Spotx222,0.03281917795538902,1.7859665155410767,1.8108112812042236,0.09869515895843506,0.40659788250923157,0.008712445385754108,0.008058024570345879,0.0075684902258217335,0.00701852235943079,0.0035143550485372543,0.01763809472322464,0.010845853947103024,0.007309747859835625,0.009873009286820889,0.007119388785213232,0.005401253700256348,0.004920999985188246,0.00734837306663394,0.008058181032538414,0.006527387071400881,0.1994897872209549,0.009009432047605515,1.3235434293746948,0.44691407680511475,0.009670058265328407,0.013062050566077232,0.011478410102427006,0.008478984236717224,0.004769143648445606,0.20675119757652283,0.38072332739830017,0.012659457512199879,0.013013915158808231,0.006233592052012682,1.681189775466919,0.032211463898420334,0.05908519774675369,0.009877774864435196,0.7638039588928223,0.025704389438033104,0.8717349171638489,0.531262993812561,0.24258624017238617,0.2116810828447342,0.030551165342330933,0.06118336692452431
Spotx223,0.04052741453051567,0.03692062199115753,1.2688744068145752,0.028604736551642418,0.06358379870653152,0.013620976358652115,0.01635552942752838,0.010871266014873981,0.7586050629615784,0.03405570983886719,0.9067445993423462,0.19995424151420593,0.008488032035529613,0.010006655007600784,0.017303768545389175,0.010197246447205544,0.009771070443093777,0.01182651612907648,0.017133696004748344,0.01158677414059639,0.6286497712135315,0.10905639082193375,3.2241885662078857,0.019435826689004898,0.548271894454956,0.026965314522385597,0.020280681550502777,1.2248902320861816,0.723479151725769,0.018408266827464104,0.022759977728128433,0.28310829401016235,0.7552324533462524,0.015758197754621506,0.005654980428516865,0.010944018140435219,0.018018269911408424,0.027571266517043114,0.00835734885185957,0.4659145772457123,0.030028773471713066,0.9280224442481995,0.0121468435972929,0.020048504695296288,0.0336885079741478,0.08148545026779175
Spotx224,0.04276153817772865,0.013485969975590706,1.3762776851654053,0.01704949513077736,0.024696042761206627,0.004918963182717562,0.010755936615169048,0.006531098857522011,0.0035678474232554436,0.0028054022695869207,0.005686573218554258,0.004096755757927895,0.004860766232013702,1.483474612236023,0.0035118120722472668,0.007435393985360861,0.0016809612279757857,0.0025325301103293896,0.004231125582009554,0.0029018442146480083,0.28637510538101196,0.49320027232170105,1.9934823513031006,0.006508059334009886,0.021770475432276726,0.01794002391397953,0.011845486238598824,0.25954633951187134,0.008111963979899883,0.004571545869112015,0.006020636297762394,0.004295416176319122,0.004448217805474997,0.005377665627747774,0.0059805060736835,0.007704239804297686,0.005410387180745602,0.004050408955663443,0.006886423099786043,0.011681186966598034,0.01597868837416172,0.017605828121304512,0.0821354016661644,0.003268089611083269,0.01734698750078678,0.016673563048243523
Spotx225,0.06242160499095917,0.035835150629282,0.22698667645454407,0.016966985538601875,0.6839065551757812,0.2827286422252655,0.026198122650384903,0.08193580061197281,0.3960150480270386,0.9815794229507446,0.028858864679932594,0.025162987411022186,0.018141744658350945,0.0265714842826128,0.4664444029331207,0.01297011598944664,0.016549138352274895,0.05093730241060257,3.6367228031158447,0.04274918511509895,0.7524443864822388,0.5689381957054138,0.017994359135627747,0.0216886717826128,0.02109147049486637,0.043818384408950806,0.03303374722599983,0.6716558933258057,0.0200921930372715,0.019439611583948135,0.03266175463795662,0.3504365086555481,2.8121755123138428,0.013191514648497105,0.01119314506649971,0.18701893091201782,0.02477804571390152,0.14178726077079773,0.0822557732462883,0.05948224663734436,0.017623350024223328,0.018148189410567284,0.009272164665162563,0.023516425862908363,0.029492393136024475,0.10944600403308868
Spotx226,0.03988300636410713,0.05612058937549591,0.5525291562080383,0.05723999813199043,0.05040743201971054,0.020253298804163933,0.6998703479766846,0.012217352166771889,0.013513907790184021,0.007110541686415672,0.024495044723153114,0.023917822167277336,0.010923415422439575,0.021117720752954483,0.5120370388031006,0.011297562159597874,0.006887972354888916,0.016898998990654945,1.7885820865631104,0.020067915320396423,0.011825812980532646,0.05955910310149193,0.9977006316184998,1.0999518632888794,0.2908087968826294,0.0748099610209465,0.03468072786927223,0.010724049992859364,0.01392036397010088,0.028440650552511215,0.8639346957206726,0.11373475939035416,2.5835800170898438,0.06544119119644165,0.8740794658660889,0.03425086289644241,0.0453639030456543,0.1853819191455841,0.0525488518178463,0.03450429067015648,0.061817802488803864,0.027092043310403824,0.008741017431020737,0.2739885449409485,0.3432186245918274,0.1007082462310791
Spotx227,0.07566695660352707,0.01890471763908863,0.8437522649765015,0.022967731580138206,0.847507894039154,0.011088444851338863,0.06573773920536041,0.05967072397470474,0.07959622144699097,0.5393173098564148,0.029862934723496437,0.38478559255599976,0.01304720900952816,0.01824447698891163,0.10182059556245804,0.011470403522253036,0.00886815320700407,0.013974118046462536,0.017864111810922623,0.022349603474140167,0.010723485611379147,0.14966905117034912,1.2599220275878906,0.03926130384206772,0.13274140655994415,0.9220514893531799,0.0888417586684227,0.11812891811132431,0.08140010386705399,0.5418669581413269,0.06256157904863358,0.034906696528196335,2.6872453689575195,0.016675719991326332,0.01663847640156746,0.13398928940296173,0.25190749764442444,0.0245725866407156,0.014214648865163326,0.11950629949569702,0.027631036937236786,0.05169904977083206,0.009113112464547157,0.012859251350164413,0.2915695905685425,0.11991669982671738
Spotx228,1.0935947895050049,0.027778035029768944,1.2453181743621826,0.048814013600349426,0.03935791179537773,0.015481101348996162,0.0064161899499595165,0.00711091747507453,0.01748192124068737,0.25599613785743713,0.02278296835720539,0.01491737924516201,0.011729368939995766,0.06109057739377022,0.4930500090122223,0.012882567010819912,0.009360172785818577,0.01341304276138544,0.010045611299574375,0.009650131687521935,0.22826078534126282,0.01091766357421875,0.9362612366676331,0.6545669436454773,0.013258669525384903,0.020277954638004303,0.019468719139695168,0.009156264364719391,0.012134089134633541,0.21631832420825958,0.03090744838118553,0.009252420626580715,1.9690393209457397,0.01055162213742733,1.4658268690109253,0.02007429488003254,0.02044866979122162,0.033935099840164185,0.017592359334230423,0.03979795426130295,0.0311322882771492,1.514083981513977,0.19475491344928741,0.011515242047607899,0.02192552573978901,0.057985611259937286
Spotx229,0.010966605506837368,0.009721115231513977,0.010197997093200684,0.021996989846229553,0.02448428049683571,0.018524669110774994,0.024842627346515656,0.017956167459487915,0.012504222802817822,0.1389792561531067,0.03512948006391525,0.11562703549861908,0.022694764658808708,0.029868433251976967,0.01594827137887478,0.02587181329727173,0.12270070612430573,0.01672985590994358,0.09554651379585266,0.03926609829068184,0.9626386761665344,0.02850283682346344,3.1877002716064453,0.02670370787382126,0.14974606037139893,0.02632906474173069,0.021930648013949394,0.054436784237623215,0.009980552829802036,0.023028040304780006,0.03288717195391655,0.033829253166913986,2.522049903869629,0.28990957140922546,0.9843466877937317,0.021687719970941544,0.34621691703796387,1.8784178495407104,2.3861823081970215,0.09083539247512817,0.029215006157755852,0.566640317440033,1.2044055461883545,0.01750597544014454,0.033419251441955566,0.10478506982326508
Spotx230,1.4584343433380127,0.057936426252126694,0.03492443263530731,0.3185383975505829,0.9015739560127258,0.11535073071718216,0.01534894946962595,0.00975764263421297,0.019966788589954376,0.01650173030793667,0.10760956257581711,0.1183338612318039,0.009408666752278805,0.024168336763978004,0.01867079921066761,0.1933513730764389,1.3352771997451782,0.1514439582824707,0.005025867838412523,0.008462787605822086,0.018680620938539505,0.30178654193878174,0.7081923484802246,0.019996492192149162,0.1973237693309784,0.07688164710998535,0.021273044869303703,0.034943465143442154,0.028888605535030365,0.015116407535970211,0.1102600172162056,0.18313856422901154,0.02053513564169407,0.016789887100458145,1.6616261005401611,0.5149085521697998,0.0395580418407917,0.01667853072285652,0.015600263141095638,0.05103364214301109,0.03215420991182327,0.02285773679614067,0.011986559256911278,0.013577884994447231,0.04380650818347931,0.14728140830993652
Spotx231,0.03645436465740204,0.06767906993627548,0.9554940462112427,0.04131166636943817,1.5251195430755615,0.014859744347631931,0.020243976265192032,0.07342911511659622,0.026145396754145622,0.016281617805361748,0.04453863576054573,0.12437576055526733,0.01647820509970188,2.4894018173217773,0.3382275104522705,0.34445908665657043,0.0697450339794159,0.01878518797457218,0.11921471357345581,0.016702838242053986,0.06005280837416649,0.016014665365219116,0.16581790149211884,0.04780149832367897,0.7499367594718933,0.3030890226364136,0.4502713084220886,0.8275978565216064,0.2361295372247696,0.058106258511543274,0.13837683200836182,0.09727158397436142,0.03393813967704773,1.8370476961135864,0.031263597309589386,0.025926660746335983,0.4302661418914795,3.245332956314087,0.019993972033262253,0.16446739435195923,0.14716194570064545,0.023001328110694885,0.01109622698277235,0.032313160598278046,0.21421891450881958,0.08747420459985733
Spotx232,0.061811305582523346,0.04037559777498245,0.7860246896743774,0.10134764015674591,0.7433246374130249,0.008361078798770905,0.008324057795107365,0.011456741951406002,0.019884413108229637,0.012647116556763649,0.013535967096686363,0.005658433772623539,0.003339099930599332,0.006326792761683464,0.24205899238586426,0.005661414470523596,0.008616075851023197,0.01096432190388441,0.01733979396522045,0.005218240898102522,0.10804207623004913,0.005662472452968359,0.0068527702242136,0.014006460085511208,0.01538205798715353,0.03451680764555931,1.7453722953796387,0.0039371284656226635,0.009785732254385948,0.017429562285542488,1.0376259088516235,0.01188053097575903,4.00209903717041,0.21588726341724396,0.0062238662503659725,0.015313536860048771,0.030457517132163048,0.02849140204489231,1.914515733718872,0.010961625725030899,0.03584064170718193,0.008297387510538101,0.004997886251658201,0.010342231020331383,0.0751279965043068,0.05609786882996559
Spotx233,0.039016880095005035,0.07019317895174026,0.4887900650501251,0.1512470245361328,0.02166939340531826,0.012894950807094574,0.017173422500491142,0.009734711609780788,0.00819342490285635,0.2251453399658203,0.015252766199409962,0.007722599897533655,0.012187821790575981,0.016547763720154762,0.014366383664309978,2.268646001815796,0.1055116355419159,0.011704012751579285,0.02021825686097145,0.7175384759902954,0.06269707530736923,0.015138352289795876,0.007440156303346157,0.022966407239437103,0.01198074221611023,0.01738206297159195,0.010857967659831047,0.008865680545568466,0.009018771350383759,0.07683433592319489,0.019473915919661522,0.039648279547691345,3.12326979637146,0.008031575009226799,0.9016050100326538,0.02011674828827381,0.0301592368632555,0.01564822532236576,0.882660448551178,0.13469091057777405,0.027557704597711563,0.009542126208543777,0.0076829432509839535,0.026080766692757607,0.9447193741798401,0.03340571001172066
