,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx401,45.518367767333984,60.8124885559082,171.82696533203125,253.38609313964844,24.071584701538086,794.436767578125,42.001495361328125,64.64610290527344,39.819271087646484,676.58935546875,63.81852340698242,63.09796905517578,2234.912841796875,113.32422637939453,103.40541076660156,80.01618194580078,40.82014846801758,4176.6484375,36.767391204833984,67.23863220214844,608.0577392578125,1104.243896484375,8069.30322265625,116.07669067382812,733.3073120117188,186.60084533691406,2277.01318359375,824.1548461914062,59.634300231933594,62.12493896484375,44.42035675048828,56.17164993286133,3594.68798828125,86.42752838134766,54.162071228027344,65.25251770019531,231.20474243164062,89.3552474975586,18.088394165039062,57.32389450073242,28.589847564697266,648.3593139648438,17.780868530273438,17.990596771240234,116.24948120117188,54.64793395996094
Spotx402,6.15951681137085,11.640374183654785,3.428129196166992,4.407555103302002,7.659952163696289,68.78825378417969,1646.24365234375,439.7309875488281,49.28383255004883,47.156333923339844,33.259395599365234,26.284753799438477,82.91547393798828,46.86520767211914,2669.73779296875,79.23519897460938,74.53770446777344,178.41741943359375,19193.951171875,158.30101013183594,155.2632293701172,1963.3594970703125,5145.482421875,1815.509521484375,80.15027618408203,80.46300506591797,95.4207763671875,41.09739685058594,90.86402893066406,283.0621337890625,1236.318603515625,145.9833526611328,7725.59423828125,80.2422866821289,120.5931396484375,190.56382751464844,36.52183532714844,180.73953247070312,3.2065799236297607,82.0842514038086,12.201028823852539,16.78037452697754,11.078310012817383,738.6034545898438,12.191892623901367,25.631641387939453
Spotx403,7.30127477645874,8.449429512023926,7.7938666343688965,9.369413375854492,5.22087287902832,426.9999694824219,75.6023178100586,23.14698028564453,13.899011611938477,20.669464111328125,35.64186477661133,15.72059440612793,41.39410400390625,22.089111328125,1213.5784912109375,30.507265090942383,80.74976348876953,69.60222625732422,3647.052734375,45.288597106933594,160.20533752441406,32.17831039428711,4223.9931640625,61.81403350830078,1369.2506103515625,174.42503356933594,77.95925903320312,404.227783203125,277.724365234375,53.55060577392578,12.3241605758667,18.910215377807617,21.061216354370117,56.28647232055664,5398.28076171875,39.58979797363281,341.654541015625,1667.71630859375,79.58698272705078,27.202543258666992,22.093149185180664,15.501852989196777,14.0989351272583,128.61717224121094,7.503831386566162,41.406105041503906
Spotx404,1248.638427734375,158.6942596435547,1206.2049560546875,23.446563720703125,27.41080093383789,12.291135787963867,19.390560150146484,16.378549575805664,18.079416275024414,16.493932723999023,17.452238082885742,7.4531378746032715,15.37134838104248,17.11183738708496,16.80667495727539,8.583112716674805,19.27286148071289,12.942419052124023,10.276326179504395,20.04684066772461,14.065474510192871,1428.65283203125,10343.83984375,20.592227935791016,1209.567626953125,2547.207763671875,180.9524688720703,418.5630798339844,63.94858169555664,13.73183536529541,12.627099990844727,8.595827102661133,6.0157036781311035,104.45550537109375,27.182659149169922,621.779541015625,24.491086959838867,32.24531555175781,952.6314697265625,24.396808624267578,13.513946533203125,19.301328659057617,7.931704998016357,151.9646453857422,14.857789039611816,20.04407501220703
Spotx405,182.7716522216797,1130.5263671875,871.5347900390625,2941.22265625,20.785541534423828,27.49895477294922,29.935401916503906,50.76215744018555,52.2135124206543,26.13821792602539,30.664331436157227,27.445585250854492,36.56591796875,46.901981353759766,39.14568328857422,196.97462463378906,819.7838134765625,32.43101501464844,20.26137924194336,27.000816345214844,570.16162109375,50.33662414550781,2943.232421875,42.77494430541992,219.7442169189453,59.161441802978516,1356.029541015625,284.74163818359375,74.72858428955078,12.327351570129395,38.24531173706055,1355.7322998046875,55.927242279052734,26.971784591674805,2280.5146484375,25.15757942199707,30.618925094604492,28.2667293548584,4.830615043640137,537.1357421875,11.44161319732666,31.540210723876953,12.11727237701416,21.28807830810547,49.82693862915039,43.907859802246094
Spotx406,20.439477920532227,36.0798454284668,22.012914657592773,97.38055419921875,25.508167266845703,3863.306640625,350.6044616699219,3663.8486328125,124.79949188232422,101.86470031738281,27.87514305114746,26.07686996459961,30.791030883789062,89.52826690673828,58.08782196044922,40.34347152709961,29.718158721923828,43.51332092285156,29.979660034179688,98.13524627685547,15.15120792388916,18.23236656188965,12.345364570617676,20.47923469543457,23.982261657714844,24.59473991394043,18.07154083251953,13.380547523498535,36.40606689453125,523.872802734375,1188.8873291015625,109.08920288085938,43.56531524658203,23.735794067382812,9099.6474609375,1358.460693359375,27.99753761291504,31.67868423461914,3.6084811687469482,45.933101654052734,423.928466796875,28.92776107788086,20.666767120361328,12.660558700561523,7.405447959899902,20.529447555541992
Spotx407,26.273723602294922,20.856422424316406,29.79952621459961,394.5578308105469,74.8121109008789,28.259265899658203,44.48760986328125,501.3760986328125,15.068473815917969,403.98779296875,14.739776611328125,14.439863204956055,50.56475830078125,65.81603240966797,1277.414306640625,9819.4365234375,1046.0968017578125,1985.53369140625,6380.91796875,27.124588012695312,74.3438720703125,71.94666290283203,978.0393676757812,50.674713134765625,89.9791030883789,23.099063873291016,94.26386260986328,818.7841796875,48.530330657958984,19.908706665039062,15.766040802001953,13.825342178344727,11.526884078979492,37.732826232910156,899.561279296875,39.92741012573242,19.913990020751953,1152.4078369140625,4.161961555480957,13.123849868774414,9.926810264587402,35.64834976196289,11.280230522155762,104.85797882080078,12.181493759155273,22.52142333984375
Spotx408,4.786379814147949,5.160651206970215,4.454286098480225,5.973119735717773,4.1252875328063965,26.683382034301758,24.907896041870117,68.11809539794922,34.45786666870117,21.776691436767578,29.75480842590332,32.2254638671875,120.98396301269531,565.9586181640625,94.447021484375,178.26768493652344,91.04659271240234,72.12520599365234,42.09326171875,59.32564926147461,21.30238914489746,6358.87646484375,2702.735107421875,70.55826568603516,120.48284149169922,69.74974822998047,89.25981140136719,2630.71240234375,259.6233215332031,876.3818969726562,29.267253875732422,24.81538200378418,7746.78759765625,1264.8131103515625,5810.29541015625,1141.026123046875,107.35893249511719,50.16675567626953,5.397490978240967,12.105661392211914,12.649827003479004,34.18535614013672,8.669180870056152,26.441972732543945,9.678206443786621,19.205188751220703
Spotx409,177.68093872070312,1127.8726806640625,2658.322998046875,1214.9815673828125,44.90055465698242,79.74217987060547,78.34140014648438,124.92858123779297,78.85099029541016,358.6047058105469,65.24059295654297,59.39570236206055,2760.654296875,250.3885498046875,128.2630615234375,1421.35791015625,988.5650024414062,3265.864990234375,541.9567260742188,76.55994415283203,4285.83642578125,1412.9427490234375,55.30342483520508,2410.93115234375,4825.74072265625,125.975341796875,1280.370361328125,203.00144958496094,32.601600646972656,218.6673583984375,249.74253845214844,64.37994384765625,107.33292388916016,549.8339233398438,4256.6728515625,1628.947265625,138.1903076171875,94.50360107421875,382.741943359375,45.599063873291016,29.84033966064453,108.55914306640625,198.17910766601562,53.700687408447266,348.07366943359375,71.57717895507812
Spotx410,15.462980270385742,844.0062255859375,637.8178100585938,555.7625122070312,6.914191246032715,14.452271461486816,18.504018783569336,9.149658203125,16.790206909179688,19.89716148376465,12.691861152648926,21.419666290283203,20.248695373535156,1480.707763671875,29.206966400146484,1303.8489990234375,12.270237922668457,12.783246040344238,11.5386381149292,159.0618438720703,9.277825355529785,10.63533878326416,9.537813186645508,28.531885147094727,9.818934440612793,11.462949752807617,23.026662826538086,13.472044944763184,6.906328201293945,72.73275756835938,997.3401489257812,37.83570098876953,13.439909934997559,4.59116268157959,15.388187408447266,10.158707618713379,18.002832412719727,1077.029296875,91.50241088867188,20.278783798217773,6.2095417976379395,698.6010131835938,540.7957763671875,3.6330714225769043,3.1769533157348633,6.520925521850586
Spotx411,2957.669189453125,16.329849243164062,576.5322265625,26.70589256286621,554.6842651367188,27.056041717529297,29.5909366607666,19.311328887939453,475.4285583496094,20.053001403808594,25.840496063232422,12.15847396850586,29.074810028076172,24.9683780670166,920.2283935546875,23.189228057861328,22.213382720947266,24.941017150878906,43.431190490722656,23.438087463378906,15.934578895568848,23.721054077148438,15.695091247558594,20.85006332397461,29.590065002441406,29.073375701904297,12.096210479736328,21.628421783447266,15.706470489501953,705.5407104492188,49.990692138671875,1396.064697265625,847.1561889648438,30.427404403686523,6732.42578125,38.99406814575195,24.768814086914062,331.22296142578125,21.249128341674805,19.18692970275879,7.009949207305908,34.159481048583984,11.316905975341797,199.56422424316406,11.582844734191895,32.11333465576172
Spotx412,17.26819610595703,601.9791259765625,624.9630126953125,286.4443054199219,7.067569255828857,5.549342155456543,7.582092761993408,13.2072114944458,8.659594535827637,5.729750156402588,5.774799346923828,9.846006393432617,10.005331039428711,6.906611919403076,10.371322631835938,9.09761905670166,4.158501148223877,5.627100944519043,5.453155994415283,4.5246381759643555,1911.586669921875,8.841955184936523,2766.086669921875,9.493135452270508,3.3950154781341553,3.271867036819458,5.197311878204346,3.211961507797241,1259.2703857421875,4.190738677978516,4.91067361831665,25.216447830200195,2.749694585800171,1.7583959102630615,7.02827262878418,4.710048198699951,5.885216236114502,4.730160236358643,2.7218024730682373,4.173626899719238,7.159793853759766,13.040185928344727,10.893385887145996,2.785268545150757,3.927241563796997,10.022550582885742
Spotx413,497.060791015625,38.78874206542969,1139.19921875,58.21790313720703,28.659944534301758,77.8321533203125,40.54621887207031,44.691017150878906,36.2752571105957,380.8766174316406,1457.6298828125,31.08835792541504,119.6215591430664,99.72518157958984,40.82579803466797,46.4277229309082,791.517822265625,56.660221099853516,28.899799346923828,42.009883880615234,164.72608947753906,87.63241577148438,18.245136260986328,85.46720886230469,54.61094284057617,33.001346588134766,2549.874755859375,67.893310546875,14.30093002319336,112.51009368896484,48.209136962890625,1960.69580078125,10999.41796875,33.780181884765625,3305.61669921875,39.43754196166992,31.720666885375977,648.6480102539062,96.75786590576172,46.11400604248047,156.33372497558594,28.203935623168945,10.897669792175293,152.21551513671875,24.99274253845215,15.201346397399902
Spotx414,115.7547836303711,36.691566467285156,36.81927490234375,21.10154914855957,207.7661590576172,148.90196228027344,159.3693084716797,159.0939178466797,50.05553436279297,53.167564392089844,603.078125,54.286983489990234,103.68164825439453,45.487152099609375,69.50072479248047,46.796424865722656,42.28809356689453,119.66840362548828,4529.158203125,738.3654174804688,854.8043823242188,76.33329010009766,7619.2490234375,218.60205078125,227.34713745117188,85.85244750976562,79.60406494140625,107.54464721679688,52.8017463684082,78.12608337402344,1976.3055419921875,2549.79833984375,11900.716796875,46.775962829589844,3131.468994140625,558.6605224609375,62.150428771972656,61.55820846557617,1172.0535888671875,36.67465591430664,47.41817855834961,28.85650062561035,37.51397705078125,27.84678840637207,11.085921287536621,33.650386810302734
Spotx415,1864.251708984375,300.4994201660156,3439.51904296875,1488.23779296875,142.1529083251953,121.60982513427734,85.9843521118164,47.64018630981445,78.71644592285156,291.9588928222656,78.08580780029297,91.97187805175781,3425.1328125,100.14118957519531,35.91039276123047,230.37149047851562,430.3384704589844,220.336181640625,60.49528503417969,85.2098617553711,1284.9012451171875,2428.53369140625,4974.3095703125,2927.2861328125,86.49674987792969,70.63530731201172,54.99027633666992,722.0949096679688,49.33791732788086,119.80574035644531,87.13603210449219,69.03279876708984,4823.17529296875,146.19741821289062,2024.8035888671875,371.046630859375,82.93248748779297,50.81365966796875,534.029296875,33.556678771972656,24.606201171875,50.774417877197266,11.204834938049316,27.755687713623047,37.808135986328125,92.32160949707031
Spotx416,1745.0274658203125,103.80133056640625,758.3553466796875,63.193145751953125,71.43719482421875,736.6234130859375,27.705101013183594,34.909698486328125,20.871883392333984,36.55222702026367,49.25654602050781,41.66794204711914,30.11380386352539,24.792057037353516,1346.9287109375,40.812957763671875,23.151819229125977,4585.89697265625,618.364990234375,24.627729415893555,45.96433639526367,71.79524230957031,1914.9595947265625,38.02410125732422,57.001041412353516,35.23849105834961,57.032936096191406,21.856657028198242,47.452247619628906,22.817684173583984,24.31889533996582,21.64977264404297,25.234683990478516,60.607269287109375,3950.9677734375,23.881906509399414,171.8240203857422,20.27546501159668,625.46337890625,42.03794479370117,57.95732498168945,22.0943546295166,12.529470443725586,46.1988410949707,34.08961486816406,12.639826774597168
Spotx417,116.46336364746094,985.876708984375,516.5187377929688,569.217529296875,295.4874572753906,23.795400619506836,50.89892578125,29.304576873779297,66.09342193603516,39.33311080932617,31.95822525024414,23.334758758544922,349.26141357421875,69.10187530517578,544.1767578125,69.90313720703125,38.75130081176758,133.80848693847656,29.292011260986328,74.6031723022461,18.958189010620117,14.291418075561523,21.75571632385254,39.20328140258789,788.2594604492188,79.47698974609375,1871.1082763671875,29.784029006958008,3699.14208984375,45.83737564086914,26.07691764831543,37.99066162109375,3555.61865234375,96.06682586669922,3828.45654296875,38.45758056640625,50.1680908203125,46.46859359741211,10.991260528564453,40.57884216308594,13.819260597229004,4069.572509765625,288.458740234375,73.95316314697266,23.43121337890625,27.269216537475586
Spotx418,990.4454345703125,40.69017028808594,1933.4127197265625,25.008464813232422,57.966880798339844,92.86054229736328,318.5459289550781,88.17681121826172,233.0394744873047,67.69245910644531,177.79476928710938,72.44767761230469,9584.7060546875,66.49761962890625,32.010108947753906,113.66453552246094,1338.36767578125,144.02098083496094,57.45317459106445,1587.365234375,1511.769287109375,112.96443939208984,2156.93701171875,277.6221008300781,117.00714874267578,66.03861999511719,101.72765350341797,38.95180130004883,25.093135833740234,147.1081085205078,50.1723518371582,407.13592529296875,3665.609130859375,79.79487609863281,1101.1905517578125,1801.824462890625,262.89959716796875,164.55372619628906,10.8574800491333,31.276771545410156,43.13747024536133,51.56638717651367,1524.3084716796875,1527.31396484375,36.76057815551758,53.97271728515625
Spotx419,27.33782386779785,37.57147216796875,1604.767333984375,21.119464874267578,36.9122428894043,59.00627899169922,25.17166519165039,20.716358184814453,36.613685607910156,23.792966842651367,23.285663604736328,24.912025451660156,15.81003189086914,16.236553192138672,39.530181884765625,26.684059143066406,16.610939025878906,21.62287712097168,17.53847312927246,32.68042755126953,346.18695068359375,222.10562133789062,4688.57080078125,2424.691650390625,58.517024993896484,906.8499755859375,184.54159545898438,40.136863708496094,80.04974365234375,41.943145751953125,314.76971435546875,66.51030731201172,3469.372314453125,30.398544311523438,2096.11376953125,41.7638053894043,826.007080078125,681.849365234375,4.256467342376709,19.37384033203125,10.1091890335083,233.2081298828125,12.042220115661621,9.904806137084961,23.101287841796875,24.12713050842285
Spotx420,17.874282836914062,25.53732681274414,134.97113037109375,613.705810546875,17.76881980895996,249.15281677246094,2294.246826171875,840.1482543945312,53.03202438354492,106.65687561035156,122.25160217285156,59.52070617675781,35.1741828918457,29.18776512145996,112.39421844482422,60.91305923461914,37.60451889038086,1612.3951416015625,83.23037719726562,64.624267578125,63.07402801513672,241.15066528320312,5520.88134765625,49.20553970336914,270.0021667480469,49.755191802978516,1331.13720703125,317.86395263671875,108.8673324584961,24.059762954711914,46.17329406738281,2807.75048828125,5105.59765625,108.78067779541016,26.96464729309082,33.39613723754883,26.74355125427246,733.124755859375,1104.7586669921875,166.84909057617188,16.12226676940918,36.1914176940918,139.47242736816406,22.779861450195312,20.550077438354492,28.18549919128418
Spotx421,74.32533264160156,1995.6373291015625,2340.408203125,327.0277404785156,173.0009002685547,1282.753173828125,98.92707061767578,86.85079956054688,45.35215377807617,3625.02880859375,76.39684295654297,37.482906341552734,40.82252502441406,47.143646240234375,44.077796936035156,37.17533874511719,50.59994125366211,54.49396514892578,64.13152313232422,108.53319549560547,1626.68212890625,1991.3773193359375,13779.685546875,391.3414001464844,132.7865447998047,208.20278930664062,5725.89306640625,164.04354858398438,59.39522171020508,74.23222351074219,2315.966064453125,280.6792297363281,1085.614990234375,759.14599609375,4778.4619140625,467.722900390625,109.60468292236328,24.75702476501465,14.447620391845703,41.77702713012695,342.27996826171875,43.55717849731445,37.9012336730957,243.95010375976562,73.73908233642578,42.299888610839844
Spotx422,32.221832275390625,43.68696594238281,286.265625,451.1763000488281,17.428741455078125,55.55009460449219,46.450050354003906,43.49164962768555,15.604633331298828,26.03982925415039,37.05668258666992,28.199893951416016,48.53448486328125,19.629230499267578,89.27421569824219,32.02387619018555,40.733726501464844,2178.625,976.0215454101562,44.4025993347168,29.856958389282227,465.9007568359375,4049.298095703125,64.23754119873047,122.5994644165039,1737.107177734375,538.2008056640625,103.35103607177734,17.88215446472168,82.36515808105469,20.5002498626709,343.51165771484375,2037.1923828125,45.31601333618164,1060.7330322265625,76.08985137939453,274.5126647949219,21.218231201171875,819.4380493164062,178.9707489013672,11.611581802368164,31.24436378479004,7.409626007080078,26.444236755371094,20.947843551635742,36.56742858886719
Spotx423,8.595489501953125,8.640800476074219,8.363757133483887,5.98687219619751,10.750067710876465,147.75308227539062,71.9937744140625,44.12652587890625,33.67536544799805,39.90187072753906,36.84110641479492,44.043426513671875,97.20869445800781,231.9406280517578,1244.98486328125,79.96063232421875,122.98507690429688,44.28943634033203,76.74221801757812,134.4814910888672,32.232425689697266,57.64384078979492,2812.689208984375,2934.94873046875,476.02978515625,4795.19189453125,2668.757080078125,235.2336883544922,41.92658996582031,74.77836608886719,952.28173828125,1453.2763671875,3403.058349609375,545.44873046875,5881.623046875,810.3138427734375,922.0908813476562,184.78269958496094,68.40238189697266,261.97796630859375,40.03789520263672,13.64219856262207,18.190641403198242,18.706695556640625,16.28996467590332,902.2754516601562
Spotx424,1056.6011962890625,84.87153625488281,1328.0526123046875,51.03696823120117,28.67666244506836,432.1549377441406,301.1224670410156,175.27940368652344,725.8478393554688,1794.5980224609375,94.57198333740234,109.15985870361328,666.4027099609375,60.01459503173828,115.12113952636719,129.35433959960938,5443.572265625,421.65289306640625,203.62120056152344,1042.110595703125,5384.73095703125,129.8776092529297,11212.7880859375,97.5280532836914,96.30393981933594,95.19791412353516,121.28155517578125,66.81403350830078,121.31499481201172,833.334228515625,115.01315307617188,1103.223876953125,3081.0302734375,86.60140991210938,7638.09814453125,100.51111602783203,67.19891357421875,78.45964050292969,12.863306045532227,142.50161743164062,63.141937255859375,137.10845947265625,47.046695709228516,23.126375198364258,39.76590347290039,49.79659652709961
Spotx425,6.922867774963379,6.665075302124023,6.510740756988525,6.170131683349609,4.510890960693359,37.01790237426758,143.96725463867188,63.911216735839844,67.144775390625,29.88733673095703,42.652957916259766,46.76862716674805,39.916473388671875,22.90830421447754,40.83076477050781,40.133888244628906,34.53921890258789,41.7957878112793,23.833528518676758,119.96626281738281,290.7021484375,61.71986389160156,6804.1044921875,118.29763793945312,37.610076904296875,64.01202392578125,2236.168701171875,596.2661743164062,313.9268493652344,425.09149169921875,1462.580810546875,42.345550537109375,2085.942138671875,1019.4420776367188,9849.3603515625,95.0135726928711,31.4428653717041,56.465572357177734,4.62850284576416,39.53293228149414,10.571773529052734,16.54535484313965,5.074337959289551,5.7409186363220215,8.0498046875,29.36004638671875
Spotx426,42.96974563598633,42.84234619140625,218.12518310546875,378.49560546875,25.47492027282715,347.22283935546875,183.94459533691406,126.0394515991211,370.875244140625,132.14625549316406,89.97505187988281,109.40868377685547,2516.17919921875,479.1286315917969,119.15449523925781,5952.30078125,685.2836303710938,3035.206787109375,106.41065216064453,130.89105224609375,1521.14794921875,258.21624755859375,8058.93212890625,360.9281311035156,2507.27685546875,158.5109100341797,147.90574645996094,1014.8464965820312,676.8629760742188,61.471099853515625,3365.0537109375,1243.2623291015625,7634.1259765625,238.95603942871094,6338.80615234375,134.32371520996094,217.31512451171875,258.3935241699219,12.1611967086792,211.29000854492188,60.90087890625,54.903568267822266,124.99945831298828,26.27757453918457,18.504405975341797,69.34562683105469
Spotx427,543.0614624023438,17.6044921875,30.66876220703125,29.057987213134766,42.025306701660156,34.61726379394531,57.005680084228516,27.981605529785156,5202.265625,331.99737548828125,1112.3079833984375,57.105613708496094,92.45805358886719,300.8211669921875,35.67401123046875,67.71509552001953,59.12483215332031,68.13497161865234,26.65462875366211,55.32228469848633,1309.9669189453125,97.55220794677734,5475.4248046875,28.112428665161133,32.20601272583008,26.323219299316406,50.43046188354492,26.449644088745117,21.013715744018555,288.95941162109375,26.385231018066406,1185.0281982421875,1915.2698974609375,36.20478439331055,2121.996337890625,47.41511535644531,126.67649841308594,23.972143173217773,9.08440113067627,70.5319595336914,12.215073585510254,31.799583435058594,10.017837524414062,92.5255355834961,29.77890968322754,15.97297191619873
Spotx428,40.13522720336914,28.68126678466797,389.9883728027344,29.15150260925293,449.5339660644531,63.56149673461914,73.91204071044922,100.85398864746094,37.35485076904297,24.813865661621094,32.76630783081055,40.060420989990234,66.43547058105469,91.14698028564453,95.6165542602539,13938.6025390625,72.62290954589844,100.0402603149414,10245.578125,71.51617431640625,36.92036819458008,56.67461013793945,3168.43212890625,3768.37109375,2930.887451171875,140.10040283203125,76.64582061767578,45.402957916259766,90.99642944335938,76.80792999267578,619.9381103515625,2196.32763671875,3295.88720703125,226.2485809326172,58.4922981262207,594.11669921875,80.10645294189453,1749.212158203125,934.163818359375,27.27606201171875,27.819204330444336,34.970096588134766,13.318253517150879,8.864201545715332,15.33759593963623,368.4862365722656
Spotx429,2078.2080078125,27.64225959777832,1464.411376953125,56.47834396362305,305.57757568359375,113.70919799804688,97.000732421875,38.11207962036133,307.2088928222656,69.79200744628906,74.29534149169922,157.22743225097656,125.54327392578125,134.90138244628906,41.44688415527344,3946.537841796875,7422.82177734375,61.88867950439453,22.802772521972656,153.24920654296875,454.25372314453125,32.34307861328125,33.619815826416016,1331.687744140625,68.01160430908203,75.59786224365234,60.16059494018555,54.4134407043457,120.7312240600586,93.6998519897461,51.23530197143555,410.6065673828125,8841.677734375,22.6672420501709,2092.57470703125,35.94728469848633,78.50669860839844,63.62417984008789,8.415789604187012,145.2715301513672,44.412506103515625,37.856468200683594,134.87063598632812,26.37714195251465,25.736141204833984,36.9749641418457
Spotx430,1079.862548828125,65.1894302368164,402.47442626953125,411.3376770019531,352.7272644042969,12.593199729919434,25.61594581604004,39.08525848388672,291.496826171875,51.28440856933594,14.79312515258789,23.312397003173828,10502.7197265625,4866.9912109375,1145.1689453125,4753.35205078125,623.237548828125,7428.7880859375,19.826921463012695,28.535503387451172,19.012683868408203,18.843259811401367,9.173007011413574,18.348011016845703,10.9243745803833,13.268326759338379,10.253789901733398,16.65093421936035,8.390325546264648,12.578193664550781,8.763446807861328,22.226200103759766,16.849645614624023,11.17020320892334,22.261167526245117,19.77957534790039,14.239057540893555,43.72901153564453,20.462215423583984,32.798377990722656,76.4559555053711,22.468509674072266,107.1087417602539,12.197014808654785,13.906946182250977,25.960298538208008
Spotx431,690.3580322265625,1045.602783203125,2467.5205078125,106.8913803100586,209.24391174316406,27.54001235961914,39.5892219543457,34.332698822021484,48.57682418823242,40.530731201171875,105.64990997314453,51.20466613769531,116.681396484375,48.63215255737305,213.69174194335938,88.39225006103516,58.62307357788086,1238.9271240234375,6278.7041015625,61.31855392456055,299.824951171875,160.50477600097656,5911.13818359375,92.09222412109375,67.95671844482422,209.79373168945312,345.2583923339844,39.36224365234375,317.47967529296875,38.69506072998047,2137.90234375,111.24958801269531,2289.353271484375,565.6381225585938,46.715579986572266,73.34573364257812,74.7703628540039,249.65541076660156,5.295653820037842,22.54270362854004,21.914594650268555,42.925621032714844,193.678466796875,9.182398796081543,11.591249465942383,36.401039123535156
Spotx432,163.18983459472656,30.6026668548584,91.83597564697266,45.56303787231445,561.0702514648438,1779.23779296875,715.1737060546875,626.4345703125,2498.22216796875,16202.4111328125,88.72044372558594,952.589599609375,6840.42626953125,64.6026382446289,62.048927307128906,56.62981414794922,677.0562744140625,123.89608764648438,57.91891098022461,109.21064758300781,104.50656127929688,61.680999755859375,5521.5380859375,65.5075912475586,701.56298828125,81.12657928466797,101.60454559326172,97.7109146118164,67.41810607910156,49.34878921508789,59.26747131347656,1145.05517578125,1718.466064453125,566.7020874023438,60.82289505004883,72.55087280273438,35.303138732910156,106.52799987792969,147.2771759033203,57.59439468383789,43.98926544189453,64.23331451416016,61.537681579589844,116.05650329589844,55.02165222167969,56.55378723144531
Spotx433,1573.7547607421875,17.698007583618164,1693.8125,381.3082275390625,24.248640060424805,37.969688415527344,23.724945068359375,45.23688888549805,36.332740783691406,21.68259620666504,29.983564376831055,23.317014694213867,21.739011764526367,177.12025451660156,13.343506813049316,59.749176025390625,25.37858009338379,33.07212829589844,402.6099853515625,40.743656158447266,1935.2332763671875,48.396881103515625,2192.606201171875,2901.881103515625,26.639942169189453,17.320375442504883,23.900970458984375,30.399982452392578,12.552616119384766,25.364444732666016,849.3790893554688,136.65699768066406,22.73649787902832,17.229290008544922,1131.168701171875,19.74169921875,18.914445877075195,20.824323654174805,7.980618953704834,24.22886848449707,32.03476333618164,15.83110237121582,10.334153175354004,7.758196830749512,26.648521423339844,43.57729721069336
Spotx434,707.8453369140625,392.3017578125,1965.004150390625,47.9183349609375,421.1295166015625,36.20061492919922,110.59025573730469,515.047119140625,45.01408386230469,75.52583312988281,76.65593719482422,249.05038452148438,40.2856330871582,27.691085815429688,42.4612922668457,24.316524505615234,82.356201171875,45.351078033447266,41.20493698120117,60.459712982177734,1830.0518798828125,68.52082824707031,6608.00537109375,3227.44921875,66.76774597167969,56.8009147644043,54.06515121459961,747.1475219726562,62.96559143066406,49.77607345581055,61.151432037353516,838.2510986328125,4770.54345703125,46.790340423583984,55.708595275878906,65.56505584716797,56.80755615234375,95.5396499633789,8.855855941772461,52.33378219604492,97.17557525634766,27.409120559692383,14.61025619506836,13.706127166748047,38.468196868896484,27.5958194732666
Spotx435,44.86317443847656,476.0610046386719,730.5741577148438,32.75743103027344,43.444557189941406,81.64949798583984,147.3765106201172,35.346519470214844,30.717636108398438,43.39217758178711,42.51083755493164,49.83744812011719,87.45813751220703,81.23391723632812,28.994781494140625,58.41579818725586,142.91456604003906,60.55879211425781,20.83840560913086,101.59197235107422,1060.689208984375,549.6582641601562,11593.779296875,2881.34912109375,1127.2427978515625,82.58877563476562,1571.2855224609375,990.3761596679688,69.0115737915039,19.29754066467285,55.436683654785156,681.8653564453125,9465.958984375,24.55042839050293,45.343345642089844,32.82233428955078,39.20199203491211,61.36496353149414,723.7250366210938,100.85509490966797,20.512760162353516,147.31857299804688,90.2293701171875,35.45889663696289,12.161027908325195,27.835351943969727
