,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx391,0.016177663952112196,0.0023833088809624317,1.7413802325725556,0.07076263837516308,0.001909359538694844,0.1605049066245556,0.017359606828540566,0.02662493772804737,0.030843270663172006,0.016171259991824626,0.5862440675497055,0.0032148742931894956,0.05415889099240303,0.24167518392205237,0.0017312286654487254,3.8052956223487855,0.0031148551148362457,0.032035780139267445,0.010995367914438248,0.009148116875439883,0.009258855693042278,0.019799938891083002,0.5503084152936936,0.15818905681371687,0.0054287593578919765,0.0037225023494102064,0.043742602132260805,0.04866017904132605,0.0009165448980638758,0.008318178728222847,0.009690286545082928,0.008318326249718667,1.957629644870758,0.012000386929139495,0.4539462342858315,0.4636994436383247,0.028062805440276863,1.1154415130615234,0.0020223625004291536,0.16749055162072182,0.20946311429142953,0.22653951570391656,0.0008792468463070692,0.001958881225436926,0.003498479735571892,0.004411692009307444
Spotx392,1.4481085181236268,0.0004797204252099619,0.5261382520198822,0.2950639247894287,0.0005197759863222019,0.00013844831846654415,8.2209695756319e-05,0.05623227842152119,2.3358597081823974e-05,2.5609662770875743e-05,0.00012663903908105567,7.85402036854066e-05,6.0195275364094417e-05,0.0009519234561594204,0.00012613093131221833,0.00029542051925091073,1.77616468135966e-05,0.0002818670182023198,3.67299728168291e-05,5.7981063764600546e-05,3.187716501997784e-05,6.421674879675265e-05,0.3998402625322342,0.00019406165520194918,0.0002995188973727636,0.0006552335515152664,0.0001099165721825557,0.00011262181615165901,0.0006519971706438809,0.06034613028168678,6.40610287518939e-05,0.33990995138883595,1.1097227573394775,0.0001246743107913062,0.0001285712860408239,0.00020169849231024275,0.0001319428331044037,0.00027153534756507725,8.972187642939389e-05,0.0008176623523468153,0.00022131195219117218,0.6078085899353027,1.8699660358834084e-05,0.00019283475412521512,0.01706895083189011,0.00033436023950343956
Spotx393,2.3928935752337574e-05,2.033636474152445e-05,1.4038845665709231e-05,1.2891256983493803e-05,1.731916872813599e-05,0.00721624898724258,0.06508414521813392,1.701666606095387e-05,3.6027582427777826e-05,2.9752079717582093e-05,8.055488433456048e-05,4.4835523294750604e-05,2.2635082223132487e-05,2.8234797628101664e-05,2.1837309304828523e-05,3.095050333286054e-05,2.5288163578807142e-05,3.3715947574819444e-05,0.0001664253322815057,0.00026887430576607587,1.6998228784359532e-05,0.0005010299064451829,1.6835241079330445,0.0026502368738874796,0.00015987086371751502,0.0030136821325868366,1.5914822340011596,0.3204462587833405,0.11994747482240199,2.2886250553710853e-05,0.3650257036089897,0.000138803922891384,6.152060832391726e-05,0.00013079921263852158,2.9842294679838236e-05,0.007000252627767623,0.0001780798556865193,0.00022154826438054446,1.202268508677662e-05,0.00154499146156013,0.00016463178835692823,3.537766528129578,0.0008299474458908663,0.00011970845953328537,0.0002974006754811854,0.0002706031344132498
Spotx394,0.11197062581777573,0.0013646863924805074,0.4936719670891762,0.0002910081093432382,0.5963428884744644,0.441191004216671,0.00012570671606226824,0.0002631914830999449,0.0010086105903610587,0.00048470907786395405,0.0007726223848294467,0.0010093166260048748,0.00015346966829383747,0.001009152422193438,0.0019990182132460176,0.0004713927555712872,0.002845332829747349,0.0015365270199254157,0.001137028483208269,0.0001300834359426517,0.03165812622755766,0.0035677493433468044,0.5632668733596802,0.6672974914312362,0.00428281428758055,0.0008731822279514746,0.0012018240930046888,0.1792228415608406,0.02010305915027857,0.0010070541175082326,0.000688036423525773,0.0016106422350276263,2.367804610729218,0.02858411008492112,0.0001505934465967585,0.0006772069988073781,0.0005306668666889891,0.7836624592542648,0.5346346735954285,0.0009286062995670364,0.0009279656456783414,0.012492552818730475,0.00018164618813898414,0.0014784430444706232,0.006497761537320913,0.00034122299985028803
Spotx395,0.0007142561458749697,0.00027024562004953625,0.5013081312179566,0.001653014338808134,0.00023033154211589136,0.0001508962770458311,0.00024245983877335678,8.426473177678418e-05,0.00033381161483703187,8.325888447870967e-05,0.00014497143201879225,0.0002182095646276139,0.00037102292699273674,0.0016780346340965482,0.8542813390493393,0.17362653613090515,0.0001059612801327603,0.017387056630104782,0.15843432098627092,0.00025901475019054495,0.000440873671323061,0.00010604221497487743,4.932298597850605e-05,0.0014603620627895001,0.0003371551632881165,0.001913380390033126,0.0004381188162369654,0.00021197073438088409,0.008502487419173123,0.0007452444377122448,0.027475313656032088,0.00024505117908120156,2.569616770744324,0.0005732911755330861,0.27623836845159533,0.003077523352112621,0.20011136904358862,0.19936471059918404,0.0013408332422841342,0.0009054425958311186,0.04328418709337711,0.00015294162367354147,5.359324295568513e-05,0.00021281147710396908,0.6076313972473144,0.0010171293513849377
Spotx396,0.0036353846895508467,0.0050025813747197395,1.8625937342643737,0.023725271318107845,0.017870937380939724,0.0009662126103648916,0.0009539105347357691,0.03019355181604624,0.12803718596696853,0.037877509742975234,0.001247327303281054,0.001013098636758514,1.4689180314540862,0.005303282174281776,0.003158181009348482,0.0007927278958959506,0.0005466140049975366,0.0015471867460291834,0.0009463759808568283,0.32103656977415085,0.0005100607682834381,0.0008675696706632152,0.00024084300530375914,0.03235039860010147,0.0013290805567521603,0.0018579687632154672,0.12351950593292713,0.0020555207040160897,1.1729237020015717,0.0005992993130348623,0.8307961732149125,0.14494762867689134,0.01698643146082759,0.0004443700818228536,1.0322474718093873,0.001063693518517539,0.038358988240361214,2.027905559539795,1.271839827299118,0.0039057022659108047,0.0007499031635234132,0.00109765556990169,0.00036730934953084217,0.0014441346807871015,0.48063344657421114,0.002715998003259301
Spotx397,0.0022336703143082557,0.0009364456374896693,0.31530693620443345,0.0006495650624856352,0.600495833158493,0.0002764145800028928,0.0007557675737189129,0.10751425661146641,0.0007604856946272777,4.7802658082218846e-05,0.09427033588290215,0.0030262679210864007,0.0004262674934579991,0.00012605665760929697,0.0005270297056995332,0.0001417563245922793,8.718082899576985e-05,0.0010380163032095882,0.0001664921597694047,0.001112711656605825,0.0004823994488106109,0.00021200580085860567,7.220963598228992e-05,0.006371468561701477,0.022473131585866214,0.001258588372729719,0.0011333809175994246,0.000975061344797723,0.8156281411647797,0.03744116071611643,0.6930839389562606,0.0017355518706608565,2.7487600445747375,5.002766520192382e-05,1.2142092525959014,0.00022860555473016577,0.0002902142412494868,0.00010220234216831161,0.17187490165233613,0.0032525506918318577,1.4356533348560334,0.0822125505656004,8.906174225558061e-05,0.0008304266812046992,0.0009635991125833244,0.002271773642860353
Spotx398,2.9795895989082057e-05,3.350842798681697e-05,1.70516377693275e-05,3.658910045487573e-05,7.297764423128684e-05,0.0025121171143837272,9.29556423216127e-05,9.257572346541565e-05,0.00012779513781424612,6.787372731196229e-05,0.00038486029225168753,0.00019090600399067627,5.293740832712501e-05,0.0001776063727447763,0.00026349865656811745,0.00011098429204139394,0.0001575135174789466,8.996077012852767e-05,0.00025587061973055827,0.0003464711524429731,0.000153383757424308,0.0002601907544885762,0.54820297062397,0.2785055860877037,0.00039356448251055565,0.002619865967426449,0.15718913599848747,0.1080491691827774,0.05379303563386202,0.00040496156434528536,0.5852905571460724,0.4858391493558884,0.6330673903226852,0.00035160391271347183,0.3157441169023514,0.0009320614772150293,0.00017937180527951568,0.00024542239989386875,4.951783485012129e-05,0.0897304717451334,0.021478069946169853,6.58063501759898e-05,3.938141016988084e-05,0.0005444456590339541,0.0006509117869427427,0.0006967246707063171
Spotx399,0.013676137058064341,0.2519455999135971,1.0677397549152374,0.006539491238072515,0.6028958886861802,0.03461120724678039,0.0005066703422926367,0.0006620938656851649,0.00017799693814595234,0.00016009070823201909,0.0026942130411043764,0.0851822353899479,0.004327943082898855,0.0003175689838826656,0.0003943305593566038,0.0001462816930143163,9.056700218934566e-05,0.00023818204863346187,0.00026394780725240706,0.002026525547262281,0.0015883804997429253,0.00043225288100074983,0.8993819653987885,0.041686247847974305,0.002650111180264503,0.0023970826296135783,0.028949162736535073,0.000550307970843278,0.0018807302811183035,0.00845304629765451,1.056082820892334,0.0019783196970820428,1.2926823019981386,0.003270646941382438,1.2018772661685944,0.035424657911062245,0.09984281174838543,0.0014813105517532676,0.0024576022522524,0.001612462376942858,0.005416647414676845,0.15254512429237366,0.00026103635464096446,0.0018638306239154192,0.0021230556652881206,0.0015247324074152857
Spotx400,0.0016670426179189236,0.001128422043984756,0.07952294610440731,0.11104672253131867,0.40844299644231796,0.0004622565145837143,0.0005855215131305158,0.0035611477564089,0.00028244355926290157,0.0012963797722477467,0.000414678808010649,0.0004169820502283983,1.3445455729961395,0.0003428999654715881,0.00033940034627448766,0.0003216336801415309,0.00027832924824906514,0.0006956087163416671,0.00024383833442698233,0.27165228426456456,0.0003326297650346532,0.00041355247230967507,0.9291105479002,0.0010991059592925013,0.8535478025674821,0.004195335088297726,1.6881076037883758,0.03736294377595187,0.0006872269237646833,0.001454682555049658,0.05997802019119263,0.003310196613892913,0.0007446318311849609,0.006470795278437436,0.3266796723008156,0.00549654068890959,0.27319220304489134,0.0006008118129102514,0.00040136304451152686,0.0011246416252106428,0.5266892790794372,0.06438118480145931,4.6894491970306265e-05,0.00017442934404243718,0.00030668619147036227,0.004892648383975029
Spotx401,0.003310741321183741,0.00860132952220738,0.05001357141882181,0.10441076941788197,0.0022733138408511876,0.10525497868657112,0.000499621921335347,0.0010848861013073477,0.0003476900106761605,0.07542842328548431,0.0014331857208162546,0.0012791916669812053,0.4344430238008499,0.0023762828088365498,0.0021295472863130274,0.0014092356897890573,0.0002779263770207763,0.955529010295868,0.0004266148564056494,0.0006572558952029795,0.06914194524288177,0.2003287710249424,1.7144487142562868,0.0020626961369998756,0.10447237007319927,0.015504291048273444,0.5632133692502975,0.13600014373660088,0.0024235427030362194,0.0010245927202049644,0.0009691829589428381,0.0012100598658435048,1.1300004482269288,0.002040071983356029,0.0004326995302108117,0.0005804617627291009,0.0167433712631464,0.001715628674719483,0.0005515396449482068,0.0013979674025904388,0.00035235020623076714,0.32082666307687757,0.00024696804248378615,0.0002571148514107336,0.04608597289770842,0.0031049913726747037
Spotx402,2.1307077076926362e-05,3.063590093006497e-05,1.8529104727349478e-05,2.1344390461308652e-05,6.952431540412363e-05,0.0005149906442966312,0.25955694913864136,0.042243434302508834,0.00023928680602693932,0.0003096850312431343,0.00023000735163805074,0.00011957216847804377,0.0005465475143864752,0.0004573875645291991,0.6387432366609573,0.0005150639088242315,0.0002537543419748545,0.005539275030605495,4.168389844894409,0.0022761684609577063,0.005430558230727911,0.3691806599497795,1.042159241437912,0.46173754781484605,0.0006290102930506692,0.0010489187436178327,0.0012297679553739727,0.00032323766354238617,0.0017939103825483473,0.028973891492933036,0.43415812104940416,0.004849000624381006,2.538912677764893,0.0018088823941070588,0.0020699807675555347,0.008784845331683755,0.00032276638230541724,0.005633833725005389,6.095755015849136e-05,0.0031458447687327867,0.00014175035394146108,9.189421798510014e-05,7.10282984073274e-05,0.3241219982504845,0.00040204159013228495,0.0011812196462415159
Spotx403,5.105452491989127e-05,8.316089370055124e-05,2.482828140273341e-05,3.13836657369393e-05,0.0001265431295905728,0.04958522617816925,0.00044124409032519907,5.357053105399245e-05,4.5521562242356595e-05,8.852878818288447e-05,0.0002713329435209744,0.00018409088443149813,0.00010433684074087069,0.00019446318547124974,0.28894749730825425,0.000234326659119688,0.0010981570172589271,0.0019068963127210736,0.7509268373250961,0.0004685037944000215,0.005819119792431593,0.00033471883070888006,0.8829533398151398,0.000706668189377524,0.2642612993717194,0.019510440155863763,0.0036251223180443046,0.048230732604861264,0.045584827475249765,0.0008066859736572952,0.00010775909868243619,7.161868052207865e-05,7.470062846550719e-05,0.0007305515056941659,1.4461842536926268,0.0002954979485366494,0.05236126575618983,0.5139091223478317,0.039738103002309795,0.0005077835288830102,0.0009471628698520364,0.00016306262477883138,0.00013973198510939256,0.03176095709204674,0.00010092268385051287,0.0009189918782794849
Spotx404,1.0479125499725341,0.061819939687848095,0.7015912860631942,0.00041616398812038824,0.0010954918572679162,3.375123633304611e-05,2.1415502305899282e-05,3.5877710797649345e-05,8.712199496585527e-06,8.910545693652238e-06,2.3403362229146298e-05,9.432096794625978e-06,3.415221890463727e-05,4.216696179355495e-05,3.6246820309315814e-05,2.827880716722575e-05,1.475263920838188e-05,2.9377935788943432e-05,1.6322164810844697e-05,3.753931432584068e-05,4.063648248120444e-05,0.27889878302812576,2.242609918117523,6.705922896799166e-05,0.22889745086431504,1.0711259365081789,0.008278844505548479,0.05272846445441246,0.0012085130612831563,6.63103630358819e-05,3.5892560117645185e-05,2.4808495709294224e-05,2.0648760073527232e-05,0.0031486353487707674,0.0001703282970993314,0.11182630844414235,0.00011774961021728813,0.0003744600602658466,1.2962154746055603,0.00040742043493082754,0.00040826947806635875,0.00037432336830534046,5.616105008812156e-05,0.04066451024264097,0.00048733726725913595,0.0003149765398120508
Spotx405,0.04617772046476602,1.071220737695694,0.4628950446844101,2.1214462518692017,0.0010115678538568317,0.00012119839848310223,0.0002732813183683903,0.00048112358053913344,0.0009524739783955738,0.00015014546006568706,0.0005711536185117439,0.0006108045286964625,0.00047131801693467423,0.0011409260681830347,0.0005597689392743632,0.012792432634159924,0.1006905060261488,0.00028260895487619564,5.154477967153071e-05,0.0003081227201619185,0.07715937905013562,0.0006532168074045331,0.6037500143051148,0.0004642764892196283,0.02071930058300495,0.001773811795283109,0.32953798174858095,0.029924838710576294,0.003787140897475183,0.00015380686309072192,0.0004004565445939079,0.3872748136520386,0.001393977348925546,0.0001698904423392378,0.5684828966856003,9.144861505774316e-05,0.00034218651126138866,0.0005073673557490111,6.248979334486649e-05,0.3549618050456047,0.00012190631350676995,0.00036650244728662077,9.863907289400232e-05,0.0005238378973444924,0.009618550818413495,0.0038235202082432806
Spotx406,0.0011664583114907147,0.004727914673276246,0.0005466430593514815,0.020901789329946043,0.0013280520215630533,0.8306751191616059,0.0317421929910779,0.818506532907486,0.0053564452333375815,0.002084995480254292,0.00037123552465345716,0.00010627971823851115,0.00016544014069950209,0.003322175669018179,0.000752633166848682,0.0004824952309718355,8.227117286878638e-05,0.0004771389183588326,0.0002869704956538044,0.002354262105654925,3.772895179281477e-05,7.649681392649655e-05,5.186217422306072e-05,0.00015635209492756988,7.170351382228547e-05,0.00020648639037972318,9.004911989904942e-05,2.7006829441234004e-05,0.0003171264848788269,0.10814999639987946,0.5097342371940613,0.0036784444819204514,0.0005601737648248672,0.0001053706517268438,2.4923702001571653,0.2993003636598587,0.0003218345635104925,0.0001424479836714454,3.0596892975154334e-05,0.0036774038337171085,0.33956461101770397,0.00047834313008934267,9.868746274150909e-05,9.809060102270451e-05,0.00010984642758558039,0.0010351508681196722
Spotx407,0.0018438895815052093,0.0006261577567784115,0.0013223562098573893,0.2213013745844364,0.029461429081857206,0.0001650077974773013,0.00019137811250402592,0.0629777766764164,6.436745607061312e-05,0.033379863016307354,8.643411165394356e-05,7.912673900136724e-05,0.00020575879680109212,0.0014415672689210624,0.2879362851381302,2.1616538643836978,0.12780505195260047,0.4085916548967361,1.3414483129978179,0.00011645850754575806,0.000296209087537136,0.0011776035244110972,0.1540071800351143,0.0002512283492251299,0.0008663859887747094,0.00034656075731618333,0.0008267661527497695,0.1419212080538273,0.000896963628474623,5.498233877005988e-05,5.9072960902994976e-05,2.9019482099101882e-05,4.288248965167441e-05,0.00023672409806749784,0.18497393354773523,0.00022301139470073394,9.945318088284693e-05,0.3178657814860344,4.887858613074059e-05,0.0002594543839222752,0.00012158422832726503,0.000541198646533303,0.0001388893979310524,0.02037695115432143,0.00021079667640151457,0.0002161782111215871
Spotx408,1.9568102470657325e-05,5.339983636076795e-05,9.082086171474658e-06,2.1082722560095136e-05,3.0886207241564996e-05,5.156141414772719e-05,5.186270591366338e-05,0.0009864539024420083,0.0002310832336661406,0.00012713741743937133,0.00015613905270583928,0.00010811826650751755,0.0014259757474064827,0.10041955932974816,0.0021967732580378653,0.007175062806345523,0.000506150140427053,0.0011603704420849682,0.00020218414210830817,0.00016405386995757,9.635084497858773e-05,1.4321676909923555,0.5057445615530014,0.0002756917150691152,0.0035309682134538893,0.002677327487617731,0.0016578092996496709,0.5983018338680268,0.032536853477358824,0.203395813703537,0.00019713911970029583,0.00020399244385771453,2.5836545825004578,0.2639327198266983,1.519901657104492,0.2275331251323223,0.0010906200157478453,0.0009215526719344781,5.7475351241009776e-05,0.00010429014764667954,7.226194356917403e-05,0.00015943015896482393,0.00010088200615427922,0.00023226984558277763,0.00013889364054193719,0.000685924114077352
Spotx409,0.0378463625907898,0.9405674219131469,1.653019195795059,0.7334081709384918,0.002971094299573451,0.0012423873005900532,0.0017665942781604827,0.0036137877497822053,0.0011597590229939668,0.023766300920397044,0.002091079577803612,0.0020669816643930972,0.5287980943918228,0.013608679594472052,0.003234189620707184,0.2217779375612736,0.10063472390174866,0.7038358241319657,0.05034056250005961,0.0013158425863366574,0.7999206513166427,0.24289874956011773,0.0008145968458848074,0.7019770801067353,1.048307090997696,0.004942488670349122,0.2681151956319809,0.010017174156382681,0.00035332513361936436,0.011337410425767303,0.020731050148606302,0.0014513806381728504,0.0020540595636703075,0.07831509336829186,1.085225307941437,0.3591522842645645,0.006954519008286297,0.0026358472183346747,0.4244695544242859,0.0021176976384595036,0.0010694711934775116,0.0053062319289892915,0.04280871041119099,0.001882982964161784,0.24867773577570915,0.0026453828904777774
Spotx410,0.0002045205394097138,0.7943353921175003,0.35136260092258453,0.3284519582986831,0.00011547970425453972,6.459664982685353e-05,0.00014759226760361344,7.742109892205919e-06,0.00014303407515399156,0.00015182938732323238,0.00027946485352003947,0.00015067245476529934,0.00012402325082803146,0.46214692294597626,0.00023050403251545504,0.26360608637332916,6.760817050235347e-05,0.00010143913204956337,6.916026541148314e-05,0.009725197404623033,2.0500739719864213e-05,4.092039980605478e-05,8.60438904055627e-06,0.00028716839296976114,3.2545809153816664e-05,0.00010962903652398382,0.00013337308337213472,3.843831345875516e-05,1.6540207070647742e-05,0.00390104444231838,0.4584017336368561,0.0007999095687409863,6.91972985805478e-05,2.4325666709046344e-05,8.537343674106524e-05,6.890706208650957e-05,5.8367901692690795e-05,0.3459134265780449,0.07096151933073998,0.00011835113109555098,7.545387379650492e-05,0.44162275791168215,0.24483538419008255,1.826329507821356e-05,2.8292330080148533e-05,0.00021975430718157446
Spotx411,2.7815051078796387,0.0004304909438360482,0.26037010848522185,0.0004265375799150206,0.5878875494003296,0.00010541700539761223,2.290456386617734e-05,0.000173264199111145,0.07704012729227543,9.099056769628078e-05,0.0005030432541389019,0.00016880090915947222,0.00022021038312232123,0.00026962173433275893,0.2105753429234028,0.00017190977596328596,6.0916465372429236e-05,0.000131558372231666,0.00031904378120088954,6.671818409813568e-05,8.712960734555964e-05,9.914027068589348e-05,2.7795187088486278e-05,0.0001005755435471656,7.099497088347564e-05,0.0001796546996047255,6.902761160745286e-05,8.147891421685926e-05,4.584722228173632e-05,0.18434070348739623,0.0019559112493880092,0.40114551931619646,0.22675456702709199,6.702027749270201e-05,1.8400957226753234,0.0007809196773450823,0.00024230792041635143,0.06385191306471824,0.002884366002399475,0.00016710805430193435,0.0001093408020096831,0.0014231213775929064,9.064135883818382e-05,0.06758435182273388,0.00034550558630144226,0.0007986671233084052
Spotx412,0.0005045813653850928,0.552697765827179,0.36215264946222303,0.14996327832341197,3.141691886412446e-05,7.092542932696233e-06,6.048536033631535e-06,2.679249519133009e-05,5.7864437394528074e-06,1.188433657262067e-05,3.4882858744822447e-05,4.737928375107003e-05,1.5574638928228525e-05,7.762989321236092e-06,2.6235340214952886e-06,5.29834817371011e-06,3.885394312419521e-06,4.302034517422726e-06,3.3504053476463015e-06,2.2399248791771244e-06,0.37017370015382767,6.966968771848771e-06,0.5846780270338059,4.036331233692182e-06,1.7800351145069725e-06,4.4758566446034835e-06,3.2612001518828036e-06,3.2259134400192128e-06,0.4436818540096283,2.362742270634044e-06,8.189576487893649e-06,3.8095540162430557e-06,3.3653671266620227e-06,3.4044545600409037e-06,1.58787761961321e-06,1.3265815937302252e-06,1.0627950177877209e-05,2.4251594936686165e-06,6.520853321489995e-06,1.971072006199393e-05,1.5132059070310794e-05,6.347599301079754e-05,6.625905625696761e-05,5.972497933726117e-06,1.1923091369681062e-05,2.7911292818316724e-05
Spotx413,0.30989663749933244,0.0011909246735740454,0.6562952607870102,0.005410873284563423,0.003978057217318565,0.0013955168076790869,0.00015343684572144414,0.0005563988001085819,0.00047255695244530216,0.03424703050404787,0.5809637188911438,0.0007174797734478489,0.0035653021885082123,0.0025993019226007164,0.0007003963342867792,0.0007860564830480144,0.08097264654934407,0.0008367324800929055,8.19240314740455e-05,0.0002680514968233183,0.008833856787532568,0.002307867468334735,0.00010783727775560694,0.0029497548821382225,0.0007981823320733385,0.0008457130199531094,0.6510588794946671,0.0017723830882459878,6.992525268287864e-05,0.0046765087638050325,0.0014707262802403423,0.545880264043808,3.7105396509170534,0.00041762174514587975,0.8258430033922195,0.0003949685560655781,0.00029541518597397953,0.13860183656215666,0.059667325019836424,0.0034632863476872443,0.058007650077342994,0.0010362241533584892,0.00011725663316610736,0.03486634865403176,0.0006731258268700913,0.0004908967297524214
Spotx414,0.024664293974637985,0.0022306758095510305,0.0019353368144948036,0.00038749854575144134,0.11290732100605966,0.004167723143473268,0.004728142940439284,0.007487599086016417,0.00025098546029767027,0.00027414445357862863,0.16258533000946043,0.0006627816328546032,0.002311848115641624,0.0003024721183464863,0.000984177048667334,0.0005109013465698809,0.0002464957055053674,0.0028599024750292305,0.9056314557790757,0.0810828622430563,0.10570559427142143,0.0008714741707080975,1.6069748520851135,0.01094826408661902,0.0036671648849733183,0.0019091056368779394,0.0014743741543497893,0.0030498670879751445,0.0007239501632284373,0.0031964918016456068,0.7834944367408753,0.6986250072717667,4.007541537284851,0.00036913479561917484,0.7540595561265946,0.07035694010555744,0.0009666672616731376,0.0007321154902456329,1.5843339800834655,0.0009618201875127853,0.004783801245503128,0.0007716697786236182,0.001732488232664764,0.00022295379822026006,0.00018625741213327277,0.002515199198387564
Spotx415,1.503340870141983,0.0954043757170439,2.187094044685364,0.9254287004470826,0.030118791572749617,0.0016066025826148688,0.001484188175527379,0.0006670568051049486,0.0012165676569566132,0.016311913635581734,0.0020155290607362986,0.004453187785111367,0.6958239167928696,0.00180180007009767,0.00043936942238360644,0.009386757994070651,0.024543913640081884,0.012768976483494045,0.0008961318206274882,0.0012104654393624516,0.19234687685966492,0.5083478271961213,1.019811362028122,0.9011242240667343,0.0009247141802916303,0.0010886071715503931,0.0012190716341137888,0.11139838434755803,0.000748015899443999,0.004140754695981741,0.002938898140564561,0.0015713482222054155,1.5438017785549165,0.008132519759237768,0.4670856162905693,0.04106689337641001,0.0021891902550123634,0.0008826261298963801,0.6287235826253891,0.0008210284198867157,0.000896612263750285,0.002447747380938381,0.00018057431152556093,0.0006286048475885764,0.0014537622744683178,0.00957336681894958
Spotx416,1.5559012591838837,0.0139485243242234,0.3775759384036064,0.004593814606778324,0.009472737880423666,0.12149235531687737,9.818008111324162e-05,0.0002663871811819263,0.0001162849057436688,0.000235814911138732,0.0011189162265509368,0.0007203105662483722,0.0001606978061317932,0.00032991127081913877,0.3255462750792504,0.00040029701194725935,7.366238460235764e-05,1.082281094789505,0.08591151051223278,0.0001659793910221197,0.0005725080147385598,0.0009069011721294373,0.3702252149581909,0.0006504596240120009,0.0005661340372171253,0.0006363922118907795,0.0011248186638113113,9.543786691210699e-05,0.0015876308490987872,0.00019442155826254748,0.00030270575807662687,0.00023504557393607686,9.303974802605809e-05,0.0015005631314124915,1.0414553344249726,0.00023141765268519526,0.016157710738480092,0.0002501731665688567,0.790954253077507,0.002321718854364008,0.002756583818700165,0.0002506722812540829,7.206213231256698e-05,0.003711546293925494,0.0025029534124769268,0.0005158576852409171
Spotx417,0.01698549948632717,0.8931895166635514,0.22026008665561678,0.27730036675930025,0.2080872394144535,0.00015708747305325234,0.0004691413196269423,0.0001936911219672766,0.0009734896011650563,0.00021139126110938377,0.0008878203894710168,0.000235148954379838,0.03467119075357914,0.0022854887996800245,0.09683880247175694,0.0013205420400481671,0.00030273688171291726,0.006160602415911854,0.00025084173394134267,0.0007688248355407268,9.395624801982196e-05,7.676536661165301e-05,7.80101698182989e-05,0.0005732556572183967,0.12292715348303318,0.0028317062533460557,0.45123363435268404,0.000516036612680182,1.3617641389369965,0.0003587431594496595,0.0003675805462989956,0.0005862437014002353,1.1488909542560577,0.0021964898332953453,0.9839914172887801,0.00020104214199818672,0.000653729689656757,0.0007363973854808138,0.00011758207838283854,0.0021134074893780054,0.0006238829460926354,2.9609289526939393,0.07057882137596608,0.010322149330750107,0.0011853661155328155,0.0015239369648043066
Spotx418,0.770835754275322,0.0022378727793693543,1.1634900987148284,0.0007102500676410274,0.0038194894208572806,0.0012128946313168854,0.020214620046317577,0.0016406182141508908,0.009919061325490476,0.000746866370900534,0.015392820676788689,0.0031983086606487635,2.1005764245986938,0.0013985115219838922,0.00037724858702858915,0.002804147358983756,0.16627897918224335,0.005159840872511269,0.00024461874418193477,0.2616903692483902,0.24180506095290183,0.00245633585145697,0.41143986135721206,0.0257477599196136,0.0039709725882858034,0.0027088345377705996,0.002388585370499641,0.0002840909335645847,0.0002808315737638622,0.007777318591251969,0.0011683066957630217,0.048149871081113814,1.1432239651679994,0.002026278048288077,0.22090373933315277,0.405196450650692,0.025844718795269728,0.008006703527644276,0.00021927405687165448,0.0010023298382293435,0.003007744741626084,0.0019325984641909602,0.7044170558452606,0.7628887236118317,0.0008784646139247343,0.003181709803175181
Spotx419,0.0015425324905663728,0.0006852011953014881,1.00294349193573,0.0006476094335084781,0.0014772918948438019,0.0015218760643620046,0.0002699964141356759,0.0001095416366297286,0.00018089901423081758,9.827676622080617e-05,0.00010583139628579378,0.00017989441766985692,5.649942158925114e-05,0.00016081745488918389,0.0005303290585288779,0.00017909676898852922,5.1217170403106144e-05,7.546400593128055e-05,8.082482781901493e-05,0.0005396793450927362,0.03428907413035631,0.017225323431193828,0.9798245877027512,0.7400512456893921,0.0012679172097705305,0.31102638244628905,0.01195165845565498,0.00021327487847884187,0.002738951146602631,0.0007025155297014863,0.05704483557492494,0.0018167789734434337,1.1265157878398895,0.00019579819418140686,0.5095764875411988,0.0004542978800600395,0.21663214936852457,0.16412589848041537,3.972139620600501e-05,0.0008590136974817143,0.00033306890254607423,0.06676003225147724,0.0001656205575272907,0.00014536327144014648,0.0018882565142121167,0.0007884379010647537
