,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx245,0.00538816349580884,0.00459269480779767,0.0014704850036650896,0.0031311213970184326,0.004875574726611376,0.005200693383812904,0.008098659105598927,0.04248332977294922,0.0070224241353571415,0.004516227170825005,0.01052386686205864,0.005752890836447477,0.011254721321165562,0.06281941384077072,0.005872142966836691,0.008223788812756538,0.004763602279126644,0.005868535954505205,0.015836946666240692,0.009727084077894688,0.05946359410881996,0.2565406858921051,1.1057193279266357,0.6061548590660095,0.006534692831337452,0.022760221734642982,1.0300192832946777,0.043173450976610184,0.7800877690315247,0.005585534032434225,0.3380606770515442,0.004179144278168678,0.007228396367281675,0.009992684237658978,0.004882421810179949,0.006243016105145216,0.005471679847687483,0.010794463567435741,0.004375393036752939,0.012148077599704266,0.011582504026591778,0.0069771925918757915,0.006777598522603512,0.009550877846777439,0.0075400942005217075,0.9673768281936646
Spotx246,0.008017610758543015,0.03619823232293129,0.010545594617724419,0.024111323058605194,0.018956482410430908,0.007334781810641289,0.007571515627205372,0.05505676940083504,0.11175508052110672,0.005693607963621616,0.02086632139980793,0.02899792604148388,0.007324617356061935,0.008029193617403507,0.00975408498197794,0.007737766485661268,0.00839823205024004,0.014346055686473846,0.010122657753527164,0.006577616091817617,0.554861843585968,0.04593180865049362,1.9755797386169434,0.044999051839113235,0.22302255034446716,0.02404959313571453,0.02092049829661846,0.011755798012018204,0.008938481099903584,0.023697463795542717,0.0211822297424078,0.023812953382730484,2.3882510662078857,0.0069698612205684185,0.007162208203226328,0.004776903428137302,0.014704014174640179,0.015366869047284126,0.763907253742218,0.01401092391461134,0.03591793403029442,0.03299134597182274,1.3501372337341309,0.010353376157581806,0.2864212989807129,0.03781672939658165
Spotx247,0.05170278623700142,0.06824339181184769,1.8909536600112915,0.7308650016784668,0.5212066173553467,0.006181200034916401,0.002424367005005479,0.0024071389343589544,0.002733865985646844,0.004394588526338339,0.007442813832312822,0.006342335604131222,0.0017257977742701769,0.0035775157157331705,0.0028999943751841784,0.0024670285638421774,0.0037505950313061476,0.005420975852757692,0.002114349277690053,0.0019401807803660631,0.10665444284677505,0.005320725962519646,0.6959782838821411,0.006418729666620493,0.005160205997526646,0.011880184523761272,0.012362644076347351,0.10096868127584457,0.006175117567181587,0.008272764272987843,0.005415139254182577,0.004602434113621712,0.006089339032769203,0.002052919939160347,0.6854735016822815,0.00530472444370389,0.1602577567100525,0.0061018019914627075,0.01875188574194908,0.30380547046661377,0.046078797429800034,0.039829883724451065,0.04228576645255089,0.005759621039032936,0.009412327781319618,0.014091514982283115
Spotx248,0.6174712777137756,0.031821876764297485,0.018036918714642525,0.028073981404304504,0.040001146495342255,0.01667500101029873,0.0169596616178751,0.005531187169253826,0.00853702612221241,0.01273301336914301,0.022750601172447205,0.014257695525884628,0.009352052584290504,0.013893511146306992,0.009941562078893185,0.006135451607406139,0.004773911088705063,0.006509600207209587,0.09492933005094528,0.020831836387515068,0.2774425148963928,0.11641591042280197,0.7321767210960388,1.1166149377822876,0.015050523914396763,0.01902809366583824,0.016231512650847435,0.010052783414721489,0.020201312378048897,0.022367503494024277,1.0338594913482666,0.1759745180606842,0.427507221698761,0.04078097268939018,1.4079025983810425,0.38845598697662354,0.016255298629403114,0.017697274684906006,1.548162579536438,0.0231129489839077,0.4710739850997925,0.029900390654802322,0.010858860798180103,0.007698938716202974,0.017046663910150528,0.036304980516433716
Spotx249,0.004276260733604431,0.003827783279120922,0.0024078956339508295,0.0026424904353916645,0.011565182358026505,0.004534727893769741,0.008706344291567802,0.005319981370121241,0.020281324163079262,1.7577917575836182,0.008288484066724777,0.006508707534521818,0.09736758470535278,0.017469897866249084,0.016489552333950996,0.009454312734305859,0.004964849911630154,0.012141479179263115,0.17425642907619476,0.011463518254458904,0.006346808280795813,0.004659547004848719,0.005412152502685785,0.01214515045285225,0.004526185337454081,0.009884897619485855,0.009532223455607891,0.0039103953167796135,0.011351985856890678,0.00918913260102272,0.022506320849061012,0.011010304093360901,1.7921855449676514,0.009239927865564823,1.6130272150039673,0.015907786786556244,0.005091563332825899,0.0071448939852416515,0.016082391142845154,0.006959420163184404,0.006949251051992178,0.006863551214337349,0.004706476349383593,0.003581147873774171,0.0074607739225029945,0.03243601322174072
Spotx250,0.7300432324409485,0.04781871289014816,0.03500474616885185,0.06614373624324799,0.02995835617184639,0.019598381593823433,0.017610372975468636,0.17016303539276123,0.01671580970287323,0.007214073557406664,0.03757511451840401,0.015841344371438026,0.0462210439145565,2.0929694175720215,0.047527119517326355,0.747916042804718,0.009280809201300144,0.015008061192929745,0.01904035359621048,0.013432461768388748,0.005376100540161133,0.01800110749900341,0.6776034832000732,0.06147586554288864,0.11709173768758774,0.8471930623054504,0.7430108189582825,0.0243742186576128,0.040110208094120026,0.025429289788007736,0.3399856984615326,0.04235871136188507,0.037218641489744186,0.014191826805472374,0.741897463798523,0.02991914376616478,0.018323633819818497,1.5268317461013794,0.019526952877640724,0.02891790121793747,0.041343867778778076,0.0676361694931984,1.1856049299240112,0.023119738325476646,0.039127420634031296,0.09383590519428253
Spotx251,0.06872138381004333,0.04438190534710884,1.652511715888977,0.03367576003074646,0.04404712840914726,0.007303975522518158,0.015674952417612076,0.02955315262079239,0.25246697664260864,0.019221823662519455,0.014874744229018688,0.023171592503786087,0.0153898224234581,0.06575283408164978,0.04321346431970596,3.9017841815948486,1.793510913848877,0.025900589302182198,0.0222440417855978,0.012970808893442154,0.7492292523384094,0.01994217559695244,2.349872589111328,0.02217687852680683,0.02462882734835148,0.029527954757213593,0.010644670575857162,0.026454154402017593,0.008418812416493893,0.039474811404943466,0.020247098058462143,0.10098227858543396,0.778117299079895,0.027342863380908966,0.017516672611236572,0.022455256432294846,0.02033616602420807,0.014727902598679066,0.9740415811538696,0.06657379120588303,0.03758858144283295,0.027217304334044456,0.004159864503890276,0.007882141508162022,0.0166753139346838,0.10545968264341354
Spotx252,0.07758289575576782,0.06466233730316162,0.5386922359466553,0.02184208109974861,0.04325984790921211,0.019625447690486908,0.014837697148323059,0.21193845570087433,0.014766274020075798,0.01541377604007721,0.27165839076042175,0.06509341299533844,0.02089240588247776,1.2170283794403076,0.23858211934566498,1.178379774093628,0.02585907280445099,0.03544420748949051,0.010715014301240444,0.010334854945540428,0.009641604498028755,0.023845933377742767,0.9812564253807068,0.06378296762704849,0.30530786514282227,0.06731822341680527,0.03785513713955879,0.049006976187229156,0.14870503544807434,0.16979824006557465,0.10409622639417648,0.016467178240418434,0.5039961338043213,0.011861618608236313,0.03059539571404457,0.2889060974121094,0.02036057971417904,0.47002047300338745,2.604828119277954,0.2787788212299347,0.29260411858558655,0.24940982460975647,0.05432692542672157,0.04494411125779152,0.052055563777685165,0.18348786234855652
Spotx253,0.10730689764022827,1.802605152130127,0.7365617752075195,0.555366039276123,0.032674502581357956,0.006827129051089287,1.1875636577606201,0.011384926736354828,1.1625359058380127,0.005349394399672747,0.03748977184295654,0.017859792336821556,0.08778195828199387,0.019208556041121483,0.04622583091259003,0.013434918597340584,0.056588031351566315,0.014666437171399593,0.03336004912853241,0.04386536031961441,0.0023776665329933167,0.005069888662546873,0.0056510912254452705,0.015844305977225304,0.007360029499977827,0.02935538999736309,0.020790232345461845,0.03688808158040047,0.005569883156567812,0.010583899915218353,0.021360451355576515,0.014693333767354488,1.6038669347763062,0.00814436562359333,0.2824607789516449,0.019383730366826057,0.01505677867680788,1.6146150827407837,0.011805230751633644,0.011876164935529232,0.020127225667238235,0.017896493896842003,0.004499515518546104,0.1333826184272766,0.020124364644289017,0.055474862456321716
Spotx254,0.033957287669181824,0.0433325432240963,0.018372727558016777,0.027463674545288086,0.8399381637573242,0.14414754509925842,0.03287719935178757,1.0757039785385132,0.0072752367705106735,0.013505714945495129,0.02739095687866211,0.025669150054454803,0.015873869881033897,0.06501041352748871,0.03477180376648903,0.029757943004369736,0.024473868310451508,0.16981051862239838,0.022922446951270103,0.020689597353339195,0.6567313075065613,0.028432440012693405,2.6413354873657227,0.04163527861237526,0.03509343042969704,0.03566667065024376,0.754660964012146,0.04061681777238846,0.028115171939134598,0.1440606415271759,0.8679510354995728,0.02369864657521248,0.012238330207765102,0.021770412102341652,1.539469838142395,0.024589205160737038,0.5460169315338135,0.040549129247665405,0.02298147603869438,0.05174260959029198,0.02391468919813633,2.6568803787231445,0.2176462560892105,0.02250579558312893,0.08762102574110031,0.052593156695365906
Spotx255,0.003109476063400507,0.0024437513202428818,0.0034753698855638504,0.0018475170945748687,0.002652111230418086,0.0014808146515861154,0.001428136951290071,0.000893794815056026,0.0011994754895567894,0.0013969875872135162,0.002232019091024995,0.0038089838344603777,0.0013062177458778024,0.0014538537943735719,0.0017720854375511408,0.001578205730766058,0.0009647284168750048,0.0009895052062347531,0.001598995178937912,0.0014149791095405817,0.0025948877446353436,0.005852828733623028,1.5263502597808838,0.004775487817823887,0.011426646262407303,0.016374068334698677,0.9592000842094421,0.21896840631961823,0.20818033814430237,0.0021772400941699743,0.002564647002145648,0.0015794734936207533,0.0017720580799505115,0.002062815008684993,0.0029444852843880653,0.0027893090154975653,0.0024325093254446983,0.0021379273384809494,0.0038306433707475662,0.36651259660720825,0.0030074191745370626,0.0025125436950474977,0.004529216792434454,0.060630347579717636,0.010003269650042057,0.008113835006952286
Spotx256,0.6453939080238342,0.024731837213039398,0.4821685552597046,0.12309195846319199,0.4423545002937317,0.1444157361984253,0.005273920018225908,0.00489402562379837,0.005504714325070381,0.0060973758809268475,0.07070828974246979,0.012684312649071217,0.005430951248854399,0.01284234318882227,0.013899202458560467,0.008161094971001148,0.007960147224366665,0.004909900017082691,0.007001333404332399,0.006480924319475889,0.0021592075936496258,0.00389848742634058,0.5123453736305237,0.03851578012108803,0.1283341944217682,0.2934914827346802,0.6604505777359009,0.018821770325303078,0.012012721970677376,0.012147230096161366,0.033132582902908325,0.064687579870224,0.9733929634094238,0.009602106176316738,2.1200664043426514,0.020074987784028053,0.018525147810578346,0.1431829184293747,0.015378621406853199,0.019297147169709206,0.033138208091259,0.016168279573321342,0.008249902166426182,0.08887048810720444,0.017638692632317543,0.08067283034324646
Spotx257,0.040376510471105576,0.05289989337325096,0.48694589734077454,0.8944251537322998,0.03988659381866455,0.02413686364889145,0.00805663038045168,0.01422885898500681,0.034257836639881134,0.010497272945940495,0.028738614171743393,0.4607411026954651,0.5704218149185181,0.024487080052495003,0.015153448097407818,1.2285113334655762,0.22264012694358826,0.4958929121494293,0.010487017221748829,0.008309613913297653,0.09599298983812332,0.05785065144300461,0.0075121717527508736,0.11828383058309555,0.020192643627524376,0.03257272392511368,0.04095573350787163,0.0045308684930205345,0.008017964661121368,0.36803826689720154,0.06876800209283829,0.023229630663990974,0.012695396319031715,0.01049354113638401,1.0991190671920776,0.014347074553370476,0.021815886721014977,0.05176654830574989,0.02078956365585327,0.060917291790246964,0.24229055643081665,0.03688362240791321,0.04755602404475212,0.00917671900242567,0.014085168018937111,0.04558273032307625
Spotx258,0.021030135452747345,0.37748393416404724,0.2518676519393921,0.0480697862803936,0.03781135380268097,0.01662491448223591,0.09321340173482895,0.022596942260861397,0.011419420130550861,0.007814508862793446,0.01632603071630001,0.01712389662861824,0.011080657131969929,0.017853962257504463,0.008712241426110268,0.01109613012522459,0.006600856315344572,0.011659985408186913,0.013757500797510147,0.3276670277118683,0.010435852222144604,0.24324679374694824,0.7439029812812805,1.3598531484603882,0.0277630053460598,0.046366069465875626,0.37236079573631287,0.026735229417681694,0.21572178602218628,0.01688343845307827,1.542734980583191,0.016745267435908318,3.3983020782470703,0.03794153034687042,0.017606809735298157,0.025894828140735626,0.013667512685060501,0.02384127490222454,0.010053570382297039,1.0736558437347412,0.022887472063302994,0.031025709584355354,0.005985471419990063,0.007684000767767429,0.016494549810886383,0.10285564512014389
Spotx259,0.07652024179697037,1.5885217189788818,1.5277365446090698,0.6741369366645813,0.9153571724891663,0.006087558809667826,0.0037799745332449675,0.003600137075409293,0.005015068221837282,0.0073784408159554005,0.008182899095118046,0.0410606749355793,0.008520446717739105,0.12466083467006683,0.004474213346838951,0.004947949200868607,0.002506022807210684,0.0037174385506659746,0.004860215354710817,0.003326055593788624,0.00740863336250186,0.2822580635547638,1.4792490005493164,0.005710247904062271,0.010407551191747189,0.0331864058971405,0.7124716639518738,0.10230600088834763,0.09316057711839676,0.004457932896912098,0.01077285222709179,0.003557340707629919,0.004089318215847015,0.008304672315716743,0.0029179768171161413,0.008201989345252514,0.005625511985272169,0.006691111251711845,0.019611312076449394,0.030733248218894005,0.031437069177627563,0.02143246680498123,0.023055193945765495,0.015173937194049358,0.16025689244270325,0.037883512675762177
Spotx260,1.1360318660736084,0.03982388973236084,0.8434843420982361,0.20797300338745117,0.05120140686631203,0.007954156026244164,0.24982143938541412,0.253683865070343,0.007506318856030703,0.005621917080134153,0.08004622906446457,0.02162977308034897,0.49133554100990295,0.044740814715623856,0.014328481629490852,0.8498544096946716,0.011865383945405483,0.014564469456672668,0.008156882598996162,0.010299026034772396,0.010300678201019764,0.39633673429489136,1.463057041168213,0.026726005598902702,0.046173252165317535,0.056396178901195526,2.8473122119903564,0.014707015827298164,0.015095727518200874,0.11548047512769699,0.01783478632569313,0.006940123625099659,0.008427705615758896,0.00979631021618843,0.00697064446285367,0.026554757729172707,0.028952334076166153,0.009579561650753021,0.025827478617429733,0.06744666397571564,0.05004913732409477,0.026022151112556458,0.00777663616463542,0.026591837406158447,0.056004706770181656,0.3041379451751709
Spotx261,0.03816421329975128,0.025730211287736893,0.19749949872493744,0.016982292756438255,0.0815797820687294,0.02652425318956375,0.015727410092949867,0.029374122619628906,0.011271003633737564,0.017091771587729454,0.02204788103699684,0.020320406183600426,0.862795352935791,0.6133573055267334,0.11746376007795334,4.338840007781982,0.37379923462867737,0.7931957244873047,0.974160373210907,0.01647776924073696,0.03530111536383629,0.019735533744096756,0.16976414620876312,0.04378001019358635,0.1712173968553543,0.04444795846939087,0.023668866604566574,0.01003172341734171,0.04412658140063286,0.6115357279777527,0.04520351067185402,0.041615333408117294,0.8114133477210999,0.01213831827044487,0.015273821540176868,0.12021976709365845,0.015187534503638744,0.10411308705806732,0.9090510010719299,0.08997046947479248,0.25126567482948303,0.018730411306023598,0.03770370036363602,0.04086855426430702,0.023485740646719933,0.09922894835472107
Spotx262,0.04914819076657295,0.045349180698394775,1.1112077236175537,0.08178985863924026,0.041863515973091125,0.010675815865397453,0.02411401830613613,0.01956039108335972,0.013882896862924099,0.022634385153651237,0.07024997472763062,0.07539572566747665,0.043550312519073486,0.03190440312027931,0.021847333759069443,0.0147986626252532,0.16339679062366486,0.04259847104549408,0.009497054852545261,0.026801822707057,0.032801270484924316,0.11921611428260803,1.7492402791976929,0.031079642474651337,0.02500750496983528,0.024465907365083694,0.0652310699224472,0.4435848295688629,0.7773918509483337,0.03947145491838455,0.7023308277130127,0.01913854479789734,1.5773626565933228,0.1687309890985489,0.5684299468994141,0.12026917189359665,0.039593055844306946,0.02781984582543373,2.4085123538970947,0.06152332201600075,0.18960347771644592,0.02047318033874035,0.06375545263290405,0.021906206384301186,0.750541090965271,0.1328289806842804
Spotx263,0.02797056920826435,0.42580506205558777,0.017889151349663734,0.027300981804728508,0.5965257883071899,0.019585702568292618,0.10673317313194275,0.006672953255474567,0.009614495560526848,0.004511163104325533,0.020178742706775665,0.01984570361673832,0.005110491998493671,0.008608910255134106,0.014659043401479721,0.0062775262631475925,0.018854284659028053,0.01552161481231451,0.023946097120642662,0.012405339628458023,0.005110227968543768,0.011891557835042477,1.6285104751586914,0.03653118014335632,0.06733047217130661,2.0872690677642822,0.17538386583328247,0.027262646704912186,0.2112121731042862,0.017158817499876022,0.4780254662036896,0.46131405234336853,0.5572965741157532,0.7034853100776672,0.9199293851852417,0.026910828426480293,0.01623508147895336,0.032374463975429535,0.008245947770774364,0.04716796055436134,0.2603326737880707,0.02004162408411503,0.02656758949160576,0.03662223741412163,0.023143017664551735,0.07107774168252945
Spotx264,1.8243316411972046,0.14734259247779846,2.269575595855713,0.0562162883579731,1.1224946975708008,0.024158451706171036,0.02568858303129673,0.011019849218428135,0.012410426512360573,0.011659837327897549,0.04995979741215706,0.022162510082125664,0.08209504932165146,0.632819652557373,0.06344794481992722,1.8996481895446777,0.013655253686010838,0.25841909646987915,0.01908835768699646,0.035586077719926834,0.22104045748710632,0.16295373439788818,1.7627595663070679,0.021009786054491997,0.084564208984375,0.3042605519294739,0.040199048817157745,0.03057841584086418,0.17904911935329437,0.738808274269104,1.12730073928833,0.024451859295368195,0.03646189346909523,0.02941346913576126,0.7128949761390686,0.044458795338869095,0.23635810613632202,0.06998125463724136,2.2619998455047607,0.05862874165177345,0.21412169933319092,0.5779997110366821,0.010918719694018364,0.01575535722076893,0.12016269564628601,0.3107467591762543
Spotx265,0.17458054423332214,0.08684951812028885,1.318888545036316,0.20554226636886597,0.08197581768035889,0.009769775904715061,0.019618146121501923,0.006706033367663622,0.10868974775075912,0.007498512044548988,0.03418072313070297,0.014741185121238232,0.12899595499038696,0.02604704536497593,0.020359033718705177,0.025406748056411743,0.4408954679965973,0.010982455685734749,0.007200955413281918,0.020596759393811226,1.4677343368530273,0.018237851560115814,0.8593918681144714,0.013607590459287167,0.023575598374009132,0.022892799228429794,0.013870153576135635,0.16394418478012085,0.005876391194760799,0.06159689277410507,0.008636067621409893,0.008545600809156895,0.00811314769089222,0.14103524386882782,2.219566583633423,0.02305850014090538,0.4324280917644501,0.02413615770637989,0.009537122212350368,0.30346834659576416,0.025494804605841637,0.017777524888515472,0.014972519129514694,0.011582228355109692,0.07589603215456009,0.06297732144594193
Spotx266,0.01701667718589306,0.03536480665206909,0.8143516778945923,0.02054283209145069,0.052006565034389496,0.009712371043860912,0.008813290856778622,0.05655874311923981,0.010084237903356552,0.006705675274133682,0.015497890301048756,0.008362272754311562,0.011887487955391407,0.05117516592144966,0.13641005754470825,0.009387641213834286,0.009580803103744984,0.017524471506476402,0.02249334566295147,0.017663592472672462,0.08259080350399017,0.004328661598265171,0.002115625189617276,0.7514020204544067,0.2977263331413269,0.036403220146894455,0.4252522885799408,0.030598295852541924,0.006617124192416668,0.0081122275441885,0.9333547353744507,0.007849332876503468,2.481140613555908,0.02674081362783909,0.003593387547880411,0.0064134756103158,0.09232041984796524,0.15760987997055054,0.020196205005049706,0.0462055504322052,0.37322330474853516,2.0655429363250732,0.008271601982414722,0.009458761662244797,0.11412530392408371,0.04449060559272766
Spotx267,0.08189330995082855,0.052749112248420715,1.2228819131851196,0.404404878616333,0.14787746965885162,1.210070013999939,0.04271738976240158,0.01915118284523487,0.0195281021296978,0.008735204115509987,0.07181226462125778,0.08277890831232071,0.03837889805436134,0.5547493696212769,0.065034881234169,1.276517391204834,0.01686468906700611,0.03182978555560112,0.32379579544067383,2.5125091075897217,0.03811940923333168,0.07218585908412933,3.0105435848236084,0.02144627645611763,0.028667252510786057,0.2178627997636795,1.8030146360397339,0.03344360738992691,1.124084234237671,0.016463804990053177,0.03457923233509064,0.03189944475889206,1.3820099830627441,0.04062986373901367,0.020057393237948418,0.02139844000339508,0.022569475695490837,0.02726818062365055,0.011358859948813915,0.20109449326992035,0.05183117836713791,0.18518193066120148,0.0148236732929945,0.027422485873103142,0.12027426809072495,0.17397674918174744
Spotx268,0.032231807708740234,0.0672607421875,0.06896679848432541,0.7020232081413269,0.044552166014909744,0.3313799798488617,0.35470420122146606,0.02797902189195156,0.18420135974884033,0.25875866413116455,0.04348832741379738,0.029643600806593895,0.16118699312210083,1.5536173582077026,0.3354610204696655,0.04382459074258804,0.03217555955052376,0.019364621490240097,0.03552928566932678,0.04772200062870979,0.3863554000854492,0.3303271532058716,2.0047950744628906,0.4538286626338959,0.05266079306602478,0.07154842466115952,1.8417435884475708,0.1872301995754242,0.047422416508197784,0.03700210526585579,0.6372427940368652,0.03636232763528824,0.49918845295906067,0.048203300684690475,1.073875069618225,0.10342013835906982,0.02860928513109684,2.8224635124206543,0.30076923966407776,0.4398679733276367,0.16632813215255737,1.1708084344863892,0.02980298362672329,0.06858903169631958,0.5952641367912292,0.1226905807852745
Spotx269,0.13749857246875763,0.12451303005218506,1.988616943359375,0.7513002157211304,0.19298675656318665,0.2821156978607178,0.9830853343009949,0.022856853902339935,0.08495671302080154,1.294319987297058,0.18044015765190125,0.7631545662879944,0.047371961176395416,0.16785071790218353,0.8677091002464294,2.4344770908355713,0.10096213221549988,0.251802921295166,0.10981463640928268,0.04097995534539223,0.22335070371627808,0.19502785801887512,1.8508813381195068,0.7468618750572205,1.7655404806137085,0.3557845652103424,0.08065679669380188,0.1359107792377472,0.060298651456832886,0.06478582322597504,1.5572704076766968,0.4068657159805298,3.4273428916931152,0.06793257594108582,0.17010056972503662,0.10816695541143417,0.10139486193656921,0.24853453040122986,0.744432270526886,0.242914080619812,0.2216104418039322,0.4320828318595886,0.017275046557188034,0.04240744933485985,0.05147869884967804,0.3351140320301056
Spotx270,1.1842073202133179,0.06725794821977615,0.8154383897781372,0.21355870366096497,1.1558254957199097,0.11485480517148972,0.007285556755959988,0.028433775529265404,0.006785766687244177,0.00799124501645565,0.03734593093395233,0.022900039330124855,0.02090536244213581,0.07191993296146393,0.32766520977020264,0.013273690827190876,0.007033742498606443,0.04474898427724838,1.732369065284729,0.013278922066092491,0.0071084448136389256,0.01451498456299305,1.1563019752502441,0.030920036137104034,0.0808328315615654,1.3460017442703247,0.07259587943553925,0.04034904018044472,0.23018237948417664,0.03493620827794075,0.05743454396724701,0.13549135625362396,2.4535603523254395,0.01480781938880682,0.01420491375029087,0.017900638282299042,0.259054034948349,0.02393145114183426,0.2174733430147171,0.046811725944280624,0.0668363869190216,0.1449921876192093,0.022875860333442688,0.03677777945995331,0.021176353096961975,0.08581192046403885
Spotx271,0.003590848296880722,0.004085049498826265,0.0022521407809108496,0.006635070312768221,0.006231856998056173,0.10772983729839325,0.008509006351232529,0.0076005952432751656,0.22136043012142181,0.331313818693161,0.005451926961541176,0.009885279461741447,0.005358521360903978,0.004187921527773142,0.008984878659248352,0.0035780807957053185,0.005028937477618456,0.005740015767514706,0.020370278507471085,0.012197937816381454,0.0033576502464711666,0.2603539228439331,0.8583078384399414,0.01006974559277296,0.005702355410903692,0.007429708726704121,0.006253513041883707,0.011754992417991161,0.006175721064209938,0.008344766683876514,0.01327328197658062,0.005697309505194426,0.7451592087745667,0.015842366963624954,0.0025314590893685818,0.002363631036132574,0.002804370364174247,0.008678711019456387,0.005892877466976643,0.017578812316060066,0.01560758426785469,0.020114539191126823,0.02905098721385002,0.014104670844972134,0.021820571273565292,0.020106157287955284
Spotx272,0.0565255768597126,0.025859778746962547,1.3769605159759521,0.2170492559671402,0.0502452552318573,0.18522045016288757,0.019271964207291603,0.008640250191092491,0.014574742875993252,0.00867854431271553,0.024012256413698196,0.05306447669863701,1.100867509841919,0.0443035326898098,0.027758341282606125,0.028622213751077652,0.09665808826684952,0.01242104358971119,0.015500419773161411,0.027519915252923965,0.012908165343105793,0.021179132163524628,0.836521565914154,0.024863654747605324,0.057190462946891785,0.03218642622232437,0.019157063215970993,0.3539012372493744,0.06887780874967575,0.023357072845101357,0.16309821605682373,0.032648902386426926,3.357877492904663,0.2922566533088684,1.6805782318115234,0.11495982110500336,0.04196927323937416,0.016538187861442566,0.9887682199478149,0.3681071400642395,0.06574507802724838,0.022739870473742485,0.12447363138198853,0.02056400664150715,0.022092046216130257,0.08452294021844864
Spotx273,0.7372509241104126,0.037578582763671875,0.6277229189872742,0.013935521245002747,0.06704654544591904,0.16365808248519897,0.015329944901168346,0.04130849614739418,0.0132304010912776,0.011083830147981644,0.01693611592054367,0.01463012583553791,0.008155995048582554,0.013551675714552402,0.008452349342405796,0.008018402382731438,0.003823240287601948,0.00908239372074604,0.03285859897732735,0.010159187950193882,0.006406248081475496,0.41308480501174927,1.4095333814620972,0.037245627492666245,0.2872975766658783,0.11446038633584976,0.25344911217689514,0.18705885112285614,0.2259538769721985,0.03335367888212204,0.5541881918907166,0.018172768875956535,1.9178096055984497,0.01853739656507969,0.009575405158102512,0.01099651399999857,0.016177158802747726,0.020802568644285202,0.012563194148242474,0.3630559742450714,0.034437958151102066,0.7749716639518738,0.044261384755373,0.007523723877966404,0.010379502549767494,0.07317858189344406
Spotx274,0.005279987119138241,0.015105163678526878,0.004774169996380806,0.013588862493634224,0.011525609530508518,0.016141127794981003,0.01094813272356987,0.11385044455528259,0.019169563427567482,0.004602245986461639,0.03378133103251457,0.00785103254020214,0.009088571183383465,0.01601262390613556,0.00992504507303238,0.010523020289838314,0.0746881440281868,0.01814214698970318,0.005396557506173849,0.010664962232112885,0.41073378920555115,0.017201604321599007,0.7644563913345337,0.015898678451776505,0.0064524635672569275,0.017648210749030113,1.074986457824707,0.021401161327958107,0.46984440088272095,0.0530049167573452,0.01510914508253336,0.042917754501104355,0.7843509316444397,0.02126600779592991,0.8099771738052368,0.3942691683769226,0.012640430592000484,0.009394851513206959,0.006983275059610605,0.07073361426591873,0.026054363697767258,0.7337225079536438,0.02633354626595974,0.014555073343217373,0.042743656784296036,0.057020679116249084
Spotx275,3.226205587387085,1.9134345054626465,0.35838720202445984,0.9005363583564758,0.6457276940345764,0.01097633596509695,0.013040666468441486,0.03709257021546364,0.01429247111082077,0.18220371007919312,0.03171272575855255,0.04413796216249466,0.017488237470388412,0.016218895092606544,0.011230327188968658,0.013013034127652645,0.0060238889418542385,0.013603968545794487,0.0322369709610939,0.010337263345718384,0.01557257678359747,0.46817243099212646,1.3180077075958252,0.21748703718185425,0.03941429406404495,0.6372208595275879,0.5352486968040466,0.09435058385133743,0.03634089604020119,0.0468636117875576,0.799972653388977,0.6774520874023438,1.2704535722732544,0.012798517011106014,0.02126818522810936,0.04573751240968704,0.025208119302988052,0.025837915018200874,0.02874295972287655,0.05227438732981682,0.08995354920625687,1.7884246110916138,0.039492733776569366,0.012639078311622143,0.07344932109117508,0.298225462436676
