,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx178,1.8358901739120483,2.2682642936706543,0.4146032929420471,1.186495304107666,0.15451641380786896,0.010205970145761967,0.007433975115418434,0.04807179793715477,0.1635407656431198,0.013842593878507614,0.2789839208126068,0.0541890412569046,0.03211869299411774,0.029764756560325623,0.23762594163417816,0.016631202772259712,0.006681657861918211,0.038610946387052536,0.009126218035817146,0.007478924468159676,0.7037106156349182,0.016889510676264763,1.8100290298461914,0.017237553372979164,0.011185367591679096,0.020099103450775146,0.014557228423655033,0.016724711284041405,0.011932406574487686,0.042469628155231476,0.03753691539168358,0.011385936290025711,1.4358237981796265,0.12110310047864914,1.9589718580245972,0.02387658879160881,0.0214924868196249,0.049001675099134445,0.3076900243759155,0.03556236997246742,0.6850892901420593,0.04665526747703552,0.013475105166435242,0.01763376034796238,0.14089322090148926,0.1130179837346077
Spotx179,2.46512508392334,0.1665351241827011,0.07978130131959915,0.06938005983829498,0.05628370866179466,0.025138817727565765,0.014128196984529495,0.006145749241113663,0.008995993994176388,0.01080226618796587,0.018435988575220108,0.009305800311267376,0.004594816360622644,0.052052680402994156,0.010542039759457111,0.11971938610076904,0.004300788510590792,0.013090796768665314,0.04279046505689621,0.009428895078599453,0.10237915813922882,0.027645021677017212,0.0029023035895079374,0.11736579984426498,0.1626981794834137,1.1204569339752197,0.08347996324300766,0.22861367464065552,0.022306028753519058,0.008804173208773136,1.4594475030899048,0.012931439094245434,0.01461764145642519,0.007642144337296486,1.4383666515350342,0.009271301329135895,0.02555134892463684,0.026314472779631615,2.1240944862365723,0.02555122971534729,0.527515172958374,0.01312790997326374,0.012781373225152493,0.04365533962845802,0.02506479062139988,0.07819424569606781
Spotx180,0.005960250273346901,0.005659052636474371,0.004736127331852913,0.0040451521053910255,0.01822388544678688,0.005678028799593449,0.009079119190573692,0.004101131111383438,0.006705083418637514,0.0042251297272741795,0.028863491490483284,0.20848050713539124,0.0016938402550294995,0.004919065628200769,0.002997979987412691,0.003531205002218485,0.0035361144691705704,0.00482477992773056,0.002959014382213354,0.003080018563196063,0.004346534144133329,0.0032606921158730984,0.003928785677999258,0.9308604598045349,0.3077697455883026,0.0204931553453207,0.006323732901364565,0.008289075456559658,0.0048569319769740105,0.004825262352824211,0.015220843255519867,0.012745807878673077,2.2736451625823975,2.4443552494049072,0.3465978801250458,0.007473742123693228,0.00345431687310338,0.009184630587697029,0.01115279272198677,0.03828568011522293,0.010261934250593185,0.004388811066746712,0.00263690622523427,0.14321862161159515,0.020223727449774742,0.02563505619764328
Spotx181,1.3859535455703735,0.14737574756145477,0.06251417845487595,1.479174017906189,0.1314409375190735,0.030011123046278954,0.02753283642232418,0.251958429813385,0.05329577624797821,1.2170488834381104,0.8878373503684998,0.10424197465181351,0.05264372378587723,2.188598871231079,0.09343763440847397,3.1844491958618164,0.030697140842676163,1.201788306236267,0.02893323078751564,0.02249712496995926,1.0887370109558105,0.0393223874270916,3.1503050327301025,0.09653150290250778,1.0972260236740112,0.08611732721328735,0.11893513798713684,0.049305640161037445,0.9735399484634399,0.0873178169131279,0.15629583597183228,0.07227760553359985,0.760994553565979,0.04550634324550629,1.6578891277313232,0.1609276682138443,0.06853893399238586,0.08811305463314056,0.32748737931251526,0.12188108265399933,0.30923041701316833,0.13168708980083466,0.024386588484048843,0.051082562655210495,0.04744241386651993,0.22310809791088104
Spotx182,0.04843679070472717,0.07679076492786407,1.0181610584259033,0.028251048177480698,0.046428997069597244,0.008890079334378242,0.01540904026478529,0.1396588832139969,0.016534769907593727,0.01102817989885807,0.0458703488111496,0.017806276679039,0.04042099416255951,0.04425971210002899,1.0505335330963135,0.031381990760564804,0.03705365210771561,1.3545382022857666,0.01669885590672493,0.011187843978404999,0.010798498056828976,0.22566816210746765,1.9663679599761963,0.03193774074316025,0.38297855854034424,2.6585872173309326,0.4663374423980713,0.31625300645828247,0.2326941043138504,0.12178506702184677,2.2990360260009766,0.02242502197623253,0.020710399374365807,0.027208104729652405,0.035356685519218445,0.2403220534324646,0.06082047522068024,1.627292513847351,0.02178303338587284,0.06915795058012009,0.5114010572433472,0.21349261701107025,0.016212569549679756,0.025369564071297646,0.06170709431171417,0.09920070320367813
Spotx183,1.253625512123108,0.9134612083435059,1.3802447319030762,1.6994973421096802,0.160019651055336,0.10198649019002914,0.015378972515463829,0.010736373253166676,0.024657942354679108,0.042688388377428055,0.0386158712208271,0.015634510666131973,0.0055611394345760345,0.018825583159923553,0.009379354305565357,0.005819416604936123,0.003802650375291705,0.009351824410259724,0.004698401782661676,0.010814621113240719,0.06182284653186798,0.009207293391227722,0.34696367383003235,0.995752215385437,0.01387970894575119,0.061787962913513184,0.019619332626461983,0.014559542760252953,0.015626978129148483,0.012647449038922787,0.13564345240592957,0.31677594780921936,2.2733383178710938,0.1939142495393753,0.5239323973655701,0.012222211807966232,0.02289646305143833,1.9587477445602417,4.359477519989014,0.02633698657155037,0.04147249832749367,0.010593226179480553,0.006741432007402182,0.0758456215262413,0.022870715707540512,0.10069052129983902
Spotx184,0.004506589844822884,0.005396899301558733,0.002296669874340296,0.005367221776396036,0.00767508614808321,0.0054962667636573315,0.007018190808594227,0.0037944428622722626,0.00502656539902091,0.006005752831697464,0.015085878781974316,0.00833098404109478,0.004248646087944508,0.0038709244690835476,0.0068575129844248295,0.003466030117124319,0.006951965857297182,0.0037390384823083878,0.0033097227569669485,0.004734181798994541,0.003969620447605848,0.03714129701256752,2.1260035037994385,0.00993875041604042,0.012992942705750465,0.01570611447095871,0.765387773513794,0.43287381529808044,0.025757422670722008,0.014009974896907806,0.009383352473378181,0.010646390728652477,0.0038278705906122923,0.003714420832693577,0.6869032979011536,0.3520004451274872,0.025654461234807968,0.010153745301067829,0.004197247326374054,0.3258455693721771,0.012082366272807121,0.49502086639404297,0.9385873675346375,0.004240129608660936,0.014655581675469875,0.016758423298597336
Spotx185,0.040279243141412735,0.038124408572912216,0.811025083065033,0.5005899667739868,0.05418197065591812,0.010794077068567276,0.018846342340111732,0.16554966568946838,0.08325957506895065,0.016474474221467972,0.04599675163626671,0.05584634095430374,0.04728661850094795,0.02075721137225628,0.030878059566020966,0.015571066178381443,0.016349349170923233,0.016291717067360878,0.013804531656205654,0.02494361624121666,0.46736422181129456,0.04498578608036041,2.455261468887329,0.04038141667842865,0.03561307489871979,0.03982248529791832,0.5909140110015869,0.071213498711586,0.015921827405691147,0.21632638573646545,0.8617882132530212,0.0358588770031929,2.8258206844329834,0.5982557535171509,0.5207826495170593,0.014220364391803741,0.35034483671188354,0.02929043211042881,2.4922378063201904,0.06772763282060623,0.05699228495359421,0.12588319182395935,0.014068270102143288,0.10582285374403,0.08845700323581696,0.13933521509170532
Spotx186,0.06879740953445435,0.038664560765028,0.6992502212524414,0.02607114613056183,0.1711890548467636,0.010061354376375675,0.010364394634962082,0.011650626547634602,0.0195685513317585,0.0044613187201321125,0.054150186479091644,0.08238805830478668,0.01278412714600563,0.021808646619319916,0.01751830242574215,0.031711213290691376,0.026490533724427223,0.010577085427939892,0.009698113426566124,0.019303694367408752,0.2716028690338135,0.011213580146431923,0.20649561285972595,0.04842087998986244,0.014738156460225582,0.023663803935050964,0.018644046038389206,1.1114164590835571,0.00819336250424385,0.5990294814109802,0.771404504776001,0.3467705249786377,1.7742180824279785,0.23992757499217987,1.6879932880401611,0.3030114769935608,0.042376864701509476,0.012273051775991917,0.020231841132044792,0.035462990403175354,0.32614240050315857,0.03265499323606491,0.009512177668511868,0.023405589163303375,0.0638803243637085,0.1074233427643776
Spotx187,2.6171741485595703,1.893706202507019,0.8027657270431519,1.9034165143966675,0.13226881623268127,0.00759577751159668,0.01047873217612505,0.03439199924468994,0.005153581500053406,0.0036328467540442944,0.014211627654731274,0.013286859728395939,0.005381484050303698,0.017988290637731552,0.010995608754456043,0.0166355948895216,0.013564763590693474,0.007733004167675972,0.005695275962352753,0.005999921355396509,0.007346149999648333,0.026970596984028816,2.389648914337158,0.05087820440530777,0.01770804263651371,0.03409000113606453,0.027795767411589622,0.5660226941108704,0.5390719771385193,0.3634020686149597,1.0344158411026,0.8365107774734497,2.74717378616333,0.010113866999745369,0.050328876823186874,0.02411830797791481,0.02855393849313259,0.013306349515914917,0.025700710713863373,0.6327718496322632,0.08603227883577347,0.017251210287213326,0.05206846445798874,0.016389692202210426,0.0199449360370636,0.028160562738776207
Spotx188,0.03830870985984802,0.6130814552307129,0.05819892883300781,0.016422739252448082,0.06529034674167633,0.009514440782368183,0.09446274489164352,0.007850785739719868,0.005042544100433588,0.007217327132821083,0.014066261239349842,0.2846776247024536,0.013719934038817883,0.02508796751499176,0.020710770040750504,0.013311795890331268,0.008226839825510979,0.012941742315888405,0.022961972281336784,0.010175577364861965,0.02184193581342697,0.016059337183833122,0.28994518518447876,0.015016328543424606,0.011989722028374672,0.010827095247805119,0.007187720853835344,0.015709606930613518,0.006805305369198322,0.020964430645108223,0.40930065512657166,0.3764091730117798,1.7885297536849976,0.014709848910570145,3.057849407196045,0.27499568462371826,0.46023887395858765,0.03465809300541878,0.9759538769721985,0.05762076750397682,0.027822410687804222,0.025281529873609543,0.015324038453400135,0.007855630479753017,0.014515995979309082,0.046768590807914734
Spotx189,0.018807891756296158,0.023321012035012245,0.5185498595237732,0.015479160472750664,0.02532007358968258,0.029993196949362755,0.015827147290110588,0.00529948016628623,0.7838487029075623,0.01658165268599987,0.030446063727140427,0.022232502698898315,0.01653353124856949,0.007021285593509674,0.018744628876447678,0.008953605778515339,0.0610058456659317,0.9971752166748047,0.453161358833313,0.2525821924209595,0.00726758548989892,0.006409959401935339,0.005105864256620407,1.7891104221343994,0.023216377943754196,0.056378986686468124,1.1097266674041748,0.0192128773778677,0.012002148665487766,0.030762773007154465,0.31820905208587646,0.010196377523243427,0.008808322250843048,0.009753885678946972,2.7209346294403076,0.027807440608739853,0.16645221412181854,0.04471876472234726,1.981920599937439,0.03848110884428024,0.0363057516515255,0.3864590525627136,0.5772436261177063,0.010450717993080616,0.033710259944200516,0.09500216692686081
Spotx190,2.5889244079589844,1.5627565383911133,0.02879592403769493,0.40892791748046875,1.1702871322631836,0.004642329644411802,0.002228332916274667,0.0015404679579660296,0.001954604173079133,0.002048853551968932,0.008215383626520634,0.00278462958522141,0.0013285200111567974,0.0027581346221268177,0.004363942425698042,0.001642869203351438,0.002764160046353936,0.001757528749294579,0.001350195030681789,0.003086230019107461,0.002841801615431905,0.0015891371294856071,0.26438578963279724,0.3698936402797699,0.0057546356692910194,0.00870497990399599,0.029657747596502304,0.1609794944524765,0.022292234003543854,0.005034329369664192,0.0062930467538535595,0.004380891099572182,0.004334117751568556,0.0025793707463890314,0.5456467270851135,0.007394246757030487,0.004560830537229776,0.005031464155763388,0.00884468387812376,0.031619466841220856,0.029363291338086128,0.028547154739499092,0.0020045016426593065,0.0036027152091264725,0.02329038828611374,0.021899286657571793
Spotx191,0.04875141382217407,0.05652875080704689,1.057286024093628,0.09961294382810593,0.09506876021623611,0.00618874141946435,0.00810282863676548,0.007034714333713055,0.10948175191879272,0.00492657907307148,0.04123213514685631,0.0104445181787014,0.011537058278918266,0.08482562005519867,0.010851203463971615,0.01667563058435917,0.06660079956054688,0.013406864367425442,0.0058744922280311584,0.0108459098264575,0.18328887224197388,0.019330497831106186,1.4939382076263428,0.012297563254833221,0.01797979511320591,0.01987125352025032,0.015273558907210827,0.02111027203500271,0.010541042312979698,0.01902356743812561,0.012414447031915188,0.015400676056742668,3.3761954307556152,0.02469032257795334,2.2165424823760986,0.012797658331692219,0.015208485536277294,0.036252912133932114,0.003710238030180335,0.017666345462203026,0.15292240679264069,0.21564003825187683,0.03761705011129379,0.02023346908390522,0.6827882528305054,0.03217914327979088
Spotx192,0.029119156301021576,0.020895404741168022,0.6572410464286804,0.02302446961402893,0.022012077271938324,0.13311468064785004,0.021414440125226974,0.01573280245065689,0.045200787484645844,0.028921272605657578,0.16875378787517548,0.6433649659156799,0.00898029562085867,0.01724502258002758,0.015903795138001442,0.008249151520431042,0.0036823961418122053,0.010776919312775135,0.01368134655058384,0.011493823491036892,0.0050428276881575584,0.004943664651364088,0.46588194370269775,0.020774826407432556,0.013355906121432781,0.020051460713148117,0.7747095227241516,0.00893406756222248,0.03287532180547714,0.02044142223894596,0.01854177936911583,0.36665451526641846,2.353010416030884,0.021206673234701157,0.4120202660560608,0.20810461044311523,0.017707252874970436,0.22256295382976532,0.03690960258245468,0.10478543490171432,0.4004746079444885,2.7856478691101074,0.006743720732629299,0.006541569717228413,0.01154022105038166,0.05433822423219681
Spotx193,0.03316474333405495,0.08997465670108795,0.8619219064712524,0.18720978498458862,0.04509299248456955,0.22731202840805054,0.021812018007040024,0.08181306719779968,0.08858538419008255,0.008986991830170155,0.02084551379084587,0.012974088080227375,0.010315748862922192,0.014069322496652603,0.553291916847229,0.009825474582612514,0.009343727491796017,0.01599697582423687,2.0072052478790283,0.006134010851383209,0.00728469155728817,0.04382338374853134,1.6372997760772705,0.035123053938150406,0.02247631922364235,0.11137127876281738,1.5545947551727295,0.012995288707315922,0.15193592011928558,0.006391832139343023,1.2320082187652588,0.26713988184928894,2.713717460632324,0.02015927992761135,0.013938655145466328,0.018617745488882065,0.04003765434026718,0.06808032840490341,0.01787680946290493,0.5356062650680542,0.045128028839826584,0.04564511030912399,0.1424950510263443,0.011312832124531269,0.05401788651943207,0.07521585375070572
Spotx194,0.029601186513900757,0.06332369148731232,1.3781286478042603,0.049471188336610794,0.01889093965291977,0.021049486473202705,0.01929626241326332,0.007890434935688972,0.016098542138934135,0.00670910719782114,0.02904639206826687,0.015827732160687447,0.009907130151987076,0.011474859900772572,0.00854551512748003,0.009622630663216114,0.008803036995232105,0.011675366200506687,0.014209065586328506,0.025331998243927956,0.007909920066595078,0.03431730717420578,1.0009793043136597,1.3340909481048584,0.01854713261127472,0.02753944881260395,0.024245470762252808,0.8343983888626099,2.550049304962158,0.019704170525074005,0.39801061153411865,0.1480351686477661,2.611433506011963,0.00798515323549509,0.9578433036804199,0.6670675277709961,0.01983659155666828,0.05421735346317291,0.013908439315855503,0.03520717844367027,0.04356401786208153,0.020734015852212906,0.011793017387390137,0.01103657204657793,0.06043316051363945,0.06581644713878632
Spotx195,2.4280447959899902,0.017244497314095497,0.5516051054000854,0.018086345866322517,0.04901961609721184,0.003570794127881527,0.0030172227416187525,0.004567006602883339,0.2307216078042984,0.5459820032119751,0.010460120625793934,0.005402153357863426,0.4696616530418396,0.026007957756519318,0.023809116333723068,0.0193721204996109,0.005468483082950115,0.01168412808328867,0.0038569793105125427,0.003871678840368986,0.003513774136081338,0.005794149823486805,0.00287469569593668,0.0095054404810071,0.005300511606037617,0.017530715093016624,0.014574886299669743,0.014392353594303131,0.01289194356650114,0.12266352027654648,0.009540758095681667,0.00916909147053957,1.7551581859588623,0.004920873790979385,1.1596909761428833,0.019282523542642593,0.01540915947407484,0.020107178017497063,0.008617639541625977,0.01813792996108532,0.21722552180290222,0.01125054806470871,0.004770712926983833,0.06200621649622917,0.02577725425362587,0.060138408094644547
Spotx196,0.0500660240650177,0.022115375846624374,0.38854846358299255,0.023882998153567314,0.04639706388115883,0.8369035124778748,0.3174525797367096,0.014223572798073292,0.007064465899020433,0.009097454138100147,0.011696153320372105,0.01176685281097889,0.017909418791532516,0.022239461541175842,0.016381412744522095,0.02071530744433403,0.005567528307437897,0.010749300010502338,0.046831272542476654,0.021494369953870773,0.009520607069134712,0.32865411043167114,0.5676789879798889,0.7227538824081421,0.02016960084438324,0.04831042140722275,0.3417695164680481,0.010676669888198376,0.16078898310661316,0.01459574420005083,0.035728003829717636,0.3794410824775696,2.547954559326172,0.016361577436327934,0.46012556552886963,0.36292529106140137,0.02606304921209812,2.331718683242798,0.009633374400436878,0.03068268857896328,0.01713837869465351,0.01188655011355877,0.006679869256913662,0.01384763140231371,0.01598060131072998,0.06011107563972473
Spotx197,0.09275887906551361,0.29959145188331604,1.514190673828125,0.10642021894454956,1.6527212858200073,0.05199052765965462,0.03983636200428009,0.07684477418661118,0.09065480530261993,0.30190354585647583,0.09004272520542145,1.1007808446884155,0.040551621466875076,1.6936036348342896,0.03309176489710808,0.03414687141776085,0.020359259098768234,0.048733536154031754,0.09155510365962982,1.584869623184204,0.02933599427342415,0.07387574017047882,0.976492702960968,0.03486805036664009,0.058415140956640244,0.07129628956317902,1.2435678243637085,0.09724026918411255,0.7979400753974915,0.1049448549747467,0.2670648396015167,0.3328509032726288,3.025563955307007,0.0412805899977684,1.7594356536865234,0.06639706343412399,0.07402610033750534,0.038018371909856796,1.4288448095321655,0.2548017203807831,0.04591803625226021,0.0833529382944107,1.661160945892334,0.08625442534685135,0.047366537153720856,0.18828769028186798
Spotx198,0.03946567326784134,0.5185639262199402,0.6038462519645691,0.020774055272340775,0.0739045962691307,0.016385681927204132,0.018200818449258804,0.10334160923957825,0.005527934525161982,0.006571930833160877,0.019197581335902214,0.010110062547028065,0.010454404167830944,0.025227230042219162,0.020695053040981293,0.00916576012969017,0.006128326524049044,0.013956245966255665,0.17114843428134918,0.020976724103093147,0.008627600036561489,0.25965213775634766,1.8113340139389038,0.024760758504271507,0.013086725026369095,2.0867457389831543,0.5117522478103638,0.013105877675116062,0.022976627573370934,0.036874014884233475,0.619126558303833,0.011926001869142056,4.712166786193848,0.005286902654916048,0.013319181278347969,0.03632771223783493,0.021648963913321495,0.023682033643126488,0.03863178938627243,0.08719222992658615,0.05924665555357933,1.9937496185302734,0.15452958643436432,0.04738973453640938,0.04377882182598114,0.06412317603826523
Spotx199,0.06599929928779602,0.043385330587625504,1.5888855457305908,0.6105191707611084,0.03368066996335983,0.9014151692390442,0.013011534698307514,0.011050783097743988,0.01848815754055977,0.012499690055847168,0.0724850744009018,0.08555471152067184,0.009745406918227673,0.016094522550702095,0.02628989703953266,0.009572300128638744,0.023823237046599388,0.007396887522190809,0.010853501036763191,0.01792329177260399,0.012356484308838844,0.006689179688692093,0.006953902542591095,0.734666109085083,0.01568436436355114,0.02976965345442295,0.01790878362953663,0.27609652280807495,0.010594350285828114,0.14520268142223358,0.9768233895301819,0.8138231635093689,1.6346397399902344,0.011863602325320244,1.5427218675613403,0.016985993832349777,0.011446483433246613,0.2512466609477997,0.007723315618932247,0.018693923950195312,0.029528308659791946,0.014654642902314663,0.020218947902321815,0.01679438166320324,0.02927239052951336,0.06380166113376617
Spotx200,2.4407036304473877,0.9834960103034973,1.4257911443710327,1.0816175937652588,0.5923770666122437,0.015492056496441364,0.02538140118122101,0.004624997265636921,0.01649617590010166,0.15164050459861755,0.06357919424772263,1.5855642557144165,2.4070193767547607,0.019100982695817947,0.019560862332582474,0.03118862211704254,0.03280191868543625,0.03899720311164856,0.008005810901522636,0.015823034569621086,0.010464856401085854,0.00729359220713377,0.005070994608104229,0.020437531173229218,0.007144491653889418,0.014412906020879745,0.007988356053829193,0.006654460448771715,0.01637243665754795,0.019927512854337692,0.6292533278465271,0.9016343951225281,0.6037964820861816,0.011408373713493347,0.3794235587120056,0.02507750503718853,0.013522393070161343,0.030042417347431183,0.02329923026263714,0.05656024441123009,0.0960826575756073,0.03264666348695755,1.8410282135009766,0.599643349647522,0.033303648233413696,0.11976251751184464
Spotx201,1.4142658710479736,0.1008128747344017,0.0403163805603981,0.6719030141830444,0.10458148270845413,0.04411742836236954,0.016225295141339302,0.8291822671890259,0.03043508529663086,0.01131885964423418,0.019883621484041214,0.01702752336859703,2.858741283416748,0.5913556814193726,0.02051069773733616,0.48360565304756165,0.01404376421123743,0.06505440920591354,0.012075256556272507,0.252752423286438,0.008727478794753551,0.00939458329230547,0.5619666576385498,0.040617167949676514,0.030691806226968765,0.04326358437538147,0.024109231308102608,0.22137202322483063,0.06216774508357048,0.24215801060199738,0.01730364002287388,0.016139570623636246,1.117026925086975,0.16814088821411133,1.3993769884109497,0.023800091817975044,0.028027497231960297,0.6044816374778748,0.06644666939973831,0.038848619908094406,0.019731704145669937,0.02559596672654152,0.015440023504197598,0.020919455215334892,0.9654368162155151,4.962527751922607
Spotx202,0.035159751772880554,0.05517594516277313,0.7759043574333191,0.12308713048696518,0.06257954984903336,0.40307196974754333,0.03495585545897484,0.02511395700275898,0.048952534794807434,0.023382559418678284,0.06174935773015022,0.05114622041583061,0.466660737991333,1.0039108991622925,0.027096673846244812,4.171614170074463,0.7109427452087402,0.0494561605155468,0.028018491342663765,0.5269922018051147,1.044312834739685,0.9254486560821533,0.811418354511261,0.06940746307373047,0.03897731378674507,0.04107066988945007,1.2567555904388428,0.019691364839673042,0.11874860525131226,0.3943523168563843,0.11663031578063965,0.038369350135326385,3.941051483154297,0.031990136951208115,0.027056869119405746,0.018039586022496223,0.3692857623100281,0.07411521673202515,0.7012205719947815,0.0664374828338623,0.03340727090835571,0.033424012362957,0.04538075625896454,0.03747029975056648,0.03768419846892357,0.09153766185045242
Spotx203,0.009800429455935955,0.010721636936068535,0.6563150882720947,0.011181781999766827,0.016089437529444695,0.0017838538624346256,0.00416691554710269,0.002770995255559683,0.0020932513289153576,0.0022691881749778986,0.007522151339799166,0.004098598379641771,0.0033086801413446665,0.009505881927907467,0.002347448607906699,0.003397176042199135,0.002749122679233551,0.0034685730934143066,0.0017572380602359772,0.0018220788333564997,0.0023521154653280973,0.005667846649885178,1.8016401529312134,0.0033803326077759266,0.5960536599159241,0.01409820280969143,0.006142372265458107,0.13308127224445343,0.8805643916130066,0.004751408472657204,0.003619515337049961,0.00492794020101428,0.0036206094082444906,0.0037949420511722565,1.820933222770691,0.028531139716506004,0.013736183755099773,0.009341944940388203,0.058219555765390396,0.01588313654065132,0.0072967782616615295,0.012888518162071705,0.0018946054624393582,0.005333455745130777,0.012984164990484715,0.014216250739991665
Spotx204,0.06274212151765823,0.05230037122964859,0.870714008808136,0.025473453104496002,0.0640033558011055,0.022740613669157028,0.0461258627474308,0.1872442662715912,0.01548670418560505,0.02851552702486515,0.04299274832010269,0.022460147738456726,0.18703870475292206,0.020225269719958305,0.021266063675284386,0.055680710822343826,0.014717609621584415,0.036298446357250214,0.3824355900287628,0.5607237815856934,0.4427710771560669,0.42684006690979004,3.363269805908203,0.0506853424012661,0.653321385383606,0.06962933391332626,0.07199548184871674,0.029369112104177475,0.023598114028573036,0.07504446059465408,0.05491083487868309,0.3735194504261017,1.3236504793167114,0.6830024123191833,0.23291541635990143,0.03501127287745476,0.04119618237018585,1.1553643941879272,0.5000299215316772,0.10978396236896515,0.3356541097164154,0.025270748883485794,0.013659209944307804,0.02698647789657116,0.04504206031560898,0.07756562530994415
Spotx205,0.029265981167554855,0.044387541711330414,0.02370448410511017,0.08306045085191727,0.4228620231151581,0.005242850165814161,0.01071320753544569,0.10019142180681229,0.3145597577095032,0.012224407866597176,0.02900030091404915,0.014303445816040039,0.01652064546942711,0.013492565602064133,0.3825818598270416,0.016830142587423325,0.008739268407225609,0.028995919972658157,1.3939614295959473,0.016765467822551727,0.012999940663576126,0.0070543740876019,0.009382392279803753,0.019531605765223503,0.7375037670135498,0.0243469700217247,0.017749538645148277,2.764472246170044,0.014175920747220516,0.030238233506679535,1.0403947830200195,0.038046590983867645,2.0284669399261475,0.012562789022922516,2.669450521469116,0.024634305387735367,0.03887943923473358,0.016723589971661568,0.9402596950531006,0.048401668667793274,0.6625464558601379,0.012113435193896294,0.006359385326504707,0.006527627818286419,0.014102833345532417,0.08711929619312286
Spotx206,0.8445805311203003,0.040965065360069275,0.018465803936123848,0.36615899205207825,0.30900856852531433,0.00297077395953238,0.006687666289508343,0.023038489744067192,0.006163957063108683,0.003584858262911439,0.01702185906469822,1.0621590614318848,0.03646553307771683,0.012172185815870762,0.00622019125148654,0.010030657984316349,0.003716706531122327,0.007547337561845779,0.0037337257526814938,0.005515442695468664,0.31252017617225647,0.005360090173780918,0.5529890060424805,0.015948234125971794,0.006929404102265835,0.013187299482524395,0.009144906885921955,0.004181146156042814,0.014938275329768658,0.008594531565904617,0.31807973980903625,0.011939379386603832,0.9454477429389954,0.009889136999845505,1.6108520030975342,0.01998600922524929,0.012202158570289612,0.006697464734315872,0.27980947494506836,0.013591683469712734,0.14245766401290894,0.015426544472575188,0.08106159418821335,0.00813979096710682,0.09861672669649124,0.05518224090337753
Spotx207,0.009908551350235939,0.014564083889126778,0.006229103077203035,0.008447667583823204,0.042169664055109024,0.011737010441720486,0.024133479222655296,0.05456310510635376,0.019201254472136497,0.011572770774364471,0.03571637347340584,0.05396192520856857,0.29809340834617615,0.014334160834550858,0.018848339095711708,0.015373611822724342,0.015884609892964363,1.4508084058761597,0.012224032543599606,0.5987423062324524,0.39791572093963623,0.033827148377895355,1.0130987167358398,0.028707679361104965,0.016418185085058212,0.050975896418094635,0.8350844383239746,0.010865996591746807,3.044671058654785,0.1323174685239792,1.564199447631836,0.01738809421658516,3.0997812747955322,0.02143407240509987,1.641954779624939,0.026975084096193314,0.09439077228307724,0.31099933385849,0.011980916373431683,0.07672486454248428,0.03676572069525719,0.01386869978159666,0.0051896539516747,0.010049550794064999,0.03749851509928703,0.08441851288080215
Spotx208,0.02264433167874813,0.027617042884230614,0.389549195766449,0.2799644470214844,0.023924894630908966,0.03714485839009285,0.008041183464229107,0.03402559459209442,0.006272951606661081,0.00739743048325181,0.018075620755553246,0.05372297763824463,0.015381918288767338,0.12634649872779846,0.27297544479370117,0.01805916056036949,0.006099065765738487,0.010908063501119614,0.04579656198620796,0.015025562606751919,0.008384253829717636,0.018042080104351044,1.257716178894043,0.07109225541353226,0.01641671359539032,0.03299067169427872,1.6125653982162476,0.008892765268683434,0.05409400537610054,0.012347818352282047,0.035965852439403534,0.02362251468002796,3.969189167022705,0.03843577578663826,0.46507528424263,0.3864542543888092,0.28263339400291443,0.012966440990567207,0.04599235951900482,0.016227493062615395,0.04392822086811066,0.009705870412290096,0.003746551461517811,0.005076660308986902,0.008808067068457603,0.0638466328382492
