,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx226,33.91880416870117,31.84326934814453,694.1052856445312,66.86270904541016,22.424392700195312,48.589351654052734,2623.13623046875,54.77280044555664,41.055294036865234,45.33845520019531,75.05082702636719,34.39545440673828,64.29013061523438,67.45380401611328,1475.6285400390625,46.13328552246094,61.736820220947266,68.57844543457031,7132.56787109375,60.20786666870117,58.130821228027344,199.4825897216797,3926.4833984375,2830.837890625,994.5210571289062,163.35296630859375,87.51881408691406,64.18222045898438,38.4713249206543,47.69648361206055,1418.62158203125,247.84764099121094,6594.40673828125,220.0825653076172,2721.20556640625,98.66304016113281,119.82591247558594,432.77569580078125,29.222524642944336,32.28614044189453,58.2061767578125,25.608957290649414,11.612136840820312,414.14306640625,228.874267578125,49.50258255004883
Spotx227,41.66721725463867,16.676374435424805,1060.5067138671875,32.13706588745117,469.8560485839844,42.647666931152344,214.86148071289062,239.41432189941406,251.6722869873047,2464.386474609375,54.01384735107422,810.4345092773438,60.52758026123047,43.37107467651367,304.38153076171875,56.60102081298828,43.005882263183594,54.34050750732422,50.27979278564453,86.35167694091797,45.74625015258789,513.4826049804688,5071.79443359375,118.33330535888672,513.8980102539062,1442.244140625,532.8670043945312,327.6855773925781,158.92361450195312,1257.22509765625,146.7823028564453,76.0156021118164,6894.26513671875,56.257747650146484,52.37997055053711,467.4028015136719,616.3040771484375,77.16356658935547,10.57197093963623,81.69204711914062,31.09695053100586,78.1884765625,11.47154712677002,24.480514526367188,208.42568969726562,51.04115676879883
Spotx228,1017.9676513671875,25.036174774169922,1600.320068359375,63.64006042480469,24.228315353393555,56.209964752197266,28.554868698120117,25.392410278320312,49.027095794677734,1166.0579833984375,33.24065017700195,36.397212982177734,30.129981994628906,141.90748596191406,1570.62548828125,28.3725528717041,42.23877716064453,37.590755462646484,30.505691528320312,43.74920654296875,1013.2493896484375,46.33415222167969,3851.398193359375,1749.555908203125,43.78636932373047,43.47946548461914,48.41231155395508,31.901487350463867,56.33799743652344,533.614501953125,52.2667121887207,19.744232177734375,5139.05859375,38.23688888549805,4795.72021484375,81.48704528808594,40.48845291137695,56.029380798339844,15.894536972045898,36.8969841003418,43.34625244140625,1788.8502197265625,324.449951171875,15.440963745117188,19.61147689819336,29.80207061767578
Spotx229,7.747289657592773,7.548145771026611,10.729175567626953,11.967247009277344,10.069106101989746,59.01390838623047,114.6487808227539,69.77461242675781,49.673988342285156,655.2673950195312,47.90498352050781,186.3797149658203,98.81416320800781,51.740474700927734,73.58197021484375,58.020347595214844,631.2599487304688,90.34947967529297,429.42620849609375,130.1660919189453,4194.724609375,100.75190734863281,12874.96484375,35.89076232910156,513.8014526367188,66.15907287597656,38.73115921020508,167.05203247070312,32.373870849609375,51.62359619140625,26.907241821289062,104.34880828857422,6626.654296875,1022.4627685546875,3177.850830078125,60.572486877441406,861.9808959960938,4657.81689453125,1234.136962890625,93.2011947631836,24.71852684020996,683.3744506835938,1952.64599609375,31.37908172607422,23.293230056762695,39.73012924194336
Spotx230,1305.672119140625,46.98042678833008,49.67344284057617,366.30084228515625,515.9725341796875,433.6795959472656,64.71756744384766,25.400691986083984,84.43553161621094,66.2064437866211,167.0713653564453,252.6337432861328,31.999553680419922,81.78736114501953,80.88702392578125,854.4767456054688,7093.6787109375,475.2215270996094,28.860191345214844,36.474937438964844,96.99778747558594,1124.716796875,2846.04638671875,52.16728210449219,663.7987670898438,209.15931701660156,56.7037353515625,136.0616455078125,82.14911651611328,38.965858459472656,195.05123901367188,519.4623413085938,64.27259826660156,44.41421127319336,5284.07861328125,1586.3319091796875,81.01414489746094,41.69939041137695,8.17895221710205,33.51636505126953,19.267478942871094,25.536338806152344,15.440393447875977,21.99892234802246,25.904085159301758,51.79521560668945
Spotx231,39.983802795410156,49.762718200683594,1225.7806396484375,58.18219757080078,861.7764282226562,75.22032165527344,87.44216918945312,247.62217712402344,98.5988998413086,70.84124755859375,61.520809173583984,327.55474853515625,55.37299728393555,6382.638671875,968.200927734375,1367.3992919921875,331.4454040527344,46.71352005004883,519.3880004882812,83.24526977539062,268.4166259765625,77.04647827148438,708.6304931640625,117.0433578491211,2792.221923828125,797.7049560546875,1267.4053955078125,2804.147216796875,473.56689453125,100.54548645019531,206.88368225097656,214.86219787597656,92.58866882324219,6088.67822265625,124.17495727539062,64.04623413085938,952.6087036132812,7917.4521484375,14.029229164123535,117.18658447265625,113.49481201171875,29.955732345581055,17.7015323638916,46.35504150390625,144.24349975585938,58.74070739746094
Spotx232,325.2732238769531,26.430545806884766,793.395263671875,83.74754333496094,369.30438232421875,42.979087829589844,34.67123794555664,29.672515869140625,65.99185943603516,35.081512451171875,18.369810104370117,15.315596580505371,24.743436813354492,11.104334831237793,729.2799072265625,15.814962387084961,47.668312072753906,46.086395263671875,80.83184814453125,19.635278701782227,449.8365173339844,31.98982810974121,20.177810668945312,42.382450103759766,54.524295806884766,71.83211517333984,5396.53955078125,17.655832290649414,14.152746200561523,49.15946578979492,1784.1300048828125,36.33808517456055,10561.9482421875,721.5430297851562,43.32145690917969,54.37741470336914,49.82851028442383,71.02564239501953,1029.7432861328125,16.225017547607422,23.114110946655273,16.58064079284668,7.453613758087158,14.566122055053711,54.91900634765625,39.95952606201172
Spotx233,16.890792846679688,38.93117904663086,602.7545166015625,200.92767333984375,13.348592758178711,45.59275817871094,63.10529708862305,32.9810791015625,23.700824737548828,1048.63916015625,14.700003623962402,24.47214698791504,53.033939361572266,53.91423416137695,37.4964599609375,8947.267578125,590.6398315429688,87.02054595947266,104.11473846435547,2862.63720703125,284.8852233886719,70.80464172363281,26.549652099609375,61.18525314331055,42.98265075683594,29.142404556274414,29.97320556640625,36.17939376831055,19.515640258789062,170.30361938476562,56.929203033447266,129.1883087158203,8014.85791015625,64.0132827758789,2847.813232421875,36.847476959228516,51.43037033081055,27.485824584960938,468.09661865234375,128.42933654785156,28.451364517211914,14.668479919433594,13.035670280456543,39.462738037109375,679.8663330078125,13.104732513427734
Spotx234,11.624723434448242,7.389646530151367,5.37415075302124,17.238523483276367,12.57994556427002,26.96479034423828,129.53736877441406,91.41311645507812,9599.4140625,640.2175903320312,102.69400787353516,46.96104049682617,278.3242492675781,63.13096237182617,66.7461929321289,65.67849731445312,349.31109619140625,82.36357116699219,40.427093505859375,73.73530578613281,707.8431396484375,95.45611572265625,9669.1826171875,68.811279296875,91.61127471923828,63.03072738647461,4217.33349609375,2347.41455078125,25.767242431640625,49.58844757080078,51.92433547973633,83.49652099609375,11552.9228515625,60.14337158203125,21.23088264465332,50.191062927246094,2615.606689453125,40.302066802978516,65.55563354492188,21.268152236938477,21.19097900390625,19.758617401123047,45.829227447509766,32.941184997558594,10.896944999694824,51.0096435546875
Spotx235,49.138362884521484,106.22007751464844,2398.0078125,44.18918228149414,175.28384399414062,84.79027557373047,74.14286041259766,52.81019973754883,541.4429321289062,6222.7529296875,93.39366912841797,119.8846206665039,50.12205123901367,31.70629119873047,43.74312210083008,40.17488098144531,84.34463500976562,553.5242309570312,31.46534538269043,1633.71630859375,79.13475036621094,424.0907287597656,1294.394775390625,186.7432098388672,160.9916229248047,79.56957244873047,215.8668975830078,39.33366775512695,39.41206741333008,45.74378967285156,31.055391311645508,129.8262481689453,6844.54345703125,53.41944122314453,2308.038330078125,597.3739013671875,58.90546798706055,41.48674392700195,5.322423458099365,249.8579559326172,1141.4464111328125,17.172578811645508,12.398637771606445,14.645733833312988,231.8936767578125,34.96659851074219
Spotx236,1161.501708984375,1486.3409423828125,632.2564086914062,691.14404296875,74.6874771118164,88.29771423339844,70.4792709350586,29.887493133544922,118.03729248046875,59.08552551269531,69.36980438232422,1046.6697998046875,1861.2286376953125,1861.371826171875,56.92404556274414,57.219261169433594,55.66435623168945,57.96097183227539,1156.624267578125,5378.248046875,28.348596572875977,68.1856460571289,4046.30859375,115.45614624023438,48.9762077331543,34.89493179321289,2457.47265625,33.38716125488281,193.2122344970703,216.88999938964844,1692.063720703125,112.42205810546875,1398.5787353515625,44.648521423339844,70.23148345947266,1315.2493896484375,178.54124450683594,38.678531646728516,7.4383158683776855,43.524478912353516,37.26770782470703,40.599761962890625,28.94412612915039,50.900299072265625,47.699554443359375,47.49513626098633
Spotx237,1254.5499267578125,37.586238861083984,238.09451293945312,561.5827026367188,536.7573852539062,44.536434173583984,56.1622200012207,39.06262969970703,31.776199340820312,40.6228141784668,65.47611999511719,3936.66796875,54.04018783569336,567.3244018554688,63.80208969116211,65.96234130859375,1691.372314453125,33.46151351928711,215.89569091796875,827.4698486328125,61.15280532836914,927.839111328125,7061.4931640625,65.22967529296875,41.0517692565918,32.44868087768555,77.64644622802734,25.793594360351562,140.69386291503906,27.125619888305664,35.42714309692383,50.562400817871094,4296.7890625,33.42815017700195,28.743900299072266,54.70829391479492,38.315887451171875,2537.050537109375,735.8741455078125,274.18890380859375,33.678768157958984,18.457141876220703,98.13419342041016,21.726455688476562,37.241275787353516,52.403602600097656
Spotx238,1541.4403076171875,55.999881744384766,62.2138557434082,42.62559509277344,53.187774658203125,90.96319580078125,41.742061614990234,129.94439697265625,71.32372283935547,43.40201950073242,470.5003356933594,131.6631317138672,535.800048828125,421.6582946777344,72.5330810546875,78.89375305175781,64.99330139160156,1534.774169921875,3080.172119140625,9464.134765625,1879.99462890625,54.644718170166016,2106.1962890625,2432.646728515625,67.79193878173828,68.6778335571289,77.8941650390625,38.44640350341797,57.80900955200195,40.96112823486328,1515.878662109375,159.12034606933594,6462.69677734375,39.625152587890625,36.9268798828125,48.49049758911133,1021.71533203125,61.3360595703125,94.99922943115234,45.5480842590332,375.21875,1091.24755859375,39.25913619995117,166.37625122070312,391.516357421875,86.81906127929688
Spotx239,14.434713363647461,34.81375503540039,20.3948917388916,476.02459716796875,10.049860954284668,353.5900573730469,139.65150451660156,237.27093505859375,3094.55322265625,1406.00634765625,1161.9593505859375,858.6814575195312,61.31753158569336,61.563419342041016,29.527820587158203,50.963470458984375,33.97950744628906,69.8461685180664,58.09067153930664,67.73387908935547,385.6596984863281,1211.49560546875,13949.5390625,5166.40380859375,108.89692687988281,66.89054107666016,1662.545654296875,83.02667236328125,49.67061996459961,76.03593444824219,703.9684448242188,158.7798309326172,7140.8173828125,96.28900909423828,336.3976135253906,95.04887390136719,102.2486343383789,22.613405227661133,241.20338439941406,46.886539459228516,41.12553405761719,16.665504455566406,51.926273345947266,42.952415466308594,501.7513427734375,92.88996887207031
Spotx240,2153.220947265625,25.27410316467285,45.1658821105957,38.5717887878418,47.37759017944336,46.647945404052734,82.77776336669922,290.91546630859375,34.41771697998047,51.4375114440918,42.53719711303711,32.544090270996094,38.5014762878418,34.951881408691406,18.830427169799805,70.72418975830078,340.82952880859375,49.347808837890625,30.495243072509766,1554.0716552734375,75.65211486816406,666.9028930664062,6391.75146484375,1469.13671875,1950.467529296875,84.39788055419922,109.85709381103516,29.907705307006836,1406.46728515625,74.13301849365234,1925.47509765625,320.3441467285156,1953.0313720703125,39.403804779052734,2133.26806640625,82.5834732055664,62.0537223815918,3440.80126953125,2387.84619140625,216.25473022460938,45.758731842041016,273.36383056640625,19.9287166595459,19.939058303833008,13.516094207763672,65.3697509765625
Spotx241,255.07501220703125,13.730518341064453,2271.334716796875,33.01203155517578,44.111358642578125,28.38117218017578,17.07453727722168,18.53660774230957,22.996610641479492,29.511018753051758,1867.380126953125,32.63749694824219,71.14778900146484,40.30912780761719,31.668241500854492,57.483123779296875,739.2382202148438,36.33399963378906,14.841185569763184,17.956571578979492,301.44805908203125,18.326202392578125,7.449835777282715,12.860091209411621,11.25523853302002,15.329612731933594,17.479827880859375,18.416324615478516,13.30299186706543,26.228124618530273,1039.640869140625,447.3644714355469,5565.68994140625,181.33145141601562,5622.3408203125,21.294445037841797,12.81777572631836,27.451160430908203,8.021797180175781,9.915515899658203,8.96741008758545,6.167852401733398,7.372503280639648,15.315382957458496,16.536922454833984,55.807010650634766
Spotx242,77.95886993408203,58.682491302490234,2433.690185546875,478.32000732421875,400.7652587890625,165.47523498535156,178.93966674804688,408.3810119628906,57.46043014526367,131.74307250976562,222.66485595703125,52.88817596435547,4699.828125,2787.11572265625,112.84646606445312,13481.5380859375,55.578147888183594,1662.03466796875,66.67310333251953,193.0318603515625,55.6155891418457,2345.018310546875,13445.6103515625,54.98773956298828,3439.939208984375,102.9010009765625,85.08206939697266,54.255775451660156,107.55239868164062,29.991802215576172,35.90681457519531,64.50434875488281,29.676116943359375,35.95595169067383,30.11083984375,51.060733795166016,23.953462600708008,55.735435485839844,28.352319717407227,689.7796630859375,23.97347068786621,53.43716049194336,17.805011749267578,11.038457870483398,12.802474021911621,64.4073257446289
Spotx243,2306.43505859375,60.41933059692383,188.64073181152344,737.0205078125,63.15073776245117,4831.54931640625,72.48030090332031,65.14908599853516,119.72373962402344,52.50199508666992,97.2914047241211,85.44790649414062,179.70835876464844,66.45372772216797,280.534912109375,105.10664367675781,82.66519165039062,93.76974487304688,202.42481994628906,3042.085205078125,958.882080078125,129.71853637695312,12869.2099609375,92.155517578125,2947.4892578125,143.61953735351562,2862.01904296875,4678.1845703125,104.65581512451172,257.6503601074219,1320.7352294921875,1216.076904296875,5717.72900390625,6672.81396484375,1107.3896484375,1756.31298828125,98.66239929199219,51.40100860595703,544.6841430664062,41.31089782714844,42.85819625854492,134.50201416015625,151.3019561767578,49.57447814941406,59.2089958190918,32.86063003540039
Spotx244,43.82611083984375,32.39093780517578,2468.14111328125,43.684661865234375,28.815155029296875,92.8487548828125,64.59246826171875,86.0542221069336,26.877857208251953,82.23272705078125,56.96489715576172,54.85641860961914,92.39584350585938,2191.522705078125,116.85145568847656,10422.6728515625,1357.03564453125,659.6087036132812,6072.43359375,57.33961486816406,240.6671142578125,1011.54931640625,3497.465576171875,644.8280029296875,180.7945098876953,3105.195068359375,108.41201782226562,133.54234313964844,37.185028076171875,1053.1986083984375,68.74258422851562,55.752567291259766,88.79214477539062,173.67762756347656,6813.84521484375,166.1609344482422,350.74090576171875,1083.2557373046875,409.72509765625,258.2166748046875,257.635009765625,36.11911392211914,41.64228820800781,21.331771850585938,15.09650993347168,75.51538848876953
Spotx245,3.6670150756835938,6.362591743469238,5.154980659484863,4.491045951843262,5.769789218902588,14.624922752380371,18.34206771850586,130.13267517089844,16.96587562561035,18.383310317993164,11.256597518920898,11.204294204711914,17.59683609008789,158.86810302734375,21.334196090698242,28.033044815063477,15.508105278015137,10.639442443847656,37.53300476074219,25.378482818603516,71.47563171386719,1024.5277099609375,5234.0537109375,2515.727783203125,21.134727478027344,49.32376480102539,2180.86328125,379.5250244140625,1854.9576416015625,21.771608352661133,608.9202270507812,9.181024551391602,11.479506492614746,33.16650390625,11.78795051574707,15.418362617492676,15.35387134552002,51.49070739746094,2.773530960083008,9.735723495483398,6.452610492706299,8.046122550964355,8.960847854614258,14.976577758789062,5.489245414733887,557.2869873046875
Spotx246,7.551953315734863,19.93585205078125,13.521980285644531,44.161956787109375,6.75967264175415,25.00746726989746,25.847312927246094,248.8839111328125,290.2637023925781,22.460769653320312,20.02393913269043,31.722797393798828,22.840360641479492,31.309188842773438,18.652162551879883,43.714759826660156,34.59273910522461,63.37017822265625,45.145870208740234,23.010019302368164,2140.775634765625,81.52603149414062,9071.6484375,58.64149856567383,1137.437744140625,37.935272216796875,45.969017028808594,13.024887084960938,25.507219314575195,67.65579986572266,46.36470031738281,49.171165466308594,6739.12158203125,24.587932586669922,17.549402236938477,22.96268081665039,36.39084243774414,17.89499855041504,452.2870178222656,14.16074275970459,19.446447372436523,26.597810745239258,2328.82861328125,11.619940757751465,190.4407196044922,14.36125373840332
Spotx247,23.536115646362305,25.975269317626953,3096.994140625,787.5257568359375,35.787628173828125,19.265850067138672,9.509454727172852,12.504081726074219,7.578723430633545,9.267755508422852,11.39579963684082,11.952844619750977,10.03054141998291,10.03283977508545,3.9530444145202637,7.680156230926514,11.366692543029785,11.60412311553955,11.996905326843262,13.03323745727539,304.7394104003906,19.11863136291504,3448.51318359375,11.61450481414795,10.611777305603027,28.871646881103516,39.91049575805664,464.3216857910156,9.802267074584961,11.802401542663574,10.128584861755371,13.60998249053955,9.19016170501709,7.511443138122559,2342.39990234375,13.129317283630371,476.8619689941406,9.88548469543457,12.450901985168457,347.8291320800781,32.4082145690918,23.379236221313477,68.12920379638672,7.2506866455078125,5.779967784881592,6.314902305603027
Spotx248,679.5785522460938,14.062355995178223,26.596284866333008,21.6719913482666,9.974678993225098,54.81232452392578,45.86511993408203,26.806047439575195,24.59920883178711,32.795780181884766,26.3247013092041,15.530733108520508,35.67451858520508,27.365747451782227,13.909940719604492,35.83827590942383,25.093307495117188,28.73904800415039,254.4733123779297,31.381559371948242,1441.296630859375,90.45097351074219,3627.673828125,3507.32275390625,97.56925201416016,39.4004020690918,28.346487045288086,25.229665756225586,42.248741149902344,26.044172286987305,1902.707275390625,241.873046875,1468.74365234375,153.9725799560547,5059.42529296875,1628.4195556640625,22.457855224609375,38.54944610595703,858.51611328125,16.69450569152832,340.627197265625,42.54497528076172,17.888322830200195,17.620336532592773,13.677732467651367,19.907012939453125
Spotx249,3.1538784503936768,3.5551600456237793,2.936011552810669,3.351922035217285,4.327672481536865,14.648153305053711,18.774415969848633,26.524112701416016,112.77631378173828,8679.3642578125,15.550994873046875,13.70466136932373,262.2756042480469,37.41782760620117,30.432432174682617,39.206817626953125,24.259313583374023,50.81008529663086,866.6085815429688,30.30109214782715,16.110807418823242,17.112619400024414,23.918033599853516,19.584707260131836,17.90755844116211,14.1755952835083,35.127479553222656,12.29832649230957,44.1816291809082,20.34782600402832,21.197813034057617,19.163471221923828,4957.3642578125,20.884586334228516,5385.0556640625,102.90837860107422,17.019943237304688,26.259977340698242,28.132892608642578,13.08315658569336,9.1802396774292,7.823288917541504,16.96213722229004,5.577078342437744,9.874351501464844,16.289684295654297
Spotx250,682.9741821289062,24.133047103881836,54.696414947509766,29.88897132873535,23.015972137451172,72.69593811035156,88.43920135498047,779.751953125,99.93424224853516,32.276329040527344,68.21749877929688,48.03119659423828,159.10348510742188,5665.9599609375,69.1972885131836,3066.215576171875,36.3185920715332,41.062870025634766,70.2512435913086,54.000492095947266,17.999269485473633,56.435237884521484,3136.94775390625,115.1583480834961,203.09718322753906,1757.8934326171875,2650.01123046875,106.81361389160156,63.40574645996094,43.0666618347168,374.8229064941406,200.3113250732422,171.0933837890625,58.87645721435547,2481.6171875,53.22604751586914,52.951297760009766,4100.13232421875,15.53195571899414,31.10636329650879,27.002470016479492,126.21089172363281,2058.1201171875,29.466632843017578,29.777671813964844,43.560359954833984
Spotx251,43.4382209777832,21.721723556518555,2365.982666015625,29.333763122558594,18.69195556640625,42.20881652832031,54.23895263671875,79.3586196899414,213.2981414794922,64.24224853515625,19.691804885864258,29.098657608032227,56.591304779052734,125.28974914550781,108.05802917480469,16516.32421875,10662.892578125,116.58875274658203,41.25257110595703,36.804264068603516,3275.346435546875,45.32257843017578,10880.2265625,47.709747314453125,73.12269592285156,30.59774398803711,27.117860794067383,49.66434097290039,39.62018966674805,71.36592102050781,61.449459075927734,67.62960052490234,2712.194091796875,55.178714752197266,47.00114059448242,52.84402847290039,37.28285598754883,45.63203430175781,576.4083862304688,55.118629455566406,27.371440887451172,25.25020980834961,6.969627857208252,8.841811180114746,13.782188415527344,23.732515335083008
Spotx252,56.84619903564453,36.72551345825195,768.875244140625,23.004802703857422,28.64516830444336,64.35874938964844,49.333168029785156,875.423583984375,71.21931457519531,64.40498352050781,356.13311767578125,166.1837921142578,80.67066192626953,3526.920654296875,452.5968017578125,5008.865234375,112.2529067993164,117.79131317138672,56.05609893798828,42.49659729003906,44.20209503173828,56.59819793701172,4705.8818359375,190.42442321777344,880.4498901367188,135.0109100341797,103.84446716308594,312.544189453125,424.07623291015625,522.14599609375,489.0767517089844,44.555946350097656,1205.651611328125,39.91374588012695,95.45039367675781,1059.8211669921875,77.2342529296875,1351.8626708984375,1408.2357177734375,355.7306823730469,58.82735061645508,224.1165771484375,157.59059143066406,32.697669982910156,32.242095947265625,88.98992156982422
Spotx253,46.97112274169922,1634.563720703125,952.09033203125,642.3930053710938,23.68621253967285,29.65635871887207,5377.8564453125,45.265018463134766,4374.2919921875,36.62958526611328,53.19553756713867,39.25407028198242,113.89657592773438,43.46929168701172,47.18983840942383,45.6678352355957,60.93208694458008,46.42580795288086,56.86274337768555,109.60907745361328,8.098102569580078,20.43341636657715,23.079147338867188,34.00065231323242,25.227401733398438,48.75144958496094,25.428550720214844,118.93793487548828,10.932680130004883,20.523601531982422,27.25729751586914,31.999197006225586,4387.2939453125,31.576656341552734,1000.994873046875,34.608463287353516,40.48463439941406,4465.91064453125,6.1081953048706055,14.742915153503418,16.270124435424805,18.24490737915039,5.984225273132324,218.35076904296875,8.917951583862305,20.546194076538086
Spotx254,19.062105178833008,24.673076629638672,26.978696823120117,41.916114807128906,566.51806640625,175.44395446777344,99.6319351196289,4812.24658203125,36.897586822509766,111.32349395751953,34.90263366699219,32.13014221191406,82.92127990722656,190.09814453125,107.43828582763672,127.55847930908203,221.76234436035156,506.12310791015625,41.489776611328125,70.92616271972656,2805.225830078125,76.56024169921875,12756.1728515625,176.64767456054688,159.07772827148438,81.94302368164062,1950.709716796875,100.8062744140625,54.58041000366211,156.14633178710938,1609.855712890625,40.9393424987793,28.046371459960938,48.490177154541016,5791.849609375,71.62714385986328,1469.358642578125,144.11647033691406,18.346866607666016,91.3448486328125,24.3704776763916,3347.47900390625,388.4195861816406,45.226226806640625,38.126705169677734,74.06590270996094
Spotx255,1.4825599193572998,2.910862922668457,2.5567610263824463,1.795135498046875,3.5455715656280518,5.308553695678711,5.504250526428223,7.6851983070373535,6.808680534362793,4.137937068939209,4.291604042053223,3.752393960952759,5.42933988571167,4.036272048950195,2.394216299057007,2.7844412326812744,4.850370407104492,5.027569770812988,7.349557399749756,10.96928882598877,9.543792724609375,25.78110694885254,6988.24267578125,12.663106918334961,32.875728607177734,25.249916076660156,2789.394775390625,924.38330078125,432.92431640625,4.665285587310791,7.051159381866455,3.210695266723633,4.880408763885498,7.025907039642334,9.05025863647461,8.125764846801758,3.952843427658081,9.298787117004395,2.2073774337768555,431.0921630859375,4.186091423034668,2.970379590988159,9.66456413269043,95.45561218261719,11.921072959899902,14.157954216003418
Spotx256,932.9275512695312,17.609285354614258,577.96435546875,85.70294952392578,22.368385314941406,575.8984985351562,25.628341674804688,13.792248725891113,17.155162811279297,20.343095779418945,61.316001892089844,19.659896850585938,18.804059982299805,14.729864120483398,28.434877395629883,25.317468643188477,26.582168579101562,25.04901885986328,28.60126304626465,16.771780014038086,8.807701110839844,12.504829406738281,2363.689697265625,59.592063903808594,198.6275634765625,1136.9031982421875,2074.939697265625,84.96578979492188,26.681407928466797,16.470022201538086,29.1817569732666,60.88169860839844,2843.995849609375,37.599422454833984,7489.3779296875,26.368696212768555,28.2220516204834,204.57179260253906,11.822243690490723,19.359779357910156,19.846036911010742,16.409889221191406,8.18790340423584,163.52108764648438,12.959344863891602,39.16856002807617
Spotx257,29.593503952026367,35.48112869262695,555.7717895507812,1187.4302978515625,27.114158630371094,87.95084381103516,36.8532600402832,65.9366683959961,58.805782318115234,48.02051544189453,49.673824310302734,1135.755615234375,2516.090087890625,57.62314224243164,21.094043731689453,5174.29296875,1506.0462646484375,1748.357421875,25.761228561401367,34.87940216064453,100.77188110351562,817.9827880859375,22.20164680480957,588.3709716796875,42.81156539916992,30.174888610839844,48.78232955932617,11.55215835571289,16.010032653808594,819.7872924804688,106.51699829101562,35.933067321777344,35.023799896240234,19.230375289916992,3776.081298828125,33.21054458618164,37.925907135009766,80.1089859008789,8.95930290222168,49.38669967651367,284.9007568359375,30.189992904663086,39.196937561035156,10.821484565734863,6.091606616973877,17.001026153564453
Spotx258,26.07114601135254,523.6265258789062,172.09510803222656,38.30045700073242,49.88063430786133,42.67095947265625,1725.293701171875,80.85224914550781,34.716217041015625,38.34990310668945,24.0478572845459,20.896604537963867,25.762222290039062,40.884071350097656,25.10369873046875,30.856342315673828,18.57386016845703,38.81897735595703,49.05625915527344,87.27637481689453,39.28215026855469,1000.6980590820312,3277.17578125,2563.238037109375,69.66263580322266,66.09187316894531,2498.172119140625,44.628334045410156,446.6124267578125,63.31732177734375,3062.97265625,36.707828521728516,10053.6064453125,45.262062072753906,50.70930099487305,64.75231170654297,32.96073913574219,27.528854370117188,5.034082412719727,1005.984619140625,10.809662818908691,37.70303726196289,8.593470573425293,6.2875471115112305,9.032438278198242,49.478458404541016
Spotx259,31.161115646362305,1299.5396728515625,2501.533447265625,875.6010131835938,232.43408203125,19.359264373779297,18.0742130279541,13.518528938293457,17.272525787353516,19.67317008972168,8.776744842529297,109.1604232788086,34.98698043823242,389.03106689453125,10.270444869995117,30.262107849121094,11.788500785827637,13.01684284210205,24.74054527282715,16.551101684570312,20.5919246673584,914.8849487304688,7052.85498046875,18.58230209350586,68.4801025390625,41.837181091308594,2533.678955078125,83.1865234375,185.43978881835938,8.765331268310547,10.621665000915527,14.811456680297852,7.872686386108398,24.391286849975586,10.664888381958008,21.206396102905273,15.331056594848633,18.006690979003906,10.357707023620605,31.507577896118164,9.637944221496582,39.09109878540039,28.927349090576172,21.50331687927246,146.07046508789062,12.407544136047363
Spotx260,2007.0263671875,20.688547134399414,53.18097686767578,375.8439636230469,38.92961502075195,28.444318771362305,830.6287231445312,1112.122802734375,23.28099250793457,25.793893814086914,70.74778747558594,44.785213470458984,2082.953857421875,98.79264831542969,35.116607666015625,3863.320068359375,52.810386657714844,32.728275299072266,23.612756729125977,40.832557678222656,45.091121673583984,1264.3221435546875,7074.06005859375,67.5524673461914,63.13569259643555,86.09324645996094,9913.4736328125,35.06783676147461,22.245283126831055,222.71229553222656,24.702301025390625,22.5136775970459,14.680440902709961,25.631553649902344,35.08506774902344,60.682403564453125,49.08851623535156,24.801332473754883,12.556635856628418,41.73750686645508,22.42057228088379,29.220975875854492,14.382994651794434,17.993825912475586,31.41926383972168,72.49394226074219
