,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx244,0.0001315292603976559,8.047034680203069e-05,13.890037679672242,0.00027074692334281284,0.00027043265581596645,0.0003688504715682939,3.804721327469452e-05,0.00022189340306795203,2.3128348402678967e-05,0.0002725988233578392,0.0001394080951286014,8.035456412471832e-05,5.713156697311207e-05,4.016389679908753,0.0011904877959750594,23.657734775543215,1.2823933005332946,0.11696854084730149,11.949555349349975,2.3954931748448874e-05,0.015562082082033158,0.6059672772884369,8.698766660690307,0.015201980248093605,0.003353249013889581,14.204005479812622,0.0008919759624404834,0.0019354129675775767,0.0001150823009083979,2.4262335777282713,0.00012539831295725888,4.860513199673734e-05,0.00011391715561330784,0.005753621063195168,17.151415252685545,0.0024367530830204484,0.02866582479327917,1.535458892583847,3.20736974477768,0.09301656559109689,0.17819883897900582,8.692949268152007e-05,0.00012102353684895206,4.651110793929548e-05,7.902672878117302e-05,0.00043772948120022196
Spotx245,3.1070730869942056e-06,3.166398437315366e-06,1.5159963993482963e-06,3.0671900617562644e-06,5.832181045661856e-06,9.502973307462526e-06,1.9447550312179373e-05,0.0066666362108662724,3.0609657414970573e-06,3.64075888228399e-06,6.687255176984764e-06,2.9461491863003176e-06,3.131242974632187e-05,1.0853146076202393,5.480169284055592e-06,7.460745036951267e-05,6.99996191997343e-06,6.310216053861951e-06,0.00010018349967140238,3.330049403302838e-05,0.004461935465224087,1.4448442459106445,11.533885860443116,7.629442024230957,4.450435471881064e-06,0.0002800203597871587,5.103350830078125,0.3961843267083168,5.380554580688477,2.6817672164725084e-06,2.3132205486297606,3.245759216952139e-06,4.026111446364667e-06,2.960535857710056e-05,9.182087893577774e-07,6.617448229917501e-06,6.027380709383578e-06,7.306771549338009e-05,2.4757556730037326e-06,4.777771255248809e-06,9.74744334598654e-06,4.222851953272766e-06,2.313876302650897e-05,1.436194029338367e-05,1.363949468213832e-05,0.00022707653188263065
Spotx246,1.9345380337654206e-06,3.707060368469684e-05,3.952666406803474e-06,7.533131611126011e-05,2.386865628523083e-06,4.1187174474544005e-06,5.518097987078363e-06,0.1022377334535122,0.11216833032667638,4.230454032949638e-06,3.811236001638463e-06,9.453910161028033e-06,2.5547169684614348e-06,1.91071858353098e-06,3.397494845103211e-06,2.998460593062191e-06,2.431581706332509e-05,8.56424380799581e-06,4.100639716853038e-06,1.5969031153417745e-06,2.9485598683357237,0.00037428595242090524,20.677271461486818,5.257349203020568e-05,1.221659505367279,8.857254806571291e-06,1.7098606349463807e-05,5.586074144048325e-06,4.662004448618973e-06,2.3536949083791124e-05,1.97630851289432e-05,5.4877639377082234e-05,22.68632411956787,2.0121888269386547e-06,1.5459447354260195e-06,1.5257054883477395e-06,1.9833433361782228e-05,5.01191316288896e-06,5.164384508132935,2.6288471076441055e-06,1.3296331644596648e-05,7.165778902162856e-06,10.447568988800048,4.495819712246884e-06,0.34024350643157963,2.0060736346749764e-06
Spotx247,1.6856945785548307e-05,6.609484917134978e-05,18.741632652282714,3.6493816971778874,0.00028010015084873886,5.358611792871671e-06,5.298721163171649e-07,5.526249083231961e-07,1.9612783489719733e-06,9.846410961245057e-07,2.3960204430295565e-06,2.8923835316163606e-06,5.068254239404269e-07,1.2697369186298605e-06,9.236736104867306e-07,4.241025521878329e-07,1.3823571180182629e-06,5.697470470522604e-07,5.352577289841067e-07,8.882132902954256e-07,0.06486688926815987,7.140860634535784e-06,7.826028299331665,1.2980486360447686e-06,3.2177165167013305e-06,5.470538189911168e-06,1.1180067758687075e-05,0.49750906229019165,1.4961888155085035e-06,2.0275467932151517e-06,2.466513092258538e-06,1.009191544198984e-06,3.2232580906566003e-07,4.889124483042906e-07,6.273052215576172,1.58544316377629e-06,0.6255533844232559,2.6873503315982816e-06,1.0924646767307426e-05,1.5754621863365172,0.00013049661138211376,2.766512143352884e-05,0.009775289054960012,1.3899338796363735e-06,3.6075132470614337e-06,8.184359103324823e-06
Spotx248,4.568152570724487,4.903691478830297e-05,4.016558686998906e-05,6.85129034536658e-05,5.81870750465896e-05,3.15493165544467e-05,5.211885036260356e-05,1.4484297889794108e-05,1.0386997746536509e-05,1.6839440013427525e-05,1.0908915055551916e-05,1.3097473629386514e-05,1.9586155576689635e-05,1.7095095154218145e-05,1.2873100286014961e-05,1.0905537465077941e-05,2.462695431404427e-06,7.5272229878464715e-06,0.03646157644689083,6.775970559829149e-05,1.9005528032779693,0.0008963293308624998,8.301349020004272,10.518052959442139,0.0001703147587249987,2.110990171786398e-05,4.1950198828999424e-05,1.4140966595732608e-05,4.611796593962936e-05,1.3548459128287504e-05,6.984281778335571,0.01878567636013031,4.9704408884048465,0.003201497404370457,12.857518863677978,2.3361713886260986,4.6154341907822535e-05,2.889146471716231e-05,10.043186235427857,1.3218289495853242e-05,1.091029518842697,0.00010152130380447488,2.0419859720277603e-05,2.27758675464429e-05,5.421328733064001e-05,3.4115812377422115e-05
Spotx249,4.28370292127056e-07,5.115900421515108e-07,9.136810916743344e-07,3.3353614412590107e-07,9.80985350906849e-07,4.727796962811226e-07,1.144526385132849e-06,9.810398182708013e-07,7.107876517693513e-05,15.738202714920044,5.5333011005132e-06,1.8192843185715903e-06,0.007283791922964156,2.8264825323276456e-05,2.71273878752254e-05,4.5338787913351554e-06,1.4782135110635864e-06,4.613452092598892e-05,1.2483027160167695,5.050631739322853e-06,2.2406292941923315e-06,9.577540993177536e-07,4.0201894080382777e-07,1.5703838300851203e-06,2.281639217471821e-06,8.084964719046184e-07,1.4209779578777671e-06,7.085048565613761e-07,7.851736427255673e-06,2.066648301024543e-06,3.154172713948356e-06,4.612550992533217e-06,16.29463815689087,3.0487150866065353e-06,13.935407590866088,0.00013747403936577028,1.3136658253642962e-06,3.3280232855759094e-06,9.26165712371585e-06,1.4995287244801148e-06,7.987784840679524e-07,8.90888645699306e-07,5.247329704616277e-06,8.906786888474017e-07,7.52651958464412e-06,3.2807588240757473e-06
Spotx250,5.075351452827454,0.0001630745427974034,0.0026408973382785915,0.0008265580661827698,0.00029541360854636875,0.00016602290343143976,0.00027364223351469266,0.9931526720523834,0.00041740896995179355,2.646983275553794e-05,0.00019352146046003327,0.00013915443778387271,0.0050903614843264226,17.30101251602173,0.0001611113882972859,6.140041065216065,6.445936633099336e-05,3.4002548090938944e-05,6.7786474028253e-05,7.575376148452052e-05,8.21520966383105e-06,8.575841784477233e-05,6.993850350379944,0.0006772542692488059,0.03216138109564781,5.038797402381897,7.008912682533264,0.00040623832464916634,0.00037138844782020903,0.0001261452758626547,0.8503793865442276,0.3265994876623154,0.0008277843997348101,0.0005051121930591762,5.830173087120055,0.00017740241310093552,0.00031618827779311687,12.40737895965576,6.742324003425893e-05,0.00012778489763149993,0.00012994303688174114,0.008955397084355353,8.688693046569824,0.00012640617787837983,0.00024076625632005744,0.00018572264525573703
Spotx251,6.232899177120999e-05,1.6161181792995195e-05,12.260819053649902,2.9797966817568522e-05,2.1880899839743507e-05,3.7499036807275845e-06,5.083971177555214e-06,1.872705452115042e-05,0.0009300264617195354,1.0003740680986083e-05,5.538823302231322e-06,6.675967460978428e-06,8.869236717146123e-06,7.197714730864391e-05,0.0001494609838118777,35.43423957824707,15.606747055053711,3.255449155403767e-05,8.687918170835474e-06,2.633564247389586e-06,4.110234904289245,1.3904913384976681e-05,24.48482265472412,6.7178069230067205e-06,1.0934022975561677e-05,8.043530442591873e-06,2.247804013677524e-06,2.90863423515475e-06,3.114452522368083e-06,5.0844223369495016e-05,1.4749357751497884e-05,0.00015072782407514753,7.219920492172241,0.0001032772644975921,3.1231452339852694e-06,5.490695593834971e-06,5.162330035091145e-06,4.4376395180734116e-06,5.555352139472961,6.664425709459464e-05,1.4901642771292248e-05,8.318402069562581e-06,1.7010307999498764e-06,5.063752587375348e-06,6.352168315970631e-06,1.5301271014322994e-05
Spotx252,0.0021378660690970722,0.0004447784187505022,4.225163912773133,0.00034799452841980386,0.000788141053635627,0.0006368891132296995,0.00023981899503269235,1.1344359576702119,0.00030303750536404546,0.00013745860414928756,0.14743598103523256,0.14142220318317414,0.00041335034475196156,9.868804836273194,0.47961397022008895,11.19552640914917,0.0009038602787768469,0.0016041999158915134,0.00012479168035497423,7.207345806818921e-05,0.00010601069770928006,0.0003326203979668208,10.70081033706665,0.013609561044722796,1.6214079976081848,0.0030278982943855227,0.0008798367227427661,0.12358334474265575,0.5117413192987442,1.0151494920253754,0.48045732378959655,0.00037147539260331543,4.483882284164428,0.00011881553000421264,0.0017168680264148862,2.485344409942627,0.00041925082769012084,3.3462141394615172,18.710443019866943,1.112573081254959,0.0040534619940444825,0.27113452404737476,0.2692767038941383,0.0004834350300370716,0.0008707094966666773,0.0010738105687778444
Spotx253,9.939421179296917e-05,14.055614852905274,4.762388134002685,2.3959412217140197,8.432506137978635e-06,7.38032529170596e-06,11.866242504119873,1.3381975895754296e-05,9.787931156158447,1.5479072601465305e-06,6.596499406441582e-05,2.96427449939074e-05,0.00012873326486442238,3.670365294965451e-05,5.7116946481983175e-05,8.72326845637872e-06,4.2497270987951205e-05,1.0787255132527206e-05,5.5229537429113415e-05,0.00015645450839656404,9.48869939065844e-07,1.7703116668599254e-06,2.0360989651635462e-06,1.1053837988583839e-05,5.396138271862583e-06,4.780350195687788e-06,3.017179813014082e-06,0.0002738039795076475,1.5544852260518383e-06,4.629348859452876e-06,3.599726642278256e-06,1.2127970012443257e-05,14.634437370300294,7.461145537490666e-06,2.02558296918869,9.806744446905214e-06,1.469980416004546e-05,14.718129014968872,9.125101087192888e-06,3.839912767489296e-06,8.33611049984029e-06,5.20986095580156e-06,1.4252601772568598e-06,0.44684069901704787,1.27129750126187e-05,2.110381919919746e-05
Spotx254,5.168735788174673e-05,9.464570066484158e-05,4.302333727537189e-05,9.47839846048737e-05,5.07648503780365,0.02147092083469033,0.00015305652777897194,10.26077184677124,1.2380820999169378e-05,0.00021265116811264306,4.0587960575066974e-05,7.639040195499547e-05,2.547001677157823e-05,0.005549233360216023,0.0009214160731062294,0.0005577935808105395,0.004123626346699894,0.54004907310009,2.107438776874915e-05,3.6852573794021735e-05,4.027450847625732,0.00018028292688541115,28.93970289230347,0.00365276545053348,0.003068591153714806,0.0001301440475799609,3.950080990791321,0.00035908052232116463,3.774439283006359e-05,0.00224526128731668,6.761869359016418,3.011263097505435e-05,9.29561119846767e-06,4.562170634017094e-05,14.805620574951172,4.095395852345974e-05,2.9494327068328854,0.0009326807281468064,0.000129088616813533,0.00018857023242162542,0.00012236375914653763,20.413345527648925,0.7606147944927216,0.00016559388241148555,0.0007883138081524522,0.00015472574887098747
Spotx255,1.4364505460662257e-07,7.109795603810199e-07,2.0338067798775228e-07,1.8591336967688223e-07,3.185058190524615e-07,1.7800330667228082e-07,2.604170973086184e-07,3.9848318209578795e-07,2.0989984648167594e-07,1.0477803407127339e-07,1.624214398532331e-07,1.707784775817345e-07,2.034923319627069e-07,1.4026957941837285e-07,2.8748644496090494e-07,1.8597224240579636e-07,5.547140808914719e-08,8.504733521874642e-08,2.5078607279738213e-07,1.7870963091581874e-07,1.5652510327868187e-07,1.7898117050663132e-06,14.969606351852418,7.832701385268594e-07,0.00015324360647355205,3.205376815458294e-05,7.114615726470947,1.2961824595928193,0.3729175075888634,7.985671466315126e-08,2.4143058041659065e-07,3.078339233297811e-07,1.955699879374606e-07,9.984926485628878e-08,3.034090468645445e-07,1.2108723410619861e-07,4.1616736865535133e-07,1.3267814836126492e-06,7.193327206778124e-07,1.8957595705986023,2.1579977129704276e-07,3.419206905164174e-07,7.1901224828252464e-06,0.14837588146328926,2.0983477270419827e-06,7.43103151989999e-07
Spotx256,5.913779854774475,6.490660780400503e-05,3.3557733416557314,0.0031293305219151084,6.533294708788165e-05,0.606283500790596,7.152338753257936e-06,4.438791620486882e-06,1.1188564940312064e-05,1.3180438190829592e-05,0.000354371867433656,1.1936457713090932e-05,6.267227536227438e-06,2.7783468453890237e-06,4.444871374289505e-05,1.875237385320361e-05,7.646196809218964e-06,3.3140356435978907e-06,9.726953339850298e-06,1.1350630393280882e-05,1.9336123671109817e-06,5.533628745979513e-06,5.169260573387146,0.0002906467852881178,0.016024300642311574,2.0522911190986632,5.591141963005066,0.00022738474799552936,2.5180444026773337e-05,5.668422159033074e-06,5.887158604309662e-05,0.0008813553635263816,9.06032066345215,1.261095985682914e-05,19.272998428344728,2.8087133705412275e-05,1.4536027993017343e-05,0.011953758168965578,4.399437802931061e-05,3.075192144024186e-05,1.1631674942691466e-05,1.534193461338873e-05,6.766746537323343e-06,0.21275651156902314,3.849457352771424e-05,3.9947032746567857e-05
Spotx257,0.0001727662194753066,0.00030180413305060935,2.411049330234528,6.780971503257751,0.00023581101777381264,0.00043055582791566853,1.4185923282639125e-05,0.00047052140871528536,8.19562756078085e-05,5.569201675825752e-05,0.0002797544002532959,3.1446387410163883,4.813235878944397,0.00018908502024714836,2.497634495739476e-05,11.100756120681764,1.6837059676647186,2.792203426361084,2.0668117031164e-05,3.2820435990288395e-05,0.0016896417655516416,1.676132619380951,1.2477107338781936e-05,1.7664169073104858,5.5362893363053445e-05,0.0001299616902542766,0.00015097347568371333,6.860341864012299e-06,3.205686043656897e-05,1.591790497303009,0.0008071238175034523,5.8907490347337445e-05,5.315817179507576e-05,3.033167413377669e-05,9.58677897453308,6.762347475159914e-05,0.00011726089360308835,0.0002593821191112511,6.0051278705941516e-05,0.0002714286863920279,1.4072888493537903,0.00015275152545655147,0.0009861461934633552,1.8617429759615334e-05,2.8498297615442423e-05,6.296505416685251e-05
Spotx258,0.00013751369624515064,3.3968200564384463,0.623529589176178,0.0008626528229797259,0.0013677422190085053,3.477495974948397e-05,2.6062601089477537,0.00022256436714087612,1.5292087846319193e-05,6.161121109471423e-06,1.3358572596189333e-05,7.14507070824766e-06,5.6771020581436465e-06,3.8751642205170365e-05,6.843871688033687e-06,1.7032416144502354e-05,9.756541612659931e-06,1.603547143531614e-05,5.036794991610805e-05,0.00018616775851114652,1.6161360372279893e-05,1.4665752053260803,7.59326593875885,6.151917243003845,5.5012084885674994e-05,0.00012815425798180514,6.413177871704102,2.8205855778651314e-05,0.6005016714334488,3.636371657194104e-05,11.680811882019043,2.3244258591148538e-05,34.164566421508795,9.152817983704153e-05,1.7541769193485382e-05,3.4210567719128455e-05,1.4496821358989111e-05,1.4895713547957712e-05,7.086382129273262e-06,5.359331464767456,2.4091264276648874e-05,9.724838128022385e-05,4.6690264525750536e-06,4.435974165062362e-06,5.699012253899127e-05,0.00015907873821561225
Spotx259,0.00025303997826995326,10.303390169143675,15.281941223144532,4.35935845375061,0.13426726609468462,3.1240213502314876e-06,4.2582666083035295e-06,6.621290344810405e-06,5.917601492910763e-06,1.6122605120472145e-05,4.392671348796285e-06,0.11119532100856304,5.216591416683514e-05,0.8317037045955659,2.6673030674828626e-06,5.025426289648749e-05,2.45680661237202e-06,3.9836031419326906e-06,9.388369471707849e-06,6.797594551244401e-06,1.4722782589160488e-05,0.9165097773075104,15.65295763015747,7.18124222203187e-06,0.0005659230926539751,6.296244973782451e-05,6.482362580299378,0.001015582768013701,0.06679234653711319,1.050634944022022e-06,3.18995466841443e-06,1.2934188760027612e-06,9.438032520847629e-07,1.1525574609549951e-05,3.4051428769998897e-06,1.167522027571977e-05,7.5749330335383995e-06,3.2817887813507694e-06,1.828603271860629e-05,3.9873686910141265e-05,6.960727546356793e-06,0.0001778057696355973,0.00126281549455598,8.460570061288308e-05,0.572645291686058,7.870728995840182e-06
Spotx260,16.172715854644775,3.7088773751747794e-05,0.0016660824359860272,0.870502158999443,3.0579261147067885e-05,6.1255114587766e-06,0.29316347688436506,1.2991929948329926,1.6153841499999548e-06,3.291934604021664e-06,0.0002000764390686527,3.877235412801383e-05,3.6497060656547546,0.0007684011216042564,1.2036903945045198e-05,8.273679304122926,3.2718279362597977e-05,1.6154631157405672e-05,4.7468778120673965e-06,6.638586637564005e-06,1.7986382590606813e-05,0.7733947068452836,16.009189891815186,2.250334837299306e-05,3.779591606871691e-05,0.00013825419373461047,27.546692371368408,1.9881027765222824e-05,8.913785222830484e-06,0.003349742200225592,1.269698482246895e-05,6.65392299197265e-06,6.898344281580648e-06,6.70412521230901e-06,7.439074602189067e-06,1.8033341893897167e-05,3.46519700542558e-05,6.835811564087636e-06,1.1883439674420518e-05,5.99451297603082e-05,1.7932721311808565e-05,2.3782993048371284e-05,8.416198534177966e-06,2.827672697094386e-05,0.00019372512906556952,0.0002778559675789438
Spotx261,0.0026165619725361466,0.00013338361095520672,1.0207026898860931,7.032190842437558e-05,0.000927653512917459,0.0019790257210843265,5.3171473882684954e-05,0.00011260870269325099,6.130192123237066e-05,4.081619190401398e-05,5.6264023805852054e-05,2.919205662692548e-05,6.796782040596009,2.659491503238678,0.006905635772272945,39.14495849609375,2.1248030066490173,4.771292853355408,8.127531242370605,0.00012856803732574917,0.0016991274897009134,0.00011752519494621088,2.3736932754516604,0.00015943128455546683,0.013581385323777796,0.00023714190392638558,0.0002643475207150914,8.194747920242665e-06,0.0006077126658055932,3.9659322381019595,0.0001500809441495221,0.00017972872228710912,7.072261357307434,5.5914627228048634e-05,0.00011108256767329297,0.5595577359199524,2.5731765708769673e-05,0.17894344553351402,4.47523000240326,0.04187120608985424,1.2505562663078307,4.761704858537997e-05,0.005957865156233311,0.0003581284108804539,4.716621206171112e-05,0.00021889033378101887
Spotx262,0.00011605290601437449,6.727909749315587e-05,8.58808512687683,0.00019636750075733292,2.6792046537593705e-05,2.3986436281120406e-05,6.140912573755487e-05,0.00012158075987827033,3.302274035377195e-05,0.00018588932580314576,0.0005907601123908535,0.0035287203849293297,0.0001729042131046299,6.283107286435552e-05,0.00010265144301229157,5.8306268692831514e-05,0.9823442071676254,0.07218889221549034,2.4602920802863082e-05,0.000153288256842643,0.08231666535139084,0.0013547684880904855,19.164228439331055,3.613022472563899e-05,0.00022585979313589634,0.00015109609375940636,0.000372056887135841,2.9674533009529114,5.569668531417847,0.0009681607858510688,5.170711278915405,0.00012322176226007287,14.84589409828186,0.08471931293606759,5.667220139503479,0.0018779017846100034,0.0001256997806194704,3.8618882535956805e-05,17.84427728652954,0.00016822035249788316,7.309406610147563e-05,2.0491537270572735e-05,0.009529793309047819,0.000276822381420061,4.316142511367798,0.0002202524825406727
Spotx263,0.00027436785021563994,2.784857892990112,7.500936080759857e-05,7.814371056156233e-05,2.65908397436142,0.0002138261712389067,1.1428144812583925,5.095592337056587e-06,1.3025510543229758e-05,4.4993211076871376e-06,1.604647486601607e-05,2.782260426101857e-05,6.923800810909598e-06,6.772606911908952e-06,4.3326772720320156e-05,1.152979566541035e-05,0.00010925710084848106,2.9032858128630325e-05,0.00019335929682711138,3.522494953358546e-05,1.677473655945505e-05,3.878866536979332e-05,15.753360891342163,5.142293030075962e-05,0.0004051853451528586,19.901851463317872,0.00010674721415853128,0.008678950136527419,0.19396600797772406,7.177915322245101e-05,2.3031647324562075,2.1945624947547913,5.033526873588562,5.599549889564514,7.856561541557312,0.00010225887854176109,3.3957112100324595e-05,3.394756658963161e-05,1.930418811753043e-05,0.00023304344067582862,0.418540021777153,1.7812949317885798e-05,0.0026625521015375855,0.027817723248153927,5.1540894492063675e-05,2.965358098663273e-05
Spotx264,12.013326025009155,0.00021216325039858936,16.062822818756104,0.0006175443966640159,9.125879144668579,9.728627774165944e-05,9.489575604675338e-05,1.701478913673782e-05,3.4924887404486075e-05,3.2933148759184405e-05,0.0006118516059359536,8.898511550796686e-05,0.005714208097197116,0.564778169989586,0.0008861506677931175,22.44259204864502,7.685294986004011e-05,0.1180402833968401,4.8348788914154285e-05,0.00011282161140115931,0.6697269380092621,0.5201681077480316,18.86242446899414,4.806999022548552e-05,0.0008731054374948145,0.1094067670404911,0.0010071673372294755,0.0002174235924030654,0.14407676607370376,4.407182478904724,8.543318557739259,1.8490426282369298e-05,0.00037139761843718594,0.00028695681685348974,7.9371640443801885,0.00019673331407830122,0.012144314823672175,0.00014591880681109616,15.45175313949585,0.000113985300049535,0.0022228314774110913,2.5177048444747925,2.9840705337846888e-05,0.0001814768205804285,0.011400804575532674,0.002592749276664109
Spotx265,0.0026476072263903914,0.00012757541189785117,11.447449350357056,0.008225107053294777,3.609681607485982e-05,1.4455653172262831e-05,0.00010078243030875457,1.0416797840662184e-05,0.002447611466050148,1.3062602056379546e-05,6.15479222688009e-05,3.469449420663295e-05,1.4916248738765716,8.987851906567813e-05,1.9330760096636368e-05,0.0002061573795799632,3.7280445218086244,1.5376798683064407e-05,8.485083071718693e-06,9.93135981843807e-05,13.008980846405029,8.263359632110223e-05,8.731688165664673,1.2294311682126136e-05,8.565177049604245e-05,2.232509932582616e-05,2.8737318098137623e-05,0.14290088042616844,1.949883771885652e-05,0.009378748154267669,6.308168713076157e-06,6.654953676843433e-06,4.876519369645394e-06,0.32939970046281813,21.64963026046753,7.280405661731492e-05,1.8477509021759033,2.3882515779405367e-05,8.624763449915919e-06,1.3529577195644378,3.414134898775956e-05,2.0584242884069683e-05,1.0290358250131251e-05,1.5667016850784424e-05,0.0034946271451190116,7.252725299622398e-05
Spotx266,2.9477200041583273e-05,3.712319739861414e-05,5.806445622444152,2.375788435529103e-05,7.634276407770814e-05,2.8470673350966538e-05,1.8679410550248584e-05,0.22470802515745164,1.6883500757103322e-05,1.1188277085238951e-05,2.10526281989587e-05,8.622906580058044e-06,3.5518778531695716e-05,0.01186556564643979,0.7438130706548691,7.165084753069095e-06,1.748552595017827e-05,6.724592858518009e-05,0.00019358336576260628,4.2936625504808035e-05,0.35848989337682724,7.977467839737074e-06,3.081242300595477e-06,5.681319952011108,2.2988536477088926,5.8258322678739214e-05,4.2147318601608275,2.5179234944516794e-05,4.456267561181449e-06,5.883595508748841e-06,4.794951939582825,6.641704953835872e-06,24.22179956436157,0.00031534520385321233,5.44242188880162e-06,3.405612335427577e-06,0.0004885013127932325,0.41809118390083316,5.9896944776483e-06,9.016553922265303e-05,2.2726057529449464,16.699899291992185,1.7671275691100165e-05,3.320680243632524e-05,0.004518301039934158,2.4884829690563494e-05
Spotx267,0.0001786179025657475,0.00013140476658008994,9.27009515762329,1.6244495868682862,0.0005781952728284522,8.373575782775879,0.0027743464219383896,3.892341646860587e-05,2.665550009623985e-05,9.591327943780925e-06,0.0004497374276979827,0.00025694170908536763,0.0003693855585879647,1.2254191994667052,0.013219715887680651,11.163213205337524,5.221353785600513e-05,8.637606697448064e-05,0.8154596358537674,24.756346702575684,0.001153075834736228,0.0016889473074115813,31.245060825347903,4.423027494340204e-05,6.800497212680059e-05,0.022120219934731723,14.58537974357605,4.2292606121918655e-05,7.840685272216796,4.087161541974638e-05,5.932388066867134e-05,9.947251055564266e-05,11.552977800369263,0.0010923510126303881,2.4577998283348278e-05,3.803037707257318e-05,4.312190703785746e-05,9.575298499839847e-05,2.0684904939116677e-05,0.0028458810411393642,0.00011902425540029071,0.036891999281942846,2.872370832847082e-05,3.646212280727923e-05,0.007525991345755757,0.0008022706693736837
Spotx268,0.00021779847957077437,0.0005251373251667247,0.000804438698105514,3.888184201717377,0.00011069039792346302,1.644170278310776,3.7068204522132873,8.480125616188161e-05,0.5752107292413712,1.0836128294467926,0.00037050429818918934,0.00035617870598798624,0.001663009769981727,13.493361711502075,0.42962809950113295,0.00033482297440059485,0.0011386568890884518,5.6019433213805324e-05,0.00018387187301414085,0.000952698418404907,0.7607265055179596,2.326343762874603,21.20277395248413,0.0025625475798733534,0.07461775653064251,0.002097011939622462,15.0659095287323,0.11510841213166714,0.000614713368122466,0.0003025152094778605,5.437500548362732,0.0006953474949114025,4.891646385192871,0.000857666227966547,9.628001403808593,0.002026724140159786,0.00040460229938616977,24.882078647613525,0.11314996033906938,1.2060297548770906,0.003533221548423171,8.329206418991088,0.0011108233593404295,0.009034209791570902,2.511572527885437,0.0002493377105565742
Spotx269,0.002856713335495442,0.003360973356757313,14.931602954864502,3.8894856929779054,0.0009320766985183582,0.13825092315673826,8.909736490249633,0.0002984984079375863,0.003589703282341361,9.951622915267945,0.00307349938666448,4.924702596664428,0.0006549052050104365,0.04511309377849102,3.4765169858932494,23.28753776550293,0.06586937867105008,0.0325462656095624,0.7071518152952194,0.0004830768841202372,0.001275426452048123,0.011244473606348039,22.47173938751221,0.9015839904546737,15.35645775794983,0.004539509722962976,0.009130008332431317,0.016771711129695176,0.0004221951923682355,0.0007982194452779368,13.531949472427367,0.05690801497548819,34.05571765899658,0.000667706152307801,2.007732605934143,0.0005582416284596547,0.0008208521903725341,0.0691189244389534,3.185424041748047,0.17366485074162485,0.009528567641973497,1.1523612678050994,0.00022742363944416866,0.0005756611761171371,0.0002855484068277292,0.0009853034978732468
Spotx270,8.893711042404174,0.0009557483106618747,4.132509803771972,0.0970857694745064,7.172058510780335,0.19121016561985016,1.8078959510603453e-05,0.00018114495469490066,1.2957412718606066e-05,3.7315005283744536e-05,0.00040777650137897593,5.041526437707944e-05,6.031743723724504e-05,0.20543709099292756,0.006712260073982179,2.5482417731836905e-05,1.6777066048234704e-05,0.001414931716863066,17.810840797424316,5.0152639414591245e-05,1.9633817100839226e-05,3.556527062755777e-05,10.617344093322755,3.079094149143203e-05,1.3516198635101317,10.963417673110962,0.01220823284238577,0.00019555720136850142,0.23222994208335876,0.0005862205143785104,0.00037760849372716623,0.0017418956791516393,23.6562442779541,5.226117027632427e-05,2.0244799998181406e-05,5.115723433846142e-05,0.8989834457635879,3.1482477606914475e-05,0.4219431534409523,0.00015743963012937456,0.00014026420831214637,0.04615022260695696,0.00031104106165003037,0.009643052192404867,9.134165738942102e-05,0.00018151438052882443
