,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx588,0.17531344294548035,3.415069818496704,9.543535232543945,0.19076964259147644,3.6703083515167236,0.0444195494055748,0.07468954473733902,0.05939778685569763,0.18233367800712585,1.1816840171813965,0.15417078137397766,11.357300758361816,0.05871088430285454,0.08978977054357529,9.345659255981445,0.09597218036651611,1.5025793313980103,0.02547699399292469,0.09980861097574234,0.11137599498033524,0.0586959645152092,2.343522787094116,30.825098037719727,0.23739011585712433,1.664162516593933,0.23296259343624115,12.446516990661621,0.16454486548900604,9.739500045776367,0.15599189698696136,0.15906840562820435,0.29031771421432495,28.50916862487793,0.043188828974962234,0.10425657033920288,0.23904883861541748,0.3098193109035492,28.667083740234375,6.196361541748047,0.12521374225616455,0.3759675621986389,0.13537468016147614,0.15986812114715576,0.057182010263204575,0.2684921622276306,1.3378374576568604
Spotx589,0.01901298202574253,0.03692818060517311,0.024170398712158203,0.08576182276010513,0.028248131275177002,5.775510311126709,0.024699894711375237,0.019259922206401825,0.023372868075966835,0.051365163177251816,0.12101525813341141,0.0209498293697834,0.00793400127440691,0.025237927213311195,0.010306044481694698,0.010070382617413998,0.11355554312467575,0.05590245500206947,0.018807077780365944,0.03983623906970024,0.01681959256529808,0.06817690283060074,0.015134690329432487,3.93766713142395,0.030309613794088364,0.025634290650486946,0.12218369543552399,3.5315186977386475,0.020820310339331627,0.01615191251039505,0.022018684074282646,0.024639064446091652,18.33623695373535,0.14167480170726776,1.5633465051651,2.255293369293213,0.01944926753640175,0.013659472577273846,0.04125780239701271,0.049120351672172546,0.021137891337275505,0.015703197568655014,0.010047557763755322,0.03881021961569786,0.02212497778236866,0.12157251685857773
Spotx590,10.402318954467773,0.28635185956954956,4.703345775604248,0.22005197405815125,6.5700201988220215,6.443130970001221,0.07525795698165894,0.06640258431434631,2.342397689819336,0.040494076907634735,0.2494245320558548,0.1781272441148758,0.09969788044691086,0.16137222945690155,2.412802219390869,15.374380111694336,0.08592846989631653,0.12018702179193497,0.08544271439313889,5.0013933181762695,2.499828338623047,0.07240711152553558,18.3477725982666,0.15835796296596527,0.07847927510738373,0.09231801331043243,0.15203751623630524,0.1430271863937378,0.31929489970207214,0.1278579831123352,0.11838030070066452,0.451320081949234,23.212133407592773,1.7718620300292969,14.127629280090332,0.13857224583625793,0.17462477087974548,0.04330180212855339,0.04273873567581177,0.377335786819458,0.17631788551807404,0.24334992468357086,0.08117158710956573,0.037350986152887344,0.06641402095556259,0.2332095503807068
Spotx591,0.178017720580101,0.051808252930641174,5.373652458190918,0.33963850140571594,4.703799247741699,0.0209700558334589,0.062255777418613434,0.035418834537267685,0.051628075540065765,0.06878595799207687,0.04124550148844719,0.03833334892988205,0.05039805918931961,0.0897044837474823,0.03143196925520897,0.1483970284461975,0.04813089221715927,0.049043361097574234,0.2109818011522293,0.038752004504203796,0.03022715076804161,1.3326700925827026,17.248367309570312,0.08337971568107605,0.027920879423618317,0.10220412909984589,5.312839031219482,0.06805559247732162,0.07391577214002609,0.07892631739377975,0.04158366098999977,0.11046252399682999,17.54652976989746,0.09097861498594284,7.990715026855469,0.05251341313123703,0.07260356843471527,1.5770939588546753,0.054874539375305176,0.3194868266582489,0.0445343442261219,0.6303834915161133,0.017552349716424942,0.020724544301629066,0.047761864960193634,0.06842567771673203
Spotx592,0.15404216945171356,0.1100894883275032,18.576976776123047,0.309298038482666,0.14103713631629944,0.5578184723854065,0.02680431865155697,0.04095851629972458,0.02669624052941799,0.048888370394706726,0.06324067711830139,0.06339225172996521,0.0680384561419487,0.05082576721906662,0.18807007372379303,0.02778182365000248,0.044096678495407104,0.04317627102136612,28.04654884338379,0.040127068758010864,0.026360100135207176,1.9031622409820557,13.467391967773438,5.081882476806641,2.942171812057495,0.17442137002944946,17.659347534179688,0.9838828444480896,0.8074528574943542,0.03889920562505722,12.162430763244629,0.023186275735497475,0.023113949224352837,0.2480613738298416,0.030648155137896538,0.09089582413434982,0.10640121251344681,0.26900479197502136,0.1577710062265396,0.0681687667965889,0.38921618461608887,0.1054743081331253,0.03218407928943634,3.1054234504699707,0.10602942854166031,0.24248212575912476
Spotx593,0.08953211456537247,0.3530099391937256,5.60525369644165,4.204222202301025,0.2548940181732178,0.015157442539930344,0.04509309306740761,0.018876245245337486,0.0441676527261734,23.884214401245117,0.275604784488678,0.026798563078045845,39.5921630859375,0.6111197471618652,0.09391722828149796,0.06765800714492798,0.06538643687963486,0.23653219640254974,0.022987470030784607,0.04032687842845917,0.030035804957151413,0.0163272675126791,0.01581926830112934,0.09190691262483597,0.1038728579878807,0.02766883559525013,0.18694522976875305,0.07754778116941452,0.06408827751874924,0.05980072170495987,0.09114643931388855,0.007805915549397469,0.04718931019306183,0.047185592353343964,12.548173904418945,0.015599007718265057,0.0173739492893219,0.05761772394180298,0.20802828669548035,0.5736792087554932,0.03595942631363869,0.21394120156764984,0.015078991651535034,0.028029531240463257,0.10965145379304886,1.5469672679901123
Spotx594,0.10582786798477173,0.7273538708686829,12.045611381530762,0.40758877992630005,0.1687731295824051,0.14597836136817932,0.059729695320129395,0.055577825754880905,0.04554761201143265,0.01686539500951767,0.051703620702028275,0.5990986824035645,0.049549173563718796,0.05205119773745537,0.031675081700086594,0.08075369894504547,0.0769806057214737,0.04703066125512123,0.03426443412899971,0.12754161655902863,5.171743392944336,0.08513068407773972,14.917804718017578,4.105567932128906,0.031403105705976486,0.09402722120285034,0.04478682950139046,0.018908657133579254,0.059531643986701965,0.09452426433563232,7.292085647583008,0.019211703911423683,13.029285430908203,0.07794252783060074,9.950565338134766,2.3239388465881348,0.4559515714645386,0.04497566819190979,31.447969436645508,0.06804225593805313,0.3100716173648834,0.1390429437160492,0.05476364493370056,0.06115489453077316,0.04954320937395096,0.24413253366947174
Spotx595,0.4114229083061218,19.066322326660156,0.20766383409500122,20.37809181213379,0.3803155720233917,0.5535754561424255,0.5910970568656921,0.4247193932533264,2.4322988986968994,1.170249342918396,0.11549223214387894,0.1183922216296196,6.3146867752075195,0.4541345536708832,0.24750404059886932,5.16569709777832,4.330349922180176,9.791178703308105,4.3961639404296875,0.2951904237270355,2.6694905757904053,0.0979255884885788,30.35209846496582,0.18115252256393433,1.3020374774932861,0.29611682891845703,7.8383893966674805,1.961042046546936,0.10124551504850388,0.14949165284633636,5.231736183166504,4.339852809906006,14.860342979431152,0.05313548445701599,0.12763622403144836,0.08982355147600174,0.16739828884601593,0.11429237574338913,7.765371799468994,0.35863468050956726,2.1355583667755127,0.10386819392442703,0.1366732269525528,0.40596216917037964,0.2746846675872803,0.670740008354187
Spotx596,12.763967514038086,0.10481377691030502,0.2750222682952881,0.05064447224140167,1.047501564025879,0.05692588910460472,2.686616897583008,0.019040755927562714,0.05385730788111687,0.01952953264117241,0.1321076601743698,0.048458293080329895,0.04403593763709068,1.2174835205078125,0.058639608323574066,0.06176811456680298,7.07567024230957,0.5253759026527405,0.05084310099482536,0.05823192000389099,3.869218111038208,0.06130204349756241,29.874267578125,0.059702735394239426,0.04008673503994942,0.09107926487922668,0.06201659142971039,0.08552801609039307,0.03172540292143822,0.062351614236831665,0.1413085013628006,0.24159306287765503,34.43962097167969,0.08934582024812698,0.018916364759206772,0.041286297142505646,0.08857185393571854,0.0551840104162693,0.017398616299033165,0.1653892546892166,0.36385393142700195,0.05510750040411949,0.042278941720724106,0.6534823179244995,0.1033695861697197,0.14653947949409485
Spotx597,7.3751726150512695,0.21360419690608978,0.05468008294701576,0.05554279685020447,0.21581849455833435,0.022589972242712975,0.06081734597682953,0.0480818934738636,0.02312088944017887,0.06336633861064911,0.1829599291086197,0.06591374427080154,0.03568103909492493,0.08689184486865997,0.017716821283102036,0.045228321105241776,1.2212918996810913,0.04374097287654877,0.021817345172166824,0.11741383373737335,2.404513359069824,0.5709676742553711,12.86574935913086,0.03752952069044113,2.942786693572998,0.028724510222673416,0.04990071430802345,0.03055683523416519,0.01462964341044426,0.10862813889980316,0.04624494910240173,0.017676707357168198,0.018467487767338753,0.03614949434995651,8.010232925415039,0.09024672210216522,3.0672607421875,0.020327698439359665,2.0185530185699463,0.2632616460323334,7.1906633377075195,0.1941603571176529,0.15307912230491638,0.0487179271876812,0.2590039074420929,0.2847479283809662
Spotx598,0.10920983552932739,0.055311426520347595,4.339854717254639,0.07237564027309418,0.13944946229457855,0.04218980297446251,0.038436394184827805,0.24545443058013916,0.0353507362306118,0.040449485182762146,0.026330893859267235,0.018898725509643555,0.031134847551584244,0.06900777667760849,0.06276852637529373,0.06571132689714432,6.056634902954102,0.05084061995148659,0.05930706486105919,0.13325364887714386,6.475354194641113,1.1496310234069824,7.96983528137207,0.04358234629034996,0.07267911732196808,0.041720423847436905,0.0787629708647728,0.16648676991462708,0.038463134318590164,0.12064890563488007,0.06533356010913849,0.5218079090118408,19.069124221801758,0.0385776087641716,2.2609052658081055,0.23784413933753967,0.07966554164886475,3.6005547046661377,0.12098412215709686,0.07449262589216232,0.09748179465532303,0.3074340522289276,0.03498262166976929,0.029827989637851715,0.11713892966508865,0.10032135248184204
Spotx599,0.2274744212627411,0.9735866785049438,11.715177536010742,0.12590768933296204,10.333888053894043,0.06544420123100281,0.045853156596422195,0.12994258105754852,0.06234089285135269,0.023054389283061028,0.060455452650785446,0.04697391390800476,0.0449366495013237,10.40320873260498,0.22788052260875702,0.07103698700666428,0.041373927146196365,0.05438068136572838,0.08085014671087265,0.10879268497228622,0.07500604540109634,0.1276254951953888,10.014698028564453,36.45683670043945,0.04045487940311432,10.123811721801758,0.19017522037029266,0.18710780143737793,0.04702848196029663,0.20321187376976013,0.39880385994911194,0.09301497042179108,26.9422550201416,0.4139394164085388,12.26427936553955,0.1169852688908577,0.10898030549287796,0.06723810732364655,0.16420431435108185,0.6736364960670471,5.085294246673584,0.11223630607128143,0.04469528794288635,0.03183935955166817,0.11190245300531387,9.4652099609375
Spotx600,0.23819966614246368,0.04286191612482071,18.39861488342285,0.09472639858722687,0.0721549391746521,0.05273458734154701,0.13001014292240143,0.012547720223665237,0.17020471394062042,0.022966887801885605,0.017149312421679497,0.06336435675621033,0.026615506038069725,0.018805108964443207,0.06135732680559158,0.016721146181225777,0.006556112319231033,0.055726077407598495,0.011201512068510056,0.02877035178244114,0.036500271409749985,0.03215492144227028,0.08742173761129379,0.05476229637861252,0.012426726520061493,0.06505902856588364,0.2035730630159378,0.03192620351910591,0.07798130065202713,0.03252878040075302,5.616852760314941,3.7189276218414307,0.04524027556180954,0.013048138469457626,13.244756698608398,1.2064396142959595,0.015354253351688385,0.08795405179262161,0.3993649482727051,0.04847962409257889,2.3898680210113525,0.02173548936843872,0.027201151475310326,0.02260691113770008,0.1315363347530365,0.03495313972234726
Spotx601,0.03175775706768036,0.13251838088035583,16.633420944213867,0.06473518162965775,0.1345238983631134,1.241179347038269,0.018025873228907585,0.5146121382713318,9.234665870666504,0.02358381450176239,0.0336245559155941,0.90257728099823,0.39352720975875854,4.259890079498291,0.025014812126755714,15.516282081604004,0.020964831113815308,0.02821836993098259,0.04881131649017334,0.07493308931589127,0.26988834142684937,0.008093326352536678,0.0167363490909338,0.028232485055923462,0.04200933501124382,0.13039956986904144,0.02586204558610916,0.03180044889450073,0.022330163046717644,0.0363454595208168,0.08082413673400879,0.04655454307794571,0.021907668560743332,0.01776619628071785,9.857256889343262,0.0489729642868042,0.018375469371676445,0.011050211265683174,0.011939446441829205,0.16126412153244019,0.13268180191516876,0.04347596317529678,7.597135543823242,6.5767502784729,0.07749125361442566,0.17032258212566376
Spotx602,2.3710975646972656,0.4057600796222687,16.439977645874023,0.17737405002117157,0.19788552820682526,0.0734512209892273,0.3595253527164459,0.05881141871213913,0.044886939227581024,0.05704184249043465,2.0764272212982178,17.325910568237305,0.031959064304828644,0.08975034952163696,0.0714932531118393,0.047758691012859344,0.018527157604694366,0.07497759163379669,0.6483878493309021,6.217051982879639,0.03647712618112564,0.041534170508384705,0.022896964102983475,4.89000129699707,0.03117542155086994,0.17778198421001434,13.69625186920166,0.10492735356092453,0.060305625200271606,0.03322199732065201,2.8060591220855713,2.945638656616211,15.948873519897461,0.0354853980243206,3.7123751640319824,0.16138961911201477,0.032014865428209305,0.07162551581859589,0.09885573387145996,0.11368518322706223,1.0628459453582764,0.02771032229065895,0.12108376622200012,0.5103714466094971,0.05860578641295433,0.5453141331672668
Spotx603,0.208990678191185,0.15751555562019348,17.533245086669922,7.188479423522949,0.44183796644210815,0.056012652814388275,0.042998626828193665,0.014560453593730927,11.302008628845215,0.08584412187337875,0.10574888437986374,0.03239954635500908,0.020612912252545357,0.10882619768381119,0.019575510174036026,0.03131581470370293,0.11702407896518707,0.03162737563252449,0.04343919828534126,0.05846787989139557,4.411350727081299,2.867563009262085,6.876711845397949,0.08951995521783829,0.0532299168407917,0.14335070550441742,15.938569068908691,0.05590399354696274,0.03585082292556763,0.11285707354545593,0.15064020454883575,0.038300760090351105,6.879284858703613,0.05278952047228813,0.08500012755393982,0.19074603915214539,0.062274664640426636,0.0510726235806942,0.2908729314804077,0.29482778906822205,0.11981157213449478,0.1657228320837021,0.016559582203626633,0.25630858540534973,0.07584286481142044,0.18539972603321075
Spotx604,0.13001255691051483,19.653335571289062,0.08205977082252502,7.755234241485596,0.0612475611269474,0.021067414432764053,0.024802597239613533,6.13494348526001,0.04189380630850792,0.00900961272418499,0.15322360396385193,0.06594977527856827,0.040118224918842316,7.931656360626221,0.11903050541877747,16.364973068237305,0.03971269726753235,2.206547260284424,0.050895433872938156,0.0455850288271904,0.04139639064669609,0.5162459015846252,8.453868865966797,0.03999773785471916,0.015138057991862297,0.28382399678230286,0.030056320130825043,0.5875695943832397,0.06500833481550217,0.04985823854804039,0.06744711101055145,0.0421452634036541,0.031301386654376984,0.9673272967338562,0.04075375944375992,0.06214381754398346,0.08246853202581406,0.14747895300388336,1.0109792947769165,0.8057432770729065,0.17568089067935944,0.06994958221912384,0.08415953069925308,0.055370960384607315,0.17878249287605286,0.46154943108558655
Spotx605,0.12053725868463516,0.04463778808712959,0.025919610634446144,0.039915841072797775,2.9855809211730957,0.08319786190986633,3.2571544647216797,0.04327181726694107,0.023893576115369797,0.008465783670544624,0.3717195689678192,0.03548978269100189,0.07185086607933044,0.03865500167012215,0.029576551169157028,0.08173511922359467,0.017566122114658356,0.031035596504807472,0.08612009882926941,0.03942004218697548,0.016944192349910736,0.0730798989534378,18.656078338623047,4.062238693237305,0.05377921462059021,0.1357649862766266,14.34054183959961,0.043496862053871155,6.053943157196045,0.041916873306035995,6.576993465423584,0.08537917584180832,13.911023139953613,0.026438502594828606,0.05051794275641441,0.20997589826583862,7.909162521362305,0.5257866978645325,0.06801364570856094,0.15501976013183594,0.15304388105869293,0.06362741440534592,0.5398083329200745,0.03300628438591957,0.15440595149993896,0.3333650231361389
Spotx606,0.042232103645801544,0.01660296693444252,0.06749784201383591,0.014291114173829556,0.05170068144798279,0.03335842862725258,0.04572131484746933,0.02119184471666813,2.6491622924804688,0.2887117862701416,0.08137331902980804,0.15720948576927185,0.022704944014549255,0.0830523818731308,0.01643424481153488,0.028934864327311516,0.07505059987306595,0.04630761221051216,0.018261561170220375,0.08346480131149292,0.03790280222892761,5.613823413848877,21.80666160583496,0.06253434717655182,0.05746857821941376,3.9687106609344482,4.098015308380127,0.020823512226343155,0.6466369032859802,0.030071837827563286,15.116390228271484,0.026085088029503822,0.05476115271449089,0.013811465352773666,0.05654732882976532,0.060686878859996796,0.05221164599061012,0.05143662542104721,0.0248253233730793,0.3742440938949585,0.5163725018501282,0.02760898880660534,0.017245179042220116,0.07629141956567764,0.5724625587463379,16.777509689331055
Spotx607,11.67568588256836,0.26264360547065735,0.22907841205596924,0.4574408531188965,1.9032946825027466,0.27247124910354614,0.10622858256101608,0.042538050562143326,0.06518223881721497,0.03697310388088226,0.086501345038414,0.0822891965508461,17.522701263427734,2.1845102310180664,0.05543016642332077,0.055416177958250046,2.56422758102417,0.05117036774754524,0.039758630096912384,0.10582534223794937,3.6861908435821533,0.14100944995880127,23.734127044677734,0.12981905043125153,0.18224187195301056,0.07157094776630402,0.0803065374493599,14.023218154907227,4.1350250244140625,0.08998006582260132,5.6050190925598145,0.09481240808963776,0.03452983871102333,2.625337600708008,0.11888422071933746,2.095301866531372,0.16879524290561676,0.29048827290534973,6.605189800262451,0.13550926744937897,0.23485220968723297,0.2203722447156906,0.024424200877547264,0.057772308588027954,0.23676127195358276,0.5185381174087524
Spotx608,0.06724920868873596,0.09473185986280441,3.9055261611938477,2.4208943843841553,0.31824567914009094,0.03348921611905098,3.011467456817627,0.07777867466211319,6.485020637512207,0.028283141553401947,0.1023220643401146,0.1293095201253891,0.055365823209285736,0.1392216980457306,0.05752706900238991,0.08269377797842026,0.10134558379650116,0.03110513649880886,0.09273908287286758,0.042622160166502,0.015340466052293777,0.034126490354537964,14.954634666442871,1.5151617527008057,0.07270919531583786,0.2133277803659439,14.804549217224121,0.3732747733592987,1.7765268087387085,0.10031682252883911,13.643848419189453,0.12547138333320618,16.036945343017578,0.027362138032913208,0.040006451308727264,0.09617830067873001,0.13965310156345367,13.806302070617676,0.19055795669555664,0.2524380683898926,0.07857811450958252,0.11951686441898346,0.023218359798192978,0.0453786626458168,0.20511358976364136,0.17484742403030396
Spotx609,0.16630761325359344,0.06327994167804718,5.918705463409424,0.1130678579211235,0.24453915655612946,12.183418273925781,7.853005886077881,0.19143494963645935,0.04449129104614258,0.053403161466121674,0.06176058575510979,0.04237864911556244,0.16384243965148926,0.7308443188667297,0.1363547295331955,0.15830548107624054,0.019212042912840843,0.15177036821842194,0.030958041548728943,7.69138765335083,0.019711265340447426,1.769139051437378,38.52520751953125,0.11454018205404282,0.12047135084867477,0.10524187982082367,19.023849487304688,0.1850978136062622,12.635614395141602,0.028771033510565758,0.03236417844891548,0.043774716556072235,0.2682317793369293,0.034013330936431885,0.04620294272899628,0.128959521651268,0.20507219433784485,0.05281132832169533,11.530390739440918,0.07041726261377335,0.08409473299980164,0.1846666783094406,0.035301901400089264,0.0355612114071846,0.1115591749548912,0.5182741284370422
Spotx610,0.02512945421040058,0.268076092004776,0.053341884166002274,0.02931419014930725,0.029785558581352234,0.009089247323572636,0.04311779886484146,0.024246472865343094,0.026690440252423286,0.09656617790460587,0.023667139932513237,0.012800262309610844,0.04979541152715683,0.04027020186185837,0.02745348960161209,0.007750380784273148,0.022877918556332588,0.019426509737968445,0.020783448591828346,0.010517189279198647,0.228873148560524,0.034298643469810486,9.712532043457031,0.145210862159729,0.023049790412187576,1.4294984340667725,0.05778651311993599,0.02308831177651882,5.396034240722656,0.04791461303830147,3.15279221534729,0.010926173068583012,0.01751532033085823,0.08375321328639984,23.74765968322754,3.060565710067749,0.08568406105041504,0.02593836560845375,0.03984164446592331,0.0781504288315773,2.21848201751709,0.08976229280233383,0.025988316163420677,0.1565798968076706,2.1996169090270996,0.2237958163022995
Spotx611,0.22222715616226196,0.5489850640296936,6.607175827026367,19.854305267333984,5.187155246734619,1.8015002012252808,0.03583548218011856,0.05896942317485809,0.11655723303556442,23.501266479492188,0.08094801753759384,0.05826837569475174,0.09137933701276779,0.0874071940779686,9.752337455749512,0.14062172174453735,0.03211639076471329,3.564422369003296,8.446288108825684,0.13037244975566864,0.07072064280509949,0.09526656568050385,0.037016868591308594,0.06711409240961075,0.1524069607257843,25.819101333618164,0.05326637998223305,0.08456650376319885,0.0721658393740654,0.10581770539283752,0.1290862262248993,0.08787569403648376,13.749153137207031,0.09554964303970337,15.957084655761719,0.0620148628950119,0.07157188653945923,1.6504615545272827,17.07152557373047,0.46529924869537354,0.3443208634853363,0.10661973804235458,0.11651258170604706,2.720900058746338,0.27571621537208557,4.148502826690674
Spotx612,11.159031867980957,0.07955092936754227,0.07674884796142578,4.369726181030273,0.10723244398832321,0.02673809602856636,0.0211896151304245,0.032596006989479065,0.0038234281819313765,0.017199939116835594,0.03265892714262009,0.012266702018678188,0.031812358647584915,14.372529029846191,0.031242242082953453,0.024945547804236412,0.009290256537497044,0.018225669860839844,0.03007064014673233,0.015900375321507454,0.013426515273749828,1.0970731973648071,4.582283973693848,0.05890669301152229,0.02497839368879795,0.04983583465218544,0.028590677306056023,0.19705694913864136,0.016863970085978508,0.011198627762496471,4.5097832679748535,0.011854945681989193,0.02603086084127426,1.3198243379592896,0.0329885333776474,0.02206180803477764,0.054106369614601135,0.03301457315683365,1.0284916162490845,0.037563636898994446,0.03471538797020912,0.03131413087248802,0.014286949299275875,0.03450119122862816,0.04565323889255524,0.10038033872842789
Spotx613,16.196521759033203,20.026893615722656,0.47230324149131775,3.9616518020629883,1.9810928106307983,5.124881267547607,0.2082560658454895,0.030119983479380608,0.42950254678726196,0.2163371443748474,3.373385190963745,1.5853495597839355,3.7075581550598145,13.995140075683594,0.05625433847308159,16.687103271484375,0.4444854259490967,5.320458889007568,0.09055927395820618,0.09338971227407455,0.06190972030162811,0.1083347275853157,4.065009117126465,0.2729979157447815,0.13239625096321106,0.19256117939949036,9.590911865234375,0.7112888097763062,0.9479151368141174,0.05414402857422829,0.18334510922431946,0.12080412358045578,25.447223663330078,0.0584653876721859,0.08036844432353973,0.12064166367053986,0.0849488377571106,3.8720898628234863,0.1328081488609314,0.26632198691368103,0.46448007225990295,0.6041569709777832,0.04465556517243385,0.05533907189965248,0.23010386526584625,2.368492364883423
Spotx614,0.03258424997329712,0.06042584776878357,0.027360644191503525,0.7903075814247131,0.10604341328144073,0.018744129687547684,0.06028918921947479,0.027703627943992615,0.037499040365219116,0.06385353207588196,0.09347455948591232,0.06708288937807083,0.050299134105443954,1.1216063499450684,0.14291492104530334,0.04726651310920715,0.03386227786540985,0.028923122212290764,0.037060704082250595,0.034601010382175446,1.5494627952575684,4.945207118988037,15.57080078125,0.05755527317523956,0.09903190284967422,9.611066818237305,8.300177574157715,0.06662838160991669,1.4415098428726196,0.08660776913166046,0.031316712498664856,2.4576616287231445,0.0879136472940445,2.3103387355804443,0.017739983275532722,0.017263883724808693,0.01859930530190468,1.7302494049072266,0.06942030787467957,0.1670921891927719,0.229357048869133,0.04016872122883797,0.015293587930500507,0.028549863025546074,1.3775153160095215,10.569442749023438
Spotx615,0.30553916096687317,2.812530040740967,12.443997383117676,0.056183844804763794,0.4092320203781128,0.14797380566596985,0.07515060156583786,2.383240222930908,0.06291811168193817,0.04652481526136398,0.2224786877632141,2.483100175857544,33.21319580078125,2.025357246398926,0.0658806711435318,0.1396217793226242,0.044206421822309494,0.05071857571601868,0.042033080011606216,0.0744083821773529,4.397482872009277,0.10884270817041397,22.5975399017334,4.710650444030762,0.10282603651285172,0.18764352798461914,0.10526462644338608,0.04488071799278259,0.19730553030967712,0.7206771969795227,9.357830047607422,0.45359182357788086,13.023893356323242,0.12859413027763367,0.10529011487960815,0.08847478777170181,2.226896047592163,0.1417519748210907,0.25474077463150024,0.08697820454835892,3.258172035217285,2.1629676818847656,0.09561633318662643,0.14609479904174805,1.8628895282745361,0.6176233291625977
Spotx616,0.31526657938957214,0.3253684639930725,15.613740921020508,0.25386345386505127,0.2688581347465515,0.14735892415046692,0.09150102734565735,0.025328749790787697,0.0719914361834526,0.046698328107595444,0.13817249238491058,0.2526596486568451,0.13123953342437744,0.053033068776130676,0.08252277970314026,0.05961092934012413,0.027025870978832245,0.055815842002630234,0.021515006199479103,0.04447270557284355,0.04440160468220711,2.35585355758667,9.248533248901367,17.56732940673828,0.0882970541715622,0.12413766980171204,0.1383247822523117,0.12165260314941406,0.7236550450325012,0.06160080060362816,14.682122230529785,0.06912807375192642,21.891511917114258,2.0509181022644043,19.29153823852539,0.11005540192127228,0.33408504724502563,0.17060334980487823,0.032132603228092194,0.3581485450267792,0.6032227873802185,6.144735336303711,0.030847104266285896,0.11147794127464294,0.18713554739952087,0.8326811194419861
Spotx617,0.21709179878234863,0.17424529790878296,14.000100135803223,0.017591390758752823,0.3034907579421997,0.011240280233323574,0.09570974111557007,2.0512282848358154,11.843320846557617,1.4547842741012573,0.08457806706428528,0.04136760160326958,0.04261782020330429,0.015522236004471779,0.10009416937828064,0.3033466935157776,0.024723505601286888,0.0050721741281449795,0.022402213886380196,0.023091645911335945,3.6937973499298096,0.027723632752895355,15.995622634887695,0.022105326876044273,0.022430235520005226,0.05014443024992943,0.06885378062725067,0.06628117710351944,0.10465103387832642,0.0222685094922781,0.06376498192548752,0.05360008031129837,0.013799218460917473,0.020312191918492317,0.012261017225682735,0.10218637436628342,0.09541649371385574,0.021366124972701073,0.19718453288078308,0.06427288055419922,0.084927499294281,2.612844705581665,0.049156978726387024,0.35810670256614685,0.2143242061138153,0.11308407038450241
Spotx618,0.06566344201564789,0.0494617223739624,3.815277338027954,0.03113344870507717,0.26341545581817627,0.07900488376617432,0.028255080804228783,0.015936560928821564,0.08542385697364807,0.4331779181957245,0.13581277430057526,0.2075819969177246,0.02780808135867119,0.046665772795677185,0.10813987255096436,0.0518212616443634,0.03627285733819008,0.03919943794608116,0.05898384377360344,0.0196640957146883,0.0717051774263382,2.2052340507507324,27.67209243774414,0.09695414453744888,6.367249011993408,0.0879192054271698,0.08715303987264633,0.19147080183029175,0.21710960566997528,0.07530952244997025,20.4431209564209,6.793771266937256,0.12691624462604523,0.8239337205886841,11.943367958068848,0.08759704232215881,0.03747427463531494,0.13535991311073303,0.5163931846618652,0.12960858643054962,0.866703987121582,0.048471178859472275,0.03635373339056969,0.06856756657361984,1.2310870885849,0.18397070467472076
Spotx619,22.182788848876953,0.26737886667251587,0.05665804445743561,0.09559617936611176,0.5813767313957214,2.5495359897613525,0.448433518409729,0.030397094786167145,0.03700002282857895,0.015194100327789783,0.06465490907430649,0.617953360080719,29.211801528930664,0.06245914846658707,0.0193699449300766,0.04292452335357666,0.014353364706039429,0.027828356251120567,0.03042457439005375,0.06750345975160599,0.054490938782691956,0.05056220293045044,8.83488941192627,5.195249557495117,0.05382099002599716,0.1146026998758316,0.09853477030992508,0.04540805146098137,0.3812650144100189,0.016168469563126564,0.46853169798851013,0.05061979219317436,18.827898025512695,0.04474402591586113,0.08081138134002686,0.038322813808918,0.0798884928226471,0.05893905460834503,0.670252799987793,0.24330461025238037,0.2700529992580414,0.11736847460269928,0.11756525933742523,1.6171691417694092,1.0934337377548218,0.766886293888092
