,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx491,0.38377344608306885,0.10267043858766556,0.4745481312274933,0.07350508123636246,0.2677156329154968,0.0115547189489007,0.015028458088636398,0.018513362854719162,0.19611603021621704,0.029743051156401634,0.07899802923202515,0.24723519384860992,0.32627055048942566,0.15763933956623077,0.05205528810620308,0.02642666921019554,0.03947863727807999,0.2675164043903351,0.012466901913285255,0.6485183238983154,0.5072806477546692,0.022175787016749382,0.12785913050174713,0.14521893858909607,0.07808325439691544,0.06527910381555557,0.6113321781158447,0.27848541736602783,0.032646626234054565,0.05983307957649231,0.5071191787719727,0.10088993608951569,1.7395879030227661,0.5972298979759216,0.14439618587493896,0.028833948075771332,0.028543418273329735,0.03502891585230827,0.022469960153102875,0.14965011179447174,0.2201739400625229,0.026091085746884346,0.006223803851753473,0.03642363101243973,0.03651053458452225,0.18554554879665375
Spotx492,0.1960015445947647,0.041577864438295364,0.08452688902616501,0.02715783379971981,0.08388914167881012,0.01586986519396305,0.008584750816226006,0.01471693255007267,0.008351890370249748,0.010490971617400646,0.018629591912031174,0.05720120295882225,0.0054305726662278175,0.015727709978818893,0.0054815784096717834,0.005228179972618818,0.002325513632968068,0.006810693070292473,0.004767018835991621,0.006159872282296419,0.02454008348286152,0.29748034477233887,1.1588850021362305,0.04263092577457428,0.0425160750746727,0.2017945796251297,0.5102344155311584,0.017664484679698944,0.08792618662118912,0.00875198096036911,0.30352896451950073,0.20664025843143463,0.7844242453575134,0.007283741142600775,0.06444383412599564,0.3413361608982086,0.06963488459587097,0.023287145420908928,0.04679436981678009,0.19063910841941833,0.08751310408115387,0.017137641087174416,0.00333449081517756,0.00498979864642024,0.008691131137311459,0.12499366700649261
Spotx493,0.1828726828098297,0.0874428078532219,0.22079329192638397,0.052560292184352875,0.2295607328414917,0.049099914729595184,0.1342615783214569,0.007507954724133015,0.011475839652121067,0.00618992792442441,0.019399426877498627,0.018846211954951286,0.011994742788374424,0.015843084082007408,0.02632969431579113,0.009994475170969963,0.008983112871646881,0.008155375719070435,0.022019047290086746,0.015739403665065765,0.012198429554700851,0.022692134603857994,0.6323531270027161,0.9477011561393738,0.017124200239777565,0.057285942137241364,0.17553755640983582,0.0475664846599102,0.020298216491937637,0.01567681133747101,0.32565486431121826,0.03781981021165848,0.8760722875595093,0.015621167607605457,1.3800219297409058,0.0490635447204113,0.028575895354151726,1.1926162242889404,0.023311901837587357,0.0336202010512352,0.05685289204120636,0.039800457656383514,0.0023721856996417046,0.006436092313379049,0.01430144440382719,0.10503142327070236
Spotx494,0.25203362107276917,0.012297545559704304,0.023269450291991234,0.014216836541891098,0.08636178076267242,0.012302933260798454,0.010907848365604877,0.005237421952188015,0.00523670157417655,0.0017787512624636292,0.020671231672167778,0.012605059891939163,0.030186548829078674,0.03779260069131851,0.005907850340008736,0.006978007964789867,0.0030259983614087105,0.004218186717480421,0.005329823587089777,0.0110681327059865,0.12347111105918884,0.02153090015053749,0.09832430630922318,0.3541368246078491,0.006167914252728224,0.011825602501630783,0.038763195276260376,0.004164309240877628,0.00503282668069005,0.004918862599879503,0.3785291910171509,0.042656395584344864,2.444190502166748,0.0028587467968463898,0.03154151141643524,0.003686251351609826,0.0039632548578083515,0.06538470089435577,0.007230826653540134,0.01977166347205639,0.04745674505829811,0.00638342322781682,0.07296633720397949,0.012222069315612316,0.03378428891301155,0.08745726943016052
Spotx495,0.08549633622169495,0.027182238176465034,0.03581727296113968,0.01162577886134386,0.32493463158607483,0.023390403017401695,0.6248201131820679,0.012766707688570023,0.009979226626455784,0.010940559208393097,0.020991463214159012,0.019352750852704048,0.2374904304742813,0.055614229291677475,0.027943570166826248,0.021809235215187073,0.08880037814378738,0.015229420736432076,0.00868872832506895,0.039676327258348465,0.00995827279984951,0.021809933707118034,0.6463685631752014,0.07582913339138031,0.024718482047319412,0.06685108691453934,0.5374639630317688,0.018236568197607994,0.040509868413209915,0.01880299486219883,0.18114906549453735,0.25048595666885376,1.783154010772705,0.047222625464200974,0.6199436187744141,0.01699850521981716,0.04232942685484886,0.16678890585899353,0.13464434444904327,0.10423742234706879,0.05464724823832512,0.03394116833806038,0.007992361672222614,0.03895619884133339,0.0307768564671278,0.1896912157535553
Spotx496,0.3772556781768799,0.0684090182185173,0.33338385820388794,0.02336869388818741,0.13203422725200653,0.0025660337414592505,0.01171401608735323,0.0005899751558899879,0.18329636752605438,1.2026348114013672,0.0027607022784650326,0.0013946015387773514,0.0019181370735168457,0.0014833350433036685,0.00033122365130111575,0.0005169607466086745,0.0007364400662481785,0.0017644336912781,0.0005113989464007318,0.0007511394796893001,0.0006474803085438907,0.0006081209285184741,0.0007669426267966628,0.00275346334092319,0.0005306053790263832,0.002596220700070262,0.0013147485442459583,0.0005911374464631081,0.002431082772091031,0.001505234744399786,0.0035389254335314035,0.000975834031123668,0.0008841720991767943,0.00030825246358290315,0.006641335319727659,0.0015153768472373486,0.0007284517050720751,0.0016213946510106325,0.0027852191124111414,0.006416003685444593,0.008862791582942009,0.0039020818658173084,0.0054901461116969585,0.001254853792488575,0.008400285616517067,0.017684295773506165
Spotx497,0.4088715612888336,0.09868323802947998,0.813566267490387,0.08987986296415329,0.2155667245388031,0.016085222363471985,0.011559003964066505,0.014588987454771996,0.02281258814036846,0.04746750742197037,0.04602064564824104,0.021746117621660233,1.4145846366882324,0.0634082779288292,0.2935526669025421,0.5659680366516113,0.013105233199894428,1.1653648614883423,0.012976305559277534,0.016407988965511322,0.09942985326051712,0.02649541012942791,0.11265198886394501,0.05575478821992874,0.019772805273532867,0.03754319250583649,0.14711134135723114,0.0413835309445858,0.5526671409606934,0.019724160432815552,0.2558978199958801,0.1215992122888565,1.2006357908248901,0.008031994104385376,0.10293170064687729,0.012749077752232552,0.01675679348409176,0.655653715133667,0.0340748205780983,0.038842394948005676,0.08362125605344772,0.03621548041701317,0.03865751624107361,0.015323687344789505,0.04840457811951637,0.14467452466487885
Spotx498,0.7138691544532776,0.8101491332054138,1.1576460599899292,1.430666208267212,0.2927708327770233,0.015016034245491028,0.009834601543843746,0.012893366627395153,0.016433492302894592,0.024980930611491203,0.029105819761753082,0.02389543689787388,0.0155419260263443,0.03219401836395264,0.0255426112562418,0.013672394677996635,0.009395892731845379,0.017102956771850586,0.01123498659580946,0.01148267462849617,0.061496756970882416,0.05242003872990608,1.556620717048645,0.07555174827575684,0.24659013748168945,0.20998817682266235,0.2942425310611725,0.16851945221424103,2.464185953140259,0.038079436868429184,0.10596732795238495,0.06776969134807587,1.2024117708206177,0.07861468195915222,0.46266862750053406,0.020221978425979614,0.029854649677872658,0.07393527030944824,0.025598842650651932,0.14680340886116028,0.1737804114818573,0.09965153783559799,0.020940454676747322,0.15887214243412018,0.22184066474437714,0.17290306091308594
Spotx499,0.7046033143997192,0.19491049647331238,0.50794517993927,0.08714042603969574,0.5610820055007935,0.007014659699052572,0.00436305720359087,0.015917355194687843,0.003732048673555255,0.0030068715568631887,0.006190053652971983,0.004917990881949663,0.003307100385427475,0.010056578554213047,0.005761441309005022,0.00481016980484128,0.0018596919253468513,0.0045888242311775684,0.002855008002370596,0.0032946683932095766,0.2632030248641968,0.013824807479977608,0.8185713887214661,0.11450141668319702,0.028590980917215347,0.053153421729803085,0.08746571093797684,0.02981322817504406,0.01396425161510706,0.008072588592767715,0.49351736903190613,0.0061574578285217285,0.007764670066535473,0.6596354842185974,0.6509450674057007,0.011219937354326248,0.015165073797106743,0.04630427807569504,0.05802116170525551,0.04146694764494896,0.2960027754306793,0.021653709933161736,0.005353429354727268,0.028419269248843193,0.04075099155306816,0.28337645530700684
Spotx500,0.7133768796920776,1.766204833984375,0.7384226322174072,1.278806447982788,0.21057943999767303,0.001292700762860477,0.0011427896097302437,0.0014760150806978345,0.0023606466129422188,0.0013540945947170258,0.005982283968478441,0.006148512475192547,0.0017995114903897047,0.003497794736176729,0.0018434928497299552,0.0011973613873124123,0.0004311571829020977,0.0015467983903363347,0.0005465819267556071,0.0009247594862245023,0.0026767852250486612,0.000552613812033087,0.000733035325538367,0.0025477735325694084,0.001231289585120976,0.002635644283145666,0.002064089523628354,0.0023722888436168432,0.005343080498278141,0.0038887185510247946,0.3600429594516754,0.0234156996011734,0.9319393038749695,0.0021623417269438505,0.0062567912973463535,0.0011638858122751117,0.0019568230491131544,0.0037519289180636406,0.008873436599969864,0.009705429896712303,0.04385041072964668,0.006861642003059387,0.03186757490038872,0.05029600113630295,0.054961275309324265,0.04142056405544281
Spotx501,0.01807389408349991,0.011076169088482857,0.014730810187757015,0.006090954877436161,0.7287589907646179,0.014893712475895882,0.023602114990353584,0.006290710065513849,0.010989101603627205,0.0040288642048835754,0.01860875077545643,0.01615810953080654,0.005306431092321873,0.009534035809338093,0.012446667067706585,0.005655371118336916,0.005132187623530626,0.0055942293256521225,0.8087820410728455,0.010344356298446655,0.004228575155138969,0.007988869212567806,0.139065220952034,0.2477056086063385,0.007049120496958494,0.018525809049606323,0.020973587408661842,0.00651331152766943,0.09306980669498444,0.0067896912805736065,0.5334833264350891,0.04685055464506149,2.4162917137145996,0.0038968033622950315,0.04500712454319,0.026961620897054672,0.008236438035964966,0.012082942761480808,0.08258824795484543,0.08281648904085159,0.14046932756900787,0.01525496318936348,0.004882444627583027,0.008462685160338879,0.011732113547623158,0.11373214423656464
Spotx502,0.0012918001739308238,0.001251951209269464,0.0007208008319139481,0.0008127223700284958,0.0027565283235162497,0.0021967245265841484,0.0018064945470541716,0.001094913692213595,0.0017146915197372437,0.0009884900646284223,0.007687263656407595,0.010176357813179493,0.0009957682341337204,0.0024144782219082117,0.0036594716366380453,0.0012568733654916286,0.0018795599462464452,0.0008059591636992991,0.001879403949715197,0.005195285193622112,0.007097150199115276,0.009701847098767757,0.4557693898677826,0.02193511836230755,0.004301433451473713,0.018852384760975838,0.9403112530708313,0.09324727207422256,0.01876462809741497,0.0015877489931881428,0.012561564333736897,0.006469763815402985,0.005627399310469627,0.0016017424641177058,0.012636033818125725,0.0044417777098715305,0.0032836073078215122,0.005637898109853268,0.04322034865617752,0.14151300489902496,0.004523392766714096,0.004592481069266796,0.0011554680531844497,0.008807975798845291,0.00952005572617054,0.05931046977639198
Spotx503,0.23244023323059082,0.11983835697174072,0.5716493129730225,0.09252180904150009,0.13240821659564972,0.04879983887076378,0.02631569840013981,0.01951647363603115,0.2669731080532074,0.8149862289428711,0.07473035901784897,0.08783826977014542,0.10886064171791077,2.0060150623321533,0.06293865293264389,0.1620807647705078,0.02153811790049076,0.03190815821290016,0.018069136887788773,0.06031786650419235,0.3225642740726471,0.028006017208099365,0.7107368111610413,0.05632362142205238,0.029160529375076294,0.04025816544890404,0.05119052156805992,0.01797487586736679,0.02361779659986496,0.294854074716568,0.1357063204050064,0.19772003591060638,2.5420618057250977,0.015388131141662598,0.47048255801200867,0.020192950963974,0.022811686620116234,0.032445523887872696,0.015882601961493492,0.08237801492214203,0.17579150199890137,0.035731006413698196,0.008820880204439163,0.013813183642923832,0.04226045310497284,0.17162001132965088
Spotx504,0.8457719683647156,0.40341803431510925,0.693889856338501,0.183353990316391,0.46433696150779724,0.07496115565299988,0.008919916115701199,0.006947156973183155,0.012662169523537159,0.4935901165008545,0.023773696273565292,0.07089240103960037,0.09252283722162247,0.041131481528282166,0.008636478334665298,0.010027407668530941,0.0032378153409808874,0.2580691874027252,0.008759213611483574,0.009590732865035534,0.005978768225759268,0.010377244092524052,0.4355141222476959,0.22419971227645874,0.010977823287248611,0.04981527477502823,0.12288124859333038,0.033754944801330566,0.019554901868104935,0.009293622337281704,0.06430000811815262,0.00840916857123375,0.00777554651722312,0.005401786416769028,0.2771787941455841,0.24528510868549347,0.01757091097533703,0.01603144034743309,0.586621105670929,0.05113596096634865,0.0527169406414032,0.06286047399044037,0.0030525028705596924,0.022250236943364143,0.03678368404507637,0.11215969175100327
Spotx505,0.4569631814956665,0.12976938486099243,0.7103624939918518,0.2872734069824219,0.1724923700094223,0.043865710496902466,0.05485875904560089,0.018741829320788383,0.025438113138079643,0.03371844068169594,0.05913292244076729,0.05440199002623558,0.3269832134246826,0.8722524642944336,0.03408430889248848,2.26936411857605,0.089955635368824,0.06978145241737366,0.02826761081814766,0.5011672973632812,0.4738301932811737,0.019209422171115875,0.013062689453363419,0.06042574718594551,0.01865071803331375,0.033813245594501495,0.017275651916861534,0.02884637750685215,0.01713617518544197,0.03283671289682388,0.21338747441768646,0.15061727166175842,2.710758924484253,0.016711577773094177,0.9739575386047363,0.02857508324086666,0.04261484742164612,0.04359561577439308,0.03939002752304077,0.06618182361125946,0.12968187034130096,0.08090370893478394,0.024453766644001007,0.038662903010845184,0.11110076308250427,0.22087019681930542
Spotx506,0.2654436528682709,0.11557378619909286,0.5441237688064575,0.10793257504701614,0.158079132437706,0.010244989767670631,0.0648566484451294,0.008966529741883278,0.030234208330512047,0.01213995460420847,0.029547199606895447,0.03091968409717083,0.01257170457392931,0.011732885614037514,0.016439322382211685,0.009756816551089287,0.01473519392311573,0.008031363599002361,0.009782101027667522,0.01349914912134409,0.4703271985054016,0.15407878160476685,0.8393772840499878,0.04691505432128906,0.028515711426734924,0.03350834548473358,0.0754091665148735,0.013111320324242115,0.011205406859517097,0.010157126002013683,0.6545361876487732,0.047003552317619324,1.3369790315628052,0.01663556508719921,0.05369075760245323,0.0322936475276947,0.013788782060146332,0.01824440062046051,0.5172082781791687,0.03156023472547531,0.03876572847366333,1.3396557569503784,0.07106233388185501,0.012201894074678421,0.03420242294669151,0.08881591260433197
Spotx507,0.048313334584236145,0.03737371414899826,0.21991950273513794,0.023949094116687775,0.07389646023511887,0.02152947708964348,0.012287415564060211,0.019426517188549042,0.023979641497135162,0.016736287623643875,0.0610181987285614,0.2137112319469452,0.030971691012382507,0.753862738609314,0.03261484205722809,2.7439498901367188,0.4516397714614868,0.01490411814302206,0.016062216833233833,0.02752804197371006,0.22746989130973816,0.018205640837550163,0.4278723895549774,0.05548630654811859,0.019049443304538727,0.03715544193983078,0.05383231118321419,0.06609184294939041,0.013091560453176498,0.026908282190561295,0.0903915986418724,0.11102429777383804,2.2585105895996094,0.09868350625038147,0.3021555244922638,0.021335048601031303,0.017021141946315765,0.039947815239429474,0.06264159083366394,0.04163679853081703,0.10503770411014557,0.031889982521533966,0.009398436173796654,0.025211257860064507,0.03554808348417282,0.13064461946487427
Spotx508,0.15876683592796326,0.03878834471106529,0.10967926681041718,0.014864057302474976,0.06828249245882034,0.009688683785498142,0.15909384191036224,0.08397665619850159,0.009534376673400402,0.010296271182596684,0.034226253628730774,0.965329110622406,0.008498195558786392,0.02435532584786415,0.04292074963450432,0.8141416311264038,0.0056569683365523815,0.35636311769485474,0.01222335733473301,0.012897456996142864,0.013833222910761833,0.04610960930585861,1.4271849393844604,0.031120341271162033,0.03122025355696678,0.10452459007501602,0.8997148275375366,0.03001285158097744,0.08237042278051376,0.025824865326285362,0.040236279368400574,0.008498850278556347,0.011121859773993492,0.0075109307654201984,0.050906337797641754,0.013036332093179226,0.02630801312625408,0.049095518887043,0.04680529609322548,0.20668582618236542,0.034163035452365875,0.035380929708480835,0.003987849224358797,0.003919862676411867,0.016723517328500748,0.10167763382196426
Spotx509,0.0014579732669517398,0.0008543265284970403,0.0013028051471337676,0.0012980481842532754,0.005090576130896807,0.0031348494812846184,0.0022836269345134497,0.00045778180356137455,0.0004152023757342249,0.0006270876037888229,0.16675999760627747,0.0020601972937583923,0.0004789869417436421,0.0015531566459685564,0.5260704755783081,0.0005512320785783231,0.0003990554250776768,0.0022053734865039587,0.0007203447166830301,0.0010059725027531385,0.0006057894206605852,0.00034635671181604266,0.0012820411939173937,0.0017699286108836532,0.0012478245189413428,0.0018761417595669627,0.001968556549400091,0.0020612869411706924,0.0017625595210120082,0.0013358817668631673,0.020067639648914337,0.002003829460591078,0.12055376172065735,0.0011248396476730704,0.02210850827395916,0.0014766992535442114,0.0015087892534211278,0.0021463269367814064,0.002712025074288249,0.00447829021140933,0.0662131980061531,0.0017019317019730806,0.005773811135441065,0.03685880824923515,0.004905125126242638,0.09059812873601913
Spotx510,0.014758401550352573,0.011336405761539936,0.010899441316723824,0.005184147972613573,0.08222568780183792,0.006270071025937796,0.006898094899952412,0.008051397278904915,0.004435205832123756,0.002585790818557143,0.011595180258154869,0.008872241713106632,0.02259894087910652,0.1370261162519455,0.009893511421978474,0.010145619511604309,0.0042033931240439415,0.00526580773293972,0.0063200052827596664,0.005967224482446909,0.01096656545996666,0.18063360452651978,1.4352161884307861,0.057267893105745316,0.18347178399562836,0.15749703347682953,0.14555607736110687,0.1539721041917801,0.08307751268148422,0.014382516965270042,0.07485069334506989,0.05544307827949524,1.5021183490753174,0.014823632314801216,0.03546837717294693,0.024281427264213562,0.019985266029834747,0.019680099561810493,2.501342535018921,0.11873062700033188,0.030041897669434547,0.017861897125840187,0.009533672593533993,0.11865644156932831,0.03846096247434616,0.13994577527046204
Spotx511,1.4635835886001587,0.32310086488723755,1.251842975616455,0.375120609998703,0.2567121982574463,0.010045317001640797,0.007429489400237799,0.003743628039956093,0.01003696583211422,0.004062535706907511,0.20929493010044098,0.014659593813121319,0.014170187525451183,0.01840410754084587,0.016290636733174324,0.008419482037425041,0.004897458478808403,0.009609023109078407,0.005137942265719175,0.16294662654399872,0.005100343842059374,0.006117184180766344,0.1900661289691925,0.01827014610171318,0.01790544204413891,0.02871635928750038,0.04445420578122139,0.11725573986768723,0.03387299180030823,0.007722747977823019,0.7060859203338623,0.022651707753539085,0.2735554873943329,0.1761092096567154,0.04173736646771431,0.008107624016702175,0.01145843230187893,0.01653331331908703,0.00833381712436676,0.03054128587245941,0.048241402953863144,0.029518786817789078,0.0034942086786031723,0.007330821827054024,0.02184489369392395,1.0116623640060425
Spotx512,0.5258802771568298,0.2614338994026184,0.5638866424560547,0.44097498059272766,0.1633177250623703,0.004611100070178509,0.00633821589872241,0.007361386436969042,0.00636712834239006,0.009886156767606735,0.016291674226522446,0.03874630481004715,1.8407478332519531,0.008519703522324562,0.006637743674218655,0.1691388189792633,0.004694323055446148,0.16047216951847076,0.002120307646691799,0.37351056933403015,0.0032098544761538506,0.002749835606664419,0.005435726139694452,0.01107174064964056,0.003698770422488451,0.010748039931058884,0.0076606557704508305,0.0075242486782372,0.009279168210923672,0.005765088833868504,0.0601314902305603,0.05163079500198364,0.01464203279465437,0.0029086230788379908,0.021344508975744247,0.004499172326177359,0.0066354237496852875,0.00849033985286951,0.01793941855430603,0.030468061566352844,0.6496252417564392,0.1001591831445694,0.004538210574537516,0.019836856052279472,0.02124749682843685,0.09227769076824188
Spotx513,0.09259366244077682,0.030890919268131256,0.34055978059768677,0.04087037965655327,0.11811331659555435,0.014999899081885815,0.010897303000092506,0.0062387376092374325,0.009712216444313526,0.005590687971562147,0.020664086565375328,0.011424669995903969,0.009797388687729836,0.026955923065543175,0.01418715063482523,0.011905849911272526,0.011114533990621567,0.010179147124290466,0.0224625151604414,0.010313114151358604,0.006501102354377508,0.0030229706317186356,0.002885967493057251,0.15818697214126587,0.0127526530995965,0.024448247626423836,0.007190936245024204,0.07049532234668732,0.06165970861911774,0.02043645642697811,0.154668390750885,0.040812600404024124,2.066567897796631,0.012034307233989239,0.8365275859832764,0.045875973999500275,0.014783798716962337,1.6853830814361572,0.011254239827394485,0.03873887285590172,0.25532811880111694,0.3300795555114746,0.0071965293027460575,0.011374767869710922,0.10489974915981293,0.12114720791578293
Spotx514,0.3113703727722168,0.09145145863294601,1.425140142440796,0.06756140291690826,0.1772550791501999,0.018183162435889244,0.013226089999079704,0.024794502183794975,0.08028895407915115,0.01473814994096756,0.03905953839421272,0.026895059272646904,0.4092932939529419,0.22312994301319122,0.041764382272958755,1.4018656015396118,0.2295731157064438,0.05781552195549011,0.019835282117128372,0.016881180927157402,0.33598318696022034,0.038455720990896225,1.9601529836654663,0.04345763102173805,0.030724728479981422,0.057881586253643036,0.09726907312870026,0.1095644012093544,0.062204960733652115,0.05913792550563812,0.10093174129724503,0.11395448446273804,2.114048480987549,0.062389373779296875,0.17174436151981354,0.05753229185938835,0.08257941901683807,0.04618960991501808,0.6605312824249268,0.06102898344397545,0.10247819870710373,0.04985366016626358,0.008957985788583755,0.010163489729166031,0.023967988789081573,0.18513508141040802
Spotx515,0.5708116292953491,1.4807329177856445,0.3996686637401581,0.20058268308639526,0.19123539328575134,0.00630738353356719,0.008546268567442894,0.010043391026556492,0.03815130889415741,0.0037799410056322813,0.01880725659430027,0.010204141959547997,0.004712304100394249,0.010537579655647278,0.011114539578557014,0.005552750546485186,0.003075488843023777,0.01036535482853651,0.007184253074228764,0.006216749083250761,0.1454438865184784,0.021872427314519882,0.8357158899307251,0.050463657826185226,0.0354493111371994,0.044539183378219604,0.6696423888206482,0.10189742594957352,0.05132658779621124,0.03404272720217705,0.05532950907945633,0.01726348139345646,0.6525716781616211,0.016306811943650246,0.038636669516563416,0.02133287489414215,0.010967335663735867,0.01528113055974245,0.01735619455575943,0.055188510566949844,0.7768678665161133,0.18629583716392517,0.011454377323389053,0.010442275553941727,0.0309499092400074,0.11186309158802032
Spotx516,1.063248872756958,1.234926462173462,0.6231351494789124,0.5364692807197571,0.6443119049072266,0.01683714985847473,0.013942974619567394,0.013500918634235859,0.012609624303877354,0.005123463459312916,0.027693917974829674,0.03286329656839371,0.01256577018648386,0.037264082580804825,0.008821345865726471,0.009663233533501625,0.01543594989925623,0.01642352156341076,0.009369413368403912,0.011531947180628777,0.18074631690979004,0.05235935375094414,1.2019283771514893,0.026658743619918823,0.019346147775650024,0.03496287763118744,0.05478939414024353,0.9853347539901733,0.01318588200956583,0.031019095331430435,0.06577877700328827,0.033194880932569504,0.8023492097854614,0.022000975906848907,0.41943439841270447,0.013215512968599796,0.01663258671760559,0.01291055977344513,0.026643702760338783,0.05557069554924965,0.08578566461801529,0.04161393642425537,0.014611014164984226,0.013003027066588402,0.06460325419902802,0.19813700020313263
Spotx517,0.21705101430416107,0.07800193876028061,0.2281583845615387,0.05158347636461258,0.19976367056369781,0.040846094489097595,0.02003428526222706,0.5863911509513855,0.054025597870349884,1.3144066333770752,0.052745040506124496,0.21338379383087158,0.019685007631778717,0.029838571324944496,0.03678828850388527,0.01574290171265602,0.013274655677378178,0.5382815599441528,0.03982306271791458,0.03013022057712078,0.21722424030303955,0.1351310759782791,1.0290937423706055,0.21803995966911316,0.12126169353723526,0.06189804896712303,0.1945403665304184,0.05569024384021759,0.07029282301664352,0.027275575324892998,0.5875953435897827,0.2464846521615982,2.2910633087158203,0.011719177477061749,0.07571616023778915,0.01853809878230095,0.018906470388174057,0.04777154698967934,0.04752540960907936,0.07146106660366058,0.2993413209915161,0.03763410076498985,0.01152966357767582,0.007709049154073,0.025268997997045517,0.16570256650447845
Spotx518,1.175413727760315,0.06953245401382446,1.0483620166778564,0.04248875379562378,0.8475539684295654,0.003223029663786292,0.0037034733686596155,0.006241608411073685,0.0030738201458007097,0.005698070395737886,0.013185189105570316,0.00671811169013381,0.003939677029848099,0.014044533483684063,0.10428726673126221,0.006527291145175695,0.00292202434502542,0.007444833870977163,0.006146481726318598,0.001835956354625523,0.03609395772218704,0.003273565322160721,0.002116192365065217,0.017267217859625816,0.0027025272138416767,0.010325114242732525,0.003761657513678074,0.002886753063648939,0.002752208150923252,0.00626223674044013,0.27518874406814575,0.18855153024196625,2.1528730392456055,0.0022187530994415283,0.01768990233540535,0.003891421016305685,0.00475192628800869,0.006781035102903843,0.010853864252567291,0.030957231298089027,0.18613272905349731,0.06334292888641357,0.003404678078368306,0.004264439921826124,0.026966050267219543,0.07696858048439026
Spotx519,0.39073166251182556,0.1040729433298111,0.6174702644348145,0.1455743908882141,0.17272859811782837,0.022198094055056572,0.033362001180648804,0.019925426691770554,0.021386099979281425,0.041481442749500275,0.034073833376169205,0.030037783086299896,0.05278410390019417,0.046049997210502625,0.4508233666419983,0.03340896964073181,0.010224456898868084,0.6750527620315552,1.6147137880325317,0.02362777292728424,0.023925254121422768,0.06811355799436569,0.585250735282898,0.13288111984729767,0.03504118695855141,0.06648710370063782,0.25482460856437683,0.030599137768149376,0.05015230551362038,0.012028159573674202,0.09103264659643173,0.04954984411597252,1.1687990427017212,0.11474262177944183,0.2910042107105255,0.08491519093513489,0.03625577688217163,0.13858814537525177,0.01752067357301712,0.08694686740636826,0.07285836338996887,0.0292567890137434,0.008472264744341373,0.010173646733164787,0.0224759541451931,0.18298162519931793
Spotx520,0.011705824173986912,0.015950465574860573,0.007275533862411976,0.006455971393734217,0.023809855803847313,0.01662449538707733,0.1376436948776245,0.01750590279698372,0.006632368545979261,0.10539748519659042,0.02793462574481964,0.02414518967270851,0.011737209744751453,0.03703160211443901,0.48836663365364075,0.03142980858683586,0.8794828057289124,0.026972835883498192,1.6738178730010986,0.022334501147270203,0.012240416370332241,0.032542530447244644,0.763294517993927,0.05370640382170677,0.051427993923425674,0.0892009437084198,0.406985878944397,0.07567127048969269,0.02589811012148857,0.018824568018317223,0.051356129348278046,0.009821644052863121,0.013377283699810505,0.018410207703709602,0.1362875998020172,0.022322023287415504,0.462576687335968,1.885027289390564,0.01767267845571041,0.08571365475654602,0.029449742287397385,0.01705528236925602,0.005917970556765795,0.11012382805347443,0.03203503414988518,0.08143050968647003
Spotx521,0.22483155131340027,0.12800055742263794,0.1286446452140808,0.4033462703227997,0.15512913465499878,0.39815980195999146,0.0062189530581235886,0.00573428999632597,0.004662064369767904,0.00661645969375968,0.03867341950535774,0.022234968841075897,0.0060713933780789375,0.01006102841347456,0.005192947573959827,0.007005345541983843,0.002850130433216691,0.006171884015202522,0.0030237461905926466,0.010461878031492233,0.01510643120855093,0.0441901758313179,0.4366076588630676,0.028753291815519333,0.01764991506934166,0.026286788284778595,0.044399067759513855,0.07990112155675888,0.013742023147642612,0.03371831774711609,0.09551024436950684,0.010148648172616959,0.5370143055915833,0.0058205947279930115,1.1203233003616333,0.011608291417360306,0.2677319347858429,0.014722072519361973,0.053291577845811844,0.19379937648773193,1.0312420129776,0.092198446393013,0.008069494739174843,0.009811890311539173,0.020095087587833405,0.10254908353090286
