,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx436,0.029062459059059617,0.007545189606025815,0.013522691698744893,0.0025918772211298347,1.1814374506473542,0.0004974419745849446,0.00038548313023056835,0.0005133173835929483,0.0011622641992289574,0.00034202831593574954,0.0028953720582649113,0.0024651451967656612,0.003034898359328508,0.05554741304367781,0.045993796363472936,0.004253929201513529,0.001081971259554848,0.0024361462448723617,0.0016160895116627215,0.0005843693012138829,0.07815003171563148,0.0014545443991664797,0.9028443962335587,0.008051999309100211,0.0048080336069688204,0.0048739779740571984,0.010246561747044325,0.014646942121908068,0.0006217701069545002,0.007341471826657653,0.08531116805970668,0.1940204456448555,2.436808204650879,0.0010619396052788943,1.1866005122661591,0.1676661878824234,0.013029860937967895,0.0029694488388486207,0.003530848282389343,0.020468238927423957,0.2154797174036503,0.0033020663540810347,0.000726541894255206,0.21921379789710044,0.06929901093244553,0.0741035956889391
Spotx437,0.6476882129907607,0.046241370216012004,0.5271034210920333,0.03059323895722628,0.1428086370229721,0.0001926672637637239,0.0005657766974763944,6.968462439544966e-05,0.0012857377529144288,0.00014103001230978405,0.0007199369370937348,0.0009755318256793544,0.0001754663790052291,0.0007096879475284369,1.1068539381027223,0.0004596096550812945,0.0006171715969685466,0.0002612951793707907,0.002821037010289729,0.00017810719000408426,0.05626826155930758,0.061626638658344744,0.40120643079280854,0.0029739895253442232,0.0006174609938170762,0.004161468497477472,0.02754006888717413,0.07024025805294513,0.00020174990786472338,0.0003839657743810676,0.0028354468173347413,0.00015124432611628437,0.0004063955813762732,0.00022186477799550632,0.506420511007309,0.0002893709883210249,0.0027190601103939116,1.058642864227295,0.0007200526277301833,0.027208253648132084,0.013836885243654251,0.004507918795570731,6.0013960137439426e-05,0.20252346023917198,0.22929049208760263,0.008259357698261739
Spotx438,0.0366308318451047,0.0061544125434011224,0.021015121787786483,0.0012789017229806632,0.06471228413283825,0.023453491367399694,0.001356577890692279,0.1306961178779602,0.0012617894331924619,0.0022009300999343397,0.003349320124834776,0.0047727848403155805,1.241633003950119,0.19065281450748445,1.1017374455928803,0.0036929788300767543,0.0007469337753718719,0.2490432783961296,4.218244218826293,0.004779142374172807,0.017106866370886563,0.03198269121348858,1.8029340922832489,0.008114860951900482,0.007302333018742502,0.02487269090488553,0.22286890149116514,0.012682668957859277,0.0044987234752625225,0.0007587494619656355,0.012872165255248546,0.005526185454800725,0.011927866889163852,0.0019848018302582207,0.006192363332957029,0.001729366887593642,0.0030287404195405545,0.009404363622888922,0.002173766773194075,0.13015250340104104,0.005933283222839237,0.003562529385089874,0.0005245557171292604,0.06433704532682896,0.1844987705349922,0.021367247309535743
Spotx439,0.5683357506990433,0.044228960014879706,0.492535488307476,0.010522267734631897,0.15451330542564393,0.007300495333038271,0.0005522681516595185,0.0008562576054828242,2.194730579853058,0.023431357834488156,0.002468687214422971,0.0042803669581189755,0.0009953788423445078,0.00571228894405067,0.0013879399106372146,0.0015297087258659306,0.0017858601699117572,0.0033675994840450586,0.0022039128234609966,0.0010958771512378008,0.2407648228108883,0.0005060430034063756,0.22495630383491516,0.005959542654454708,0.0010956555197481066,0.0014686584123410284,0.0057470069732517,0.4202476620674134,0.0029845684883184733,0.001708296418655664,0.13779423683881759,0.09961822666227818,1.2636768579483033,0.0011142002826090903,0.205323850363493,0.0020640228176489472,0.0007944715907797217,0.0012590331258252264,0.21570563390851022,0.004760814737528562,0.042509122751653194,0.0037384053110145034,0.0028111881576478484,0.00023976438169484026,0.0016738735663238914,0.01655203178524971
Spotx440,0.003111595998052508,0.09224258996546268,0.007860936922952533,0.140371935069561,0.019672111049294474,0.022570317145437002,0.00022397064167307694,0.0002241652131488081,0.0013245271635241806,0.00031463160412386064,0.0008400575170526281,0.000755195805686526,0.00020939368769177236,0.0006062046537408605,0.00040872572717489677,9.726331845740788e-05,0.0001170501494925702,0.000356424915662501,0.00024139940942404794,0.002627944701816887,0.00011832001109723933,1.3453103247229593e-05,3.812716859101784e-05,0.3186021909117699,6.935444544069469e-05,0.0003863917940179817,0.00014867196223349312,0.0002314477358595468,8.253289670392406e-05,0.0006939368904568255,0.23119013383984566,0.005375109589658677,2.39231413602829,0.0001418194551661145,1.149393630027771,0.0016864395933225752,0.0003943691655877046,0.0007150302379159257,0.0003923895754269325,0.0020286064012907446,0.1698740616440773,0.0004893354824162088,5.57747998755076e-05,5.492458203661954e-05,0.0001604439596121665,0.006043300218880177
Spotx441,0.04174367040395737,0.0025657555554062126,0.4428884908556938,0.00178836970590055,0.005754114966839552,0.030916574224829674,0.0002935045078629628,0.00012000045608147049,0.00017599537677597256,9.041735465871171e-05,0.000249206749140285,0.00016011309562600218,0.0020798967918381093,0.0017422751348931341,0.010193879250437021,0.7840089648962021,0.00045787057460984216,0.3590262413024902,0.0014710309391375632,0.000671315731597133,0.0022962578688748183,0.07568486779928209,1.580432677268982,0.0030685772420838476,0.40128858387470245,0.01805767137557268,0.19001369550824165,0.002594887791201472,0.004413573700003327,0.00022459121173596942,0.5099100977182388,0.00929751368239522,0.004160745674744248,0.0016716969199478628,0.007780474703758955,0.0005276037089060992,0.0013582094688899815,0.002532979194074869,0.0010484092868864535,0.019205648358911274,0.0055887755705043675,0.006494065630249679,3.114935016128584e-05,0.00037705059221480045,0.002955026912968606,0.00828300635330379
Spotx442,0.19289305731654166,0.011812501959502697,0.3675145894289017,0.007101717544719577,0.04710303731262684,0.00047084137040656057,0.00021475427856785246,0.12221318297088146,0.24155537337064745,0.0002910662049544044,0.002611673448700458,0.0026884812745265664,0.0020087094861082734,0.5476675778627396,0.16803935095667838,1.2284698486328125,0.0035682348301634193,0.19600078240036964,0.5240592449903488,0.00038569337339140476,0.11220724321901798,0.003049315698444843,0.6303497731685638,0.002784017601516098,0.0009585729712853208,0.002693546318914741,0.011922116065397859,0.00825871373526752,0.0009812193427933382,0.003494493360631168,0.012897949619218708,0.0019130969594698401,0.769512727856636,0.00014148562695481814,0.026517010387033222,0.0005318059003911913,0.0002791905964841135,0.005545937572605908,0.0004862118177697994,0.006012743548490108,0.012299332721158861,0.002810289233457297,0.0009373325214255601,0.061287356354296205,0.17767182365059853,0.012669590068981051
Spotx443,1.6851002055773278e-05,1.1330008328513941e-05,3.6602467844204515e-06,2.3579371486448512e-06,0.00013565125555032865,6.352781456371303e-05,4.291742716304725e-05,7.736503039268428e-06,1.0818075270435657e-05,2.6627294118952708e-05,0.1465162009000778,4.571120371110737e-05,2.2862798323330933e-05,9.574528885423205e-05,3.8184008190000895e-05,3.2994003595376854e-05,4.380706627671316e-06,2.74082342912152e-05,2.0419097290869102e-05,2.2323496341414285e-05,0.0001152096716396045,0.0013987019832711668,1.118410086631775,0.0005305193451931701,0.0013986449572257699,0.010146032785996795,0.5271570414304734,0.0729536548256874,0.05137895662337542,5.243079012871021e-05,0.0005151548481080681,2.634571665112162e-05,2.5082778392970795e-05,5.167534673091723e-05,0.39486469328403473,0.10266773253679275,0.0920449908822775,0.00016083616865216757,0.0005632532323943452,0.013490680512040854,0.0001543220649182331,0.00020026964266435244,3.3049430271603343e-06,1.8621831441123507e-05,0.00028926619124831633,0.0029496823553927243
Spotx444,0.024822664167732003,0.5420096993446349,0.03640295919030905,0.002916570368688554,0.006470330269075931,6.297319123405032e-05,5.452334735309705e-05,0.001170088810613379,0.0015117399743758142,5.285624702082714e-05,0.0004586144685163163,0.00016482372739119456,0.09014358595013618,0.00026052992907352743,0.0002375649375608191,0.00012776680232491343,0.02397994110360742,0.35995487570762635,0.0002377244760282338,7.340455158555415e-05,0.0016519596276339144,0.00010744818537204992,0.3755249738693237,0.0005836550059029833,0.00023184901219792665,0.0007216943020466716,0.003298248944338411,0.00037783184525324036,0.00011303969185973984,0.0001492457122367341,0.0017720322241075337,0.00024916171678341926,0.29109252542257313,6.068039256206248e-05,0.23949528932571412,0.06638717949390412,0.00013709052873309702,0.0005216846300754698,0.0013065593957435342,0.008984579006209971,0.0084095343016088,0.01687438804656267,7.377028414339293e-05,0.0084924322552979,0.2426079012453556,0.010650789318606257
Spotx445,0.094191999360919,0.013806730415672062,0.3876437708735466,0.01743907323107123,0.04619869198650122,0.013159080781042576,0.009383792662993074,0.05281342640519142,0.011207773070782422,0.07721347250044347,0.028279995452612637,0.03918275069445372,2.147247111797333,0.03304008785635233,0.011124747898429632,0.033806033246219155,0.014406339405104517,0.015168654499575496,0.003490680630784482,0.04646328762173652,0.05469359550625086,0.02383242379873991,1.536190491914749,0.0407857358455658,0.08385325223207474,0.07234253101050854,0.28336699306964874,0.0752262108027935,0.013389653619378807,0.008729985542595386,0.09921798706054688,0.033741805516183374,2.4821019172668457,0.014227374782785773,1.616672044992447,0.01443903474137187,0.009361853124573827,0.8019424855709076,0.010401678550988435,0.043487253412604336,0.05139024928212166,0.027987654693424704,0.0011535917292349043,0.0019294881785754114,0.030247204657644036,0.07330415733158588
Spotx446,3.3950687611650214e-05,4.48233090537542e-06,6.122444501670543e-05,4.62958057596552e-06,4.254357754689409e-05,0.21913997903466223,2.0513090294116407e-05,9.922508070303593e-06,0.5099733173847198,4.4421423626772605e-05,5.5211708786373496e-05,0.00015005774548626505,0.0006751223874744028,1.4767983198165893,5.072192652733066e-05,9.256301782443189e-05,6.41432561678812e-06,3.7539052209467626e-05,6.659256687271408e-05,0.2855316460132599,3.4258014693477896e-06,6.729454156584326e-07,4.513484636845533e-05,0.00011076825758209452,1.598527551323059e-05,1.0623307571222541e-05,2.9157024437154176e-05,7.089148311933969e-06,2.6680393966671547e-05,6.433716134779388e-06,0.746584540605545,4.7265953617170454e-05,0.04965590480715037,4.997349242330529e-06,0.005097362399101257,9.097690372072975e-06,1.2797767158190255e-05,3.17502021061955e-05,0.008421987760812044,5.384793985285796e-05,0.05212796144187451,5.5687351959932135e-06,5.712360007237294e-07,8.744727921339291e-07,5.019060927224927e-06,0.000591107684886083
Spotx447,0.1626402646303177,0.005370541103184224,0.024717003758996728,0.0013879426405765116,0.18965290933847426,0.00045180177257861945,0.2320777468383312,0.00037057979789096863,0.00019484251461108216,6.720775418216363e-05,0.0003589204352465458,0.00022493872311315501,0.022187294717878107,0.0007584004662930965,0.011743767606094479,0.0011621619225479663,0.023806117568165065,0.6283015996217728,0.004014259879477323,0.029091691132634878,0.00011757347456295975,3.924772681784816e-05,0.0002827202828484587,0.618935838341713,0.00014895740532665512,0.0008103796397335828,0.0010332824778743087,0.002049715619068593,0.0015341698948759586,0.0004940172861097381,0.38648159354925155,0.03404013030230999,0.5522174388170242,7.477180261048489e-05,0.6289172440767288,0.008389589795842768,0.0013776553270872683,0.0004900607338640838,1.2570710480213165,0.003401873609982431,0.003418743284419179,0.0004274017483112402,3.445834954618477e-05,8.832098246784881e-05,0.0002917475940193981,0.013321316242218018
Spotx448,0.14928264692425727,0.003974746563471854,0.09372521787881852,0.0026266055181622503,0.06534873396158218,0.0007547234592493623,0.0008427616994595156,0.00832073683850467,0.008666331367567183,0.00031527945975540206,0.008895017253234983,0.00710947432089597,0.0038189963321201507,0.009608575981110335,0.013659728644415737,1.2561256289482117,0.0006547123746713624,0.0038119694916531445,0.002229489211458713,0.002787783287931234,0.02607331248000264,0.25863015949726104,0.3333795055747032,0.43261731415987015,0.0012073555262759328,0.08196100667119026,0.058299261890351776,0.004116095672361553,0.0012299839640036224,0.00043479458836372944,0.0637674730271101,0.010743351513519885,1.6590933561325074,0.004608216346241534,0.05035501401871443,0.0009175063460133971,0.0005566107662161812,0.028001274261623618,0.0012583618983626366,0.015874169860035182,0.1230600479990244,0.0050711902556940915,0.7138698875904083,0.0004213926586089656,0.003334017703309655,0.06852853521704674
Spotx449,0.000101793578141951,0.00016423943307017908,0.00011008102628693451,4.8914548096945515e-05,0.0014252035936806351,0.0009659130591899158,0.0015111559070646763,0.0008438030810793862,0.0004305895738070831,0.0002159100280550774,0.0025621435837820173,0.127832293510437,0.0005434004648122937,0.0010869766760151834,0.0019847009680233896,0.0003928156205802225,0.000918293371796608,0.0013771103462204336,1.2131144225597381,0.48076992630958554,0.0008078691287664697,0.0031608713092282415,0.616270649433136,0.013593831984326244,0.0014580682560335844,0.00682150807697326,0.49977087527513503,0.005682786647230387,0.008284609625115992,0.00036953987873857843,0.09773859940469265,0.00284239734755829,1.5759589612483977,0.0018549620406702163,0.13210209384560587,0.029013745486736298,0.0014266738027799875,0.06680193766951562,0.0012950651464052499,0.011582641722634434,0.08895573690533638,0.010718681290745736,0.0011958187154959888,0.00039600675081601365,0.0008095546363620088,0.013471206557005642
Spotx450,0.056320855207741265,0.05808519385755062,0.04499072190374136,0.03354103025048971,0.059931231290102,0.0065809870604425676,0.008318223431706429,0.0032782770576886837,0.002297907916363329,0.3676051154732704,0.01028000507503748,0.0596586462110281,0.0034447266370989382,0.005152372247539461,0.004729636176489293,0.002001513936556876,0.0009337699302705005,0.00285679855151102,0.002769566886126995,0.002977865270804614,0.019433251302689317,0.06767178662121297,2.3469187378883363,0.4715719699859619,0.032439376786351205,0.21230900809168815,0.5639665365219115,0.01875919457525015,0.07090452648699284,0.012863015383481979,0.5477463394403458,0.01793997185304761,0.8232088387012482,0.008019774314016103,1.1491945445537568,0.1307752661406994,0.03055890779942274,0.022155848890542985,0.015140597941353917,0.08738965839147568,0.02214046297594905,1.7632736206054687,0.0037067556637339293,0.05242630038410425,0.18812673389911652,0.09222483038902284
Spotx451,5.886270228074864e-05,7.601875404361635e-05,6.726096689817496e-05,2.6954088571073957e-05,0.0025173246976919477,0.00015466734184883536,0.00021148356536286885,0.0002783577161608264,0.0009398793248692527,0.00030897028191247957,0.0017886379850097001,0.0033436389523558317,0.08836879320442677,0.821512696146965,0.0006188690866110846,0.0006567439675563947,9.932259781635367e-05,0.0006999880773946643,0.00032222751469817017,0.0009352248889626935,0.001309960725484416,0.01255844789557159,0.30176807194948196,0.005759870237670839,0.000252691243076697,0.09337333850562574,0.008918574266135694,0.0008564621821278706,0.0005426765856100246,0.016049794852733612,0.4019285872578621,0.1220989141613245,1.0814458191394807,0.0002536975996918045,0.8299837201833724,0.07676102854311467,0.004236594587564468,0.002170455944724381,0.00022223853884497657,0.02717298250645399,0.015986523404717446,0.00032632028451189403,1.2738200257444986e-05,3.494900793157285e-05,0.0002450963598676026,0.11614175215363504
Spotx452,0.17798244431614876,0.0038945462321862577,0.3125658854842186,0.0011857848207000642,0.02636858057230711,0.0004885140791884623,0.0003032352789887227,0.0004211875813780353,0.0016952553705777973,0.00016223089332925158,0.0029044456547126173,0.08104954063892364,0.00025627102586440743,0.0008157075033523143,0.00030523109599016606,0.0004264241244527512,0.0011637978372164071,0.00021147360093891622,0.00017758505855454133,0.00023426291445503012,0.005787495546974242,0.1686797693371773,1.8677406966686247,0.01586701422929764,0.01391634838655591,0.01578745599836111,0.15270801931619643,0.024994775652885437,0.017132624704390767,0.010478103859350085,0.014661470241844655,0.002160872856620699,0.4991389364004135,0.0004907928116153926,0.19791122600436212,0.010203425632789732,0.04961862433701754,0.0012895327061414718,0.29969246685504913,0.04439741857349873,0.05417056400328874,0.0050016554770991204,9.479236869083253e-05,8.473486377624795e-05,0.002293666440527886,0.00956087624654174
Spotx453,0.311832682788372,0.981411162018776,0.18811416178941728,0.23090526163578032,0.042738832719624045,0.02947766426950693,0.0006956786965020001,9.729468292789534e-05,0.014130684919655323,0.00031620863010175523,0.0017638002522289754,0.0008471177046885714,0.0003348380356328562,0.0017888000933453442,0.0003604976227506995,0.00021553135375143028,0.00013857214435120113,0.0002882985063479282,0.0001274260343052447,0.0008733193302759902,0.00019750772480620074,5.3461278366739864e-05,2.420988657831913e-05,0.21792777180671694,0.00018884056771639735,0.0005910845240578056,0.00037737749225925655,0.00043263730476610367,6.517688889289275e-05,0.1550765410065651,0.3210238695144653,0.0017105148523114623,2.261560809612274,0.00041418904875172306,0.5319433450698853,0.0002877625767723657,0.0003280560980783775,0.0011622399324551225,0.00036395858915057034,0.0024115177569910885,0.07755984105169773,0.0007511949603212998,6.910348602104933e-05,0.003495975490659476,0.0014822897559497506,0.011661033378913999
Spotx454,4.364021788205719e-05,5.210322051425464e-05,5.02610868352349e-05,2.1885233491047987e-05,0.0006857376080006362,0.0006458047399064527,0.00022878694435348734,0.00022972130100242796,0.0003667439814307727,0.00022949827471165917,0.20644751861691477,0.002278018300421536,0.0018066265154629945,1.0355873584747315,0.0015519807930104434,0.0006401368533261119,0.4681062027812004,0.002471487771254033,0.00014638897628174166,0.00048819184012245393,0.002043698471970856,0.003432080405764282,0.8886056363582612,0.0018548425810877233,0.0007375537650659681,0.0014515173097606748,0.00923014860600233,0.13805460184812546,0.0015530313830822706,0.0008133137773256749,0.028239521197974682,0.2576031997799873,1.84771808385849,0.000427904435491655,0.024693709239363672,0.0002759819413768128,0.0002442852841340937,0.000692140799947083,0.002193872747011483,0.014737349329516291,0.005643515824340284,0.000246867242094595,3.5054895124631007e-05,0.0008294640283565969,0.005602933582849801,0.013673699600622058
Spotx455,0.8537606477737426,0.03677812069654465,0.4860973536968231,0.019609527382999658,0.14130753427743914,0.0014464819571003318,0.13289156109094621,0.0009890660527162253,0.003277240181341768,0.004832695750519634,0.024318875465542077,0.11645891219377517,0.0017442419019062074,0.018976901285350324,0.0015737823385279625,0.00760736030060798,0.0003703796115587465,0.0015782062662765385,0.0036289474344812335,0.0014308891841210425,0.3430070623755455,0.05737648420035839,1.6249047577381135,0.008213004563003778,0.005534515017643571,0.014101410703733564,0.14244500920176506,0.015064130490645766,0.009400829626247286,0.0012373936944641171,0.007477996917441487,0.0005204490589676425,0.0007715119689237327,0.001608035300159827,1.0143228709697723,0.26655345559120175,0.30131980031728745,0.0021291197743266823,0.009341890783980488,0.46081087589263914,0.015508045675233006,0.05266363304108382,0.0006194513320224359,0.008418235462158918,0.0083439773414284,0.023301949631422757
Spotx456,0.35850702673196794,0.020729488134384157,0.7587136805057526,0.029569353349506857,0.0425745889544487,0.0015222517889924348,0.0020295212510973216,0.0006484756537247449,0.002348608104512096,0.002066217944957316,0.003954911162145436,0.0024461524677462875,0.04623041599988938,0.16565058007836342,0.005259929154999554,0.38660637736320497,0.0005310831620590761,0.002304055297281593,0.0015748372185043992,0.8305496156215668,0.003707790526095778,0.002876468026079238,0.662932389974594,0.1199328474700451,0.007123347441665828,0.059738025255501266,0.22806990742683408,0.005753359268419444,0.006375128822401166,0.0014789016044232995,0.09887974001467228,0.03085442343726754,2.6472108364105225,0.0015762154827825726,0.020307876355946063,0.0012670918076764792,0.0025904987705871463,0.005458257463760674,0.016022444237023592,0.011717347195371985,0.026255024690181015,0.008605400007218123,0.0007112648629117758,0.13480333238840103,0.027699387073516844,0.058437750302255155
Spotx457,0.1173358429223299,0.02861788421869278,0.5748163104057312,0.056186477281153197,0.015524648921564221,0.0004776210698764772,0.00039374067127937454,0.00047568277950631454,0.0010323490656446665,0.0005955063708825037,0.0018338820489589124,0.0013564149383455517,0.00035657303960761054,0.0011397759604733439,0.0005970983562292531,0.00046501015604007997,0.0024517592624761163,0.000522179636755027,0.0005130099016241729,0.0006236772111151368,0.10610670521855355,0.0008209816267481073,0.40732101500034334,0.0049696517642587425,0.002940091688651591,0.02741034664213657,0.06231843326240778,0.0828605230897665,0.242371891438961,0.0021429238026030363,0.01684668604284525,0.017807285860180853,1.8058030128479006,0.04011523351073265,0.6307104110717774,0.006717906496487558,0.000519660595455207,0.007836381625384093,0.00043199497595196594,0.0034068620530888437,0.014657120034098626,0.35399329215288167,0.0001612546417163685,0.002187993028201163,0.19759020060300828,0.012442711926996709
Spotx458,0.4009946838021279,0.00965135172009468,0.20467734038829805,0.006201566685922444,0.1778701424598694,0.01623070938512683,0.0002787775345495902,0.0005156113358680159,0.0006097096018493176,0.0005527742876438425,0.001699657290009782,0.0015145143610425292,0.000329390334081836,0.0009165692375972867,0.0003166673501254991,0.00020229723377269697,0.00010654636680555996,0.00020407470801728778,0.00047358241281472143,0.0002677637879969552,0.0011489549535326658,0.0029071644763462245,1.159700357913971,1.0101068317890167,0.00949891610071063,0.01725379852578044,0.2623110756278038,0.013697387790307403,0.5180520325899124,0.0006916639540577307,0.6307633846998214,0.07626405805349351,0.5728868067264558,0.00039330435683950784,0.011407237220555543,0.0004141964134760201,0.0032570022507570685,0.0014161317783873528,0.006994354445487261,0.04746410921216011,0.0037605969933792952,0.003142872650641948,0.00022195496858330445,8.597243831900414e-05,0.0009453805309021846,0.010008578561246395
Spotx459,0.026121036894619466,0.011203357996419073,0.02988905133679509,0.005168271670117974,0.19717649072408677,0.003136092715431005,0.0066680027404800064,0.0012333706486970185,0.0005467994167702273,0.0007075341942254454,0.005412285216152668,0.0022807701490819452,1.554353541135788,0.01920542037114501,0.0019883695407770575,0.028786870185285807,0.0020282185985706744,0.0017422973585780712,0.003666682622861117,0.08569972291588783,0.05082965679466725,0.09023963958024979,0.9689833551645279,0.4197408422827721,0.043233007192611694,0.446146722137928,1.351243954896927,0.03680265080183744,0.012759739439934492,0.00559127836022526,0.12239721193909645,0.0014530870830640197,0.007181146740913392,0.1055154625326395,0.02055523041635752,0.002954735246021301,0.004351119557395577,0.7862345963716507,0.3813561201095581,0.10477718636393547,0.018282672856003046,0.007307227328419686,0.00011872384202433751,0.002748819254338741,0.09823638610541821,0.05424194969236851
Spotx460,0.04936738386750221,0.00618987581692636,0.012793675856664776,0.001633404300082475,0.23373192772269247,0.0025352535652928055,0.0026378389215096832,0.002934976131655276,0.0009418898058356716,0.004112994438037277,0.0055681071942672135,0.004091814160346985,0.004096620134077966,0.08708265088498592,0.0022586691076867285,0.004111250140704214,0.0005918193142861128,0.0021833256352692845,0.003176840476226062,0.0015996853879187256,0.3362987548112869,0.16433168426156045,3.2427170395851137,0.29507037848234174,0.2817505717277527,0.10426345355808735,1.160860252380371,0.38583946228027344,0.053840439021587375,0.0017146853089798244,0.07140709757804871,0.004953019390814006,0.4872010976076126,0.33597822338342664,0.01155326683074236,0.004414705000817776,0.005076610227115452,0.00918123871088028,0.6434694647789001,0.07549094222486019,0.007033633533865213,0.020650852378457787,0.0005797509744297713,0.002662590122781694,0.02267857417464256,0.047856368310749534
Spotx461,0.41159442216157915,0.02280383985489607,0.19002951458096504,0.01697956528514624,0.07911191694438457,0.0003227370179956779,0.0002811218859278597,0.00023605335663887673,0.00037331113271648063,0.00017951168556464835,0.0007212522439658642,0.0008062451961450279,0.0002537936641601846,0.0007780957530485466,0.0005757620994700119,0.0003150341202854179,7.502498701796866e-05,0.0003425882794545032,0.0002587115566711873,0.0002582509885542095,0.14650961011648178,0.0010233971406705678,0.9463348120450974,0.00870612454600632,0.0011351861350703985,0.0075529942521825435,0.8397908151149749,0.1720472902059555,0.0005831897346070037,0.0004908818576950581,0.027513133082538842,0.04192168451845646,2.5048742294311523,0.0005091036582598464,0.009030404221266507,0.00041362800984643403,0.0014922886854037644,0.0016064043913502247,0.0006946331966901199,0.003489172947593033,0.007416498218663037,0.001251900172792375,0.00014249541709432378,0.00012451710645109416,0.001991524756886065,0.014922145660966637
Spotx462,0.5210531681776047,0.038771620765328405,0.4073046982288361,0.025942643731832502,0.16631433218717576,0.005204283050261438,0.0007678461581235751,0.45548262596130373,0.006956568267196417,0.004303510650061072,0.06629439778625965,0.020416826754808427,0.0013900111138354986,0.0055025080684572465,0.004931530077010394,0.0027000323520042003,0.024649779591709376,0.0012391424097586425,0.005428668693639338,0.000549681470147334,0.3226205244660378,0.007751628803089261,1.4570695817470551,0.012124662706628441,0.004386711888946593,0.012656959146261216,0.04046192560344934,0.0036306451074779034,0.0017931746551766992,0.012851465540006756,1.4917871475219726,0.008188502676784993,0.009909215336665512,0.0016523304104339332,0.02344742203131318,0.0037507501197978853,0.12598350048065185,0.6497117936611175,0.37485914826393124,0.014121834188699722,0.09248566888272762,0.005841994332149625,1.7474424540996552,0.2167603552341461,0.028455543983727696,0.0402376051992178
Spotx463,0.0695765670388937,1.2025416910648346,0.06331616044044494,0.51274533867836,0.07163907252252102,0.0007248172099934892,0.0005101828603073955,0.0003238618897739798,0.0007071747502777726,0.00034226182760903616,0.008314327662810683,0.009803903149440884,0.0010868375597056002,0.004049225652124733,0.0021703110774978994,0.0006851329206256197,0.00017740884577506223,0.0012034358631353825,0.000625312267220579,0.0007164329552324488,0.03955129478126764,0.005824969056993722,0.7481063067913056,0.03513040952384472,0.00258906448725611,0.022103512939065696,0.2826486945152283,0.016376833897083998,0.013715076167136431,0.002212726825382561,0.05696661621332169,0.03327156845480204,1.94970520734787,0.002428712754044682,0.49924561828374864,0.005895090335980058,0.005533113656565548,0.0016576126334257423,0.05356900747865439,0.013537727342918516,0.11186084225773811,1.54580300450325,0.015475637651979924,0.0006918051047250628,0.002923350618220866,0.061171972565352915
Spotx464,2.9512681794585664e-05,1.744919927659794e-05,2.2377069035428578e-05,9.118339494307293e-06,0.00015810622935532592,3.2850783463800325e-05,3.9619508424948445e-05,2.1550883047893876e-05,2.9937145882286135e-05,2.3467436585633552e-05,0.004119549295865,0.0008296108688227832,2.9292637282196666e-05,0.0002097334509016946,7.133901926863473e-05,4.0163556514016824e-05,1.0895455579884583e-05,2.2881210770719918e-05,4.863486483372981e-05,2.85420684122073e-05,0.00018051901206490582,0.0010666871268767864,0.989946848154068,0.0010033713188022375,0.18733724653720857,0.013463425962254406,0.20323991328477858,1.318503212928772,0.004751542815938592,0.00010673577817215119,0.05283966828137636,0.15419043228030205,0.0042319558793678875,0.0003691940597491339,0.01833195025101304,0.005053020897321404,0.0005751581164076924,0.00027633488934952766,0.47120417952537536,0.03417624365538358,0.0005744909460190683,0.0001509954447101336,2.6751307905215073e-05,5.502999783857377e-06,0.00023316966253332793,0.001716540480265394
