,mean_spot_factorsAstro_0,mean_spot_factorsAstro_1,mean_spot_factorsAstro_2,mean_spot_factorsAstro_3,mean_spot_factorsAstro_4,mean_spot_factorsExt_Amy_1,mean_spot_factorsExt_Amy_2,mean_spot_factorsExt_ClauPyr,mean_spot_factorsExt_Hpc_1,mean_spot_factorsExt_Hpc_2,mean_spot_factorsExt_Hpc_3,mean_spot_factorsExt_Hpc_4,mean_spot_factorsExt_L23,mean_spot_factorsExt_L25,mean_spot_factorsExt_L56,mean_spot_factorsExt_L5_1,mean_spot_factorsExt_L5_2,mean_spot_factorsExt_L6,mean_spot_factorsExt_L6B,mean_spot_factorsExt_Pir,mean_spot_factorsExt_Thal_1,mean_spot_factorsExt_Thal_2,mean_spot_factorsExt_Unk_3,mean_spot_factorsInh_1,mean_spot_factorsInh_2,mean_spot_factorsInh_3,mean_spot_factorsInh_4,mean_spot_factorsInh_5,mean_spot_factorsInh_6,mean_spot_factorsInh_Lamp5,mean_spot_factorsInh_Meis2_1,mean_spot_factorsInh_Meis2_2,mean_spot_factorsInh_Meis2_3,mean_spot_factorsInh_Meis2_4,mean_spot_factorsInh_Pvalb,mean_spot_factorsInh_Sst,mean_spot_factorsInh_Vip,mean_spot_factorsLowQ_2,mean_spot_factorsMicro,mean_spot_factorsNb_1,mean_spot_factorsNb_2,mean_spot_factorsOPC_1,mean_spot_factorsOPC_2,mean_spot_factorsOligo_1,mean_spot_factorsOligo_2,mean_spot_factorsUnk_1
Spotx125,0.18230421841144562,0.13741235435009003,0.5189744234085083,0.4301851689815521,0.11519542336463928,0.04068395867943764,0.033904626965522766,0.08782103657722473,0.06811558455228806,0.025414811447262764,0.08513777703046799,0.07104510813951492,0.0682283416390419,0.09236828982830048,0.8563985824584961,0.051901429891586304,0.06391510367393494,0.05813565477728844,0.045551300048828125,0.04311947897076607,0.20885281264781952,0.06979113817214966,0.49746572971343994,0.06629330664873123,0.07429725676774979,0.07613083720207214,0.048672016710042953,0.0980793759226799,0.06488969922065735,0.034751757979393005,0.059296589344739914,0.3389910161495209,0.9878140687942505,0.044729653745889664,0.03210177645087242,0.042365625500679016,0.03693424537777901,0.039422228932380676,0.060218241065740585,0.08658179640769958,0.1922522932291031,0.07888396084308624,0.07393258064985275,0.034801874309778214,0.060361944139003754,0.1774694174528122
Spotx126,0.18966813385486603,0.12424157559871674,0.6810158491134644,0.10645624995231628,0.16066229343414307,0.024070680141448975,0.016444696113467216,0.04829958826303482,0.02135765738785267,0.023906635120511055,0.042673200368881226,0.04278704151511192,0.01598067209124565,0.022182928398251534,0.022795099765062332,0.017841747030615807,0.015217798762023449,0.018515964969992638,0.02487238682806492,0.014525193721055984,0.0641806349158287,0.13879336416721344,0.8755643367767334,0.08758962154388428,0.2734455168247223,0.2036038190126419,0.13536909222602844,0.08812273293733597,0.07782898098230362,0.07014978677034378,0.034283969551324844,0.019672816619277,0.01673470437526703,0.06382286548614502,0.032912444323301315,0.04171344265341759,0.0779917761683464,0.07301650196313858,4.761319160461426,0.2889038622379303,0.18153116106987,0.08312322944402695,3.275602340698242,0.20946530997753143,0.39930081367492676,0.1337304413318634
Spotx127,0.2960081994533539,0.3173135817050934,0.2648583650588989,0.5768709778785706,0.18488174676895142,0.07396723330020905,0.1344156712293625,0.05344375967979431,0.054013293236494064,0.06679244339466095,0.06497059017419815,0.06957045197486877,0.06415799260139465,0.05842425301671028,0.3217379152774811,0.04614558070898056,0.06024930998682976,0.0914403647184372,1.2503975629806519,0.06306739896535873,0.130828857421875,0.0974411889910698,1.2545239925384521,0.1904519647359848,0.09987903386354446,0.15583309531211853,0.22979873418807983,0.07854309678077698,0.09037981927394867,0.044332943856716156,0.10674622654914856,0.1173594668507576,0.07655283063650131,0.047852784395217896,0.04416700080037117,0.09311122447252274,0.10849500447511673,0.1025281623005867,0.2877975404262543,0.12644243240356445,0.10254094749689102,1.3193103075027466,0.10125467926263809,0.09078790247440338,0.13310560584068298,0.24046571552753448
Spotx128,0.1401348114013672,0.21241362392902374,0.12381503731012344,0.19761893153190613,0.23860865831375122,0.17056623101234436,0.3126983046531677,0.23363621532917023,0.6632671356201172,2.640953779220581,0.2806890308856964,0.41204833984375,0.27969253063201904,0.0945691168308258,0.32533344626426697,0.1421043574810028,0.187923863530159,0.3811485171318054,2.1578872203826904,0.23388801515102386,0.04064713418483734,0.09402471780776978,0.14016850292682648,0.43715181946754456,0.6879433989524841,0.291063129901886,0.9127829074859619,0.3093738257884979,0.27718740701675415,0.14907214045524597,0.9382762312889099,0.4206121861934662,0.4113658368587494,0.24095118045806885,0.4585137963294983,0.17356592416763306,0.171766459941864,0.2553607225418091,0.12939132750034332,0.2916872501373291,0.409629225730896,0.19361992180347443,0.16801175475120544,0.44607892632484436,0.2549597918987274,0.2634153366088867
Spotx129,0.3298242688179016,0.24088706076145172,0.7238665819168091,0.18744313716888428,0.18803589046001434,0.04508721083402634,0.04917679727077484,0.08694139122962952,0.06692935526371002,0.3187915086746216,0.08433119207620621,0.05710284784436226,0.058161329478025436,0.0824248194694519,0.06565401703119278,0.060123756527900696,0.04128408804535866,0.06260031461715698,0.049817439168691635,0.043395448476076126,0.9140999913215637,0.6525924801826477,1.1252882480621338,0.08954597264528275,0.10010804235935211,0.13709472119808197,0.11108261346817017,0.0761469379067421,0.09374622255563736,0.21459874510765076,0.10789517313241959,0.02615184150636196,0.030330324545502663,0.09779205173254013,0.7312368154525757,0.09475503116846085,0.4355187714099884,0.05694403499364853,0.07995478808879852,0.1489788144826889,0.16651426255702972,0.07582617551088333,0.10387236624956131,0.1138913705945015,0.7684113383293152,0.1912827491760254
Spotx130,0.3828980326652527,1.1228324174880981,1.3550057411193848,1.3530216217041016,0.7816043496131897,0.17185746133327484,0.2261941283941269,0.07962960749864578,0.17273835837841034,0.17688453197479248,0.2532035708427429,0.17168354988098145,0.11599984765052795,0.2523345351219177,1.423667311668396,0.16722255945205688,0.18946880102157593,0.1437944918870926,0.27033892273902893,0.5926675200462341,0.37399905920028687,0.11993544548749924,0.9887094497680664,0.4704248309135437,0.137374147772789,0.1774626225233078,0.32845601439476013,0.08912112563848495,0.08037863671779633,0.38301464915275574,0.6535117030143738,0.09458709508180618,0.12085209041833878,0.13007332384586334,0.5785747170448303,0.23613354563713074,0.11979416012763977,0.23249298334121704,0.0797027200460434,0.21383728086948395,0.18451617658138275,1.7382925748825073,0.47093093395233154,0.13937602937221527,0.1588354855775833,0.24632413685321808
Spotx131,0.03477552533149719,0.05206397920846939,0.024710580706596375,0.0337907113134861,0.05980974808335304,0.08481985330581665,0.11560316383838654,0.06284544616937637,0.03448682650923729,0.061719030141830444,0.0758081004023552,0.054587796330451965,0.040513619780540466,0.04562027007341385,0.04432094097137451,0.03531067818403244,0.026144715026021004,0.045704759657382965,0.030893070623278618,0.056040581315755844,0.06647659838199615,0.3708493411540985,2.630070686340332,0.42669183015823364,0.4260760247707367,0.2517275810241699,1.733831763267517,0.1680649220943451,0.27731946110725403,0.22631601989269257,0.1579776555299759,0.04208970442414284,0.025453945621848106,0.22407160699367523,0.151150643825531,0.42954084277153015,0.7505334615707397,0.10003434121608734,0.08264949172735214,0.518051266670227,0.87554931640625,0.06283828616142273,0.04468690603971481,0.09208685904741287,0.17301484942436218,0.17746880650520325
Spotx132,0.038426127284765244,0.04278004914522171,0.024877779185771942,0.027770671993494034,0.05686219781637192,0.05624968186020851,0.08064691722393036,0.5579270720481873,0.06592486798763275,0.07160880416631699,0.20127001404762268,0.1235446110367775,0.13818147778511047,0.1708374172449112,0.17574448883533478,0.14656342566013336,0.05149582400918007,0.1466466337442398,0.09338227659463882,0.11793897300958633,0.041268300265073776,0.24734270572662354,0.9872936010360718,0.10641230642795563,0.14826089143753052,0.34117406606674194,0.1545964628458023,0.1376183032989502,0.1758308857679367,0.1560361683368683,0.07901079207658768,0.5292057991027832,1.5240269899368286,0.06364119797945023,0.6469550728797913,0.31777581572532654,0.18413594365119934,0.06907831132411957,0.0913725346326828,0.27967414259910583,0.09823159873485565,0.07546810805797577,0.04018213227391243,0.05489512160420418,0.062073852866888046,0.22609618306159973
Spotx133,0.20135127007961273,0.15202316641807556,0.12605947256088257,0.1731230914592743,0.1711312085390091,0.1380769908428192,0.1085517555475235,0.05796494707465172,0.046638235449790955,0.06718433648347855,0.1244637742638588,0.07158832252025604,0.05935054272413254,0.09173595905303955,0.10920938849449158,0.11343357712030411,0.08605987578630447,0.12003867328166962,0.07843650132417679,0.14290644228458405,0.04418691247701645,0.25938594341278076,1.7999616861343384,0.1993662714958191,0.9834826588630676,0.4420289695262909,0.8889813423156738,0.40355971455574036,0.2062961310148239,0.059199437499046326,1.1045352220535278,0.06821740418672562,0.08500538021326065,0.1112259104847908,0.0486774817109108,0.09553167223930359,0.09902722388505936,0.36922717094421387,0.07752399891614914,0.16455242037773132,0.15217965841293335,0.9053069353103638,0.1094014123082161,0.1364005208015442,0.09742633998394012,0.21387921273708344
Spotx134,0.03604508936405182,0.06265439838171005,0.027275383472442627,0.037490181624889374,0.0441008023917675,0.09538394212722778,0.11657723784446716,0.07901668548583984,0.05369207635521889,0.03427111729979515,0.07191730290651321,0.07726307213306427,0.06264929473400116,0.05752326175570488,0.08264630287885666,0.04951927810907364,0.04919660463929176,0.06998194754123688,0.06768280267715454,0.11149630695581436,0.7527593374252319,0.30458971858024597,0.9984833598136902,0.522310197353363,0.17800652980804443,0.18112650513648987,0.32447507977485657,0.07964099198579788,0.04982319474220276,0.12185103446245193,0.12417108565568924,0.11434917896986008,0.93478924036026,0.11466820538043976,0.09675805270671844,0.2837192416191101,0.07757190614938736,0.11871498078107834,0.07429353147745132,0.1587459146976471,0.1617228090763092,0.07435780763626099,0.05577198788523674,0.07261619716882706,0.1183520182967186,0.1521061211824417
Spotx135,0.3148326277732849,0.15152786672115326,0.28727656602859497,0.12510229647159576,0.3578786253929138,0.07011796534061432,0.08209598064422607,0.04583706334233284,0.09006106108427048,0.03563231974840164,0.13360455632209778,0.10819823294878006,0.07986458390951157,0.09571078419685364,0.11068948358297348,0.08070366829633713,0.04940507933497429,0.08625272661447525,0.06636446714401245,0.09499617666006088,0.0698837861418724,0.11747759580612183,1.183530330657959,0.09419173747301102,0.10071004927158356,0.18640829622745514,0.1598638892173767,0.23754101991653442,0.17833468317985535,0.11336247622966766,0.43184685707092285,0.6793561577796936,1.346888542175293,0.13810931146144867,1.4408773183822632,0.5023206472396851,0.5105241537094116,0.09639091789722443,0.06826034188270569,0.31457576155662537,0.37131017446517944,0.22667190432548523,0.04427075758576393,0.055340494960546494,0.1496652364730835,0.2834533751010895
Spotx136,0.14227116107940674,0.17985469102859497,0.18637993931770325,0.3138214349746704,0.13230620324611664,0.09940434247255325,0.1384427696466446,0.9158924221992493,0.080447718501091,0.202845498919487,0.23422595858573914,1.4850444793701172,0.09279115498065948,0.08110935986042023,0.25039586424827576,0.136757493019104,0.1341036707162857,0.15080749988555908,0.19852310419082642,0.16183564066886902,0.4188999533653259,0.16300922632217407,1.191540002822876,0.2591586112976074,0.35145965218544006,0.19074809551239014,0.2669502794742584,0.1583319455385208,0.10727917402982712,0.12063077092170715,0.22586464881896973,0.0832802802324295,0.06856586784124374,0.0682215467095375,0.06772910803556442,0.10446693003177643,0.1750929057598114,3.41965651512146,0.5899956822395325,0.20715118944644928,0.26428747177124023,0.1010018140077591,0.09979770332574844,0.14710770547389984,0.15259486436843872,0.2539597153663635
Spotx137,0.12143301218748093,0.1240139901638031,0.2878173589706421,0.16065923869609833,0.12696613371372223,0.02343723364174366,0.02228671684861183,0.023076703771948814,0.7389710545539856,0.039631906896829605,0.07634958624839783,0.07346165925264359,0.02518850564956665,0.02827371470630169,0.030124573037028313,0.02566823735833168,0.02241545543074608,0.033126235008239746,0.014697004109621048,0.026971034705638885,0.44045644998550415,0.18211883306503296,0.024880891665816307,0.03350701183080673,0.03068840689957142,0.05281461775302887,0.029697293415665627,0.057464610785245895,0.02275528572499752,0.04595023766160011,0.03583040460944176,0.03362058103084564,0.037632931023836136,0.02973398007452488,2.8132212162017822,0.03302451968193054,0.0576343797147274,0.06887470930814743,0.03645322471857071,0.15467606484889984,0.33426007628440857,0.09067603945732117,0.08794444054365158,0.3418179452419281,0.3556455969810486,0.15215979516506195
Spotx138,0.033164117485284805,0.04701786860823631,0.023152993991971016,0.04016892611980438,0.06524018943309784,0.04821157082915306,0.054773032665252686,0.07075626403093338,0.12535910308361053,0.06111912056803703,0.09147068113088608,0.08838365972042084,0.06306028366088867,0.07444081455469131,0.11588861793279648,0.0795271173119545,0.049600452184677124,0.08060181885957718,0.059237997978925705,0.05542636662721634,0.1250438243150711,0.2838000953197479,1.9397536516189575,0.16979801654815674,0.18182389438152313,0.3620394766330719,0.8123015761375427,0.5320349335670471,0.12183444947004318,0.12802746891975403,0.213227316737175,0.536257803440094,1.6662153005599976,0.13589589297771454,0.43843579292297363,0.24021761119365692,0.08596991002559662,0.2690824568271637,0.12483861297369003,0.44143953919410706,0.3346683979034424,0.14731113612651825,0.11994350701570511,0.09254763275384903,0.12402375787496567,0.22881735861301422
Spotx139,0.07668881118297577,0.09371145814657211,0.05188365280628204,0.0823066234588623,0.21733036637306213,0.15516620874404907,0.8425441384315491,0.04925369471311569,0.05912333354353905,0.045270200818777084,0.21958476305007935,0.11161863803863525,0.03829803690314293,0.0591139979660511,0.058350659906864166,0.04298851266503334,0.028533194214105606,0.04237142950296402,0.028281670063734055,0.09236948937177658,0.17610648274421692,0.4689953923225403,0.4747235178947449,0.14314645528793335,0.0719752162694931,0.257912814617157,0.08201040327548981,0.04376211017370224,0.11175770312547684,0.10063938051462173,1.0295523405075073,0.06293989717960358,0.0599614754319191,0.05447402596473694,0.5520541667938232,0.08784231543540955,0.12581060826778412,0.15379127860069275,0.1357542872428894,0.16413775086402893,0.14957578480243683,0.09893243759870529,0.11281689256429672,0.06877128779888153,0.09141448885202408,0.2731769382953644
Spotx140,0.6362525820732117,0.43170246481895447,0.41388508677482605,0.30860310792922974,1.3464463949203491,0.08947477489709854,0.06348263472318649,0.06161727011203766,0.12349561601877213,0.062296025454998016,0.1359519511461258,0.11196736246347427,0.04154926910996437,0.08891162276268005,0.05518966168165207,0.046912286430597305,0.06757214665412903,0.04717172309756279,0.06975295394659042,0.06991927325725555,0.21366529166698456,0.19258370995521545,1.4889308214187622,0.5051008462905884,0.4392818212509155,0.22289495170116425,0.29438135027885437,0.24833032488822937,0.17974387109279633,0.5070436000823975,0.3906204402446747,0.10791340470314026,0.07521124929189682,0.2965211570262909,1.2402006387710571,0.13950766623020172,0.35462817549705505,0.11929899454116821,1.990134835243225,0.42255350947380066,0.6003886461257935,2.1369903087615967,0.12168275564908981,0.10835163295269012,0.31596097350120544,0.22339464724063873
Spotx141,0.3108541667461395,1.6098850965499878,0.30537551641464233,1.904881477355957,0.5630227327346802,0.13599321246147156,0.14338459074497223,0.1632298231124878,0.17156940698623657,0.1643507480621338,0.21687915921211243,0.21539928019046783,0.37488603591918945,0.4884839355945587,0.24357496201992035,1.606046438217163,0.18114367127418518,0.28881222009658813,0.16637684404850006,0.20003806054592133,0.28260162472724915,0.40329188108444214,1.694582223892212,0.2666459381580353,0.45521336793899536,0.21051332354545593,0.3169330060482025,0.6928589940071106,0.13453997671604156,0.28720468282699585,1.266176462173462,0.43151336908340454,2.624969720840454,0.2693534791469574,0.10815529525279999,0.21844865381717682,0.21977758407592773,0.3546549379825592,0.6269266605377197,0.2124432474374771,0.24834002554416656,0.22133740782737732,0.13434511423110962,0.1549951434135437,0.25398027896881104,0.30767714977264404
Spotx142,0.2206180989742279,0.23689500987529755,1.0014244318008423,0.39376601576805115,0.1429709941148758,0.05800106003880501,0.0664205402135849,0.06382086127996445,0.08341941982507706,0.08649178594350815,0.16382865607738495,0.08886202424764633,0.09842150658369064,0.06641057878732681,0.04447203874588013,0.06390545517206192,0.09874064475297928,0.07216282933950424,0.05230537801980972,0.04194709658622742,0.4082285463809967,0.10379528254270554,1.3461865186691284,0.0865420401096344,0.2562604248523712,0.15013283491134644,0.10021613538265228,0.1919766515493393,0.43047499656677246,0.07110482454299927,0.08263513445854187,0.5558573007583618,0.38315117359161377,0.3282196521759033,1.3578304052352905,0.10162951797246933,0.1570959836244583,0.06668084114789963,0.22159075736999512,0.16557742655277252,0.15002618730068207,0.1815187931060791,0.2110937237739563,0.07770421355962753,0.12836883962154388,0.14001557230949402
Spotx143,0.020931830629706383,0.026984814554452896,0.01781626045703888,0.024778883904218674,0.04450541362166405,0.050766970962285995,0.03163588419556618,0.029312698170542717,0.04439456760883331,0.1021992489695549,0.33401793241500854,0.7428330779075623,0.02973545342683792,0.04107266664505005,0.043337687849998474,0.03200613334774971,0.035501379519701004,0.04042863845825195,0.0391882099211216,0.037557151168584824,0.26177433133125305,1.0051195621490479,1.4438031911849976,0.09398870170116425,0.04674922302365303,0.08506390452384949,0.12099932134151459,0.2724907398223877,0.08456821739673615,0.05712400749325752,0.059375278651714325,0.02830730378627777,0.019660664722323418,0.05669723078608513,0.04602818936109543,0.06748797744512558,0.04955320060253143,0.05542449280619621,4.226110935211182,0.12946359813213348,0.05086475610733032,0.03994365036487579,0.07282283157110214,0.18839634954929352,0.14653021097183228,0.14270229637622833
Spotx144,0.09456987679004669,0.11658719182014465,0.07115868479013443,0.19948726892471313,0.1412082463502884,0.021269815042614937,0.02736961655318737,0.027586743235588074,0.049591682851314545,0.03536425903439522,0.12685170769691467,0.34160736203193665,0.02506611868739128,0.04051438719034195,0.07729128003120422,0.03344966471195221,0.020029829815030098,0.04587164521217346,0.49583494663238525,0.03573831170797348,0.7883093953132629,0.03944707289338112,0.01333604659885168,0.025983117520809174,0.02463585138320923,0.03734303265810013,0.019472463056445122,0.03616242855787277,0.032220371067523956,0.13337694108486176,0.02652273140847683,0.018936939537525177,0.021614287048578262,0.020685669034719467,1.6456904411315918,0.053587526082992554,0.11643065512180328,0.07000309973955154,0.0374213382601738,0.11405588686466217,0.14864392578601837,0.043825726956129074,0.05433874577283859,0.027017178013920784,0.044790275394916534,0.10427596420049667
Spotx145,0.2478456199169159,0.25319185853004456,0.20215453207492828,0.1601105034351349,0.2480257898569107,0.13405121862888336,0.14556105434894562,0.058663588017225266,0.059228889644145966,0.06084531918168068,0.09283694624900818,0.08972782641649246,0.06588717550039291,0.05467522144317627,0.0938478633761406,0.04836875945329666,0.06941627711057663,0.07807805389165878,0.06026478111743927,0.1389387845993042,0.08964498341083527,0.1012599915266037,1.2909557819366455,0.16420073807239532,0.2195974588394165,0.4873008728027344,0.5187211036682129,0.1505807787179947,0.36091697216033936,0.19373516738414764,0.11444178223609924,0.11092866212129593,0.2923617660999298,0.33503395318984985,4.216386795043945,0.18580420315265656,0.9900869131088257,0.12094409763813019,0.0675300806760788,0.15704701840877533,0.18699957430362701,0.13694964349269867,0.07573328912258148,0.10348296165466309,0.27023807168006897,0.37647709250450134
Spotx146,0.0766359344124794,0.051026247441768646,0.06200135871767998,0.03519335016608238,0.1634591668844223,0.03495139628648758,0.029967820271849632,0.04019884392619133,0.10098385065793991,0.04149942100048065,0.14506466686725616,0.09931546449661255,0.14676280319690704,3.1517717838287354,0.05550267919898033,0.0548156313598156,0.027753345668315887,0.06141991168260574,0.03199434652924538,0.04981895163655281,0.03546138480305672,0.022246893495321274,0.014472470618784428,0.03060148097574711,0.021253393962979317,0.03412431478500366,0.02230807952582836,0.021474601700901985,1.4032329320907593,0.036923978477716446,0.07230069488286972,0.0937609151005745,1.2146093845367432,0.04765116050839424,0.02172432281076908,0.022978270426392555,0.024281291291117668,0.04332420602440834,0.04281634837388992,0.0837021991610527,0.08165779709815979,0.08913753926753998,0.08589520305395126,0.11678104847669601,0.12717385590076447,0.1388401836156845
Spotx147,0.5608891248703003,0.23499540984630585,0.3466426730155945,0.18610815703868866,0.3969053626060486,0.21856044232845306,0.10690933465957642,0.1136949434876442,0.10049591213464737,0.08809170871973038,0.22524747252464294,0.41656407713890076,0.09004253894090652,0.13453499972820282,0.08197145909070969,0.08010336011648178,0.050383638590574265,0.07661785930395126,0.05336422473192215,0.13818611204624176,0.09495249390602112,0.1337699592113495,1.3405439853668213,0.14708949625492096,0.15413248538970947,0.16904541850090027,0.167983278632164,0.20191779732704163,0.1895645558834076,0.08347775042057037,0.3772396445274353,0.40927955508232117,2.040503740310669,0.09678427129983902,0.04832909628748894,0.07390493154525757,0.09259848296642303,0.07242806255817413,0.08544135838747025,0.3821118175983429,0.30098825693130493,0.20587298274040222,1.3892067670822144,0.9358527660369873,0.14293897151947021,0.2474474459886551
Spotx148,0.7694521546363831,0.277086466550827,0.6134300827980042,0.14640431106090546,0.441858172416687,0.1439424455165863,0.1596691906452179,0.07381981611251831,0.20594877004623413,0.06394348293542862,0.09709642082452774,0.08801808208227158,0.259192556142807,0.1267324984073639,0.08781616389751434,0.11083787679672241,0.11033909767866135,0.07684745639562607,0.1055338904261589,1.190306544303894,0.10877705365419388,0.10573578625917435,0.30610448122024536,0.5034286975860596,0.278805673122406,0.5785607695579529,0.6635639071464539,0.11493810266256332,0.1975402683019638,0.08892662078142166,0.13651849329471588,0.13782227039337158,0.9708733558654785,0.09243913739919662,0.170419842004776,0.2751091420650482,0.23330792784690857,0.24351195991039276,0.15012818574905396,0.1636599898338318,0.14490611851215363,0.10609744489192963,0.13375736773014069,0.0611887089908123,0.116028793156147,0.2353413701057434
Spotx149,0.0983876958489418,0.14075513184070587,0.08955511450767517,0.06524407118558884,0.14640499651432037,0.15518291294574738,0.09728938341140747,0.04274849593639374,0.12322928756475449,0.044967785477638245,0.12664557993412018,0.1648617833852768,0.03399324417114258,0.05219166725873947,0.04651394113898277,0.03837979584932327,0.031103001907467842,0.031008532270789146,0.05807816609740257,0.0805874690413475,0.12097536772489548,0.31054192781448364,0.7331103086471558,0.11711037904024124,0.07077798992395401,0.09213152527809143,0.1262240707874298,0.1303483247756958,0.06339240074157715,0.09229549765586853,0.22925527393817902,0.37514200806617737,0.3420872390270233,0.0901353657245636,1.4607243537902832,0.5263985395431519,0.411604642868042,0.11295677721500397,0.1557786762714386,0.20486076176166534,0.13878151774406433,0.05592494085431099,0.028796911239624023,0.04260753095149994,0.1265086829662323,0.17600272595882416
Spotx150,0.21948939561843872,0.19878853857517242,0.14527739584445953,0.26596489548683167,0.2415323108434677,0.1423916071653366,0.057499516755342484,0.07218722999095917,0.19117720425128937,0.055846091359853745,0.18139594793319702,0.2294669896364212,0.07081791758537292,0.4260827898979187,0.09547840058803558,1.168761134147644,0.1467006653547287,0.09286719560623169,0.0262470506131649,0.06693471968173981,0.03891025483608246,0.03393053263425827,0.02250899001955986,0.09947109967470169,0.06137268990278244,0.12324546277523041,0.06877700239419937,0.10218316316604614,0.07830524444580078,0.17045652866363525,0.13756027817726135,0.09352926164865494,1.2630114555358887,0.04234034940600395,0.04529562219977379,0.05407142639160156,0.5334517359733582,0.09371572732925415,0.15904170274734497,0.3591887950897217,0.3527388274669647,0.06559108197689056,0.04159950837492943,0.09462633728981018,0.19338150322437286,1.1608084440231323
Spotx151,0.14732220768928528,0.18559126555919647,0.13833285868167877,0.14561714231967926,0.09991389513015747,0.10045738518238068,0.08834612369537354,0.20231233537197113,0.0696059912443161,0.07441261410713196,0.1464030146598816,0.13347218930721283,0.07967091351747513,0.18433131277561188,0.09903562813997269,0.08214852213859558,0.045767270028591156,0.09962610900402069,0.08116546273231506,0.22138673067092896,0.061797041445970535,0.4066275656223297,1.7252826690673828,1.0392708778381348,0.23056624829769135,0.3478955030441284,0.28016528487205505,0.23900489509105682,0.10552433133125305,0.34270501136779785,0.7110094428062439,0.191788911819458,1.9069277048110962,0.1638028919696808,0.1593765914440155,0.17969122529029846,0.7855751514434814,0.09044434875249863,0.11174000799655914,0.2578621804714203,0.15185168385505676,0.13454818725585938,0.05237872153520584,0.09926226735115051,0.13629475235939026,0.2724263370037079
Spotx152,0.636955738067627,0.5838238596916199,0.8813101053237915,1.1387799978256226,0.1802857667207718,0.024659810587763786,0.02228071354329586,0.04345129430294037,0.03521034121513367,0.032805729657411575,0.0631384402513504,0.06722049415111542,0.02140626683831215,0.03697691112756729,0.03728116303682327,0.024963296949863434,0.019850334152579308,0.03099611960351467,0.02698327600955963,0.026335785165429115,0.18321840465068817,0.4259808361530304,3.040177345275879,0.0736432820558548,0.051384713500738144,0.12139227241277695,0.1772247552871704,0.42661252617836,0.18708734214305878,0.05365818366408348,0.05573529377579689,0.027824562042951584,0.02552146278321743,0.037412066012620926,0.03635549545288086,0.07559515535831451,0.08124332129955292,0.08903872221708298,1.0280821323394775,0.19753023982048035,0.11695139110088348,0.13763312995433807,0.11630871891975403,0.064727284014225,0.15256917476654053,0.1329052448272705
Spotx153,0.045062821358442307,0.05287371203303337,0.023927653208374977,0.04759635776281357,0.047285255044698715,0.05089724063873291,0.04753079265356064,0.1826717108488083,0.11915478110313416,0.15076225996017456,0.1772756725549698,0.11279790103435516,1.3744922876358032,0.25535693764686584,0.09780924022197723,0.10129740089178085,0.28600895404815674,0.23309819400310516,0.0634298101067543,0.061422936618328094,1.3841148614883423,0.09042606502771378,2.7163689136505127,0.09897076338529587,0.10862713307142258,0.12043324112892151,0.10836149752140045,0.10948507487773895,0.06293447315692902,0.24809104204177856,0.05666642263531685,0.03912987932562828,0.034269943833351135,0.11087244749069214,0.1806846261024475,0.17919369041919708,0.3095322549343109,0.11041838675737381,1.4053480625152588,0.14775322377681732,0.07331033051013947,0.06471613049507141,0.11851763725280762,0.19761404395103455,0.18994729220867157,0.20052827894687653
Spotx154,0.5322562456130981,0.2691018283367157,1.055942177772522,0.2587744891643524,0.3394816517829895,0.6701162457466125,0.17752288281917572,0.18611499667167664,0.06828771531581879,0.09488868713378906,0.10772661119699478,0.08193863928318024,0.14911626279354095,1.2784628868103027,0.08573819696903229,0.12562690675258636,0.05214959755539894,0.11816489696502686,0.1265992820262909,0.6424075365066528,0.09828738868236542,0.2124076932668686,1.0678027868270874,0.2282690703868866,0.21366314589977264,0.2290094643831253,0.6829550862312317,0.1806308925151825,0.17668214440345764,0.15545320510864258,0.13817642629146576,0.13538120687007904,0.38008102774620056,0.11124207079410553,1.1812664270401,0.40883076190948486,0.14978529512882233,0.10420110076665878,0.04816592112183571,0.18747860193252563,0.19213160872459412,0.13489142060279846,0.1419621855020523,0.16295379400253296,0.15084728598594666,0.23301461338996887
Spotx155,0.46751663088798523,0.24694500863552094,0.43891641497612,0.1954672932624817,0.53007972240448,0.19669309258460999,0.42816784977912903,0.11740858852863312,0.13772447407245636,0.16501744091510773,0.15267135202884674,0.10022840648889542,0.2290344536304474,0.15764711797237396,0.1817547082901001,0.22715386748313904,0.106102854013443,0.16995389759540558,0.28594088554382324,0.17990805208683014,0.1984306275844574,0.420019268989563,1.7515437602996826,0.3682297170162201,0.3752771019935608,0.3193650245666504,0.7592874765396118,0.1076519563794136,0.6555832028388977,0.7366857528686523,2.1761744022369385,0.675793468952179,0.8640928864479065,0.20587332546710968,0.6123955249786377,0.19993093609809875,0.2826828956604004,0.15302446484565735,0.06434779614210129,0.24985525012016296,0.20287159085273743,0.20747752487659454,0.12221138179302216,0.19385221600532532,0.23906268179416656,0.3223991394042969
