,q05_spot_factorsAstro_0,q05_spot_factorsAstro_1,q05_spot_factorsAstro_2,q05_spot_factorsAstro_3,q05_spot_factorsAstro_4,q05_spot_factorsExt_Amy_1,q05_spot_factorsExt_Amy_2,q05_spot_factorsExt_ClauPyr,q05_spot_factorsExt_Hpc_1,q05_spot_factorsExt_Hpc_2,q05_spot_factorsExt_Hpc_3,q05_spot_factorsExt_Hpc_4,q05_spot_factorsExt_L23,q05_spot_factorsExt_L25,q05_spot_factorsExt_L56,q05_spot_factorsExt_L5_1,q05_spot_factorsExt_L5_2,q05_spot_factorsExt_L6,q05_spot_factorsExt_L6B,q05_spot_factorsExt_Pir,q05_spot_factorsExt_Thal_1,q05_spot_factorsExt_Thal_2,q05_spot_factorsExt_Unk_3,q05_spot_factorsInh_1,q05_spot_factorsInh_2,q05_spot_factorsInh_3,q05_spot_factorsInh_4,q05_spot_factorsInh_5,q05_spot_factorsInh_6,q05_spot_factorsInh_Lamp5,q05_spot_factorsInh_Meis2_1,q05_spot_factorsInh_Meis2_2,q05_spot_factorsInh_Meis2_3,q05_spot_factorsInh_Meis2_4,q05_spot_factorsInh_Pvalb,q05_spot_factorsInh_Sst,q05_spot_factorsInh_Vip,q05_spot_factorsLowQ_2,q05_spot_factorsMicro,q05_spot_factorsNb_1,q05_spot_factorsNb_2,q05_spot_factorsOPC_1,q05_spot_factorsOPC_2,q05_spot_factorsOligo_1,q05_spot_factorsOligo_2,q05_spot_factorsUnk_1
Spotx625,0.1194539599120617,0.9359014600515365,0.04087445102632046,1.0258639216423036,0.0814856730401516,0.014280906505882741,0.011257256474345922,0.0141809546854347,0.00700308217201382,0.009398615453392267,0.012941554840654136,0.009587398916482926,0.00908097894862294,0.014644367154687643,0.021848578844219448,0.006365865585394204,0.006625890778377653,0.012483212677761911,0.034979731403291234,0.006363844824954868,0.006988049228675664,0.011751656839624048,0.10872812829911709,0.06205618716776371,0.6818611949682235,0.1913900852203369,1.0431772530078889,0.021567146759480238,0.0463994886726141,0.05573161095380783,0.015504133608192205,0.0057559832464903595,0.005288790166378021,0.05071933995932341,0.7819513082504272,0.1640702962875366,0.33751938343048093,0.03543396480381489,0.03003984736278653,0.061034233123064045,0.30873604118824005,1.1745235979557038,0.03360369000583888,0.04601584300398826,0.13981850296258924,0.04111433029174805
Spotx626,0.11464629359543324,0.2087807334959507,0.15343582332134248,0.11752446442842483,0.05433570351451635,1.2311094999313354,0.3489846006035805,0.02636652057990432,0.0435659958049655,0.1561136096715927,0.20817349925637246,0.3504353582859039,0.023767228797078134,0.026819802261888983,0.03457833398133516,0.030829268880188467,0.03688347321003676,0.03382078055292368,0.01926142796874046,0.20243925526738168,0.024691700749099255,0.13388782367110252,1.5981169819831849,0.1440590791404247,0.20626734122633936,0.1420402839779854,0.2152002289891243,0.09568767175078391,0.15893477275967596,0.07812891639769078,1.2400121748447417,0.23579301461577415,0.30355360060930253,0.07309057600796223,0.3073551073670387,0.14641054794192315,0.056729203462600714,0.0369210671633482,0.04678620900958776,0.09790009520947933,0.02729960968717933,0.031496964208781716,0.015545593108981848,0.021710556466132402,0.03783810082823038,0.05155828297138214
Spotx627,0.05858182199299335,0.6099369823932648,0.043267273157835004,0.07965741269290447,0.09896324537694455,1.2119075953960419,0.10458380766212941,0.07295436337590218,0.0503661721944809,0.04867189470678568,0.26274950653314594,0.07805551812052727,0.07413048706948758,0.02299133939668536,0.18007421046495437,0.021395946480333806,0.01708634048700333,0.04869536850601435,0.01583214644342661,1.338068175315857,0.0353608675301075,0.06282397285103798,0.7506450444459916,0.10783863998949528,0.053356196172535425,0.09146723076701163,0.06430422365665436,0.11541719064116478,0.10535288900136948,0.06038996279239655,0.9341287672519685,0.14784990176558493,0.6745495080947876,1.2813800752162932,0.015311325946822763,0.03658878728747368,0.04648228287696839,0.032001254893839357,0.01622255304828286,0.2282745026051998,0.07090124264359475,0.04057397097349167,0.04883110467344522,0.02854667231440544,0.06336365826427937,0.055853123962879184
Spotx628,0.33509030044078825,0.1046614233404398,2.524779605865479,0.13852965012192728,0.09579378105700016,0.03288511671125889,0.024398030992597342,0.10388196595013141,0.022053546085953713,0.07674792781472206,0.16300006806850434,0.11517757438123226,0.09575528465211391,0.09187665395438671,0.10297638922929764,0.08492830954492092,0.044751325808465484,0.6562193930149078,0.15004552900791168,0.018948526307940482,0.07752046324312688,0.17480624318122864,1.5159549772739411,0.04582156278192997,0.0809604611247778,0.046627852879464624,0.053900533355772495,0.20352834686636925,0.7223656594753265,0.11946183629333973,0.04853476099669933,0.02442677356302738,0.023274941742420195,1.415128755569458,0.12864164710044862,0.08411314710974693,0.10253084152936937,0.18246783465147018,0.009651841875165702,0.062007711827754976,0.09560010656714439,0.03680701851844787,0.0407463638111949,0.04612104576081037,0.11289413757622242,0.04386098794639111
Spotx629,0.018524604383856058,0.021529974695295096,0.009098078915849328,0.014164821524173022,0.013510713074356319,0.021634597331285477,0.014438233384862543,0.009073925809934736,0.013694727001711727,0.0504496606066823,0.028393239900469783,0.01396769476123154,0.006327343173325062,0.012167678447440267,0.014989820821210743,0.007925817277282476,0.008886260818690062,0.010597426118329168,0.013197350734844803,0.010184877226129175,0.04886088576167822,0.06918279044330121,1.063527113199234,0.15921459197998047,0.7884089916944504,0.16866809651255607,0.0776958480477333,0.04078487642109394,0.13430875688791274,0.03396090473979712,0.009145872155204415,0.007172807143069804,0.0044977432815358044,0.15017388835549353,3.1572214126586915,0.23289567381143572,0.03248146418482065,0.023289994336664677,0.019125568866729736,0.04747471828013659,0.016259311698377132,1.4744624435901643,0.12140091359615326,0.033228904195129874,0.05634779687970876,0.04159194082021713
Spotx630,0.28345421254634856,0.07492027916014195,0.9387318789958954,0.686221969127655,0.10977211110293865,0.03330085910856724,0.034034925140440465,0.014745852956548332,2.747084856033325,0.10023471154272556,0.026450983341783283,0.025240525789558887,0.01673888638615608,0.03747122026979924,0.09735806696116925,0.02320517348125577,0.056395134702324864,0.03570313826203347,0.015300816530361772,0.055316494219005106,0.007771994266659022,0.01290062190964818,0.010361696174368263,0.03094621263444424,0.015147280506789684,0.0188924141228199,0.020664343517273663,0.030564973410218955,0.011666723527014256,0.024144095275551083,0.02412761701270938,0.4467105239629745,1.659515619277954,0.020711373072117567,0.013786237034946679,0.014867728436365725,0.014553752494975924,0.9118665426969529,0.011364596663042903,0.02338941004127264,0.052312339656054974,0.0614051790907979,0.02309616794809699,0.018680026382207872,0.04968320988118649,0.040753252804279334
Spotx631,0.01914693545550108,0.04061493892222643,0.02206646166741848,0.0790691863745451,0.05110860876739025,0.006845158594660461,0.012333887349814176,0.028527083341032267,0.014460059301927687,0.028939048200845717,0.012419941090047359,0.006538179959170521,0.006326614203862846,0.022468650713562965,0.02173815779387951,0.00975886951200664,0.02219327222555876,0.01030200165696442,0.021542854886502028,0.006192026101052761,0.8202745169401169,0.07616168074309826,0.9569491028785706,0.02449130695313215,0.43293210268020627,0.09504916369915009,0.051483231224119665,0.03314486369490623,0.10037740916013718,0.005592770129442215,0.010023700352758168,0.005068167531862855,0.0060241345549002295,0.2791249990463257,0.01135268248617649,0.013085177587345244,0.01500714304856956,0.326028011739254,0.021300154831260444,0.03971052635461092,0.014648196753114462,0.01277649784460664,0.0675302628427744,0.07217568419873714,0.02406093683093786,0.02911767400801182
Spotx632,0.0031693982193246486,0.007150859455578029,0.003953744424507022,0.005468600825406612,0.00877765673212707,0.0804487630724907,0.05037282779812813,0.01952648926526308,0.011624236451461913,0.021382042765617372,0.021885839477181437,0.028458004351705316,0.014035128941759468,0.023677970096468926,0.09456289112567902,0.016133526526391506,0.04546600095927715,0.022246880829334258,0.07067415192723274,0.016586342081427573,0.450916562974453,0.029643107391893863,0.750875699520111,0.04639937616884709,0.023793715331703425,0.02210490917786956,0.02954230587929487,0.07871130257844926,0.02539621451869607,0.05123277641832829,0.11914108656346797,0.009932590881362557,0.008739907061681151,0.0452926917001605,1.6102514386177063,0.026870673801749945,0.02944665811955929,3.1239214062690737,0.08171003125607967,0.029827170353382827,0.041184461861848834,0.04230946898460388,0.7749915719032288,0.05014868676662445,0.050006855651736265,0.05949864778667688
Spotx633,0.5884967178106308,0.47341554909944533,1.2140100419521334,1.7213331878185272,0.1345858342945576,0.3672758802771568,0.0383193401619792,0.06918335817754269,0.0892408486455679,0.16173174306750296,0.09325100369751453,0.3303702026605606,0.06076186764985323,3.1430553197860718,0.028526523802429437,0.5827681809663773,0.05467854049056768,0.07299822233617306,0.04916766732931137,0.06759146377444268,0.740894067287445,0.6713247328996659,0.7556122690439224,0.13286424726247786,1.3214558184146883,0.14145258590579032,1.2958817601203918,0.5069893568754196,0.6507564097642898,0.06867899894714355,0.022858717385679482,0.03416405916213989,0.03709225710481406,0.1357854448258877,0.15290710851550104,0.07456006519496441,0.08271873146295548,0.07629535235464573,0.4503711611032486,0.036609765514731406,0.05157464426010847,0.4524099767208099,0.22521538212895395,0.045263837464153765,0.05887501053512097,0.061652897484600545
Spotx634,0.291582977771759,0.09780797362327576,0.6153979241847992,0.25142244100570676,0.051197949424386026,0.05677931923419237,0.012780904024839402,0.014728222554549576,0.02745054950937629,0.013099512364715337,0.02165296943858266,0.015979649126529695,0.010422716150060296,0.015947623178362846,0.010429111495614051,0.010244347807019948,0.022944494243711235,0.014345088880509138,0.007504438376054167,0.016363613959401845,0.012904660403728485,0.004752977890893817,0.0032420563627965746,0.020702872704714537,0.02673160582780838,0.021668023616075515,0.008922201674431564,0.008157297410070896,0.007067437469959259,0.020772874355316162,0.012032667687162756,0.0253727369941771,1.204930019378662,0.01748416367918253,3.0062447905540464,0.15316404923796656,0.05071938689798117,0.01463276674039662,0.008381136739626528,0.012424098933115602,0.02332408633083105,0.00718850470148027,0.011367723159492017,0.019674136117100716,0.013960172422230244,0.02333703776821494
Spotx635,0.0849932122975588,0.06385330557823181,0.8995634764432907,0.08714314475655556,0.05957114063203335,0.02460094373673201,0.035798827186226845,0.04068189114332199,0.040532523207366465,0.06004107892513275,0.04222640711814166,0.026313291862607002,0.03427297789603472,0.069268149882555,0.033790838345885275,0.0390982698649168,0.015609200950711966,0.03687635771930218,0.06517577394843102,0.04379238765686751,0.44403765946626667,0.0829786814749241,2.724107563495636,0.035768923535943034,0.06129909884184599,0.055616737529635425,0.03297757133841515,0.08271569795906544,0.028936879616230725,0.2678606197237969,0.03395976033061743,0.07398127131164074,0.8728109002113342,0.044425734691321855,0.023630748596042396,0.037485384941101076,0.04934023395180702,0.0286883644759655,0.058719078637659544,0.04353080801665783,0.6469089657068252,0.04438835866749287,0.06090171094983816,0.1417042098939419,0.7024717450141906,0.03836615942418575
Spotx636,0.010642177984118461,0.015658770268782974,0.0075056408531963825,0.014003601437434555,0.01993826571851969,0.03334485813975334,0.057849762775003914,0.05303675029426813,0.08941650055348872,0.05945900734513998,0.09114414043724536,0.054478283040225506,2.5957844138145445,0.0422175582498312,0.028633082844316957,0.050732164271175856,0.19650185108184814,0.06281845159828663,0.02435817997902632,0.09078526385128498,0.2425184428691864,0.145235987752676,1.5143971920013428,0.09264357127249241,0.06574681587517262,0.06926709488034248,0.0778084933757782,0.07574993669986725,0.07545196712017059,0.10270269438624381,0.051740466989576815,0.1702817976474762,3.3361122488975528,0.17261896505951882,0.3374499693512917,0.09544127508997918,0.40792048871517184,0.05300179477781057,0.03459834791719913,0.0775907151401043,0.03291449304670096,0.5299993991851807,0.2455897092819214,0.051546405628323556,0.054770926386117934,0.10062629356980324
Spotx637,0.20192196890711786,0.09063422419130804,0.08969597034156322,0.13700259029865264,0.3811175048351288,0.182125536352396,0.1528012350201607,0.13529507964849471,0.1340656541287899,0.173255255818367,0.14711906462907792,0.20115743428468705,0.1849304273724556,0.6644241571426392,0.07039505988359451,2.9181953072547913,0.15791379287838936,0.11908516772091389,0.045533497072756286,0.0836974609643221,0.6657835513353348,0.10595305748283863,1.858317929506302,0.05718702636659146,0.6994606673717498,0.08069037795066833,0.23553648740053176,2.5369532704353333,0.49978554844856266,0.08818510733544827,0.035201786831021306,0.44614082723855975,0.27295724898576734,0.2260343112051487,0.7306073874235153,0.10779124051332474,0.04428460951894522,0.08968403525650502,1.785759311914444,0.08406605571508408,0.04065782222896814,0.13032386749982833,0.4058241471648216,0.040585418976843354,0.12056065835058691,0.06907091103494167
Spotx638,0.08057229928672315,0.05766775570809841,0.10025631375610829,0.061251870542764666,0.10354403220117092,0.07879860252141953,0.024339584074914457,0.12578688114881517,0.085585330799222,0.032540279626846316,0.10283751785755157,0.04941354431211949,0.9917826354503632,0.1280728854238987,0.14496761709451675,0.09834774062037469,0.01752020474523306,2.1907552599906923,0.1095108661800623,0.04939672909677029,0.09701233729720116,0.03299565445631743,0.105468874797225,0.026125407218933104,0.06668279096484185,0.029790371842682364,0.04004929382354021,0.058901737071573736,0.013494344195351005,0.15018426850438119,0.2229974940419197,0.0347750324755907,0.012437505507841708,0.15997041314840318,1.1647310435771943,0.018129792902618645,0.05956702157855034,0.043210511095821864,2.604383623600006,0.0801716808229685,0.18558249175548555,0.04051971267908811,0.014560110727325083,0.07322781533002853,0.07180642895400524,0.0792608119547367
Spotx639,0.49373999536037444,0.16832990944385529,1.9810727834701538,0.25156410187482836,0.07763777673244476,0.04938597157597542,0.02291019055992365,0.06620712801814078,0.015351462084800005,0.015007817232981325,0.056060240045189856,0.04141840189695358,0.06955759637057782,0.05113580618053675,0.4602398931980133,0.03823449611663818,0.048064138554036615,0.03058567512780428,2.944761872291565,0.033923635445535186,0.044495577551424505,0.05906470734626055,1.6831241250038147,0.030583390314131976,0.09988504610955716,0.044210557080805304,0.07119811065495014,0.05936223417520523,0.03694184515625238,0.015767863858491184,0.04351167641580105,0.6536326259374619,0.9454306215047836,0.03420158065855503,0.012666337192058563,0.025918750464916228,0.020183261763304473,0.12392840571701527,0.030874878354370593,0.02904338836669922,0.043476870656013494,0.021487392112612722,0.0375630084425211,0.04282853100448847,0.022937159147113563,0.061592040397226815
Spotx640,0.051613301411271094,0.08954634256660939,0.22639228329062464,0.11137227602303029,0.07282965108752251,0.05433328729122877,0.03424979746341705,0.019777498673647642,0.01962350653484464,0.06070434413850308,0.021649001631885767,0.018520612735301256,0.02614245107397437,0.04070829302072525,1.6832168281078337,0.03325775191187859,0.0884065143764019,0.11607187017798425,0.10555040128529072,0.012433334533125161,0.08354822434484958,0.20390699952840807,0.9273554056882859,0.03536469992250204,0.04786522071808577,0.04071427974849939,0.04320151135325432,0.10720127187669277,0.36762826740741733,0.01754503892734647,0.02168504297733307,0.098075632750988,0.20818373933434486,0.1585308015346527,0.48926979750394817,0.05566750802099705,0.021238183602690697,0.03520990144461394,0.014129890641197563,0.040651326067745686,0.09573268815875054,0.069020676612854,0.08086113519966602,0.03846542835235595,0.05222172364592552,0.05247081909328699
Spotx641,0.7737777471542359,0.08627433478832246,1.3581132471561432,0.18402169197797774,0.07177206985652447,0.035268541611731055,0.009867918770760297,0.0121883783955127,0.009726949455216526,0.004508376610465348,0.0432792603969574,0.01964426673948765,0.011194369569420815,0.022236140817403792,0.01115536098368466,0.010159706324338914,0.017619474511593583,0.0075757974758744245,0.01276298239827156,0.01815309477970004,0.010367331141605972,0.01140627423301339,0.003888237744104117,0.038855016231536865,0.011079032439738512,0.03297502119094134,0.019340675231069325,0.01239567892625928,0.011095757316797971,0.01781312767416239,0.9978386282920838,0.013813794078305365,0.01927709821611643,0.6417479068040848,1.2394439518451692,0.012291138479486109,0.021812351234257222,0.019955745339393618,0.012353191385045648,0.05605498272925616,0.06327070631086826,0.017600836139172314,0.01750696189701557,0.06792022176086904,0.6672500371932983,0.04976316820830107
Spotx642,0.1179710742086172,0.04473907947540283,0.3021620109677315,0.03692018631845713,0.1775479309260845,0.011407631542533637,0.01637383420020342,0.11112751699984075,0.11345634795725346,0.061076236143708225,0.048179796338081365,0.05155284572392702,0.313098469376564,0.9435332417488098,0.050235969573259355,0.16022509336471558,0.09446681067347527,0.036793262325227255,0.030638189334422347,0.016458168718963863,0.50758858025074,0.040875492990016936,1.762769651412964,0.013219276117160917,0.019310044683516027,0.01599128432571888,0.012905253563076258,0.028118600137531757,0.011643469007685781,0.012558069499209524,0.017381340265274048,0.3620174705982208,1.8140657246112823,0.018712643533945084,0.005941165494732559,0.012738233152776958,0.018932901043444875,0.03652134798467159,0.7259259760379791,0.017911419831216333,0.04743875898420811,0.04160543251782656,0.02324047712609172,0.10546191670000553,0.04946272131055594,0.027559818327426912
Spotx643,0.008596408739686012,0.007092749490402639,0.004932798328809441,0.007649271422997117,0.0120089050848037,0.021065564826130867,0.03526984713971615,0.00995547343045473,1.5677496492862701,0.12602945119142533,0.03884163461625576,0.022691377997398378,0.015489517897367477,0.11840730160474777,0.013458125060424209,2.036281907558441,0.05000948123633861,0.022297167964279652,0.014427809976041317,0.14680117815732957,0.05422680322080851,0.02864185255020857,0.0046655793441459535,0.0663501925766468,0.07396405264735222,0.046972078457474704,0.7229037463665009,0.0979202263057232,0.0119906441308558,0.048600369691848756,0.01990911951288581,0.015490422444418074,0.01026365663856268,0.18606016784906387,1.1073314487934114,0.023006982821971177,0.03683293703943491,0.04381781425327062,0.5602183133363723,0.06106333341449499,0.6279843598604202,0.07047125063836575,0.049816703796386724,0.09329925812780858,0.04305038806051016,0.03274719826877117
Spotx644,0.005157255334779621,0.008611149294301868,0.0039626322221010925,0.006057624029926955,0.009147198172286153,0.011254125600680709,0.028698992915451527,0.038619087636470796,0.04782494101673365,0.06809516511857511,0.03691350799053907,0.01788412518799305,0.948597264289856,0.5735865950584411,0.04208653997629881,0.10739401020109654,0.10078953430056571,0.04563522189855576,0.020953490305691956,0.022512595914304257,0.00626728436909616,0.0426491679623723,0.346520334482193,0.048578091152012344,0.034143350645899774,0.1319124110043049,0.3339902594685555,0.01906452039256692,1.331768590211868,0.02030507205054164,0.3199617877602577,0.056942372024059294,1.0095327258110045,0.010887883882969619,0.011539634130895138,0.012662909133359788,0.023793892096728088,0.07999018542468549,0.007736117229796946,0.06119625754654407,0.040665353089571005,0.009658157592639327,0.012739389250054954,0.9263611346483231,0.06560552567243576,0.04243170283734799
Spotx645,0.43706660568714145,0.36301916837692266,2.433802628517151,0.13712449744343758,0.06174415852874517,0.0594958484172821,0.056763097830116745,0.018122184555977583,0.04458032697439194,0.00953845838084817,0.017355051450431345,0.014416720066219567,0.008401957759633661,0.0360219294205308,0.01846247836947441,0.029095231927931307,0.01163449981249869,0.015573139674961567,0.010912681091576814,0.09204521887004376,0.007071638596244156,0.007411730336025358,0.004746781825087965,0.01900034537538886,0.013880968373268843,0.0189785216934979,0.015120562398806214,0.014875408308580517,0.017611537035554646,0.09107465222477912,0.2721267774701119,0.02029053894802928,0.6716949880123138,0.011180419195443391,0.7392577677965164,0.007674988778308034,0.04288993459194899,0.012559718545526266,0.03529879730194807,0.037098182179033753,0.1300820216536522,0.01226153625175357,0.045489612035453326,0.03940241150557995,0.01753563387319446,0.041062673367559914
Spotx646,0.08960991129279136,0.037906594201922425,0.3394410073757172,0.05844261087477207,0.03440010566264391,0.206800676882267,0.11008327938616275,0.03698706720024347,0.05886220335960388,0.07362408563494682,0.05846668910235167,0.05106818694621324,0.3969793915748596,0.21050164848566055,0.04112480580806732,5.061619663238525,0.19959765970706939,0.14197569414973257,0.12927597612142563,0.13460455834865573,0.034029184468090536,0.39079559892416,0.1808144234120846,0.05696156788617373,0.0485216373577714,0.06530157439410686,0.08719776943325996,0.036078003235161304,1.9732547581195832,0.0461411664262414,0.542147782444954,0.04416170660406351,0.018569727614521983,0.04928312692791224,0.6937796324491501,0.18237754702568054,0.08673641011118888,0.1758946746587753,0.013540634233504534,0.06726423501968384,0.051041175983846186,0.03890155088156462,0.05230157487094402,0.06345560513436795,0.058888564631342885,0.04190705753862858
Spotx647,0.0729121845215559,0.09495907165110111,0.8497027218341828,0.26070269495248793,0.08858467191457749,0.022856988850981,0.028237370867282154,0.043243037164211275,0.03728180546313525,2.0798925042152407,0.041523899883031845,0.04928151313215494,0.011947085894644261,0.018074993323534728,0.016771447751671074,0.01082272119820118,0.018963299319148065,0.011797878937795759,0.007998816389590501,0.016034921165555716,1.4119207382202148,0.023827410116791726,0.29452714771032334,0.45615301132202146,0.2502315104007721,0.09273863062262536,0.37415019422769547,0.0377192422747612,0.018485563155263663,0.023023346439003944,0.016093634627759458,0.008936624601483345,0.007350955531001091,0.07291751950979233,0.43996003121137617,0.05755291767418384,0.03401569146662951,0.045074520446360115,0.01883730599656701,0.0656887274235487,0.01855240985751152,0.029903008695691825,0.03503090664744377,0.013037508400157093,0.023705290909856555,0.02675676764920354
Spotx648,0.09501841589808464,0.20769462138414382,0.12131234407424926,0.43648325353860856,0.09393332302570344,0.021374935936182737,0.014055307162925601,0.06906460374593736,0.09501544162631034,0.02304022442549467,0.06146242823451758,0.046658357419073586,0.20094795972108842,0.6459910303354264,0.023702810145914553,0.06480813771486282,0.033342324756085874,0.10641480572521686,0.006947670807130635,0.029470988269895314,0.021031577046960594,0.010948795592412353,0.011005163006484507,0.021043634973466396,0.07628582380712033,0.02126227617263794,0.018845568317919968,0.28831722140312194,0.022094512544572356,0.054469278641045095,0.029132052045315503,0.961897987127304,2.464321279525757,0.17981915175914764,1.156818926334381,0.24449323266744616,0.0231004205532372,0.0379284217953682,0.047563075274229046,0.029154198151081803,0.030925437062978744,0.019632548186928035,0.06694552414119244,0.03532860670238733,0.07162786871194839,0.06368162743747234
Spotx649,0.10264706462621688,0.0325213436037302,0.5916724115610122,0.09442211873829365,0.044583261199295524,0.0026148479199036958,0.005721824476495385,0.0058304229751229295,0.007358746160753072,0.0055251582758501176,0.016825079917907715,0.011773785017430781,0.011108269914984703,0.00838773176074028,0.006247011316008865,0.007964108465239405,0.0028274421230889855,0.00418797261081636,0.006105711217969656,0.005479369079694153,0.005088329082354903,0.0027507044957019388,0.0023129156092181803,0.005042137997224927,0.0026398694491945205,0.005403979495167733,0.0033458408550359306,0.0024750724784098565,0.005530276661738754,0.009912804514169692,0.9436220645904542,0.03881227988749742,0.7941063940525055,0.0056646683951839805,0.00413893978111446,0.007510582567192614,0.005053133307956158,0.01780995409935713,0.05604859199374914,0.01926822867244482,0.010262699564918876,0.01745417946949601,0.01260879673063755,0.0060108446050435305,0.07781159617006779,0.02683939700946212
Spotx650,0.029507546965032817,0.09065285660326482,0.041550100222229956,0.06665328778326511,0.05397837739437819,0.03747787531465292,0.02373142968863249,0.030877476651221515,0.01702311048284173,0.2179711475968361,0.01841712137684226,0.02325794389471412,0.0232566480524838,0.035764839872717856,0.019914162158966065,0.021222229395061732,0.04038193728774786,0.02413117242977023,0.013921214174479246,0.013090432714670898,0.24292523115873338,0.10316521637141704,2.1055615663528444,0.029813231714069844,0.7811440825462341,0.11478612273931503,0.1503447324037552,0.22289117723703386,0.042791621014475825,0.05443902183324099,0.02157133035361767,0.043556198850274085,0.013636963302269578,0.9458705186843872,1.7150506138801573,0.41317147314548497,0.10618634819984436,0.039227575063705444,0.09884384162724018,0.09235481172800064,0.017222814448177817,0.021387863717973233,0.018221026193350556,0.1014078162610531,0.12236318849027157,0.056943333335220815
Spotx651,0.636568158864975,0.042410266958177095,0.3016199082136154,0.06256032772362233,0.3955088600516319,0.01032809391617775,0.013410149095579983,1.1902527034282686,0.008535304386168719,0.040505620464682576,0.026439278014004232,0.016335310600697997,0.1077808529138565,0.08277103900909424,0.025822053477168084,0.024388350825756785,0.03422367554157972,0.08844978064298631,0.010772957280278207,0.019061457365751266,0.20531371384859087,0.1034144427627325,1.7796286642551422,0.01274291961453855,0.04310166835784912,0.03218172360211611,0.02558199418708682,0.270063678920269,0.030270020104944707,0.1068799164146185,0.013260225811973213,0.010241351136937738,0.011157444352284074,0.10790544115006923,0.44904148727655413,0.022691628988832233,0.026276157703250647,0.02599834194406867,0.02105291960760951,0.1026243045926094,0.045274137146770956,0.02937337374314666,0.04889807961881161,0.0309423441067338,0.03112261276692152,0.05258624069392681
Spotx652,0.005781595059670509,0.008513470459729434,0.0057756984140723945,0.00517449569888413,0.00574487685225904,0.04121715761721134,0.02582859909161925,0.04079720899462699,0.025542681198567153,0.013256671791896223,0.04331241343170405,0.04859042912721634,0.012052152212709187,0.01130233113653958,0.01558698215521872,0.009662475157529115,0.01601685844361782,0.044059850834310056,0.04594171475619078,0.028558035567402842,0.1607205182313919,0.5809199929237366,2.7559620976448063,0.11053639911115169,0.033802329935133456,0.04758687876164913,0.039115590229630466,0.06283512264490128,0.05015761125832796,0.011653285147622228,0.061715018004179,0.1731428571045399,1.9931950032711028,0.03792270328849554,0.00619607213884592,0.013892724784091114,0.01957543781027198,0.03569773510098457,0.6314581155776978,0.05112515911459922,0.014326977403834462,0.009551722882315516,0.01037379032932222,0.01676602168008685,0.03811373747885227,0.04339283686131239
Spotx653,0.18255822956562043,0.13912079483270645,1.4135772705078127,1.0124276876449585,0.07132045850157738,0.07358325384557247,0.042554784379899506,0.02408233853057027,0.8847641825675964,0.05310881249606609,0.03597223889082671,0.03959511127322912,0.0801720842719078,0.050401475653052336,0.02151324925944209,0.025773447751998906,0.04788035731762647,0.03929923735558987,0.02057875217869878,0.08528872691094876,0.17141765207052231,0.15396599993109703,0.8429029941558838,0.04925068393349648,0.22097137793898583,0.10580916218459606,0.6397856801748275,0.21318738982081414,0.06235069185495377,0.054294521734118466,0.05550210066139698,0.09781703241169452,0.31374268382787707,0.17595043405890465,0.5269305318593979,0.047078863717615604,0.03286376819014549,0.026977854128926993,0.022953604441136123,0.04650683179497719,0.027528833877295256,0.06290511153638363,0.03254388738423586,0.02656156439334154,0.06756107285618781,0.03715385776013136
Spotx654,0.40417522639036174,0.1269713059067726,0.6783146321773529,0.11935594789683819,0.047597577422857286,0.7460437327623367,0.08325099796056747,0.01578393308445811,0.6030491799116134,0.21893204525113105,0.06174584887921811,0.07487183809280396,0.016985105723142623,0.016018000058829786,0.01761399321258068,0.008683217270299791,0.008195520378649235,0.010568130994215608,0.008656855626031756,0.4897658199071884,0.004163954220712185,0.009804727928712965,0.013530806126073004,0.6606844931840897,0.12558770999312402,0.10100165903568267,0.21426692083477974,0.03622241765260697,0.024081363901495935,0.07705239057540894,0.2684593513607979,0.18234267979860305,0.905109190940857,0.01839637868106365,0.46494135707616807,0.05252670217305422,0.07344270460307598,0.02542547192424536,0.0111614802852273,0.15387655273079873,0.09968269355595111,0.08480941168963908,0.030976433120667935,0.08182579651474953,0.04878762047737836,0.05957605913281441
Spotx655,0.16852554753422735,0.027865113876760005,0.3322302386164665,0.024039476923644543,0.13721309304237364,0.018340646289288998,0.02301495475694537,0.009738477785140276,0.022681282088160518,0.011349009443074464,0.02179104033857584,0.015882261004298924,0.007144591538235545,0.013959610741585493,0.015446047158911826,0.009101125225424765,0.011175128351897,0.008496739622205495,0.0401922594755888,0.01909349448978901,0.027351867966353895,0.21919749304652214,1.889934229850769,0.09788211546838284,0.0958185613155365,0.17999614998698232,0.3236547961831093,0.08562908396124841,0.03736975304782391,0.05104887112975121,0.17593760117888452,0.008500802144408227,0.004949014773592353,0.020575674157589673,0.1223049733787775,0.09355994053184986,0.22224440947175028,0.045052146725356575,0.035750772617757325,0.06737494505941868,0.2303111746907234,0.08051542788743973,0.08757341094315052,0.02641574274748564,0.08210793659090997,0.04554437845945358
