"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx510","Micro",0.0164962164991472,0.0121894400130969,0,0,0.00585196988422709,0.0110169229844065,0,0,0,0,0.845241227477049,0.027488688194077,0,0,0,0,0,0,0.0447750841140899,0,0,0,0.00204287770655578,0,0,0,0,0,0.00226702542149702,0,0,0,0,0,0.0116476598767667,0,0,0,0,0.0209828878290864,0,0,0,0,0,0,0.845241227477049,"Spotx510"
"Spotx511","Astro_0",0,0,0,0,0,0,0.000332517579471281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498847637146687,0,0,0,0,0,0.264974223736169,0,0,0,0,0,0,0,0,0.222580626399856,0,0,0,0,0.0132649951378172,0,0,0,0,0,0.498847637146687,"Spotx511"
"Spotx512","Ext_L23",0,0,0.044762059873591,0,0,0,0.00157073097888007,0,0,0.0124332565395558,0,0.270862569254666,0,0,0,0,0.054319795189788,0,0.0468775523309241,0,0,0,0.0274125624703205,0.259902877524014,0.215316403871839,0,0,0,0,0.0623090363105979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423315565582424,0,0.270862569254666,"Spotx512"
"Spotx513","Ext_L5_2",0,0,0.0382747440463195,0,0,0.197339280705481,0,0,0.0894912550574038,0,0,0,0,0,0,0,0,0,0,0.0135465587453784,0,0,0,0.301317156952839,0,0,0,0.202789044685908,0,0,0,0,0,0,0,0,0,0.0294189149079943,0,0.127823044898676,0,0,0,0,0,0,0.301317156952839,"Spotx513"
"Spotx514","Ext_L5_1",0,0,0,0,0,0,0,0,0,0.00230171678448456,0,0.187606438964521,0,0,0,0,0,0,0.0994637341681093,0,0,0,0.0553130942983708,0.101549399563804,0.333210054653143,0,0,0,0,0.00206242569625604,0,0,0,0,0.218493135871311,0,0,0,0,0,0,0,0,0,0,0,0.333210054653143,"Spotx514"
"Spotx515","Astro_1",0.000198134651278409,0,0.0016965424636498,0,0,0,0.000880945224896713,0,0,0,0,0,0,0,0.00413233739514674,0.145917026880922,0,0,0.110677722298741,0.0110824502097622,0,0,0,0,0,0,0.0119455311639763,0,0,0,0,0,0.102386150719299,0.000396203333922572,0.0320381362060715,0.461812192200726,0,0.00167889231861974,0.0233018910909972,0.00246686941762067,0.089388974424369,0,0,0,0,0,0.461812192200726,"Spotx515"
"Spotx516","Astro_1",0,0.00491614542833088,0,0,0,0,0,0,0,0,0,0,0,0,0.00616657983005156,0.00608894007346873,0,0,0.160744653951759,0.019406762331457,0.1961964769871,0,0,0,0,0,0.142679913410017,0,0,0,0,0,0,0,0.00891732463038319,0.413042365109551,0,0,0,0,0.0418408382478806,0,0,0,0,0,0.413042365109551,"Spotx516"
"Spotx517","Ext_Hpc_1",0,0,0,0,0,0,0.021208147834482,0.0808692050070319,0,0.152734786457145,0,0.232511533353202,0,0,0.0139966728319144,0,0,0,0.262598033176587,0.0401443682580614,0,0,0,0,0,0,0,0,0.127153858833314,0,0,0,0.068783394248263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262598033176587,"Spotx517"
"Spotx518","Inh_Meis2_2",0,0,0.0102918802516282,0,0,0,0.0126196764904727,0,0,0.000524694138388871,0,0,0,0,0,0,0.00662674347596733,0,0.0644908622406333,0.326093039675309,0.163564271386788,0,0.00372276056666312,0.00315470629112453,0,0,0.134147764667195,0,0,0,0,0,0,0,0,0.10844294040135,0,0.152574470517188,0,0.0137461898972917,0,0,0,0,0,0,0.326093039675309,"Spotx518"
"Spotx519","Ext_L6B",0,0,0,0,0,0,0,0,0,0.0123647752886839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655208437102001,0.011468043083211,0.168988638257637,0,0,0,0.0140410270060364,0,0,0,0,0,0,0,0,0,0,0,0.786585431993411,0,0,0,0,0.786585431993411,"Spotx519"
"Spotx520","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685572929835233,0.0231265270138694,0.6410918100058,0,0,0,0.0555728588408428,0,0,0,0,0,0,0,0,0,0,0,0.273353074841136,0,0,0,0,0.6410918100058,"Spotx520"
"Spotx521","OPC_1",0.00043312109576597,0,0,0,0.278255189303065,0.0371578411817707,0.0280265056114357,0,0,0.00684291164579065,0,0.0154810185233027,0.187102102766518,0,0,0,0,0,0,0,0,0,0.021981870772211,0,0,0,0,0.105386149356652,0,0,0,0.0031290529028721,0,0,0,0,0,0,0.0167774293056173,0.0294811300023949,0,0,0.269945677532604,0,0,0,0.278255189303065,"Spotx521"
"Spotx522","LowQ_2",0.00392741209675214,0,0,0,0,0.0579100463468615,0.02447031458165,0,0.325961914681982,0,0,0.0560266878676789,0,0,0,0,0.0261302549335383,0,0,0,0,0,0.0284701828733903,0.0364928387549174,0,0.0510067248284682,0,0.0110010711080503,0,0.01747151221516,0,0.0722451353289185,0,0.00742063160827299,0,0,0.0492859296957922,0,0.0342582938837674,0,0,0.186919978086749,0,0.0110010711080503,0,0,0.325961914681982,"Spotx522"
"Spotx523","Inh_5",0.0988463987159349,0,0.122880919924045,0,0,0.017933055157041,0,0,0.00938536982003318,0,0,0.00114987350586253,0,0.372522857779189,0,0,0,0,0,0,0,0.0684856278009545,0.00685740721269307,0.128607057150999,0.0737592010302744,0,0,0.000146867257187872,0,0.0592826600467286,0,0,0,0,0,0,0,0,0,0.0270593369653969,0,0,0.0130833676336601,0,0,0,0.372522857779189,"Spotx523"
"Spotx524","Inh_6",0.0111904590243132,0,0,0,0,0.00554313762019325,0.0244224827949712,0,0.0447730551802531,0.00748279910742648,0,0,0,0.133663451683959,0,0.325351353389402,0,0,0,0,0,0.373335006535892,0.0456860687302763,0,0,0.00134242765714772,0,0,0,0,0,0,0,0,0.0149821588460755,0,0,0,0.0122275994300896,0,0,0,0,0,0,0,0.373335006535892,"Spotx524"
"Spotx525","Inh_Meis2_4",0.0132878283006318,0.000245324237713412,0.00502509952179915,0,0,0.0394964648744915,0,0,0,0,0,0,0.120631439432101,0.0619169411008242,0,0.0577666229143088,0.0625726643225959,0,0,0,0.0961995575722272,0,0,0.021796606657021,0.0119874238471998,0,0.13014417693263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378929850286457,0,0,0,0.378929850286457,"Spotx525"
"Spotx526","Ext_L5_1",0,0,0,0,0,0,0.00473875963873064,0,0,0,0,0.361088660721147,0,0,0,0,0.061844517089629,0,0,0,0,0,0,0.0955530597412294,0.470149466132926,0,0,0,0,0.00662553667633703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470149466132926,"Spotx526"
"Spotx527","Ext_Hpc_1",0,0,0.126214299632891,0,0,0,0.0529993325210026,0,0,0.0752252745923195,0,0,0,0,0,0,0.00547285122020603,0,0.253059210539415,0.0117133490159833,0.0241755598240505,0,0.00977806855787373,0.00809171628302434,0.00318411300295421,0,0.0374866801790465,0,0.243712602309625,0,0,0.0932386371951509,0,0,0,0,0,0.00363042946457891,0,0.0511474458034754,0,0,0,0,0.000870429858402414,0,0.253059210539415,"Spotx527"
"Spotx528","OPC_2",0,0,0.0113398803745975,0,0.210542229136738,0.00682591178916586,0,0,0,0,0,0,0,0,0,0,0,0.641689874084948,0,0.0108523930810374,0,0,0.000723448214592563,0,0,0,0,0.0562876741715299,0,0,0,0,0,0,0,0,0,0,0,0.0161883237948081,0,0,0,0.0455502653525827,0,0,0.641689874084948,"Spotx528"
"Spotx529","Ext_L6B",0,0.0030388304688693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218844912437425,0,0,0.00193190394516225,0.00108660122090005,0.0699737155085853,0.0279829459545218,0,0,0.00513219925947331,0,0,0,0,0,0.000860543685305216,0,0,0,0,0,0.86810876871344,0,0,0,0,0.86810876871344,"Spotx529"
"Spotx530","OPC_2",0.0659346514724711,0,0,0,0.00135001584903781,0,0.0140030399609684,0,0,0.0106346015288717,0,0,0,0.111448268994422,0,0,0,0.588422310425544,0,0,0,0,0.0145836322565962,0.010007613354178,0,0.0339428615616468,0,0,0,0.0259319474376543,0,0.0217508596356012,0,0.0156391743647978,0.0597806672551,0,0.00621833351963181,0,0,0,0,0,0.0203520223834786,0,0,0,0.588422310425544,"Spotx530"
"Spotx531","Inh_1",0.000286356656924339,0,0,0,0,0.40678619172302,0,0,0.148659023053261,0,0,0,0.114249020139207,0,0,0,0,0,0,0,0,0,0.00132895772432225,0,0,0,0,0.127372913214566,0,0,0,0,0,0,0,0,0.144516169656467,0.0110676069439633,0.042792419355823,0.00294134153244649,0,0,0,0,0,0,0.40678619172302,"Spotx531"
"Spotx532","OPC_1",0,0.000859596256438196,0,0,0.681700490065367,0.0019791613015654,0,0,0.0103726429614328,0,0,0.014559588667091,0,0,0,0,0,0.167260790573602,0.00713683263135235,0.00726175676029155,0,0,0.0213362077132218,0,0,0,0.00195639401006261,0,0,0,0,0,0,0.0011322037378633,0.0282339546825883,0,0,0.00375458476618701,0,0,0,0,0.00919049506259926,0.043265300810337,0,0,0.681700490065367,"Spotx532"
"Spotx533","Inh_Meis2_4",0.0297629317124959,0,0.000652951387446135,0,0,0.0391129576952587,0.000855481747246742,0,0,0,0,0,0.0607334729376646,0,0,0.0272780324168195,0,0,0,0,0.0441317825286409,0,0,0,0,0,0.0683752356438252,0.00838651640773198,0,0,0,0,0,0.0129595101368312,0,0,0.00873262665878367,0,0.0135422123712854,0.000870749905234037,0,0,0.684605538450736,0,0,0,0.684605538450736,"Spotx533"
"Spotx534","Inh_6",0.0448998366601712,0.00264887661318476,0,0.0121890518195161,0,0.0488219621296276,0,0,0,0,0,0,0.0716274024319702,0,0.0404085621623823,0.0828486563985552,0,0,0,0,0,0.633592584750643,0.00898932959097172,0,0,0,0,0,0,0,0,0.0417818395711324,0,0.00471807525761956,0,0,0.00127506838127819,0,0.000465047605606984,0,0,0,0,0.00573370662734069,0,0,0.633592584750643,"Spotx534"
"Spotx535","Ext_Amy_2",0,0,0.0253368739605801,0,0,0,0.0878288565267945,0,0,0.569352903178381,0,0.123205404837384,0,0,0,0,0,0,0,0,0,0,0.0335655317068055,0.00761366913975595,0.150490275359691,0.00256759499093196,0,0,0,0,0,3.88902996749645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569352903178381,"Spotx535"
"Spotx536","Ext_L6B",0,0,0,0,0,0.0414120931082887,0.0381016171279593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206079185680704,0.338941192060895,0,0,0,0.0920417440235726,0,0,0,0,0,0,0,0.00615717657595186,0,0,0,0.462738258535262,0,0,0,0,0.462738258535262,"Spotx536"
"Spotx537","Inh_Meis2_4",0.000963972930011835,0,0.000180968817021575,0,0,0.0732520490587244,0,0,0,0,0,0,0.284435370410012,0,0,0,0,0,0,0,0.0545212288369399,0,0,0,0,0,0.0675795330394308,0.0163665177597173,0,0,0,0,0,0,0,0,0.182063441119981,0.017613482317097,0,0.000241296347927107,0,0,0.302782139363137,0,0,0,0.302782139363137,"Spotx537"
"Spotx538","Ext_L56",0,0,0,0,0,0.0189668158485919,0.0336811275773799,0,0,0.0103870672956907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189417349352666,0,0.462397150148052,0,0,0,0.073487109506728,0,0,0,0,0,0,0,0,0,0,0,0.38213899468829,0,0,0,0,0.462397150148052,"Spotx538"
"Spotx539","Inh_Meis2_4",0,0,0.170282720601652,0,0,0.0379128307421938,0,0,0.00077756497733412,0.0666268492110746,0,0,0,0,0,0.0661639604560764,0,0,0,0.00930327108364667,0,0,0,0.0662666518090429,0.0361049073206388,0.0207172651530918,0,0,0,0.0113672210141042,0,0,0,0,0,0,0,0,0,0.037470655565776,0,0.054938002090108,0.422068099975261,0,0,0,0.422068099975261,"Spotx539"
"Spotx540","Inh_Meis2_1",0,0,0.0152649864770215,0,0,0,0,0,0.0301996574362182,0,0,0,0.0344579054373123,0,0,0.0646601225073272,0,0,0.00448101585312389,0,0,0,0,0,0,0,0,0.781290874534239,0,0,0,0,0,0.00299405109747025,0,0,0,0,0,0.0666513866572874,0,0,0,0,0,0,0.781290874534239,"Spotx540"
"Spotx541","OPC_1",0,0.00125736033803254,0,0,0.399080514406462,0,0.00272388922496077,0,0,0,0,0,0.0248911083226998,0,0,0.0151415784334373,0,0.0684024268472823,0,0,0.205602847104786,0,0,0,0,0,0.0644399266568543,0,0,0,0,0,0,0,0,0.0244350467389988,0,0,0,0,0.0245129275411694,0,0.169512374385318,0,0,0,0.399080514406462,"Spotx541"
"Spotx542","LowQ_2",0.0143116974342898,0,0,0,0,0.0267860363056599,0.0709052259988593,0.0666830538850962,0.173235403727468,0,0,0,0.152688750730494,0.0666472123499807,0,0.0818433883107531,0.0735516539030733,0,0.0556516510665826,0,0,0,0.0245509681622793,0,0.133955630333599,0,0,0,0,0,0,0,0,0.000796775103615424,0.0489387936228099,0,0,0,0.00945375906543954,0,0,0,0,0,0,0,0.173235403727468,"Spotx542"
"Spotx543","Ext_Unk_3",0.00518930644999284,0,0,0.445640310579449,0,0.00313534835927657,0.0495130939119039,0,0,0,0,0.00431283082508495,0,0,0,0.160637486230802,0,0,0.0410195246963994,0,0,0,0.041725760791475,0,0.0143825958786157,0,0,0,0,0,0,0,0,0.000146431402610504,0.234050187209275,0,0,0,0,0,0,0,0.000247123665115233,0,0,0,0.445640310579449,"Spotx543"
"Spotx544","Inh_6",0.00657889764300949,0,0,0,0,0.0519461182453429,0.206628790075634,0.0148050119751633,0.134988159379514,0.0265027716678942,0,0,0,0,0,0,0,0,0,0,0,0.279169568873777,0.0180008127284091,0.0169329990124169,0,0,0,0.00774676137868157,0,0.0158406616039964,0,0,0,0,0.000918070657950729,0,0.0112044984640351,0.143192345769392,0.0590662964573462,0.00647823606743746,0,0,0,0,0,0,0.279169568873777,"Spotx544"
"Spotx545","Inh_Meis2_3",0.0198396609887266,0,0.0411227636262802,0,0,0.127795559837631,0.129879799536567,0,0,0.0359560880614275,0,0,0,0.0925419233872045,0.00830437957702778,0.0123409665062613,0,0,0,0,0.107882847717402,0,0.00462886809459966,0,0,0,0.16728937565025,0,0,0,0,0,0,0.000887635872967751,0,0,0,0.214767874768064,0,0.0367622563755908,0,0,0,0,0,0,0.214767874768064,"Spotx545"
"Spotx546","Inh_Pvalb",0.0546318419157392,0.00699101765553978,0.0120391105987714,0,0,0.0214433599868183,0,0,0,0,0,0.0103340384619332,0.366268739780489,0.0484030553067141,0.0568516464468908,0,0.0707246130269681,0,0,0,0,0.247967792338866,0.0222917062932931,0,0.0249529990112049,0,0,0,0,0,0,0,0,0.0199498573099784,0,0,0,0,0.0199498573099784,0.0172003645568151,0,0,0,0,0,0,0.366268739780489,"Spotx546"
"Spotx547","OPC_1",0,0.00443161003455644,0.0827142170090957,0,0.704316224071383,0,0.00188423158448293,0,0,0.0214006637613684,0,0,0.0197943001855067,0,0,0,0,0.0703357400822958,0,0,0.00129553560576644,0.000408013183492841,0.000624410138796188,0.0262787433225206,0.0147656197151386,0,0.00200937420321109,0,0,0.00709032889796906,0.0174125672049651,0,0,0,0,0,0,0,0,0.0212312770417327,0.000485979667901928,0,0,0,0.00352116428981634,0,0.704316224071383,"Spotx547"
"Spotx548","Inh_Pvalb",0.0239596857852053,0,0.180429709267345,0,0,0.0290243888100683,0.0257978667766292,0,0,0.00795874185932678,0,0,0.252070506689146,0.111432535495233,0.0482548669479546,0,0,0,0.00322147094774567,0,0,0.104278638418627,0,0,0,0,0,0.0996277561943933,0,0,0,0,0,0,0.035794029788592,0,0.017902251007299,0,0.0109219128296501,0.0493256391827842,0,0,0,0,0,0,0.252070506689146,"Spotx548"
"Spotx549","Ext_L25",0.0304986777279469,0.00283517088808387,0,0,0,0.152221857196668,0.00533461156012643,0,0,0.0112067085861967,0,0,0.0379140790771002,0.206221657134039,0.0433505989980452,0.00311409694140691,0.245190561318943,0,0,0.01577119810569,0,0,0.00100916124355775,0,0,0.0812927182750219,0,0,0,0,0,0,0,0.0282232813594755,0,0,0,0.00895867396562215,0.0282232813594755,0.0359950557729055,0,0,0.0626386104896957,0,0,0,0.245190561318943,"Spotx549"
"Spotx550","Ext_Hpc_2",0,0,0,0,0,0,0,0,0,0.0859720927748435,0,0,0,0,0,0,0,0,0.00329431498229151,0,0,0.0496653445181944,0.0112830327196193,0.0315078267147473,0.00185791727599768,0,0,0,0.815934708585238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484762429068167,0,0.815934708585238,"Spotx550"
"Spotx551","OPC_2",0,0.0621014521398702,0,0,0.0572603636467095,0,0.0108768513632096,0,0.00316640262472777,0,0,0,0,0,0,0.00777553839151044,0,0.809775958024954,0,0,0,0,0,0,0,0,0,0,0,0.000194210272468139,0.0265146153162305,0,0,0,0,0,0,0,0.0179346255320171,0,0,0,0,0.00439998268830266,0,0,0.809775958024954,"Spotx551"
"Spotx552","OPC_1",0,0.000838147796628799,0.00342607025054875,0,0.355311574395595,0,0,0,0,0,0,0,0,0.150451870589839,0,0,0,0.141387971690415,0,0,0.0130282150106088,0,0.0376129676474597,0,0,0,0.020203607577587,0,0,0,0.123870292119213,0,0,0,0.00117041973811881,0.0657820567274104,0,0,0,0.00457030492296313,0.0186931949755251,0,0.0636533065580881,0,0,0,0.355311574395595,"Spotx552"
"Spotx553","Inh_Pvalb",0,0.00412632459128156,0,0,0,0.0238205259772952,0,0,0,0,0,0,0.420356641315584,0,0,0,0,0,0,0,0.136031692579787,0,0,0,0,0,0.0430998939520473,0,0,0.0067624071610704,0.00576849875774644,0,0,0,0,2.05527500020313e-05,0,0,0,0,0,0,0.120075020464834,0.239938442450353,0,0,0.420356641315584,"Spotx553"
"Spotx554","Astro_0",0,0,0,0,0,0,8.04328447968793e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0090571111300129,0.41196938432778,0,0,0,0,0,0.191610599763436,0,0,0,0,0,0,0,0,0.372171562694501,0,0.00503443703835798,0,0,0.0100764722011151,0,0,0,0,0,0.41196938432778,"Spotx554"
"Spotx555","Inh_Meis2_2",0,0,0.0337047924252938,0,0,0.0308100028381381,0.0153174889591081,0.0359067630784582,0,0,0,0,0,0,0,0,0.018618284628911,0,0.137799236106117,0.333320013706008,0.0213391572746914,0,0.0095570448217695,0,0,0,0.0330897569540328,0.0114261705467943,0,0,0,0,0,0,0,0,0,0.282823852433379,0,0.036287436227299,0,0,0,0,0,0,0.333320013706008,"Spotx555"
"Spotx556","Inh_6",0.0399165751909807,0,0,0.00529849465629824,0,0,0,0,0.067897382739968,0,0,0,0,0.326168092460311,0,0.0694191835949344,0,0,0,0,0,0.361471110462483,0.0305872061281305,0,0,0,0,0,0,0,0,0,0,0.000198477325361703,0.043465592739522,0,0,0,0,0,0,0,0.0555778847020097,0,0,0,0.361471110462483,"Spotx556"
"Spotx557","Ext_ClauPyr",0,0,0.00259380214509567,0,0,0.0180284204573623,0.0489783906126373,0.77929033130095,0.0211515205270391,0.0408283796149423,0,0,0,0,0,0,0,0,0,0.010299385179741,0,0,0.00638049957565941,0.0361922974434351,0,0,0,0.0238226880975594,0,0,0,0,0,0,0,0,0,0.00661805724753827,0.0052751079358854,0.000541119862154839,0,0,0,0,0,0,0.77929033130095,"Spotx557"
"Spotx558","Ext_Thal_1",0,0,0,0,0.0250343548333485,0,0,0.0679963174838725,0,0.019681988752587,0,0,0,0,0,0.521937463938468,0,0,0,0,0.0629669236716884,0,0.0449551298097279,0,0,0,0.0135536731364354,0,0,0,0,0,0,0,0.112375893625062,0.116358531926338,0,0,0.00586074225484775,0,0.00927898056762512,0,0,0,0,0,0.521937463938468,"Spotx558"
"Spotx559","Inh_5",0.0256068450227589,0,0,0,0,0.00401130904952922,0,0,0,0,0,0,0.00701123698933559,0.245876661660892,0.00524023733642622,0,0,0,0.1204745694044,0.00530629885012926,0,0.169153914565793,0.113581865836672,0,0,0,0,0.0292523801337604,0,0,0,0.0435268793579671,0,0.00511180914481562,0.08862037876172,0,0.000879707863072246,0,0.0167255901436518,0,0,0,0.115663395701485,0.00395692017759118,0,0,0.245876661660892,"Spotx559"
"Spotx560","LowQ_2",0.0130666830371763,0,0,0,0,0.0295433827964674,0.150196862247352,0.102377383980445,0.180038194901527,0.0235489442373694,0,0.0169225229876769,0.131616639573631,0.0608541973522731,0,0.0753114997912287,0.0501647794119838,0,0.0083011420968869,0,0,0,0.0270595084934848,0,0.1146537369825,0.0163445221099984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180038194901527,"Spotx560"
"Spotx561","Ext_Thal_2",0,0,0,0,0,0.00894387714670872,0,0.0259432196028487,0,0.0451203944177273,0,0,0,0,0,0.028224157933011,0.0541865419082284,0,0,0.159874410541301,0,0,0.0792152539417343,0,0.145600532739074,0.0301268147432281,0,0.00697850028922444,0,0.0893120891124673,0,0,0,0,0.23272149523374,0,0,0,0.00258919265545249,0,0,0.0911635197352536,0,0,0,0,0.23272149523374,"Spotx561"
"Spotx562","Ext_L5_1",0,0,0,0,0.00233484778614839,0,0.000358231953022235,0,0,0,0.259563612533574,0.194306185698635,0,0,0,0,0.00217953754421684,0,0,0,0,0,0.00584505724463498,0.0132300638171601,0.489129663066113,0,0.00630321002477218,0,0,0.0117587130802296,0,0,0,0,0,0.00350699456158297,0,0.0114838826899104,0,0,0,0,0,0,0,0,0.489129663066113,"Spotx562"
"Spotx563","OPC_1",0.00681587162893353,0.000736689238008267,0,0,0.330567929636165,0.0143044397149656,0.042712360200463,0.0241561509725725,0,0.0107532342981008,0,0,0.105391126164208,0,0,0,0,0,0,0.0269855904295118,0,0,0.0648536515004207,0,0,0,0,0,0,0,0,0,0,0.00218048486034053,0,0,0,0.033582783536815,0.0276411609612983,0,0,0,0.309318526858197,0,0,0,0.330567929636165,"Spotx563"
"Spotx564","Ext_Thal_1",0.000337244887301543,0,0,0,0,0.0139804512958317,0,0.0563511915187329,0,0.0200761461448262,0,0,0,0,0,0.750422078405207,0,0,0.0762983064962997,0.00321537512303858,0.00573039888821349,0,0.00924103154992423,0,0,0.00637665449838648,0.00888708180072362,0,0,0,0,0,0,0.00201961534440838,0.0214528394798871,0,0,0,0.00926956987745515,0,0,0.016342014689764,0,0,0,0,0.750422078405207,"Spotx564"
"Spotx565","Inh_Pvalb",0.0886444842493569,0.00132284396468362,0.00479780888581589,0,0,0,0.0418587470750942,0,0,0,0,0,0.536147976477877,0.0158446416165992,0.0802186931846149,0.0268475679446451,0,0,0.00148669107085503,0,0,0,0.0100848511073924,0.0511498582306845,0,0,0,0,0,0,0,0,0,0.0129854721732118,0.0611185890421037,0,0,0,0,0.00685436786773254,0,0,0.0606374071093333,0,0,0,0.536147976477877,"Spotx565"
"Spotx566","Inh_Lamp5",0.0128595508459592,0,0.0126826391589091,0,0,0.00400537401609315,0,0.0467311469102872,0,0,0,0.335998081426591,0.0250204620355201,0.0599743188081517,0.00597518744238275,0,0,0,0.0948479163514837,0.0267225081648108,0,0,0.0242428574221902,0,0,0,0,0,0,0,0,0,0.342771085304357,0,0,0,0,0,0,0.00264555619003471,0,0,0,0.00552331592322905,0,0,0.342771085304357,"Spotx566"
"Spotx567","OPC_2",0,0.000471594811136603,0,0,0,0,0.0160784109620819,0,0,0.0122436999664612,0,0,0,0,0,0,0,0.945578927730821,0,0,0,0,0,0,0,0,0,0.000295181221790233,0,0,0,0.0250370040859182,0,0,0,0,0,0,0,0,0,0,0,0.000295181221790233,0,0,0.945578927730821,"Spotx567"
"Spotx568","Inh_Meis2_3",0.0124515556566063,0,0,0.0117071691872306,0,0.0919282090717896,0.12636940384017,0,0,0,0,0.0302545532648623,0.0428453603236864,0.16353825511941,0.023937169315341,0,0.0117839496810138,0,0,0,0,0.0469578510269942,0.00750626274215396,0,0.0274572947593966,0,0,0,0,0,0,0.0108321249710866,0,0,0,0,0,0.392430841040259,0,0,0,0,0,0,0,0,0.392430841040259,"Spotx568"
"Spotx569","Inh_Meis2_1",0,0,0.221218346703293,0,0,0.0615701125474027,0.0275438680014573,0.0391926249503178,0,0,0,0,0,0,0,0,0,0,0,0.0333009520783771,0,0,0.00262347781903828,0,0,0,0,0.269737629955619,0,0,0,0.0200786360162139,0,0,0,0,0,0.1595465725931,0.00101618598585612,0.164171593349325,0,0,0,0,0,0,0.269737629955619,"Spotx569"
"Spotx570","Ext_Hpc_2",0,0.000595421528220285,0.134437243426387,0,0,0.0263570868197548,0.0558160491185982,0,0,0.0055501830701308,0,0,0,0,0,0,0,0,0,0,0,0,0.00418955639304551,0,0,0,0,0,0.376420946632985,0,0,0.10150937334688,0,0,0.0211026983916092,0,0,0,0,0.207004058699392,0,0,0.0670173825729968,0,0,0,0.376420946632985,"Spotx570"
"Spotx571","Ext_L6B",0,0,0,0,0,0.00194952443240151,0,0,0.116313473415745,0.0688130840360923,0,0,0,0,0,0,0,0,0,0,0,0.0100267431103105,0,0.00691353408772467,0,0.244047125783057,0,0,0,0.0285302532764977,0,0,0,0,0,0,0,0,0,0,0,0.523406261858172,0,0,0,0,0.523406261858172,"Spotx571"
"Spotx572","LowQ_2",0.0931819943371306,0,0,0.000626825791863001,0,0.0647294948107782,0.171060419969453,0,0.264413558794126,0.0300417197349116,0,0,0,0,0.00787798797385964,0,0,0,0.0899038798159452,0,0,0,0.0694260202355453,0,0,0,0,0,0,0,0,0.0124865129650457,0,0.0158162198794468,0.0386478466124679,0,0,0.119216034294138,0.0225714847852896,0,0,0,0,0,0,0,0.264413558794126,"Spotx572"
"Spotx573","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.294126194319451,0,0,0,0,0.0806166982839306,0,0,0,0,0,0.0576364409567085,0.13636190431889,0.369365470029515,0.00209363633611338,0,0,0,0.0597996557553915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369365470029515,"Spotx573"
"Spotx574","Ext_L5_1",0,0,0,0,0,0,0.00376809029301952,0,0.0123991013251705,0,0.230735058334335,0.0925748004740875,0,0,0,0.000977770070352325,0.00952919227972971,0,0,0,0,0,0.0118611910106466,0.092568774929016,0.499517857148641,0,0,0,0,0.017456390820897,0,0,0,0,0,0,0,0,0,0.0286117733141045,0,0,0,0,0,0,0.499517857148641,"Spotx574"
