"","predicted.id","prediction.score.Inh_4","prediction.score.Oligo_2","prediction.score.Ext_Hpc_4","prediction.score.Ext_Unk_3","prediction.score.OPC_1","prediction.score.Inh_1","prediction.score.Ext_Pir","prediction.score.Ext_ClauPyr","prediction.score.LowQ_2","prediction.score.Ext_Amy_2","prediction.score.Micro","prediction.score.Ext_L23","prediction.score.Inh_Pvalb","prediction.score.Inh_5","prediction.score.Inh_Sst","prediction.score.Ext_Thal_1","prediction.score.Ext_L25","prediction.score.OPC_2","prediction.score.Ext_Hpc_1","prediction.score.Inh_Meis2_2","prediction.score.Astro_0","prediction.score.Inh_6","prediction.score.Unk_1","prediction.score.Ext_L5_2","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Astro_2","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_2","prediction.score.Ext_L6","prediction.score.Oligo_1","prediction.score.Ext_Amy_1","prediction.score.Inh_Lamp5","prediction.score.Inh_2","prediction.score.Ext_Thal_2","prediction.score.Astro_1","prediction.score.Inh_Vip","prediction.score.Inh_Meis2_3","prediction.score.Inh_3","prediction.score.Ext_Hpc_3","prediction.score.Astro_3","prediction.score.Ext_L6B","prediction.score.Inh_Meis2_4","prediction.score.Nb_2","prediction.score.Nb_1","prediction.score.Astro_4","prediction.score.max","spot"
"Spotx186","Inh_Lamp5",0.00286322320365965,0,0,0,0,0,0,0,0,0.0282969007965577,0,0,0.266660825375635,0.00702218879432085,0.0802035216943144,0,0.0127206028658022,0,0,0,0,0,0.0194971137482635,0,0,0,0,0,0,0,0,0,0.280513664798444,0,0,0,0.0433652813590571,0,0,0,0,0,0.014834696664044,0.244021980699902,0,0,0.280513664798444,"Spotx186"
"Spotx187","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704563808271298,0.0305805231636874,0.31095815566659,0,0.00202448857975889,0,0,0,0.0328989631459959,0,0,0,0,0,0,0,0,0.385747151030978,0,0.0276273158755749,0,0.0044113292350974,0.168133243863757,0,0,0,0,0.0305731913558475,0.385747151030978,"Spotx187"
"Spotx188","Inh_Pvalb",0,0,0,0,0,0.0148440659732909,0,0,0,0,0,0,0.982753984336697,0,0.000491223313778577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191072637623419,0,0,0,0,0,0,0,0,0,0.982753984336697,"Spotx188"
"Spotx189","Inh_Pvalb",0,0.00241580099059791,0,0,0,0.00217051984604568,0.0562323532272358,0.142796136184765,0,0,0,0,0.551517942248248,0.0602970758445162,0,0,0,0,0,0,0,0,0,0.000828885482454958,0,0,0,0,0,0,0,0,0,0,0,0,0.138476524771783,0,0.0047810381636135,0,0,0,0,0.04048372324074,0,0,0.551517942248248,"Spotx189"
"Spotx190","Astro_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278085821525723,0,0,0,0,0,0.0998379435274526,0,0,0,0,0,0,0,0,0.579571344196211,0,0,0,0,0.0425048907506137,0,0,0,0,0,0.579571344196211,"Spotx190"
"Spotx191","Inh_Meis2_3",0.145477020232591,0,0.0300463914256076,0.00474389283258022,0,0.00251928133038838,0,0,0,0.0456770643953258,0,0.162638414327388,0.107447213714276,0.00149817818755416,0.00681117647177204,0,0,0,0,0.012881207835375,0,0,0.018204876482212,0,0,0.00495363724152819,0,0,0,0,0,0,0,0,0,0,0,0.392691477910886,0,0.0643907156549764,0,0,0,1.94519575390001e-05,0,0,0.392691477910886,"Spotx191"
"Spotx192","Inh_Meis2_3",0.018251043360529,0,0.0409255043041447,0,0,0.00300454730854734,0.0473251922470232,0.171011128659654,0,0,0,0,0,0,0.00619228515612068,0,0,0,0,0.159176232246525,0,0,0,0,0,0,0,0.0668240337119563,0,0,0,0,0,0,0,0,0,0.469667943123773,0,0.017176474170537,0,0,0,0.000445615711190805,0,0,0.469667943123773,"Spotx192"
"Spotx193","Ext_L6B",0.00777614617014079,0,0,0,0,0.00746214833079523,0.0272141871292359,0.00849546903714897,0,0.0500967500804155,0,0,0,0,0,0,0,0,0,0.00700372320017709,0,0,0.0245048948981115,0,0.0824623572599003,0.246327083459902,0,0,0,0.0540620409231116,0,0,0,0,0,0,0,0.0496409667240505,0.000776505611862865,0,0,0.434177727175148,0,0,0,0,0.434177727175148,"Spotx193"
"Spotx194","Inh_6",0.0184891670807621,0,0,0,0,0.000296512543202135,0.0185294877699845,0,0,0,0,0,0,0.0118526152351392,0,0,0,0,0,0.000608135676602409,0,0.942418185051859,0,0,0,0,0,0,0,0,0,0,0,0.00371697837504252,0.00346343472950128,0,0,0.000492077342024446,0.000133406195882664,0,0,0,0,0,0,0,0.942418185051859,"Spotx194"
"Spotx195","Ext_Hpc_1",0,0,0.0516222861574258,0,0,0,0,0,0,0,0,0,0.0624853873381658,0.0215990236172169,0.0751912588010557,0,0,0,0.427995831530351,0.0445469893168539,0.210511094221636,0,0.0234668290909423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163244116092141,0.0514242135261794,0,0.0148326747909594,0,0,0,0,0,0,0.427995831530351,"Spotx195"
"Spotx196","Inh_1",0.00227587379696468,0.0227245233972081,0,0,0,0.529227167896518,0.181676640898352,0,0.0236752908873641,0,0,0,0,0,0,0,0.00217939392072871,0,0,0,0,0,0.0216866193737503,0,0,0,0,0.145415560547389,0,0,0,0.00406351827424882,0,0,0,0,0,0.00798891995896584,0.0145283490819251,0,0,0,0,0.044558141966585,0,0,0.529227167896518,"Spotx196"
"Spotx197","Ext_Hpc_4",0.0878723977159654,0.0170600695756437,0.307284714715444,0,0,0,0.0447869621631225,0,0,0.0179589482958595,0,0.097790788033166,0.0992336686971396,0.0918579740361563,0,0,0,0,0,0,0,0.0501466422679482,0,0.0141108497328225,0,0,0,0,0,0,0.0459602882778616,0,0,0,0,0,0,0,0,0.125936696488871,0,0,0,0,0,0,0.307284714715444,"Spotx197"
"Spotx198","Inh_Meis2_3",0.0233568481760323,0,0,0,0,0.000622179012207273,0.00071067593020762,0,0,0.00161417011724982,0,0,0,0,0,0,0,0,0,0.208118998434812,0,0,0.00166568322188606,0,0,0,0,0.266846931376661,0,0,0,0,0,0,0,0,0,0.479262411865022,0.00844912517761995,0,0,0,0,0.00935297668830172,0,0,0.479262411865022,"Spotx198"
"Spotx199","Inh_Meis2_1",0.024949573518938,0,0,0,0,0,0.159741152225631,0,0,0.0336962008009079,0,0,0.1174219637896,0.0123845485724816,0.145335096985062,0,0,0,0,0.116645345675327,0,0,0.0323159730941753,0,0,0,0,0.255521158665404,0,0,0,0.0285655553748828,0,0,0,0,0.0154151983533403,0.0580082329442496,0,0,0,0,0,0,0,0,0.255521158665404,"Spotx199"
"Spotx200","Oligo_1",0,0.0381581918322221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442883035044809,0,0,0.0324930290122504,0,0,0,0,0,0,0,0,0,0.457591995562338,0,0,0,0,0.0190953548216722,0,0,0,0,0.00657303278502649,0,0,0,0,0.00320536094168217,0.457591995562338,"Spotx200"
"Spotx201","Ext_L23",0,0,0,0,0,0,0.0752732387646771,0,0,0.0256186588152841,0,0.576658305997354,0,0,0,0,0.102358106306953,0,0,0,0,0,0.000264086076654671,0.00726276482908911,0.212564839209988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576658305997354,"Spotx201"
"Spotx202","Ext_L5_1",0,0,0,0,0,0,0,0,0,0,0,0.0665223551896827,0,0,0,0,0.0413058106942045,0,0,0,0,0,0,0,0.843635040396446,0,0,0,0,0.0485367937196666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843635040396446,"Spotx202"
"Spotx203","Inh_Pvalb",0.176018650216887,0.00215392947488035,0,0.200279204517383,0,0.028434774691679,0,0,0,0,0,0,0.269909501094012,0.0776764197171247,0.00162246774106288,0.00132502947364264,0,0,0,0,0,0.0845664800166405,0.034343378443646,0,0,0,0,0,0,0,0,0,0,0.0169948040131431,0.00561616574391911,0,0.00359451420170448,0,0.0787501758487277,0.00634246348237881,0,0,0,0.012372041323169,0,0,0.269909501094012,"Spotx203"
"Spotx204","Ext_Thal_1",0.0030458696301762,0,0.0305099527714392,0.122860746141054,0,0.024807028257564,0.000778750207101697,0,0,0.0208177629942075,0,0,0,0.00035969871863386,0,0.518307402143959,0,0,0,0,0,0,0.132889477948422,0,0,0.00414356445166039,0,0,0,0,0,0,0,0.00927162735127996,0.119303410519743,0,0,0,0.00607752013480584,0.00682718872995335,0,0,0,0,0,0,0.518307402143959,"Spotx204"
"Spotx205","Inh_Pvalb",0,0,0.0121048302814808,0,0,0.00671837169887507,0,0,0,0,0,0,0.64261776641988,0.188554377183243,0,0,0,0,0,0,0,0,0.00300605093302147,0,0.0322689294872981,0,0,0,0,0,0,0,0.00695194568399895,0,0,0,0.0743020896413316,0,0.00117226608398459,0.0259622960408846,0,0,0.00634107654600202,0,0,0,0.64261776641988,"Spotx205"
"Spotx206","Ext_ClauPyr",0.0728761884048591,0,0.221157379133788,0,0,0.00298692140493585,0.0291882335205625,0.239664860770724,0,0.0180923796213236,0,0,0.0557733412928177,0.00726686148155284,0,0.056657030496242,0,0,0,0,0,0,0.06786875716355,0,0,0.0409352002706388,0,0,0,0,0,0,0,0.0277222172985251,0.0134212724256383,0,0,0,0.0526965503152038,0.0936928063996382,0,0,0,0,0,0,0.239664860770724,"Spotx206"
"Spotx207","Inh_6",0.0107915516550691,0.0213331606742348,0,0,0,0.0495848929484585,0.149077236085965,0,0,0,0,0,0,0,0,0,0.0148712254293394,0,0,0,0,0.748514959620392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582697358654125,0,0,0,0,0,0,0,0.748514959620392,"Spotx207"
"Spotx208","Inh_Meis2_1",0.00340100161886795,0,0,0,0,0.00660779765498801,0,0,0,0.0166343023603336,0,0,0.0125586130215733,0,0.000647401296351429,0,0,0,0,0.290497222269117,0,0,0.0376838013843889,0,0,0,0,0.318305625498038,0,0,0,0,0,0,0.0100591155163678,0,0,0.302038037163546,0.00156708221642744,0,0,0,0,0,0,0,0.318305625498038,"Spotx208"
"Spotx209","Inh_Meis2_3",0,0,0.0100132493547178,0,0,0,0,0,0,0,0,0,0,0,0.0847986576513813,0,0,0,0,0.271089865277299,0,0,0,0,0,0,0,0.289442228058647,0,0,0,0,0,0,0,0,0,0.323196829940341,0,0.0214591697176146,0,0,0,0,0,0,0.323196829940341,"Spotx209"
"Spotx210","Nb_2",0.0287348781582505,0,0,0,0,0.0401787606078182,0.029175669462529,0,0,0.0283640119638073,0,0,0,0.00848661409271354,0,0,0,0,0,0.0594793887324674,0,0.019472252957308,0.0248002847097054,0,0,0,0,0.0517099833093824,0,0,0,0,0,0.0459362504744157,0.0122852544462989,0,0,0,0.0284138393769873,0,0,0,0.186551438870615,0.436411372837702,0,0,0.436411372837702,"Spotx210"
"Spotx211","Inh_Meis2_3",0.0555644664495658,0,0.000935312053179516,0,0,0,0,0,0,0,0,0.0293822589977862,0.187706180479582,0.00902082664404464,0.0189101649005781,0,0,0,0,0.118302109514606,0,0,0.00980419735450062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561729429118808,0.0052784207087555,0.00199899433097193,0,0,0,0.00136763944762213,0,0,0.561729429118808,"Spotx211"
"Spotx212","Ext_L23",0,0,0,0,0,0,0.00700766959654896,0,0,0.000643155310302808,0,0.866073474778289,0,0,0,0,0.0778199735882256,0,0,0,0,0,0,0.0129597923824517,0.0292036619364473,0,0,0,0,0.00629227240773495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866073474778289,"Spotx212"
"Spotx213","Ext_L56",0,0,0,0.00200580958881147,0,0.000587012792882835,0.0008822172986574,0,0,0.0351517287820801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262174526781597,0,0.491478382674313,0,0,0,0.0173756253385963,0,0,0,0,0,0,0,0,0,0,0,0.426301770846499,0,0,0,0,0.491478382674313,"Spotx213"
"Spotx214","Ext_ClauPyr",0,0,0,0,0,0.00446971904873436,0.00128898737227547,0.434358195091916,0,0,0,0,0.0655535625334704,0,0,0.0928797871794613,0,0,0,0.0104518844615665,0.162665937150026,0,0,0,0,0.0624521516615277,0,0,0,0,0,0,0,0,0,0,0,0.0388826307849245,0.00788622195453482,0,0,0.094355528082951,0,0,0.0101235218114291,0.0146318728671825,0.434358195091916,"Spotx214"
"Spotx215","Ext_L6B",0,0,0,0,0,0.000334046804614552,0.000103224370819895,0,0,0.0950829959994147,0,0,0,0,0,0,0,0,0,0.0336640023721277,0,0,0,0.0377377215242768,0,0.297894488225148,0,0.0555214700291307,0,0.0201545473355583,0,0,0,0,0,0,0,0,0,0,0,0.459507503338909,0,0,0,0,0.459507503338909,"Spotx215"
"Spotx216","Inh_Pvalb",0,0,0.00916679063048058,0,0,0,0,0,0,0,0,0,0.39239106852822,0.120962882982404,0.0467317129451295,0,0.0571829963705837,0,0,0,0,0,0.00339544298816509,0,0.155702721965283,0.0382137834496411,0,0,0,0,0,0,0.108037031567567,0,0,0,0.063505407048473,0,0.00216800386484942,0.00254215765920304,0,0,0,0,0,0,0.39239106852822,"Spotx216"
"Spotx217","Ext_Unk_3",0,0,0,0.281619186573951,0.266049392923541,0,0,0,0.023171249011475,0,0,0,0,0,0.189850579776987,0.119028548355555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978161180839738,0,0.00647526500259775,0,0,0,0,0,0,0,0.0159896602719205,0,0.281619186573951,"Spotx217"
"Spotx218","Ext_Thal_1",0.0360749247850422,0,0.0105214224696204,0,0,0,0,0.210467414095785,0,0.069933833154794,0,0.0130082019487923,0,0.0740923431904455,0.00461790964416521,0.350883019321479,0,0,0,0,0.0948262295244701,0,0,0.0757114069081569,0,0,0,0,0,0,0,0,0,0.0149249293789308,0,0,0,0,0.032803301386873,0.0045034781994174,0,0,0,0.0003322267164905,0.00729935927553771,0,0.350883019321479,"Spotx218"
"Spotx219","Ext_Hpc_4",0,0,0.184850329267421,0,0,0.0805457142868814,0.0166939746256011,0,0,0,0,0,0.0593458483214544,0,0,0,0,0,0,0.149526169467213,0,0,0.0225097145756343,0,0,0,0,0.13456776454348,0,0,0,0,0.0372433275784698,0,0,0,0.00138477873811001,0.118322430350068,4.69403481664749e-05,0.184165279117928,0,0,0.010797728779572,0,0,0,0.184850329267421,"Spotx219"
"Spotx220","Inh_Meis2_3",0.0200183329824452,0,0,0,0,0.00374751915305095,0,0,0,0,0,0.0850618407074099,0,0,0.00139512296241476,0,0,0,0,0.182914287906818,0,0,0,0,0,0,0,0.0695020665022445,0,0,0,0,0,0,0,0,0.00101756410747432,0.628286493994923,0.00805677168321931,0,0,0,0,0,0,0,0.628286493994923,"Spotx220"
"Spotx221","Inh_6",0.0836890814174329,0,0,0,0,0,0.0281520327109181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748499036863919,0,0,0,0,0,0.0505634658127395,0,0,0,0,0,0.0189022383859974,0,0,0,0,0,0.0701941448089936,0,0,0,0,0,0,0.748499036863919,"Spotx221"
"Spotx222","OPC_1",0,0,0,0.00996536543610544,0.390616609736221,0,0,0,0,0,0,0,0,0,0,0,0,0.0105013848942891,0.0123159010333971,0.020089934425916,0.267146716211423,0,0.00353992665534074,0,0,0,0.216906643235737,0,0,0,0,0,0,0,0,0.0408902261448919,0,0.0146847422928921,0,0,0.0133425499337867,0,0,0,0,0,0.390616609736221,"Spotx222"
"Spotx223","Ext_Unk_3",0.169161849877244,0,0.0723255601097628,0.227228404255914,0,0.0840047238136134,0,0.000553172486120875,0,0,0,0,0,0.0488954069580398,0,0.0612006545522523,0,0,0,0,0,0,0.0226874996048416,0.0377655369727314,0,0,0,0,0,0,0,0,0,0.0347514814628512,0.172709813408082,0,0.0171520076116025,0,0.00264712738549539,0.0489167615014479,0,0,0,0,0,0,0.227228404255914,"Spotx223"
"Spotx224","Ext_Thal_1",0.0548435345873003,0,0,0.176511715594303,0,0.000107520995738979,0.0183727484139337,0.089275389273714,0,0,0,0,0,0.121737413627102,0.00240564949548456,0.337017203584742,0,0,0,0,0,0.0142322943190197,0.0511976768475196,0.038490379184161,0,0,0,0,0,0,0,0,0,0.0372590349294632,0.0436911269292323,0,0.00327759379536952,0,0.00337388085057116,0,0,0,0,0.000172844966422261,0.00803399260592355,0,0.337017203584742,"Spotx224"
"Spotx225","Ext_L56",0,0,0,0,0,1.45524661734971e-05,3.08659971080258e-05,0,0,0.0119882443124543,0,0.0365752814023301,0,0,0,0,0,0,0,0,0,0,0.00523744043923995,0.0883886687683637,0,0.397857390038463,0,0,0,0.108606079636509,0,0,0,0,0,0,0,0,0,0,0,0.351301476939358,0,0,0,0,0.397857390038463,"Spotx225"
"Spotx226","Ext_L6B",0.0109017478935123,0,0,0,0,0.000510154632041183,9.28176727340176e-05,0.000924226995325164,0.0710480765666262,0.0113531336784476,0,0,0,0,0,0,0,0,0,0,0,0,0.00209980860829086,0.0180268700687671,0.111860040797255,0.150270666777408,0,0,0,0.038671444642692,0,0,0,0,0,0,0.0285095365066586,0,0.000970262545601263,0,0,0.55476121261464,0,0,0,0,0.55476121261464,"Spotx226"
"Spotx227","Inh_Meis2_3",0.00288029521791998,0,0.00539122495497435,0,0,0.0588904394741492,0.377025488938081,0,0,0,0,0,0.0220686418880859,0,0.00710060073458176,0,0,0,0,0,0,0,0.00649623678878683,0,0,0,0,0,0,0,0,0.0284460771564406,0,0,0,0,0.00444371042403406,0.43944424924336,0.0148238491092605,0.00134781510371842,0,0,0,0.0316413709666071,0,0,0.43944424924336,"Spotx227"
"Spotx228","Inh_Pvalb",0.0526880887641899,0,0,0,0,5.47501235502342e-05,0.0440144720937182,0,0,0.00227025757210522,0,0,0.617091411745746,0,0,0,0,0,0,0.025347468448167,0.00517700809927409,0,0,0,0,0,0,0.183866707339648,0,0,0,0,0,0,0,0,0.000148730188037454,0.0212537597374903,0.000171235586984862,0,0.00627276397140696,0,0,0.0416433463296822,0,0,0.617091411745746,"Spotx228"
"Spotx229","Ext_Thal_1",0.119215652614991,0,0,0.0112731546752653,0.0898255338075825,0.106526509709813,0,0,0,0,0,0,0,0,0,0.520210435787052,0,0.00882126331043218,0,0,0,0,0.031711731467424,0,0,0,0,0,0,0,0,0,0,0,0.0120986500778015,0,0.00765982187647659,0,0.00281738495733771,0.0248902999247408,0,0,0.0644376476211246,0.000511914169959736,0,0,0.520210435787052,"Spotx229"
"Spotx230","Ext_ClauPyr",0.0467137748756141,0,0,0,0,0,0.00525721654845378,0.328569793183992,0,0.0616704946338279,0,0.119474491047531,0.00632774169155347,0.0956789221577576,0,0,0,0,0,0,0.0115187358393232,0,0.00208955454250991,0.224634031891384,0,0,0,0,0,0,0,0,0,0,0,0,0.0340654196848583,0,0.0056330778830104,0,0,0,0,0.0583667460201851,0,0,0.328569793183992,"Spotx230"
"Spotx231","LowQ_2",0.0420041940801146,0,0,0,0,0.0562550621147354,0,0,0.526640258051079,0,0,0,0,0.0809120400678531,1.17117639601535e-05,0,0.0882110486650338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34616974470352e-06,0,0,0,0,0.0363408100133291,0,0,0,0.102287258521951,0.0673302705521985,0,0,0.526640258051079,"Spotx231"
"Spotx232","Inh_Meis2_3",0,0,0.0123134217239187,0,0,0,0.0761233023942207,0.0524687551750326,0,0,0,0,0,0,0,0,0,0,0,0.124459902222365,0,0,0,0,0,0,0,0.31651471627029,0,0,0,0.00389648133158714,0,0,0,0,0,0.387844493644649,0,0.0263789272379378,0,0,0,0,0,0,0.387844493644649,"Spotx232"
"Spotx233","Ext_L23",0,0,0,0,0,0,0,0.0201216427038163,0,0,0,0.571945510100749,0,0,0,0,0.102400000878227,0,0,0,0,0,0.00133819399316286,0.0249485977134764,0.239929345458777,0,0,0,0,0.0393167091517916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571945510100749,"Spotx233"
"Spotx234","Ext_Hpc_1",0,0,0.0293167682044604,0,0,0,0.0190600741449019,0,0,0.0231746922172002,0,0,0.0138401796345322,0,0.000856197832879763,0,0,0,0.789198727698566,0.00386853343040282,0,0,0.0145346475006665,0.00107972741133163,0,0.00145544143866988,0,0,0.0168948895927731,0,0,0,0,0,0,0,0,0.0391946972758984,0,0.0475254236177168,0,0,0,0,0,0,0.789198727698566,"Spotx234"
"Spotx235","Ext_Hpc_1",0,0,0.25403206771574,0,0,0,0.0944494598317033,0,0,0.00457277087117419,0,0,0.0364576154854521,0,0,0,0,0,0.389932537521788,0,0,0,0.00382353225458382,0,0,0,0,0,0.0769753018087444,0,0,0.0412441041115401,0,0,0,0,0,0.0256131839455789,0,0.0728994264536951,0,0,0,0,0,0,0.389932537521788,"Spotx235"
"Spotx236","Astro_0",0.00563017303279252,0,0.0121153845784013,0,0,0,0.283507903833634,0,0,0.0638794594763308,0,0.0340622664957089,0,0.0608796103120921,0,0.160085698858885,0.00538036054815793,0,0,0,0.289385619039921,0,0.00748971619809335,0.0185683969042326,0.018715416360547,0,0,0,0,0,0,0,0,0,0.00229818862992883,0,0,0.00420348875472818,0,0.00302887629384596,0,0,0,0,0,0.0307694406827006,0.289385619039921,"Spotx236"
"Spotx237","Ext_Thal_1",0.00115862493543958,0,0.00773480232750437,0,0,0.000639369035517502,0.0476394268008799,0,0.178209033481586,0.0232098128277841,0,0.135792390237455,0,0.0911396245503492,0,0.398228564087683,0.00182300636262142,0,0,0,0,0,0.0495672081435952,0,0,0,0,0.046552172886193,0,0,0,0,0,0.0130000168374725,0,0,0,0,0.0019988260778491,0.00330712140806988,0,0,0,0,0,0,0.398228564087683,"Spotx237"
"Spotx238","Inh_Meis2_1",0,0,0.026173174715265,0,0,0,0.300463231432673,0,0,0.157011089766994,0,0.0396327074940361,0,0,0,0,0,0,0,0.0533895713215952,0,0,0.0389647855080141,0,0,0,0,0.312382659187742,0,0.0188639217337621,0,0,0,0,0,0,0,0,0,0.0483485037324646,0,0,0,0.00477035510745454,0,0,0.312382659187742,"Spotx238"
"Spotx239","OPC_1",0.0746969975883066,0,0.121422973451154,0.03114409073231,0.244180066279901,0.163258704329895,0,0,0,0,0,0,0,0,0.0168582380018185,0.0673210716782161,0,0,0,0,0,0,0.105038383827708,0,0,0,0,0,0,0,0,0,0,0.016169724616974,0,0,0.0071363780599676,0,0.0711924703017675,0.0815809011319813,0,0,0,0,0,0,0.244180066279901,"Spotx239"
"Spotx240","Micro",0.0356768632671139,0,0,0,0.01114342417602,0.0264130871152856,0,0,0,0,0.845571848433947,0,0,0.00504805878006743,0,0.0105177801592233,0,0,0,0,0,0.00245715879896879,0,0,0,0,0.0183916232886184,0,0,0,0,0.00466750262338533,0,0.0010235033888806,0.00708709596232995,0.0073205769821478,0,0.0079027249218758,0,0,0,0,0.0167787521021363,0,0,0,0.845571848433947,"Spotx240"
"Spotx241","Inh_Meis2_3",0.0162044429150222,0,0.0176100214773223,0,0,0,0.0338694507556603,0,0,0,0,0,0.147031195869443,0.00169495142407359,0.232284821616922,0,0,0,0,0.146401186930489,0,0,0.0151940664510146,0,0,0,0,0.0153464523511765,0,0,0,0,0,0,0,0,0.00713035849720561,0.322905104521734,0,0.0377626377061793,0,0,0.00656530948375704,0,0,0,0.322905104521734,"Spotx241"
"Spotx242","Ext_L5_1",0,0,0,0,0,0,0.000869334275057691,0,0,0.0429612087953799,0,0.0849738913813485,0,0,0,0,0.0312234868396475,0,0,0,0,0,0.0147235638790676,0,0.821321943028916,0,0,0,0,0.00392657180058301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821321943028916,"Spotx242"
"Spotx243","Ext_Pir",0.0744188353222996,0,0.134483755860162,0,0,0.000320578940041331,0.191489964150741,0,0,0.0470523243549152,0,0,0,0.0841848617080018,0.000133486352060732,0.172149500105569,0,0,0,0,0,0,0.0364452755065819,0,0,0.00216375847333553,0,0.15804476775043,0,0,0,0,0,0.0104803717322835,0.0463871417631501,0,0.00818399122594632,0,0.000437837780719393,0.0336235489737624,0,0,0,0,0,0,0.191489964150741,"Spotx243"
"Spotx244","Ext_L5_1",0,0,0,0,0,0,0.000810805642051098,0.0258073945628407,0,0.0171618208861008,0,0.0329882831927058,0,0,0,0,0,0,0,0,0,0,0,0.0085717579600647,0.616479707499878,0.0617998974880003,0,0,0,0.236380332768358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616479707499878,"Spotx244"
"Spotx245","Inh_6",0.0476028553777121,0,0,0.0236317990834634,0,0,0,0,0,0,0,0,0,0.118422583079339,0.00371260064129159,0,0,0,0,0,0,0.745130854228526,0.00219456569447242,0,0,0,0,0,0,0,0,0.0296056093429169,0,0.0229754815226772,0,0,0,0,0.00672365102960119,0,0,0,0,0,0,0,0.745130854228526,"Spotx245"
"Spotx246","Ext_Thal_1",0,0,0,0.155087859149746,0,0.000156075087120544,0,0.0471752394101249,0.00384924255245963,0,0,0,0,0,0,0.32031804559221,0,0.231814258566546,0,0,0,0,0.00018019568018618,0.000565672075901908,0,0,0,0.00614424505136755,0,0,0,0,0,0,0.211401990566573,0,0,0.0188295635247358,0,0,0,0,0,0.00447761274302784,0,0,0.32031804559221,"Spotx246"
"Spotx247","Astro_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412630512820842,0,0,0,0,0,0.499598665655677,0,0,0,0,0,0,0,0,0.0653024779697208,0,0,0,0,0.0224683435537605,0,0,0,0,0,0.499598665655677,"Spotx247"
"Spotx248","Inh_Pvalb",0.0976867480018944,0,0,0,0,0.0138681141609791,0.034486774953304,0,0,0,0,0,0.360707458423366,0.00671999005828398,0.00440707236746007,0,0,0,0,0,0,0,0.0163891164852716,0,0,0,0,0,0,0,0,0,0.0339623765417414,0.022053331654966,0,0,0.179872464381612,0,0.00616719159684828,0,0,0,0.218683174438491,0.00499618693578215,0,0,0.360707458423366,"Spotx248"
"Spotx249","Ext_Hpc_2",0,0,0.122708458250328,0,0,0,0.0342498663781115,0,0,0,0,0,0.00421851922949433,0,0,0,0,0,0.00422026488296066,0,0,0,0,0,0,0,0,0,0.786191847047347,0,0,0,0,0,0,0,0,0,0,0.0484110442117585,0,0,0,0,0,0,0.786191847047347,"Spotx249"
"Spotx250","Ext_L5_1",0.00924153989040178,0.0705783749329197,0.0644469509653009,0,0,0,0.0077839043395535,0.0193917423584103,0,0.0776948963093717,0,0.210763911780954,0.0217182514058737,0.178524190071623,0.00676981932482439,0,0.00419101175378533,0,0,0,0,0,0.0631312019328455,0,0.221922386191685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924052875994669,0.0161122974656569,0,0,0,0.0184889925168481,0,0,0.221922386191685,"Spotx250"
"Spotx251","Ext_L5_1",0,0,0,0,0,0,0,0,0.0103791233134482,0,0,0.0072627304996187,0,0,0,0,0.0212036922299423,0,0,0,0,0,0.00957921997547353,0.0433957269739781,0.801697353774583,0.00209783658876899,0,0,0,0.104384316644186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801697353774583,"Spotx251"
"Spotx252","Ext_L23",0,0,0,0,0,0,0.0245169755748448,0,0,0.029209772804702,0,0.280374686757761,0,0.132038681188755,0,0,0.273843800491394,0,0,0,0,0,0.0604378143347483,0,0.170929415727724,0,0,0,0,0,0,0,0,0.0286488531200706,0,0,0,0,0,0,0,0,0,0,0,0,0.280374686757761,"Spotx252"
